0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.359,30.803,31.159,31.494,31.575,31.615,31.752,31.989,32.165,32.316,32.482,32.457,32.397,32.381,32.432,32.115,32.261,32.13,32.12,32.029,32.034,32.044,32.145,32.105,32.19,32.266,32.567,32.552,32.783,33.003,33.103,33.148,33.202,33.098,33.068,33.058,32.828,32.487,32.301,32.059,31.838,31.853,31.529,31.321,31.463,31.23,31.098,31.149,31.255,31.397,31.519,31.418,31.605,31.651,31.646,31.832,31.903,31.954,31.989,32.14,31.625,0
0,30.272,30.849,31.032,31.352,31.62,31.646,31.726,31.974,32.14,32.276,32.316,32.472,32.492,32.437,32.331,32.155,32.155,32.019,31.893,31.918,31.848,31.812,31.878,31.878,32.049,32.356,32.507,32.657,32.828,33.033,33.053,32.968,33.182,33.063,33.153,32.978,32.632,32.507,32.17,32.14,31.908,31.888,31.59,31.458,31.382,31.139,31.169,31.118,31.134,31.123,31.332,31.225,31.296,31.443,31.504,31.671,31.686,31.944,31.832,32.049,31.777,0
0,30.307,30.589,30.976,31.205,31.428,31.554,31.57,31.923,31.999,32.195,32.281,32.221,32.417,32.286,32.231,32.1,31.959,31.908,31.822,31.726,31.757,31.64,31.802,31.933,31.964,32.246,32.432,32.552,32.652,32.893,32.823,32.853,32.793,32.758,32.958,32.778,32.642,32.452,32.211,32.12,31.923,31.802,31.696,31.605,31.438,31.392,31.245,31.093,31.093,31.174,31.23,31.179,31.21,31.286,31.443,31.544,31.752,31.742,31.969,31.938,31.858,0
0,30.164,30.599,30.747,30.956,31.372,31.479,31.565,31.832,32.024,31.979,32.16,32.195,32.326,32.331,32.059,31.918,32.019,31.898,31.731,31.565,31.625,31.509,31.59,31.61,31.767,32.095,32.261,32.427,32.437,32.457,32.652,32.622,32.763,32.587,32.647,32.587,32.447,32.276,32.18,31.994,32.009,31.923,31.797,31.635,31.509,31.504,31.337,31.154,31.128,31.062,31.113,31.144,31.205,31.296,31.21,31.529,31.605,31.742,31.913,31.812,31.858,0
0,29.625,30.522,30.543,30.884,30.945,31.261,31.428,31.752,31.782,31.822,32.009,32.039,32.075,32.17,32.105,31.873,31.853,31.954,31.726,31.514,31.524,31.539,31.524,31.534,31.62,31.873,32.13,32.266,32.346,32.276,32.371,32.371,32.427,32.371,32.607,32.422,32.266,32.246,32.195,32.049,32.004,31.984,31.908,31.731,31.681,31.499,31.413,31.189,31.205,31.027,31.144,31.144,31.134,31.139,31.24,31.524,31.64,31.737,31.772,31.903,31.721,0
0,30.348,30.548,30.584,30.675,30.828,31.123,31.316,31.661,31.832,31.787,31.721,31.832,31.832,31.994,31.903,31.928,31.918,31.822,31.58,31.56,31.372,31.408,31.418,31.443,31.61,31.873,31.843,31.964,32.13,32.004,32.165,32.205,32.241,32.12,32.291,32.241,32.291,32.155,32.2,32.256,32.125,32.024,31.868,31.979,31.585,31.57,31.504,31.428,31.093,30.991,31.057,31.174,31.052,31.169,31.22,31.387,31.549,31.61,31.691,31.767,31.504,0
0,29.943,30.497,30.573,30.609,30.645,30.849,31.179,31.484,31.575,31.782,31.651,31.58,31.762,31.747,31.827,31.651,31.752,31.752,31.499,31.382,31.463,31.347,31.311,31.382,31.625,31.747,31.822,31.979,31.979,31.964,31.964,32.044,32.029,32.075,32.231,32.165,32.145,32.241,32.296,32.366,32.155,32.14,31.974,31.893,31.742,31.797,31.585,31.362,31.235,30.951,31.022,31.195,31.047,31.215,31.225,31.255,31.458,31.615,31.549,31.509,31.255,0
0,0,30.144,30.629,30.701,30.752,30.558,30.629,31.113,31.281,31.301,31.403,31.382,31.382,31.418,31.484,31.509,31.585,31.544,31.453,31.337,31.296,31.22,31.134,31.164,31.448,31.605,31.777,31.863,31.807,31.747,31.792,31.984,32.039,32.17,32.195,32.14,32.251,32.417,32.407,32.195,32.2,32.125,32.004,31.832,31.848,31.747,31.529,31.286,31.286,31.017,31.052,30.966,31.189,31.189,31.205,31.179,31.387,31.352,31.377,31.159,31.017,0
0,0,0,30.287,30.538,30.599,30.573,30.548,30.905,31.001,31.108,31.159,31.296,31.23,31.296,31.357,31.326,31.615,31.494,31.408,31.23,31.103,31.088,31.103,31.225,31.276,31.433,31.575,31.792,31.802,31.858,31.782,31.938,31.918,32.009,32.135,32.346,32.316,32.371,32.412,32.376,32.381,32.16,32.155,31.918,31.832,31.686,31.504,31.337,31.032,31.078,30.976,31.128,31.189,31.245,31.271,31.403,31.499,31.271,31.174,31.123,30.364,0
0,0,0,29.933,30.22,30.256,30.538,30.486,30.64,30.782,30.92,31.017,31.037,31.139,31.118,31.164,31.306,31.499,31.367,31.245,31.113,30.971,31.113,31.073,31.113,31.337,31.362,31.59,31.605,31.595,31.812,31.767,31.878,31.908,32.276,32.211,32.371,32.346,32.371,32.482,32.487,32.376,32.316,32.125,31.933,31.752,31.595,31.458,31.367,31.032,31.083,30.925,30.92,31.149,31.352,31.377,31.726,31.686,31.59,31.509,31.428,0,0
0,0,0,29.583,29.938,30.159,30.19,30.292,30.543,30.604,30.691,30.742,30.93,30.956,31.006,31.164,31.103,31.347,31.24,31.189,31.037,31.078,30.925,30.961,31.088,31.215,31.347,31.61,31.605,31.625,31.706,31.762,31.883,31.959,32.241,32.256,32.467,32.492,32.381,32.487,32.397,32.371,32.155,32.044,31.898,31.726,31.595,31.362,31.139,31.118,31.012,30.956,30.864,30.833,30.874,31.078,31.352,31.509,31.514,31.413,31.174,30.359,0
0,0,0,0,29.738,29.882,29.872,29.918,30.481,30.497,30.609,30.599,30.731,30.777,30.905,30.91,30.966,31.189,30.996,31.037,30.996,30.833,30.823,30.859,30.9,31.057,31.357,31.311,31.489,31.428,31.499,31.737,31.822,31.802,32.054,32.326,32.497,32.412,32.477,32.417,32.326,32.251,32.165,32.1,31.843,31.832,31.711,31.306,31.326,31.108,30.971,30.951,30.951,30.798,30.721,30.635,30.757,30.844,30.844,30.818,30.935,30.251,0
0,0,0,0,29.532,29.702,29.892,29.769,29.985,30.113,30.318,30.42,30.635,30.675,30.696,30.803,30.895,30.981,30.971,30.956,30.788,30.986,30.905,30.895,30.91,31.042,31.195,31.235,31.377,31.428,31.585,31.646,31.62,31.742,31.878,32.145,32.306,32.316,32.346,32.351,32.281,32.145,32.034,32.004,31.853,31.661,31.539,31.347,31.311,31.103,31.134,31.189,30.966,30.793,30.726,30.711,30.451,30.599,30.543,30.44,30.502,29.83,0
0,0,0,0,29.552,29.805,30.092,30.149,29.928,30.046,30.108,30.307,30.553,30.527,30.629,30.64,30.742,30.945,30.925,30.925,30.772,30.854,30.762,30.9,31.001,30.915,31.042,31.311,31.342,31.326,31.463,31.428,31.565,31.671,31.868,32.135,32.1,32.226,32.261,32.251,32.13,32.064,31.848,31.802,31.868,31.762,31.646,31.321,31.215,31.184,31.205,31.012,30.966,30.956,30.767,30.466,30.43,30.66,30.512,30.43,30.302,29.83,0
0,0,0,0,29.779,30.103,30.118,30.087,29.918,30.195,30.261,30.338,30.609,30.609,30.44,30.502,30.742,30.828,30.976,30.813,30.767,30.747,30.782,30.808,30.833,30.915,31.118,31.261,31.306,31.494,31.372,31.397,31.554,31.58,31.868,31.969,32.009,32.07,32.135,32.09,32.049,31.898,31.893,31.802,31.62,31.62,31.509,31.428,31.286,31.397,31.352,31.139,31.017,30.925,30.956,30.747,30.471,30.497,30.461,30.267,30,29.722,0
0,0,0,0,29.527,30.036,30.246,30.087,29.995,30.041,30.236,30.195,30.4,30.379,30.461,30.609,30.767,30.752,30.645,30.624,30.527,30.721,30.706,30.803,30.93,31.205,31.332,31.281,31.408,31.357,31.301,31.301,31.428,31.57,31.752,31.752,31.762,31.792,31.944,31.908,31.853,31.726,31.691,31.747,31.646,31.549,31.453,31.509,31.397,31.554,31.433,31.397,31.164,31.062,30.961,30.747,30.568,30.384,30.307,30.128,29.866,29.346,0
0,0,0,0,29.671,29.969,30.195,30.22,30.236,30.292,30.103,30.174,30.292,30.307,30.318,30.384,30.527,30.558,30.604,30.538,30.584,30.558,30.599,30.793,30.813,31.006,31.169,31.235,31.397,31.261,31.286,31.347,31.428,31.413,31.737,31.737,31.62,31.706,31.726,31.701,31.646,31.585,31.6,31.64,31.519,31.64,31.656,31.489,31.534,31.534,31.367,31.377,31.174,31.083,30.94,30.91,30.532,30.446,30.348,30.231,29.805,29.289,0
0,0,0,0,29.377,30.005,30.272,30.389,30.43,30.476,30.302,30.22,30.159,30.256,30.195,30.369,30.446,30.471,30.522,30.502,30.41,30.558,30.686,30.726,30.915,30.92,31.159,31.195,31.225,31.225,31.108,31.22,31.154,31.367,31.418,31.499,31.504,31.691,31.504,31.468,31.458,31.408,31.565,31.484,31.575,31.504,31.676,31.726,31.585,31.408,31.352,31.139,31.154,31.001,30.772,30.691,30.451,30.138,30.072,29.82,29.196,0,0
0,0,0,0,29.315,29.568,29.918,30.41,30.42,30.543,30.446,30.354,30.548,30.609,30.558,30.64,30.471,30.425,30.456,30.446,30.522,30.558,30.619,30.624,30.798,31.088,31.21,31.21,31.174,31.154,31.088,31.012,31.001,31.047,31.261,31.23,31.235,31.316,31.24,31.433,31.332,31.438,31.524,31.549,31.651,31.666,31.62,31.64,31.625,31.458,31.362,31.144,31.103,30.869,30.747,30.573,30.43,30.302,30.22,29.82,29.026,0,0
0,0,0,0,29.346,29.351,29.846,30.205,30.231,30.113,30.226,30.333,30.323,30.512,30.604,30.538,30.476,30.609,30.619,30.64,30.772,30.701,30.737,30.721,30.889,31.022,31.062,31.067,30.925,31.103,30.93,30.945,30.92,30.813,31.032,31.174,31.088,31.24,31.134,31.271,31.281,31.134,31.306,31.489,31.615,31.605,31.63,31.62,31.635,31.367,31.24,31.073,31.067,30.961,30.808,30.691,30.548,30.179,30.015,29.851,29.072,0,0
0,0,0,0,28.88,29.403,29.625,29.933,30.338,30.21,30.338,30.338,30.435,30.573,30.548,30.701,30.66,30.578,30.696,30.665,30.665,30.767,30.752,30.578,30.507,30.742,30.839,30.879,30.905,30.788,30.767,30.859,30.635,30.981,30.971,30.991,31.067,31.174,31.174,31.195,31.21,31.179,31.387,31.479,31.615,31.484,31.656,31.549,31.423,31.311,31.245,31.144,31.149,31.001,30.981,30.716,30.589,30.267,30.02,29.774,29.129,0,0
0,0,0,0,29.108,29.558,29.753,29.943,30.19,30.405,30.532,30.589,30.645,30.68,30.828,30.767,30.777,30.772,30.67,30.782,30.808,30.793,30.742,30.742,30.599,30.614,30.609,30.563,30.619,30.584,30.594,30.665,30.589,30.686,30.839,30.92,31.017,30.991,31.093,30.956,31.215,31.108,31.281,31.397,31.403,31.585,31.463,31.403,31.428,31.22,31.271,31.118,31.052,30.981,30.823,30.731,30.553,30.267,30.108,29.753,29.181,0,0
0,0,0,0,29.377,29.686,29.815,29.619,29.902,30.215,30.348,30.527,30.716,30.665,30.772,30.849,30.808,30.711,30.65,30.701,30.624,30.675,30.635,30.589,30.538,30.604,30.43,30.302,30.471,30.374,30.4,30.599,30.461,30.594,30.747,30.772,30.721,30.798,30.889,30.844,31.037,31.078,31.128,31.433,31.352,31.489,31.423,31.448,31.326,31.25,31.225,31.24,31.093,31.027,30.905,30.711,30.497,30.246,30.01,29.897,0,0,0
0,0,0,29.928,29.738,29.954,30.077,29.949,29.887,30.313,30.435,30.568,30.522,30.522,30.619,30.65,30.701,30.68,30.716,30.696,30.629,30.599,30.548,30.466,30.435,30.532,30.471,30.343,30.231,30.205,30.154,30.302,30.205,30.446,30.665,30.599,30.532,30.594,30.711,30.737,30.788,30.895,31.093,31.276,31.332,31.235,31.225,31.306,31.174,31.078,31.067,31.062,31.022,30.915,30.859,30.655,30.435,30.425,30.118,29.943,0,0,0
0,0,0,29.923,29.619,29.99,30.077,30.108,30.22,30.318,30.364,30.594,30.573,30.675,30.584,30.512,30.548,30.553,30.527,30.568,30.435,30.486,30.354,30.374,30.302,30.307,30.19,30.133,30.164,30.108,30.22,30.22,30.185,30.2,30.446,30.328,30.297,30.446,30.492,30.507,30.614,30.675,30.752,31.083,31.118,31.24,31.169,31.276,31.042,31.006,31.057,30.849,30.93,30.747,30.665,30.43,30.44,30.267,30.108,29.913,0,0,0
0,0,0,30.21,29.547,29.918,30.015,30.205,30.405,30.394,30.522,30.578,30.609,30.507,30.486,30.706,30.568,30.446,30.527,30.374,30.522,30.44,30.389,30.272,30.343,30.292,30.179,29.959,30.051,30.02,30.01,29.979,29.964,29.923,30.077,30.118,30.072,30.215,30.246,30.481,30.538,30.517,30.788,30.889,30.91,31.118,31.047,30.951,30.951,30.951,30.828,30.839,30.839,30.711,30.507,30.43,30.343,30.476,30.205,30.072,0,0,0
0,0,0,30.394,29.794,30.031,30.215,30.277,30.128,30.307,30.527,30.568,30.497,30.369,30.492,30.522,30.476,30.466,30.507,30.466,30.302,30.246,30.272,30.251,30.292,30.179,30.036,29.964,29.964,29.769,29.872,29.8,29.882,29.877,29.902,29.887,29.779,30.046,30.041,30.19,30.251,30.328,30.4,30.711,30.828,30.706,30.884,30.91,30.706,30.742,30.767,30.65,30.527,30.527,30.369,30.354,30.256,30.302,29.985,0,0,0,0
0,0,0,30.64,30.097,29.949,30.394,30.118,30.302,30.205,30.226,30.307,30.307,30.548,30.538,30.604,30.43,30.563,30.543,30.604,30.502,30.471,30.343,30.389,30.272,30.026,30.108,29.995,29.882,29.743,29.794,29.661,29.671,29.65,29.733,29.794,29.83,29.877,29.769,29.918,30.015,30.103,30.22,30.507,30.538,30.691,30.762,30.757,30.568,30.522,30.481,30.354,30.461,30.379,30.277,30.282,30.297,30.226,29.743,0,0,0,0
0,0,0,30.619,30.092,29.99,30.215,30.43,30.364,30.543,30.543,30.522,30.655,30.594,30.675,30.767,30.645,30.599,30.716,30.706,30.675,30.777,30.538,30.527,30.492,30.082,30.005,30,29.902,29.686,29.866,29.722,29.717,29.578,29.635,29.676,29.676,29.707,29.686,29.743,29.764,29.877,29.897,30.256,30.451,30.384,30.512,30.394,30.481,30.389,30.389,30.323,30.328,30.297,30.185,30.333,30.108,29.861,29.46,0,0,0,0
0,0,0,30.456,30.046,29.866,30.44,30.558,30.711,30.777,31.037,30.91,30.966,31.012,31.067,30.986,30.747,30.737,30.818,30.762,30.859,30.833,30.889,30.808,30.737,30.21,30.097,29.949,29.979,29.949,29.83,29.676,29.748,29.661,29.728,29.619,29.542,29.578,29.655,29.779,29.717,29.897,29.789,30.118,30.128,30.123,30.236,30.185,30.179,30.226,30.072,30,30.067,30.159,30.118,30.118,29.815,29.83,29.336,0,0,0,0
0,0,0,30.118,30.005,29.609,30.236,30.548,30.874,30.981,30.966,30.935,31.098,31.108,31.2,31.134,30.915,30.986,30.956,31.012,30.951,30.9,31.006,30.889,30.854,30.456,30.128,29.985,29.938,29.686,29.712,29.666,29.666,29.619,29.48,29.568,29.563,29.516,29.542,29.573,29.532,29.635,29.661,29.8,30.056,30.067,30.077,30.097,30.026,30.061,29.964,29.866,30.128,30.097,30.061,30.005,29.769,29.532,0,0,0,0,0
0,0,0,29.856,29.681,29.738,30.144,30.527,30.721,30.966,30.9,30.915,30.93,30.915,31.042,31.21,31.261,31.144,31.083,31.118,31.103,31.139,31.067,30.915,30.91,30.696,30.466,30.277,29.995,29.949,29.625,29.728,29.589,29.578,29.46,29.522,29.393,29.465,29.362,29.496,29.331,29.455,29.589,29.676,29.866,29.887,29.892,29.949,29.969,29.923,29.872,29.866,29.985,30.026,29.83,29.841,29.635,29.325,0,0,0,0,0
0,0,0,29.702,29.856,29.928,30.164,30.599,30.619,30.93,31.022,31.078,31.001,31.139,31.139,31.21,31.342,31.271,31.22,31.271,31.24,31.149,31.169,31.22,30.91,30.721,30.502,30.486,30.272,29.784,29.794,29.707,29.625,29.578,29.393,29.434,29.367,29.387,29.356,29.377,29.3,29.485,29.589,29.506,29.748,29.645,29.728,29.882,29.707,29.702,29.707,29.851,29.892,29.83,29.764,29.583,29.367,29.01,0,0,0,0,0
0,0,0,29.83,29.959,29.938,30.164,30.543,30.803,30.854,30.874,30.874,31.108,31.179,31.184,31.174,31.342,31.276,31.367,31.326,31.306,31.311,31.286,31.22,30.976,30.813,30.507,30.318,30.02,29.902,29.805,29.568,29.568,29.583,29.351,29.377,29.274,29.238,29.258,29.356,29.227,29.274,29.398,29.583,29.599,29.568,29.661,29.712,29.722,29.522,29.47,29.666,29.666,29.604,29.542,29.568,29.181,0,0,0,0,0,0
0,0,0,29.635,29.979,30.067,29.943,30.348,30.563,30.665,30.701,30.833,30.884,31.083,31.042,31.037,31.159,31.108,31.245,31.261,31.337,31.326,31.169,31.139,31.057,30.864,30.839,30.42,30.236,29.943,29.65,29.676,29.552,29.331,29.248,29.263,29.258,29.253,29.294,29.181,29.243,29.222,29.258,29.418,29.516,29.666,29.614,29.47,29.527,29.527,29.434,29.527,29.506,29.31,29.331,29.222,29.005,0,0,0,0,0,0
0,0,0,29.522,29.779,29.938,29.969,30.144,30.389,30.44,30.578,30.737,30.67,30.925,31.037,31.073,31.164,31.195,31.108,31.25,31.25,31.149,31.174,31.123,31.073,30.91,30.737,30.527,30.19,30.046,29.661,29.625,29.573,29.46,29.351,29.284,29.31,29.284,29.222,29.186,29.274,29.191,29.145,29.31,29.31,29.351,29.382,29.32,29.274,29.176,29.243,29.248,29.243,29.01,29.057,28.61,0,0,0,0,0,0,0
0,0,0,29.207,29.83,29.979,30.067,30.108,30.077,30.251,30.302,30.497,30.614,30.584,30.701,30.94,31.042,31.022,31.134,31.24,31.179,31.22,31.291,31.159,31.042,30.823,30.635,30.604,30.307,30.292,29.985,29.578,29.568,29.558,29.31,29.217,29.201,29.129,29.108,28.989,29.098,29.165,29.077,29.196,29.294,29.351,29.377,29.16,29.232,29.119,29.036,29.077,29.031,28.963,28.777,28.199,0,0,0,0,0,0,0
0,0,0,29.015,29.563,29.892,30.123,30.246,30.128,30.041,30.19,30.354,30.497,30.573,30.527,30.757,30.65,30.925,30.925,31.001,31.189,31.179,31.276,31.006,31.022,30.798,30.66,30.645,30.287,30.185,29.979,29.753,29.568,29.491,29.305,29.196,29.145,29.077,29.186,29.057,29.067,29.005,28.989,29.181,29.124,29.191,29.046,29.01,28.969,28.927,28.994,28.989,28.927,28.797,28.522,27.954,0,0,0,0,0,0,0
0,0,0,28.771,29.491,29.645,30.026,30.241,30.128,30.149,29.985,30.092,30.215,30.174,30.246,30.553,30.589,30.788,30.793,30.895,30.91,31.093,31.037,30.864,31.017,30.833,30.696,30.635,30.287,30.087,29.923,29.805,29.609,29.418,29.403,29.294,29.15,29.129,29.093,28.849,28.984,28.953,28.865,28.969,29.134,29.026,28.932,29.036,28.844,28.818,28.756,28.849,28.829,28.569,28.47,27.713,0,0,0,0,0,0,0
