0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.642,29.315,29.542,29.841,30.026,30.128,30.138,30.036,29.918,30.015,29.954,30.118,30.241,30.425,30.517,30.481,30.706,30.762,30.782,30.798,30.808,30.828,30.731,30.716,30.563,30.231,30.267,30.108,29.918,29.784,29.583,29.393,29.449,29.176,29.207,29.062,29.067,28.974,28.88,28.849,28.844,28.989,28.984,29.01,28.787,28.844,28.849,28.73,28.72,28.584,28.506,28.194,0,0,0,0,0,0,0,0
0,0,0,0,29.315,29.516,29.676,29.964,30.046,30.082,30.051,29.959,29.933,29.892,29.902,30.241,30.267,30.287,30.313,30.42,30.502,30.502,30.543,30.635,30.818,30.609,30.538,30.323,30.251,30.231,30.036,30.01,29.83,29.63,29.573,29.331,29.341,29.248,29.274,29.134,29.02,28.937,28.953,28.88,28.948,28.87,28.86,28.839,28.855,28.803,28.88,28.777,28.797,28.449,28.22,0,0,0,0,0,0,0,0
0,0,0,0,29.418,29.506,29.825,29.913,29.959,29.913,29.841,29.897,29.784,29.728,29.728,29.923,29.949,30.087,30.246,30.195,30.256,30.348,30.354,30.384,30.558,30.466,30.456,30.292,30.185,30.205,30.036,29.913,29.846,29.671,29.635,29.563,29.387,29.346,29.289,29.201,29.098,28.922,28.937,28.88,28.818,28.855,28.829,28.823,28.823,28.678,28.88,28.829,28.662,28.506,28.116,0,0,0,0,0,0,0,0
0,0,0,0,29.356,29.351,29.661,29.856,29.769,29.789,29.81,29.743,29.825,29.748,29.753,29.882,29.774,29.877,30.005,30.031,30.128,30.179,30.215,30.205,30.287,30.215,30.215,30.205,30.015,29.969,29.928,29.748,29.748,29.671,29.506,29.475,29.305,29.393,29.31,29.294,29.181,29.253,28.896,28.937,28.979,28.891,28.891,28.797,28.782,28.787,28.756,28.88,28.756,28.48,0,0,0,0,0,0,0,0,0
0,0,0,0,29.129,29.362,29.47,29.707,29.671,29.604,29.661,29.702,29.692,29.65,29.697,29.712,29.805,29.738,29.707,29.913,29.969,30.015,30.041,30.02,30.179,30.246,30.215,30.01,29.918,29.907,29.897,29.697,29.63,29.609,29.413,29.532,29.351,29.387,29.32,29.269,29.222,29.067,29.02,28.818,28.901,28.927,28.699,28.839,28.823,28.782,28.782,28.688,28.704,28.413,0,0,0,0,0,0,0,0,0
0,0,0,0,29.134,29.382,29.501,29.501,29.522,29.547,29.413,29.496,29.558,29.455,29.676,29.609,29.697,29.722,29.671,29.728,29.794,29.764,29.779,29.877,29.979,30.005,29.861,29.805,29.877,29.722,29.748,29.671,29.583,29.635,29.506,29.341,29.356,29.377,29.269,29.32,29.331,29.191,29.088,29.031,29.072,28.937,28.927,28.969,28.917,28.803,28.839,28.714,28.439,27.566,0,0,0,0,0,0,0,0,0
0,0,0,0,28.984,29.284,29.408,29.346,29.279,29.31,29.46,29.46,29.589,29.491,29.511,29.738,29.65,29.583,29.712,29.444,29.743,29.532,29.748,29.64,29.728,29.913,29.748,29.712,29.681,29.764,29.743,29.692,29.589,29.583,29.372,29.31,29.387,29.217,29.201,29.248,29.243,29.279,29.139,29.155,29.057,29.077,28.937,28.906,28.922,28.875,28.875,28.683,28.444,27.503,0,0,0,0,0,0,0,0,0
0,0,0,0,28.974,29.17,29.243,29.336,29.284,29.305,29.408,29.325,29.475,29.434,29.398,29.532,29.635,29.65,29.532,29.532,29.563,29.413,29.619,29.671,29.681,29.728,29.681,29.707,29.733,29.661,29.542,29.583,29.578,29.516,29.356,29.403,29.284,29.325,29.232,29.165,29.232,29.155,29.186,29.16,29.124,29.103,28.953,28.994,28.917,28.88,28.932,28.631,28.116,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.186,29.258,29.289,29.263,29.274,29.222,29.325,29.362,29.537,29.341,29.356,29.387,29.356,29.444,29.377,29.465,29.413,29.511,29.547,29.547,29.692,29.671,29.707,29.563,29.47,29.532,29.429,29.46,29.475,29.47,29.408,29.331,29.377,29.15,29.139,29.108,29.077,29.062,29.201,28.958,29.16,28.979,28.937,28.886,28.818,28.771,28.569,28.241,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,29.176,29.31,29.181,29.408,29.294,29.336,29.356,29.367,29.32,29.387,29.17,29.294,29.382,29.434,29.362,29.3,29.331,29.403,29.527,29.496,29.573,29.408,29.501,29.449,29.444,29.377,29.439,29.511,29.424,29.439,29.263,29.222,29.186,29.212,29.088,29.114,29.124,29.119,29.02,28.958,28.974,28.974,28.896,28.886,28.771,28.584,28.173,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.989,29.217,29.248,29.253,29.134,29.32,29.413,29.331,29.372,29.305,29.387,29.382,29.32,29.253,29.346,29.207,29.346,29.289,29.253,29.434,29.516,29.413,29.475,29.372,29.491,29.408,29.48,29.47,29.341,29.346,29.32,29.325,29.207,29.155,29.176,29.051,29.114,29.124,28.974,29.005,28.974,29.031,28.927,28.88,28.771,28.771,28.621,28.021,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.181,29.145,29.165,29.207,29.243,29.305,29.356,29.403,29.284,29.305,29.372,29.253,29.372,29.227,29.103,29.145,29.274,29.072,29.253,29.356,29.377,29.346,29.48,29.403,29.377,29.289,29.398,29.47,29.362,29.305,29.387,29.331,29.279,29.165,29.186,29.051,29.077,29.031,28.937,29.031,28.922,28.901,28.839,28.829,28.746,28.777,28.506,28.11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.051,29.072,29.279,29.176,29.238,29.362,29.362,29.289,29.331,29.258,29.17,29.325,29.294,29.284,29.186,29.212,29.186,29.253,29.155,29.284,29.258,29.243,29.336,29.279,29.424,29.449,29.408,29.372,29.325,29.418,29.372,29.305,29.232,29.263,29.139,29.082,28.984,28.937,28.984,29.01,29,28.813,28.917,28.756,28.927,28.751,28.48,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.046,29.041,29.031,29.3,29.274,29.284,29.289,29.351,29.31,29.258,29.294,29.243,29.217,29.284,29.212,29.191,29.114,29.17,29.139,29.17,29.031,29.16,29.232,29.274,29.418,29.382,29.372,29.32,29.253,29.351,29.207,29.201,29.129,29.15,29.155,29.062,29.072,29.01,29.119,28.906,28.906,28.958,28.844,28.969,28.917,28.777,28.647,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.927,29.088,29.01,29.155,29.186,29.336,29.3,29.32,29.393,29.32,29.227,29.253,29.222,29.222,29.15,29.201,29.186,29.16,29.279,29.067,29.02,29.103,29.15,29.232,29.274,29.325,29.284,29.346,29.269,29.346,29.341,29.15,29.201,29.207,29.207,29.072,29.098,29.031,29.103,28.979,28.891,28.994,28.896,29.093,28.912,28.522,27.99,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.647,28.943,29.041,29.145,29.269,29.258,29.325,29.248,29.356,29.289,29.263,29.227,29.222,29.207,29.191,29.17,29.103,29.067,29.041,29.046,28.994,29.036,29.243,29.088,29.238,29.186,29.232,29.227,29.362,29.274,29.315,29.3,29.222,29.305,29.3,29.217,29.212,29.186,29.129,29.176,29.02,29.165,28.891,29.036,28.886,28.574,27.969,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.642,28.87,29.036,29.072,29.196,29.305,29.382,29.362,29.403,29.289,29.253,29.325,29.212,29.176,29.098,29.134,29.114,29.207,29.165,29.098,28.974,29.072,29.139,29.041,29.217,29.134,29.15,29.362,29.387,29.444,29.418,29.289,29.227,29.294,29.367,29.356,29.356,29.15,29.227,29.212,29.181,29.01,29.041,29.062,28.855,28.569,27.88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.522,28.782,28.803,29.041,29.201,29.305,29.336,29.377,29.356,29.367,29.305,29.31,29.346,29.17,29.165,29.196,29.124,29.155,29.217,29.072,29.093,28.984,29.088,29.046,29.051,29.145,29.088,29.31,29.284,29.294,29.403,29.362,29.382,29.346,29.263,29.3,29.289,29.258,29.263,29.253,29.212,29.269,29.057,29.057,28.865,28.548,27.88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.397,28.694,28.855,29.02,29.155,29.243,29.393,29.563,29.558,29.465,29.269,29.439,29.372,29.201,29.145,29.026,29.15,29.212,29.114,28.963,29.119,29.057,28.963,29.057,29.093,29.119,29.124,29.274,29.212,29.263,29.351,29.346,29.289,29.3,29.284,29.418,29.315,29.305,29.434,29.455,29.305,29.341,29.077,29.036,28.839,28.564,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.225,28.569,28.932,28.875,29.16,29.284,29.398,29.573,29.681,29.532,29.506,29.31,29.32,29.181,29.072,29.088,29.201,29.062,29.051,29.046,29.067,29.072,28.994,29.02,29.072,29.212,29.103,29.212,29.243,29.227,29.294,29.377,29.284,29.196,29.331,29.346,29.196,29.238,29.455,29.325,29.217,29.15,29.077,28.958,28.808,28.366,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.408,28.73,28.849,28.984,29.15,29.284,29.387,29.578,29.789,29.625,29.568,29.527,29.578,29.243,29.217,29.057,29.191,29.02,29.036,29.217,29.15,28.969,29.01,29.041,29.165,29.046,29.119,29.16,29.269,29.238,29.315,29.227,29.227,29.367,29.377,29.331,29.305,29.232,29.253,29.181,29.103,29.129,29.005,29.114,28.797,28.47,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.262,28.657,28.818,28.86,29.01,29.108,29.341,29.449,29.65,29.599,29.63,29.661,29.413,29.253,29.139,29.031,29.077,29.015,29.077,29.077,29.051,29.067,29.031,29.227,29.134,29.124,29.134,29.222,29.32,29.331,29.253,29.248,29.207,29.191,29.201,29.232,29.243,29.331,29.269,29.398,29.098,29.139,29.124,28.932,28.761,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.157,28.496,28.865,28.751,28.969,29.01,29.258,29.511,29.382,29.65,29.676,29.635,29.449,29.325,29.232,29.088,29.062,28.979,29.026,29.02,29.01,29.005,29.036,29.181,29.263,29.279,29.165,29.294,29.269,29.274,29.243,29.207,29.217,29.212,29.191,29.108,29.181,29.124,29.341,29.082,29.119,29.026,28.943,28.751,28.199,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.001,28.449,28.6,28.725,28.714,28.974,29.134,29.077,29.305,29.455,29.563,29.46,29.3,29.181,29.093,29.067,28.937,29.02,28.989,29.031,29.036,29.046,29,29.026,29.201,29.227,29.331,29.253,29.289,29.3,29.263,29.232,29.191,29.181,29.269,29.32,29.253,29.155,29.145,29.181,29.176,29.046,28.927,28.937,28.267,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.833,28.204,28.475,28.699,28.621,28.683,28.823,28.844,28.937,29.284,29.3,29.341,29.253,29.02,29.108,29.082,28.88,28.984,29.088,28.979,28.917,28.969,29.015,29.098,29.269,29.305,29.222,29.238,29.196,29.413,29.331,29.258,29.269,29.403,29.341,29.367,29.165,29.325,29.232,29.176,29.248,29.036,29.145,28.88,27.933,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.781,28.021,28.408,28.548,28.704,28.636,28.569,28.699,28.735,29.057,29.067,29.046,29.098,29.005,29.114,28.87,28.984,28.917,28.937,28.886,28.984,28.906,29.036,28.969,29.067,29.119,29.207,29.238,29.305,29.31,29.356,29.32,29.356,29.372,29.393,29.491,29.3,29.537,29.356,29.506,29.552,29.243,29.124,28.662,27.681,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.781,28.048,28.22,28.293,28.47,28.34,28.48,28.517,28.475,28.771,28.818,28.974,28.865,28.896,28.906,28.932,28.829,28.937,28.953,28.912,28.906,28.886,28.797,28.932,28.844,28.901,28.917,29.15,29.176,29.258,29.516,29.284,29.238,29.336,29.434,29.527,29.434,29.527,29.563,29.552,29.387,29.444,29.196,28.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.802,28.011,28.147,28.236,28.251,28.345,28.428,28.366,28.34,28.527,28.647,28.61,28.792,28.699,28.792,28.912,28.839,28.86,28.906,28.912,28.844,28.751,28.875,28.771,28.746,28.751,28.787,29.124,29.124,29.191,29.16,29.269,29.315,29.227,29.315,29.418,29.449,29.527,29.64,29.594,29.655,29.413,28.953,28.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.037,28.011,28.058,28.178,28.089,28.335,28.225,28.345,28.397,28.532,28.465,28.751,28.694,28.777,28.937,28.896,28.891,28.792,28.943,28.922,28.969,28.844,28.808,28.735,28.688,28.725,28.792,28.932,29.077,29.051,29.15,29.176,29.212,29.289,29.418,29.522,29.573,29.532,29.558,29.542,29.201,28.984,28.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.131,28.163,28.069,28.126,28.215,28.215,28.168,28.413,28.366,28.366,28.501,28.527,28.595,28.621,28.746,28.901,28.891,28.901,28.891,28.927,29.036,28.958,28.844,28.777,28.662,28.725,28.699,28.771,28.948,28.932,29.082,28.906,29.057,29.103,29.372,29.408,29.475,29.609,29.537,29.501,29.015,28.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.11,28.089,28.136,28.037,28.089,28.152,28.209,28.376,28.387,28.267,28.486,28.564,28.605,28.673,28.797,28.927,28.927,29,29.108,29.072,28.969,28.896,28.751,28.6,28.543,28.704,28.704,28.61,28.636,28.756,28.886,28.823,29,29.005,29.367,29.294,29.47,29.465,29.485,29.263,28.974,28.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.042,28.157,28.147,28.001,28.001,28.011,28.027,28.173,28.293,28.173,28.434,28.34,28.538,28.761,28.72,28.88,29.057,29.062,29.072,29.15,29.062,29,28.792,28.704,28.652,28.569,28.517,28.512,28.6,28.631,28.652,28.865,29.026,29.119,29.356,29.356,29.356,29.248,29.041,28.616,28.209,27.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.163,28.173,28.178,27.985,28.037,28.011,27.985,28.037,28.147,28.256,28.408,28.376,28.616,28.683,28.849,28.989,29.103,29.186,29.124,29.274,29.145,29.082,28.86,28.662,28.636,28.558,28.355,28.48,28.496,28.668,28.48,28.678,28.844,28.844,29.077,29.041,29.108,28.979,28.932,28.501,28.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28.178,28.23,28.173,28.089,28.095,27.891,27.739,27.995,27.995,28.163,28.267,28.277,28.584,28.636,28.792,28.922,29.134,29.248,29.315,29.485,29.341,29.129,28.943,28.771,28.699,28.538,28.392,28.355,28.428,28.387,28.475,28.48,28.678,28.808,29,28.927,28.963,28.766,28.59,28.272,27.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28.298,28.34,28.173,28.063,27.88,27.922,27.865,27.964,28.006,28.121,28.324,28.408,28.59,28.704,28.953,29.186,29.429,29.527,29.619,29.589,29.47,29.305,28.922,28.74,28.538,28.408,28.355,28.376,28.262,28.392,28.387,28.444,28.402,28.797,28.72,28.735,28.538,28.491,28.126,27.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28.027,28.392,28.319,28.303,28.089,27.906,27.755,27.807,27.927,27.933,28.058,28.215,28.418,28.636,28.823,29.17,29.424,29.568,29.722,29.728,29.527,29.387,29.129,28.782,28.527,28.434,28.329,28.355,28.423,28.355,28.434,28.47,28.392,28.543,28.605,28.527,28.449,28.319,27.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28.126,28.277,28.225,28.048,27.838,27.786,27.765,27.802,27.933,27.812,28.272,28.282,28.548,28.642,29.16,29.346,29.686,29.681,29.728,29.604,29.212,28.969,28.678,28.61,28.538,28.413,28.303,28.35,28.335,28.303,28.345,28.324,28.465,28.408,28.418,28.376,28.355,27.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27.891,28.11,28.236,28.095,27.896,27.812,27.77,27.666,27.66,27.875,27.969,28.11,28.355,28.538,28.989,29.16,29.532,29.619,29.511,29.506,29.145,28.818,28.605,28.553,28.309,28.35,28.241,28.168,28.183,28.194,28.309,28.277,28.345,28.434,28.418,28.402,28.329,27.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27.906,27.974,27.823,27.823,27.645,27.671,27.671,27.54,27.802,27.786,28.105,28.329,28.46,28.839,29.036,29.212,29.222,29.207,28.875,28.86,28.626,28.303,28.46,28.272,28.199,28.22,28.131,28.147,28.209,28.168,28.303,28.35,28.439,28.371,28.288,27.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27.77,27.797,27.524,27.566,27.461,27.466,27.545,27.739,27.88,28.131,28.293,28.512,28.818,28.855,28.839,28.829,28.725,28.423,28.428,28.272,28.241,28.173,28.272,28.272,28.121,28.037,28.147,28.225,28.408,28.246,28.34,28.397,28.382,28.163,27.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27.529,27.435,27.639,27.618,27.571,27.587,27.781,27.781,28.058,27.974,28.225,28.486,28.579,28.678,28.683,28.486,28.371,28.236,28.084,28.11,28.048,27.985,28.1,28.016,28.084,28.194,28.392,28.439,28.454,28.439,28.355,28.006,27.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27.335,27.419,27.414,27.471,27.545,27.734,27.781,27.943,27.969,28.095,28.439,28.413,28.335,28.387,28.397,28.324,28.256,28.11,28.189,27.938,28.001,28.048,28.063,28.152,28.215,28.345,28.303,28.314,28.329,28.324,27.781,26.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27.361,27.403,27.492,27.45,27.597,27.608,27.896,27.854,27.948,28.293,28.241,28.282,28.282,28.282,28.199,28.236,27.98,28.042,28.121,28.079,28.189,28.032,28.168,28.246,28.324,28.241,28.376,28.558,27.922,27.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.187,27.229,27.261,27.461,27.571,27.828,27.906,27.901,28.136,28.178,28.288,28.241,28.183,28.225,28.173,28.199,28.157,28.021,28.001,28.069,28.021,28.063,28.089,28.142,28.236,28.089,28.136,27.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.224,27.193,27.471,27.629,27.723,27.812,28.089,28.037,28.116,28.163,28.23,28.116,28.288,28.199,28.11,27.995,27.954,27.896,28.006,28.021,27.99,28.048,27.954,27.634,27.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.171,27.419,27.456,27.582,27.739,27.88,27.927,28.001,27.954,27.985,28.074,27.933,28.016,27.906,27.886,27.922,27.734,27.854,27.917,27.849,27.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.377,27.356,27.645,27.629,27.671,27.66,27.692,27.697,27.77,27.728,27.692,27.906,27.739,27.713,27.707,27.802,27.76,27.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.361,27.324,27.498,27.492,27.403,27.419,27.356,27.692,27.587,27.582,27.487,27.35,27.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
