0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.046,31.177,31.213,31.153,30.974,31.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30.998,31.046,31.118,31.106,31.094,31.106,31.153,31.237,31.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30.915,30.927,30.927,30.962,31.106,31.142,31.118,31.13,31.13,31.153,31.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30.867,30.939,30.939,30.95,31.01,31.142,31.189,31.165,31.153,31.118,31.13,31.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.567,30.867,30.915,30.95,30.986,31.046,31.153,31.213,31.237,31.201,31.118,31.153,31.153,30.543,0,0,0,0,31.249,31.404,31.451,31.511,31.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.807,30.867,30.939,30.986,31.01,31.07,31.153,31.225,31.261,31.237,31.153,31.225,31.201,30.615,29.664,0,0,30.831,31.297,31.38,31.487,31.487,31.523,31.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.759,30.843,30.879,30.962,31.01,31.046,31.094,31.153,31.201,31.201,31.249,31.249,31.213,31.237,31.189,30.771,30.795,30.903,31.273,31.499,31.499,31.523,31.487,31.487,31.511,31.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.783,30.783,30.831,30.903,30.974,31.034,31.07,31.094,31.13,31.165,31.189,31.201,31.165,31.177,31.142,30.986,31.344,31.463,31.546,31.582,31.558,31.558,31.487,31.463,31.487,31.297,30.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.795,30.807,30.855,30.903,30.974,31.034,31.07,31.07,31.094,31.106,31.106,31.118,31.13,31.153,31.153,31.213,31.344,31.748,31.665,31.606,31.594,31.546,31.463,31.439,31.428,31.297,30.291,29.93,0,30.11,31.118,31.106,31.106,30.915,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.759,30.831,30.831,30.855,30.891,30.974,31.034,31.046,31.07,31.082,31.07,31.046,31.07,31.118,31.165,31.237,31.404,31.665,31.879,31.713,31.594,31.594,31.511,31.451,31.451,31.404,31.32,30.639,30.207,30.243,30.723,31.189,31.153,31.153,31.106,30.639,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.795,30.855,30.855,30.843,30.903,31.01,31.07,31.07,31.07,31.082,31.058,31.046,31.058,31.118,31.201,31.201,31.332,31.558,31.903,31.903,31.725,31.594,31.463,31.451,31.428,31.297,31.046,30.519,30.711,30.939,31.118,31.189,31.106,31.106,31.106,30.915,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.795,30.855,30.855,30.855,30.962,31.082,31.082,31.142,31.118,31.118,31.106,31.082,31.046,31.07,31.142,31.273,31.451,31.677,32.045,31.962,31.713,31.535,31.38,31.38,31.392,31.142,30.687,30.615,31.046,31.297,31.273,31.213,31.142,31.118,31.118,31.046,30.903,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.423,30.759,30.819,30.843,30.855,30.95,31.034,31.118,31.153,31.142,31.118,31.13,31.106,31.058,31.13,31.201,31.404,31.701,31.938,32.269,32.056,31.725,31.475,31.523,31.416,31.273,30.962,30.579,30.891,31.106,31.249,31.261,31.213,31.13,31.118,31.094,31.094,31.01,30.074,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.567,30.807,30.843,30.867,30.891,30.95,31.106,31.142,31.142,31.13,31.153,31.165,31.142,31.118,31.13,31.32,31.606,32.045,32.293,32.375,32.127,31.843,31.63,31.523,31.558,31.106,30.819,30.771,31.165,31.177,31.177,31.177,31.189,31.106,31.106,31.118,31.106,31.273,31.177,30.519,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.651,30.855,30.903,30.915,30.962,31.046,31.153,31.165,31.153,31.142,31.213,31.201,31.201,31.213,31.237,31.558,31.867,32.293,32.47,32.316,32.163,32.163,32.033,31.95,32.08,31.665,31.034,30.795,31.261,31.416,31.297,31.189,31.142,31.142,31.153,31.201,31.237,31.499,31.404,31.094,30.507,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.723,30.891,30.939,30.962,31.022,31.106,31.165,31.189,31.201,31.213,31.297,31.285,31.285,31.297,31.356,31.665,31.891,32.151,32.399,32.34,32.222,32.163,32.163,32.151,32.127,31.725,31.106,30.95,31.642,31.665,31.451,31.261,31.165,31.285,31.285,31.368,31.463,31.618,31.546,31.475,31.273,0,0,0,0,0,0,0,0
0,0,0,0,0,30.651,30.783,30.891,30.939,30.939,30.998,31.058,31.13,31.189,31.237,31.273,31.368,31.38,31.404,31.439,31.523,31.914,32.163,32.328,32.375,32.163,32.116,32.127,32.163,32.187,32.068,31.82,31.475,31.428,32.092,31.938,31.653,31.428,31.32,31.546,31.499,31.523,31.606,31.618,31.582,31.594,31.487,30.891,0,0,0,0,0,0,0
0,0,0,0,0,30.579,30.771,30.867,30.903,30.939,31.01,31.082,31.153,31.213,31.285,31.344,31.463,31.511,31.558,31.63,31.737,32.116,32.316,32.364,32.257,32.163,32.033,32.08,32.139,32.139,31.962,31.962,32.033,32.092,32.092,32.198,31.95,31.737,31.618,31.843,31.843,31.713,31.642,31.606,31.535,31.535,31.558,31.487,0,0,0,0,0,0,0
0,0,0,0,0,30.711,30.855,30.867,30.903,30.939,31.034,31.106,31.201,31.273,31.356,31.428,31.463,31.642,31.713,31.808,31.938,32.139,32.305,32.293,32.116,32.021,31.95,32.021,32.068,32.045,32.009,32.163,32.163,32.387,32.47,32.493,32.423,32.293,32.139,32.139,31.914,31.737,31.618,31.558,31.451,31.416,31.428,31.38,0,0,0,0,0,0,0
0,0,0,0,0,30.771,30.891,30.903,30.891,30.95,31.07,31.153,31.261,31.344,31.439,31.523,31.582,31.701,31.63,31.701,31.914,31.985,32.151,32.151,32.139,31.985,31.737,31.772,31.831,31.903,31.831,32.127,32.328,32.423,32.47,32.423,32.493,32.505,32.375,32.056,31.748,31.57,31.487,31.475,31.356,31.297,31.297,31.273,30.962,0,0,0,0,0,0
0,0,0,0,0,30.759,30.879,30.903,30.891,30.962,31.106,31.213,31.356,31.463,31.463,31.582,31.665,31.855,31.677,31.344,31.344,31.463,31.737,31.843,31.843,31.76,31.487,31.511,31.546,31.63,31.57,31.879,32.104,32.187,32.293,32.21,32.399,32.541,32.411,32.033,31.665,31.439,31.356,31.368,31.261,31.201,31.213,31.201,30.927,0,0,0,0,0,0
0,0,0,0,30.615,30.615,30.735,30.843,30.855,30.891,30.974,31.13,31.285,31.451,31.594,31.713,31.808,31.737,31.535,31.189,31.153,31.332,31.439,31.475,31.487,31.475,31.261,31.273,31.297,31.356,31.57,31.308,31.511,31.772,32.009,31.914,32.234,32.517,32.446,32.033,31.713,31.404,31.261,31.273,31.201,31.201,31.189,31.213,31.201,30.891,0,0,0,0,0
0,0,0,0,30.495,30.663,30.723,30.819,30.855,30.915,30.998,31.13,31.285,31.451,31.582,31.665,31.725,31.404,31.308,31.201,31.201,31.332,31.249,31.249,31.249,31.261,31.118,31.106,31.106,31.118,31.177,30.95,31.106,31.368,31.653,31.582,31.582,32.009,32.446,32.493,32.257,31.867,31.451,31.213,31.189,31.201,31.225,31.273,31.225,30.807,0,0,0,0,0
0,0,0,0,30.567,30.699,30.747,30.807,30.879,30.939,31.01,31.118,31.261,31.344,31.428,31.451,31.439,31.201,31.189,31.225,31.237,31.249,31.189,31.177,31.165,31.13,31.034,31.034,31.022,30.998,30.962,30.891,30.915,30.974,31.094,31.034,31.273,31.725,32.293,32.493,32.375,32.056,31.57,31.249,31.368,31.297,31.261,31.237,31.142,30.687,0,0,0,0,0
0,0,0,0,30.579,30.699,30.771,30.831,30.927,30.974,31.022,31.094,31.213,31.225,31.261,31.261,31.237,31.177,31.177,31.201,31.225,31.225,31.165,31.153,31.153,31.13,31.046,30.998,30.986,30.95,30.915,30.915,30.927,30.927,30.939,30.915,30.998,31.404,32.033,32.399,32.281,32.175,31.784,31.487,31.677,31.463,31.237,31.082,30.95,30.543,30.219,0,0,0,0
0,0,0,30.291,30.591,30.699,30.783,30.867,30.939,30.939,30.962,31.01,31.082,31.118,31.13,31.153,31.177,31.177,31.201,31.213,31.213,31.189,31.13,31.13,31.142,31.118,31.046,30.986,30.974,30.95,30.927,30.974,30.939,30.915,30.915,30.903,30.879,31.142,31.63,32.056,31.962,32.151,32.033,31.855,31.677,31.499,31.058,30.795,30.687,30.411,30.411,0,0,0,0
0,0,0,30.183,30.555,30.603,30.687,30.783,30.867,30.915,30.939,30.986,31.058,31.106,31.118,31.13,31.153,31.201,31.213,31.201,31.177,31.153,31.106,31.118,31.142,31.118,31.046,30.986,30.95,30.95,30.974,30.998,30.95,30.927,30.927,30.903,30.891,30.939,31.13,31.499,31.523,31.523,31.867,32.045,32.033,31.831,31.38,30.771,30.447,30.291,30.327,30.255,0,0,0
0,0,0,30.411,30.603,30.651,30.699,30.783,30.867,30.891,30.95,31.01,31.07,31.13,31.177,31.201,31.189,31.201,31.225,31.189,31.153,31.118,31.118,31.13,31.153,31.118,31.046,30.974,30.95,30.962,30.998,30.986,30.986,30.962,30.95,30.962,30.962,30.891,30.843,30.855,30.915,31.07,31.404,31.82,31.997,31.748,31.261,30.603,30.267,30.267,30.279,30.219,0,0,0
0,0,0,30.471,30.591,30.651,30.723,30.783,30.843,30.879,30.998,31.07,31.094,31.165,31.237,31.261,31.249,31.237,31.225,31.177,31.13,31.118,31.13,31.13,31.153,31.165,31.118,31.034,30.974,30.962,30.974,30.986,30.986,30.986,30.998,30.998,30.95,30.855,30.807,30.831,30.807,30.795,31.118,31.677,31.938,31.642,31.165,30.603,30.291,30.267,30.255,30.207,0,0,0
0,0,30.231,30.495,30.567,30.639,30.747,30.807,30.819,30.879,30.974,31.058,31.106,31.189,31.189,31.273,31.297,31.297,31.237,31.225,31.189,31.142,31.142,31.153,31.165,31.165,31.13,31.058,30.998,30.986,30.986,31.01,31.022,31.034,31.034,31.01,30.927,30.831,30.795,30.819,30.735,30.711,31.046,31.642,31.879,31.546,31.142,30.627,30.327,30.267,30.255,30.207,30.074,0,0
0,0,30.411,30.519,30.579,30.579,30.663,30.783,30.831,30.867,30.879,30.903,30.974,31.046,31.153,31.237,31.273,31.261,31.177,31.213,31.201,31.165,31.165,31.165,31.165,31.177,31.142,31.082,31.034,31.022,31.01,31.01,31.046,31.046,31.034,30.998,30.891,30.807,30.771,30.783,30.735,30.699,30.998,31.523,31.748,31.487,31.487,31.165,30.663,30.351,30.327,30.279,30.219,0,0
0,0,30.375,30.519,30.567,30.651,30.735,30.819,30.855,30.915,30.915,30.891,30.939,31.046,31.082,31.177,31.201,31.177,31.153,31.201,31.213,31.189,31.165,31.165,31.165,31.189,31.165,31.118,31.07,31.058,31.058,31.046,31.07,31.01,30.974,30.95,30.891,30.891,30.831,30.783,30.759,30.699,30.711,30.939,31.32,31.368,31.451,31.225,30.759,30.435,30.411,30.315,30.219,0,0
0,0,30.519,30.555,30.567,30.759,30.843,30.867,30.891,30.962,30.974,30.95,30.962,31.01,31.094,31.153,31.165,31.142,31.201,31.213,31.213,31.213,31.189,31.177,31.189,31.213,31.189,31.118,31.118,31.082,31.094,31.106,31.118,31.07,31.01,30.962,30.939,30.915,30.891,30.843,30.771,30.735,30.735,30.891,31.153,31.273,31.439,31.297,30.891,30.567,30.507,30.351,30.207,29.978,0
0,30.327,30.555,30.579,30.627,30.891,30.962,30.927,30.927,31.022,31.034,31.034,31.034,31.058,31.201,31.189,31.177,31.177,31.249,31.249,31.189,31.177,31.189,31.165,31.201,31.225,31.237,31.177,31.118,31.094,31.106,31.118,31.094,31.07,31.022,30.986,30.903,30.879,30.891,30.855,30.783,30.783,30.759,30.855,31.046,31.165,31.38,31.32,31.01,30.711,30.579,30.387,30.195,29.821,0
0,30.423,30.519,30.603,30.723,30.974,31.034,30.986,30.974,31.07,31.07,31.094,31.118,31.153,31.273,31.285,31.237,31.225,31.332,31.297,31.165,31.106,31.13,31.153,31.201,31.225,31.213,31.13,31.094,31.082,31.106,31.106,31.07,31.046,30.998,30.95,30.819,30.807,30.819,30.819,30.807,30.795,30.771,30.819,30.95,31.165,31.261,31.285,31.07,30.819,30.855,30.615,30.423,30.219,0
0,30.339,30.471,30.531,30.663,30.903,31.01,31.046,31.022,31.094,31.118,31.13,31.153,31.213,31.285,31.308,31.285,31.285,31.368,31.32,31.201,31.13,31.13,31.177,31.189,31.189,31.165,31.13,31.094,31.094,31.082,31.082,31.046,30.998,30.915,30.855,30.819,30.759,30.759,30.783,30.807,30.783,30.771,30.771,30.783,30.855,30.915,31.082,31.142,31.046,30.831,30.603,30.459,30.279,0
0,30.387,30.519,30.603,30.759,30.939,30.998,31.034,31.07,31.094,31.153,31.153,31.153,31.201,31.285,31.32,31.332,31.344,31.368,31.32,31.273,31.225,31.177,31.165,31.165,31.153,31.13,31.106,31.118,31.106,31.058,31.046,30.986,30.998,30.962,30.867,30.795,30.759,30.735,30.747,30.771,30.771,30.783,30.783,30.783,30.795,30.795,30.867,30.927,30.939,30.723,30.591,30.483,30.255,0
0,30.423,30.579,30.687,30.831,30.915,30.95,31.01,31.106,31.153,31.177,31.165,31.177,31.213,31.273,31.32,31.368,31.38,31.356,31.285,31.285,31.261,31.201,31.142,31.142,31.13,31.13,31.118,31.13,31.13,31.094,31.022,30.927,30.939,30.915,30.855,30.807,30.735,30.723,30.759,30.771,30.795,30.807,30.819,30.807,30.783,30.759,30.735,30.735,30.759,30.579,30.579,30.483,30.135,0
0,30.471,30.651,30.759,30.855,30.891,30.927,30.998,31.106,31.165,31.165,31.189,31.213,31.249,31.285,31.285,31.32,31.356,31.356,31.237,31.225,31.237,31.213,31.118,31.094,31.106,31.13,31.13,31.13,31.118,31.058,30.962,30.891,30.879,30.867,30.831,30.783,30.699,30.711,30.759,30.795,30.807,30.831,30.831,30.819,30.795,30.783,30.687,30.615,30.567,30.579,30.519,30.375,29.905,0
0,30.471,30.687,30.795,30.855,30.867,30.867,30.939,31.01,31.07,31.094,31.153,31.201,31.237,31.273,31.308,31.308,31.297,31.273,31.201,31.201,31.201,31.165,31.058,31.046,31.106,31.142,31.142,31.082,31.046,30.986,30.927,30.891,30.843,30.807,30.759,30.723,30.699,30.723,30.759,30.783,30.807,30.831,30.819,30.819,30.819,30.819,30.759,30.651,30.555,30.495,30.507,30.447,30.183,0
0,0,30.447,30.687,30.807,30.819,30.879,30.962,31.01,31.046,31.082,31.153,31.213,31.237,31.273,31.261,31.249,31.237,31.225,31.201,31.201,31.177,31.13,31.058,31.01,31.07,31.106,31.106,30.986,30.939,30.903,30.891,30.867,30.771,30.735,30.699,30.687,30.699,30.735,30.747,30.735,30.759,30.819,30.843,30.831,30.819,30.783,30.711,30.603,30.543,30.519,30.495,30.375,30.014,0
0,0,30.459,30.675,30.771,30.819,30.879,30.974,31.022,31.046,31.082,31.118,31.165,31.213,31.249,31.153,31.153,31.189,31.213,31.189,31.177,31.142,31.082,31.022,31.01,31.034,31.046,31.022,30.962,30.915,30.867,30.843,30.831,30.711,30.687,30.675,30.675,30.711,30.771,30.783,30.747,30.759,30.843,30.855,30.855,30.831,30.783,30.699,30.603,30.543,30.519,30.435,30.339,29.905,0
0,0,30.531,30.651,30.723,30.795,30.843,30.939,30.998,31.046,31.07,31.046,31.082,31.165,31.189,31.106,31.106,31.142,31.177,31.118,31.13,31.118,31.082,31.046,30.986,30.986,30.986,30.974,30.927,30.903,30.855,30.807,30.747,30.651,30.651,30.651,30.675,30.747,30.795,30.819,30.807,30.819,30.891,30.891,30.867,30.831,30.831,30.747,30.627,30.531,30.471,30.435,30.375,29.905,0
0,0,30.543,30.627,30.675,30.759,30.759,30.855,30.95,31.034,30.974,31.01,30.986,31.01,31.094,31.082,31.118,31.13,31.118,31.058,31.082,31.07,31.046,31.01,30.962,30.939,30.939,30.939,30.891,30.867,30.843,30.783,30.699,30.639,30.651,30.675,30.711,30.819,30.843,30.867,30.879,30.891,30.962,30.939,30.879,30.843,30.831,30.771,30.663,30.555,30.459,30.495,30.483,30.459,0
0,0,30.207,30.519,30.603,30.639,30.639,30.711,30.771,30.867,30.879,30.927,30.927,30.95,31.022,31.01,31.07,31.094,31.07,31.01,31.034,31.034,31.022,30.986,30.915,30.915,30.915,30.915,30.891,30.831,30.819,30.771,30.687,30.651,30.675,30.723,30.783,30.819,30.915,30.915,30.939,30.962,31.034,31.01,30.974,30.903,30.867,30.831,30.771,30.687,30.603,30.519,30.519,30.507,0
0,0,30.123,30.423,30.507,30.567,30.591,30.675,30.711,30.771,30.879,30.855,30.855,30.879,30.939,30.915,30.974,30.998,30.998,31.01,30.986,30.986,30.95,30.927,30.879,30.903,30.915,30.891,30.855,30.795,30.771,30.723,30.663,30.651,30.663,30.723,30.795,30.879,30.986,30.974,30.986,31.01,31.082,31.034,30.986,30.95,30.903,30.855,30.783,30.723,30.627,30.543,30.531,30.483,0
0,0,30.05,30.303,30.363,30.447,30.555,30.627,30.651,30.711,30.807,30.807,30.783,30.795,30.855,30.831,30.855,30.879,30.927,30.962,30.927,30.903,30.855,30.843,30.807,30.831,30.867,30.879,30.867,30.807,30.771,30.723,30.675,30.687,30.711,30.759,30.843,30.95,31.022,31.022,31.046,31.082,31.082,31.034,30.986,30.962,30.915,30.891,30.843,30.759,30.651,30.591,30.555,30.459,0
0,0,30.002,30.255,30.327,30.411,30.519,30.555,30.591,30.675,30.771,30.747,30.723,30.735,30.795,30.747,30.759,30.747,30.771,30.855,30.867,30.879,30.843,30.807,30.807,30.795,30.795,30.831,30.831,30.819,30.771,30.723,30.687,30.771,30.783,30.807,30.867,30.974,31.034,31.058,31.082,31.106,31.046,31.022,30.986,30.939,30.903,30.927,30.879,30.807,30.699,30.591,30.567,30.423,0
0,0,0,30.303,30.399,30.459,30.447,30.471,30.507,30.555,30.639,30.651,30.687,30.687,30.711,30.711,30.711,30.687,30.723,30.819,30.843,30.831,30.819,30.819,30.807,30.759,30.771,30.831,30.855,30.867,30.807,30.783,30.771,30.771,30.867,30.867,30.903,30.986,31.034,31.094,31.106,31.082,31.046,31.094,31.046,30.974,30.939,31.01,30.95,30.903,30.855,30.771,30.687,30.591,0
0,0,0,29.954,30.303,30.411,30.375,30.435,30.483,30.543,30.591,30.603,30.615,30.639,30.663,30.711,30.711,30.699,30.723,30.807,30.819,30.795,30.795,30.819,30.807,30.759,30.795,30.891,30.915,30.927,30.903,30.867,30.855,30.867,30.95,30.95,30.962,30.986,31.022,31.058,31.13,31.153,31.13,31.249,31.225,31.165,31.082,31.106,31.022,30.95,30.903,30.819,30.711,30.591,0
0,0,0,29.93,30.255,30.339,30.375,30.411,30.471,30.519,30.567,30.567,30.579,30.579,30.615,30.687,30.699,30.687,30.723,30.795,30.795,30.771,30.771,30.783,30.783,30.759,30.807,30.879,30.927,30.879,30.998,31.022,30.962,30.927,31.034,31.034,31.034,31.022,31.07,31.094,31.165,31.225,31.249,31.344,31.308,31.261,31.189,31.201,31.118,31.022,30.939,30.843,30.711,30.531,0
0,0,0,29.918,30.231,30.315,30.351,30.411,30.459,30.507,30.543,30.555,30.567,30.579,30.615,30.675,30.663,30.651,30.687,30.759,30.735,30.771,30.747,30.747,30.759,30.771,30.795,30.795,30.807,30.879,31.01,31.082,31.058,31.034,31.13,31.118,31.118,31.094,31.165,31.177,31.225,31.273,31.32,31.344,31.332,31.308,31.261,31.225,31.165,31.07,30.95,30.843,30.687,30.411,0
0,0,0,0,30.243,30.339,30.375,30.399,30.435,30.483,30.531,30.531,30.555,30.591,30.627,30.663,30.663,30.651,30.627,30.663,30.723,30.759,30.759,30.747,30.759,30.807,30.831,30.831,30.807,30.927,30.998,31.07,31.142,31.165,31.189,31.177,31.189,31.177,31.261,31.273,31.273,31.297,31.332,31.32,31.332,31.332,31.285,31.225,31.153,31.058,30.927,30.927,30.783,30.651,0
0,0,0,0,29.893,30.231,30.351,30.399,30.387,30.411,30.483,30.543,30.555,30.591,30.639,30.663,30.651,30.651,30.627,30.651,30.723,30.759,30.771,30.783,30.795,30.879,30.903,30.903,30.903,30.927,31.046,31.106,31.189,31.213,31.213,31.225,31.237,31.237,31.261,31.308,31.308,31.297,31.297,31.249,31.261,31.32,31.32,31.249,31.118,31.094,31.022,30.879,30.723,30.591,0
0,0,0,0,29.821,30.219,30.363,30.411,30.423,30.447,30.507,30.543,30.555,30.567,30.603,30.639,30.663,30.651,30.627,30.651,30.711,30.771,30.819,30.843,30.855,30.927,30.962,30.986,30.998,31.022,31.177,31.189,31.189,31.189,31.201,31.237,31.249,31.237,31.261,31.261,31.285,31.297,31.273,31.225,31.249,31.297,31.273,31.177,31.034,31.022,30.962,30.819,30.651,30.495,0
0,0,0,0,29.797,30.207,30.363,30.447,30.483,30.519,30.543,30.555,30.567,30.579,30.615,30.651,30.699,30.675,30.651,30.663,30.723,30.795,30.867,30.903,30.903,30.95,30.974,31.022,31.058,31.094,31.201,31.249,31.249,31.213,31.261,31.261,31.249,31.225,31.237,31.249,31.273,31.285,31.261,31.249,31.249,31.249,31.189,31.082,31.01,30.974,30.891,30.747,30.555,30.327,0
0,0,0,0,0,30.207,30.375,30.459,30.531,30.567,30.603,30.591,30.603,30.615,30.663,30.687,30.735,30.759,30.747,30.723,30.723,30.795,30.819,30.903,30.95,31.046,31.07,31.094,31.13,31.153,31.225,31.261,31.273,31.261,31.308,31.308,31.285,31.237,31.225,31.273,31.273,31.273,31.261,31.249,31.225,31.165,31.106,31.046,31.022,30.95,30.843,30.675,30.555,30.05,0
0,0,0,0,0,30.195,30.375,30.363,30.459,30.543,30.591,30.639,30.663,30.639,30.651,30.699,30.783,30.831,30.855,30.855,30.819,30.831,30.879,30.974,31.034,31.201,31.213,31.189,31.177,31.189,31.261,31.297,31.308,31.308,31.308,31.368,31.356,31.297,31.261,31.285,31.285,31.261,31.249,31.249,31.165,31.082,31.034,31.034,30.986,30.962,30.879,30.783,30.651,30.303,0
0,0,0,0,0,29.845,30.195,30.363,30.447,30.531,30.591,30.639,30.663,30.675,30.699,30.747,30.783,30.891,30.903,30.891,30.867,30.879,30.95,31.058,31.142,31.201,31.308,31.261,31.225,31.237,31.32,31.356,31.356,31.332,31.332,31.404,31.392,31.332,31.332,31.32,31.308,31.285,31.249,31.225,31.165,31.118,31.034,30.998,30.903,30.831,30.759,30.723,30.639,0,0
