0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.881,30.195,30.363,30.447,30.507,30.567,30.627,30.687,30.723,30.759,30.795,30.843,30.915,30.891,30.855,30.843,30.962,31.046,31.118,31.213,31.297,31.356,31.32,31.297,31.297,31.332,31.368,31.392,31.392,31.356,31.368,31.404,31.404,31.344,31.332,31.332,31.285,31.213,31.177,31.106,31.094,31.046,30.974,30.879,30.771,30.675,30.651,30.591,0,0
0,0,0,0,0,0,30.219,30.363,30.447,30.507,30.579,30.639,30.747,30.771,30.807,30.855,30.891,30.939,30.915,30.867,30.867,30.986,31.07,31.142,31.177,31.249,31.416,31.439,31.368,31.332,31.356,31.38,31.404,31.392,31.368,31.356,31.392,31.392,31.356,31.344,31.344,31.285,31.177,31.118,31.07,31.058,31.046,30.986,30.903,30.783,30.639,30.567,30.435,0,0
0,0,0,0,0,0,30.255,30.375,30.471,30.531,30.615,30.615,30.735,30.771,30.795,30.831,30.891,30.962,30.974,30.962,30.95,31.082,31.165,31.213,31.249,31.32,31.535,31.523,31.404,31.344,31.38,31.404,31.392,31.38,31.344,31.32,31.344,31.356,31.356,31.344,31.308,31.249,31.153,31.094,31.046,31.022,31.046,31.01,30.903,30.771,30.591,30.399,30.399,0,0
0,0,0,0,0,0,30.11,30.303,30.471,30.531,30.591,30.663,30.759,30.783,30.783,30.831,30.903,30.962,30.986,31.01,31.022,31.082,31.225,31.273,31.332,31.416,31.535,31.523,31.416,31.368,31.38,31.428,31.38,31.344,31.308,31.32,31.332,31.344,31.344,31.332,31.237,31.201,31.153,31.153,31.07,30.998,30.962,30.962,30.95,30.795,30.711,30.507,0,0,0
0,0,0,0,0,0,30.219,30.387,30.567,30.627,30.663,30.711,30.759,30.783,30.807,30.855,30.915,30.95,30.974,31.022,31.082,31.153,31.261,31.32,31.356,31.439,31.428,31.451,31.416,31.404,31.428,31.428,31.356,31.32,31.32,31.344,31.356,31.356,31.344,31.32,31.249,31.225,31.189,31.142,30.998,30.915,30.867,30.843,30.819,30.627,30.579,30.411,0,0,0
0,0,0,0,0,0,30.315,30.471,30.603,30.663,30.699,30.735,30.759,30.783,30.867,30.915,30.927,30.939,30.998,31.058,31.13,31.201,31.297,31.344,31.344,31.344,31.368,31.392,31.404,31.428,31.439,31.463,31.416,31.344,31.32,31.356,31.356,31.356,31.332,31.285,31.201,31.249,31.213,31.106,30.939,30.843,30.771,30.699,30.663,30.411,30.375,30.243,0,0,0
0,0,0,0,0,0,30.363,30.507,30.567,30.639,30.699,30.735,30.735,30.819,30.891,30.927,30.927,30.891,30.95,31.058,31.13,31.153,31.237,31.308,31.356,31.356,31.439,31.416,31.416,31.439,31.463,31.439,31.404,31.368,31.344,31.344,31.32,31.32,31.285,31.213,31.142,31.177,31.153,31.058,30.903,30.783,30.675,30.591,30.507,30.351,30.207,29.881,0,0,0
0,0,0,0,0,0,30.363,30.363,30.471,30.555,30.627,30.699,30.735,30.831,30.867,30.891,30.891,30.927,31.01,31.106,31.165,31.189,31.285,31.32,31.356,31.416,31.475,31.439,31.428,31.451,31.463,31.416,31.416,31.428,31.404,31.344,31.285,31.273,31.225,31.153,31.046,31.022,31.01,30.974,30.903,30.711,30.591,30.495,30.495,30.423,30.399,30.062,0,0,0
0,0,0,0,0,0,30.11,30.339,30.471,30.579,30.663,30.723,30.783,30.891,30.891,30.891,30.903,30.927,31.094,31.153,31.201,31.249,31.356,31.356,31.392,31.463,31.475,31.439,31.428,31.439,31.439,31.38,31.404,31.439,31.416,31.332,31.261,31.237,31.177,31.177,31.058,30.986,30.927,30.903,30.891,30.711,30.615,30.519,30.423,30.363,30.339,0,0,0,0
0,0,0,0,0,0,30.123,30.327,30.471,30.615,30.711,30.795,30.855,30.915,30.903,30.915,30.962,31.034,31.165,31.213,31.261,31.332,31.439,31.416,31.428,31.475,31.475,31.475,31.463,31.439,31.439,31.392,31.368,31.38,31.404,31.38,31.285,31.237,31.201,31.142,31.034,30.95,30.903,30.855,30.795,30.615,30.555,30.471,30.375,30.231,30.098,0,0,0,0
0,0,0,0,0,0,30.135,30.339,30.495,30.639,30.759,30.903,30.95,30.962,30.939,30.974,31.022,31.106,31.213,31.285,31.356,31.356,31.475,31.499,31.475,31.463,31.475,31.475,31.523,31.511,31.439,31.416,31.392,31.392,31.38,31.344,31.237,31.189,31.189,31.142,30.986,30.927,30.903,30.831,30.711,30.543,30.531,30.459,30.327,30.11,29.736,0,0,0,0
0,0,0,0,0,0,30.147,30.387,30.543,30.675,30.795,30.95,30.95,31.01,31.01,31.022,31.034,31.082,31.201,31.285,31.344,31.404,31.487,31.523,31.523,31.487,31.463,31.487,31.535,31.535,31.463,31.499,31.463,31.428,31.404,31.332,31.225,31.177,31.165,31.106,30.986,30.891,30.891,30.807,30.639,30.507,30.483,30.435,30.315,30.11,0,0,0,0,0
0,0,0,0,0,0,30.062,30.195,30.447,30.663,30.723,30.807,30.939,30.998,31.034,31.058,31.082,31.13,31.285,31.356,31.38,31.416,31.487,31.535,31.535,31.511,31.475,31.499,31.511,31.523,31.511,31.499,31.511,31.451,31.404,31.32,31.249,31.189,31.13,31.034,30.939,30.867,30.855,30.855,30.759,30.579,30.483,30.423,30.387,30.303,0,0,0,0,0
0,0,0,0,0,30.002,30.123,30.267,30.507,30.747,30.795,30.843,30.927,30.998,31.01,31.046,31.082,31.165,31.344,31.404,31.416,31.439,31.499,31.511,31.523,31.523,31.499,31.511,31.487,31.511,31.558,31.558,31.535,31.463,31.463,31.392,31.32,31.261,31.189,31.094,30.998,30.927,30.855,30.783,30.687,30.543,30.459,30.351,30.303,30.219,0,0,0,0,0
0,0,0,0,0,30.062,30.195,30.351,30.591,30.831,30.879,30.903,30.95,30.986,31.022,31.058,31.118,31.225,31.368,31.428,31.451,31.475,31.499,31.511,31.523,31.523,31.535,31.546,31.523,31.487,31.511,31.57,31.57,31.535,31.463,31.392,31.332,31.249,31.165,31.082,30.998,30.927,30.831,30.735,30.627,30.507,30.411,30.291,30.195,30.002,0,0,0,0,0
0,0,0,0,0,30.147,30.267,30.447,30.687,30.867,30.939,30.974,30.986,31.01,31.082,31.13,31.13,31.201,31.356,31.392,31.428,31.463,31.487,31.487,31.511,31.546,31.546,31.57,31.546,31.511,31.511,31.558,31.523,31.523,31.487,31.416,31.38,31.261,31.153,31.07,30.998,30.903,30.819,30.699,30.603,30.471,30.399,30.291,30.098,29.7,0,0,0,0,0
0,0,0,0,0,30.267,30.387,30.531,30.531,30.747,30.879,30.974,31.034,31.058,31.153,31.189,31.237,31.297,31.428,31.428,31.439,31.451,31.475,31.511,31.546,31.558,31.57,31.606,31.606,31.558,31.523,31.523,31.511,31.535,31.523,31.475,31.38,31.297,31.153,31.058,30.974,30.867,30.771,30.663,30.555,30.471,30.399,30.327,30.327,0,0,0,0,0,0
0,0,0,0,0,30.279,30.435,30.531,30.615,30.795,30.927,31.046,31.118,31.142,31.249,31.308,31.368,31.404,31.428,31.451,31.451,31.463,31.475,31.558,31.582,31.57,31.582,31.606,31.653,31.618,31.57,31.523,31.535,31.558,31.57,31.546,31.451,31.273,31.13,31.13,31.022,30.903,30.819,30.723,30.615,30.519,30.447,30.423,30.339,0,0,0,0,0,0
0,0,0,0,0,30.363,30.507,30.591,30.675,30.795,31.022,31.153,31.225,31.225,31.356,31.416,31.451,31.463,31.463,31.475,31.487,31.499,31.523,31.57,31.582,31.582,31.606,31.642,31.701,31.689,31.689,31.63,31.606,31.57,31.558,31.546,31.535,31.356,31.189,31.07,30.974,30.879,30.795,30.699,30.615,30.531,30.483,30.411,30.267,0,0,0,0,0,0
0,0,0,0,0,30.399,30.507,30.591,30.699,30.867,31.118,31.225,31.285,31.308,31.439,31.475,31.487,31.475,31.463,31.475,31.487,31.487,31.511,31.535,31.546,31.558,31.582,31.63,31.677,31.701,31.713,31.677,31.665,31.606,31.535,31.475,31.451,31.273,31.13,31.022,30.962,30.891,30.795,30.711,30.651,30.579,30.471,30.303,29.99,0,0,0,0,0,0
0,0,0,0,0,30.447,30.579,30.675,30.807,30.974,31.201,31.249,31.249,31.308,31.439,31.487,31.511,31.511,31.487,31.475,31.451,31.463,31.511,31.546,31.546,31.558,31.594,31.63,31.642,31.665,31.689,31.689,31.677,31.606,31.499,31.416,31.368,31.213,31.094,31.01,30.962,30.891,30.795,30.711,30.663,30.591,30.411,30.086,29.506,0,0,0,0,0,0
0,0,0,0,0,30.219,30.531,30.735,30.843,30.962,31.225,31.297,31.32,31.368,31.475,31.499,31.535,31.535,31.499,31.499,31.451,31.463,31.511,31.546,31.582,31.594,31.606,31.618,31.63,31.653,31.677,31.689,31.677,31.582,31.463,31.38,31.308,31.165,31.034,30.962,30.95,30.891,30.759,30.687,30.687,30.615,30.447,30.315,0,0,0,0,0,0,0
0,0,0,0,30.038,30.219,30.603,30.855,30.974,31.094,31.308,31.404,31.428,31.451,31.475,31.523,31.535,31.535,31.535,31.546,31.475,31.475,31.535,31.57,31.594,31.606,31.606,31.618,31.642,31.665,31.689,31.689,31.653,31.558,31.463,31.463,31.368,31.249,31.118,30.962,30.891,30.903,30.795,30.687,30.591,30.519,30.315,30.159,0,0,0,0,0,0,0
0,0,0,0,30.255,30.279,30.687,30.915,31.034,31.165,31.344,31.439,31.463,31.487,31.499,31.546,31.523,31.523,31.558,31.535,31.499,31.499,31.535,31.57,31.57,31.594,31.594,31.606,31.642,31.665,31.677,31.689,31.677,31.63,31.558,31.463,31.368,31.165,31.034,30.891,30.831,30.843,30.699,30.579,30.471,30.375,30.147,29.905,0,0,0,0,0,0,0
0,0,0,0,30.375,30.399,30.759,30.95,31.058,31.189,31.332,31.416,31.428,31.463,31.523,31.535,31.511,31.511,31.523,31.487,31.487,31.523,31.535,31.546,31.546,31.558,31.582,31.618,31.653,31.653,31.665,31.677,31.665,31.582,31.523,31.404,31.285,31.034,30.927,30.831,30.783,30.759,30.627,30.519,30.411,30.279,29.966,0,0,0,0,0,0,0,0
0,0,0,0,30.471,30.507,30.795,30.974,30.974,31.058,31.153,31.297,31.392,31.416,31.451,31.475,31.487,31.523,31.511,31.451,31.451,31.535,31.57,31.546,31.546,31.558,31.582,31.63,31.642,31.618,31.594,31.606,31.606,31.511,31.439,31.297,31.153,31.034,30.879,30.807,30.759,30.699,30.579,30.507,30.399,30.231,29.966,0,0,0,0,0,0,0,0
0,0,0,0,30.783,30.567,30.615,30.807,30.962,31.034,31.153,31.261,31.356,31.428,31.463,31.451,31.475,31.535,31.511,31.451,31.451,31.546,31.582,31.57,31.546,31.546,31.57,31.63,31.642,31.523,31.487,31.487,31.499,31.451,31.368,31.225,31.07,30.962,30.879,30.807,30.807,30.735,30.615,30.543,30.447,30.339,30.159,0,0,0,0,0,0,0,0
0,0,0,0,30.783,30.603,30.627,30.807,30.95,31.034,31.13,31.237,31.332,31.404,31.439,31.439,31.499,31.535,31.511,31.451,31.463,31.546,31.582,31.558,31.535,31.523,31.558,31.594,31.582,31.451,31.416,31.416,31.416,31.392,31.404,31.332,31.201,31.07,30.939,30.843,30.759,30.675,30.567,30.483,30.327,30.195,30.038,0,0,0,0,0,0,0,0
0,0,0,0,30.687,30.591,30.663,30.819,30.95,31.034,31.13,31.237,31.308,31.356,31.392,31.451,31.487,31.499,31.475,31.439,31.475,31.535,31.535,31.558,31.535,31.511,31.511,31.523,31.546,31.451,31.404,31.392,31.38,31.32,31.297,31.237,31.13,31.022,30.879,30.783,30.663,30.603,30.519,30.423,30.243,30.074,29.845,0,0,0,0,0,0,0,0
0,0,0,0,30.627,30.579,30.699,30.843,30.962,31.046,31.13,31.201,31.273,31.273,31.332,31.404,31.451,31.451,31.404,31.392,31.404,31.463,31.523,31.546,31.523,31.499,31.487,31.487,31.475,31.404,31.38,31.356,31.332,31.213,31.153,31.082,31.01,30.939,30.855,30.759,30.615,30.543,30.519,30.351,30.195,29.966,29.567,0,0,0,0,0,0,0,0
0,0,0,0,30.867,30.603,30.591,30.711,30.843,30.95,31.034,31.07,31.153,31.237,31.332,31.368,31.416,31.404,31.368,31.356,31.38,31.428,31.499,31.535,31.523,31.475,31.475,31.463,31.428,31.38,31.356,31.308,31.261,31.213,31.058,30.998,30.939,30.891,30.843,30.759,30.627,30.519,30.447,30.291,30.291,30.171,0,0,0,0,0,0,0,0,0
0,0,0,0,30.819,30.543,30.591,30.687,30.795,30.903,30.986,31.07,31.118,31.189,31.285,31.368,31.32,31.356,31.368,31.368,31.332,31.392,31.475,31.511,31.487,31.439,31.451,31.439,31.404,31.356,31.332,31.273,31.177,31.106,31.022,31.022,30.986,30.915,30.843,30.819,30.735,30.603,30.483,30.327,30.243,30.11,0,0,0,0,0,0,0,0,0
0,0,0,0,30.759,30.471,30.555,30.687,30.747,30.843,30.974,31.094,31.106,31.142,31.213,31.273,31.225,31.261,31.297,31.32,31.273,31.344,31.416,31.451,31.439,31.38,31.38,31.38,31.368,31.308,31.32,31.297,31.225,31.106,31.01,31.01,30.974,30.903,30.819,30.747,30.663,30.555,30.447,30.303,30.195,30.026,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.483,30.579,30.699,30.699,30.795,30.986,31.058,31.07,31.094,31.153,31.201,31.153,31.153,31.153,31.177,31.142,31.225,31.297,31.356,31.38,31.344,31.32,31.273,31.261,31.225,31.249,31.237,31.165,31.07,31.022,30.974,30.927,30.879,30.747,30.663,30.603,30.543,30.447,30.303,30.11,29.845,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.579,30.663,30.699,30.699,30.687,30.771,30.879,30.95,31.01,31.058,31.118,31.082,31.082,31.082,31.094,31.118,31.177,31.237,31.273,31.308,31.273,31.249,31.177,31.165,31.225,31.142,31.13,31.094,31.058,30.998,30.927,30.867,30.807,30.747,30.579,30.567,30.567,30.483,30.267,29.954,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.735,30.663,30.687,30.663,30.699,30.771,30.879,30.867,30.95,31.022,31.058,31.01,31.046,31.058,31.07,31.118,31.13,31.177,31.201,31.237,31.201,31.177,31.118,31.094,31.13,31.046,31.046,31.046,31.034,30.927,30.867,30.795,30.711,30.639,30.531,30.531,30.507,30.507,30.339,30.195,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.627,30.699,30.699,30.663,30.711,30.747,30.795,30.807,30.903,30.962,30.986,30.962,30.998,31.022,31.022,31.07,31.046,31.094,31.13,31.165,31.13,31.106,31.034,31.01,31.034,30.962,30.962,30.998,30.998,30.855,30.819,30.783,30.735,30.675,30.615,30.495,30.411,30.375,30.255,30.147,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.735,30.759,30.687,30.687,30.699,30.735,30.771,30.855,30.903,30.927,30.927,30.939,30.939,30.95,30.986,30.95,30.95,31.01,31.046,31.022,31.058,31.022,30.939,30.903,30.807,30.855,30.903,30.903,30.699,30.675,30.675,30.687,30.687,30.567,30.435,30.339,30.267,30.195,30.098,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.759,30.771,30.687,30.675,30.675,30.711,30.759,30.759,30.807,30.855,30.867,30.891,30.879,30.879,30.879,30.843,30.855,30.903,30.974,30.927,30.95,30.915,30.843,30.807,30.699,30.711,30.771,30.759,30.591,30.579,30.579,30.603,30.615,30.423,30.363,30.279,30.195,30.195,29.857,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.255,30.771,30.747,30.675,30.687,30.699,30.711,30.747,30.795,30.831,30.855,30.855,30.855,30.843,30.831,30.819,30.807,30.831,30.879,30.927,30.819,30.795,30.759,30.723,30.627,30.627,30.639,30.627,30.591,30.507,30.471,30.447,30.447,30.303,30.243,30.171,30.098,30.062,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.771,30.771,30.675,30.687,30.699,30.699,30.735,30.795,30.831,30.855,30.831,30.819,30.807,30.819,30.819,30.795,30.783,30.795,30.819,30.735,30.711,30.687,30.663,30.603,30.567,30.519,30.507,30.519,30.363,30.363,30.339,30.327,30.255,30.207,30.098,30.026,29.966,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.771,30.795,30.711,30.687,30.675,30.687,30.735,30.795,30.831,30.843,30.831,30.795,30.795,30.819,30.831,30.783,30.759,30.771,30.759,30.699,30.699,30.663,30.639,30.543,30.531,30.471,30.375,30.339,30.11,30.123,30.183,30.231,30.123,30.074,29.966,29.918,29.845,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.747,30.759,30.675,30.663,30.651,30.687,30.747,30.807,30.843,30.843,30.819,30.819,30.795,30.795,30.843,30.807,30.747,30.735,30.771,30.711,30.639,30.591,30.555,30.435,30.387,30.315,30.219,30.147,29.942,29.966,30.05,30.11,29.918,29.893,29.869,29.869,29.748,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.675,30.627,30.627,30.579,30.627,30.663,30.699,30.747,30.807,30.831,30.831,30.831,30.831,30.831,30.795,30.747,30.699,30.699,30.723,30.591,30.531,30.495,30.471,30.435,30.231,30.147,30.062,29.99,29.881,29.905,29.954,29.954,29.918,29.785,29.773,29.785,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.471,30.543,30.507,30.603,30.663,30.699,30.735,30.795,30.831,30.855,30.843,30.843,30.831,30.795,30.663,30.639,30.627,30.615,30.519,30.459,30.411,30.363,30.303,30.062,29.966,29.918,29.881,29.821,29.833,29.845,29.833,29.797,29.761,29.736,29.676,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.423,30.519,30.507,30.603,30.663,30.687,30.735,30.807,30.855,30.891,30.867,30.855,30.807,30.723,30.639,30.627,30.603,30.567,30.495,30.411,30.327,30.267,30.171,29.942,29.942,29.869,29.833,29.785,29.736,29.712,29.736,29.761,29.688,29.676,29.579,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.399,30.531,30.519,30.615,30.663,30.675,30.747,30.843,30.903,30.879,30.867,30.855,30.795,30.699,30.687,30.687,30.651,30.615,30.519,30.423,30.327,30.231,30.159,29.978,29.881,29.833,29.821,29.736,29.652,29.628,29.64,29.664,29.579,29.579,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.399,30.555,30.555,30.627,30.663,30.675,30.675,30.735,30.843,30.819,30.819,30.819,30.843,30.807,30.747,30.699,30.639,30.579,30.399,30.303,30.207,30.123,30.062,29.905,29.845,29.809,29.785,29.652,29.579,29.555,29.555,29.579,29.494,29.494,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.339,30.555,30.579,30.627,30.627,30.663,30.723,30.795,30.783,30.759,30.771,30.795,30.795,30.723,30.675,30.591,30.495,30.399,30.219,30.123,30.038,29.966,29.833,29.809,29.773,29.712,29.652,29.519,29.494,29.506,29.506,29.422,29.434,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.207,30.507,30.567,30.603,30.603,30.651,30.699,30.759,30.783,30.723,30.711,30.723,30.735,30.687,30.639,30.531,30.423,30.315,30.171,30.086,29.99,29.893,29.773,29.748,29.712,29.652,29.579,29.543,29.482,29.458,29.482,29.458,29.385,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.086,30.471,30.567,30.591,30.591,30.615,30.675,30.747,30.771,30.711,30.687,30.699,30.699,30.639,30.579,30.471,30.375,30.267,30.183,30.11,30.038,29.954,29.809,29.724,29.664,29.628,29.603,29.519,29.446,29.434,29.458,29.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.002,30.459,30.591,30.603,30.591,30.603,30.651,30.711,30.735,30.663,30.687,30.711,30.699,30.639,30.579,30.495,30.375,30.267,30.05,30.014,29.978,29.905,29.773,29.688,29.615,29.579,29.555,29.482,29.422,29.409,29.446,29.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.893,30.423,30.603,30.639,30.615,30.615,30.627,30.639,30.603,30.651,30.675,30.675,30.567,30.507,30.387,30.231,30.123,29.954,29.93,29.918,29.869,29.773,29.676,29.615,29.579,29.543,29.506,29.434,29.409,29.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.773,30.375,30.615,30.639,30.603,30.603,30.591,30.591,30.567,30.579,30.591,30.603,30.567,30.375,30.255,30.11,30.002,29.893,29.869,29.857,29.821,29.748,29.688,29.64,29.591,29.555,29.543,29.482,29.422,29.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.628,30.327,30.603,30.627,30.543,30.555,30.567,30.567,30.531,30.507,30.483,30.483,30.447,30.207,30.11,30.014,29.942,29.893,29.857,29.821,29.785,29.748,29.773,29.736,29.664,29.615,29.603,29.579,29.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30.243,30.579,30.591,30.483,30.483,30.495,30.531,30.495,30.435,30.387,30.339,30.279,30.135,30.062,30.002,29.966,29.942,29.93,29.881,29.809,29.773,29.748,29.724,29.652,29.615,29.591,29.567,29.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30.159,30.531,30.543,30.495,30.435,30.387,30.399,30.423,30.435,30.363,30.279,30.207,30.05,29.966,29.93,29.942,29.918,29.893,29.845,29.785,29.761,29.7,29.652,29.603,29.579,29.531,29.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30.05,30.459,30.447,30.399,30.339,30.351,30.387,30.363,30.279,30.195,30.135,30.038,29.954,29.918,29.918,29.918,29.809,29.773,29.748,29.724,29.628,29.591,29.555,29.543,29.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29.869,30.375,30.363,30.351,30.339,30.351,30.387,30.279,30.207,30.147,30.11,30.074,30.002,29.954,29.905,29.857,29.773,29.736,29.7,29.664,29.579,29.555,29.531,29.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30.267,30.255,30.255,30.315,30.327,30.315,30.195,30.159,30.135,30.11,30.026,29.978,29.93,29.869,29.821,29.809,29.797,29.748,29.676,29.543,29.494,29.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30.159,30.123,30.135,30.231,30.267,30.243,30.171,30.147,30.123,30.098,29.942,29.881,29.857,29.833,29.821,29.773,29.761,29.7,29.615,29.47,29.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.99,30.05,30.05,30.147,30.183,30.11,30.123,30.086,30.026,29.857,29.809,29.785,29.785,29.773,29.688,29.64,29.591,29.543,29.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.99,30.026,30.002,30.026,30.062,29.978,30.002,29.978,29.918,29.857,29.809,29.785,29.748,29.724,29.603,29.531,29.506,29.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.93,29.893,29.869,29.893,29.93,29.797,29.785,29.785,29.797,29.809,29.736,29.724,29.688,29.652,29.506,29.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.664,29.652,29.748,29.797,29.603,29.603,29.64,29.676,29.676,29.615,29.615,29.603,29.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
