0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.471,27.408,27.508,27.634,27.54,27.613,27.666,27.697,27.676,27.66,27.66,27.718,27.618,27.597,27.728,27.435,27.424,27.35,27.056,26.707,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.361,27.408,27.387,27.519,27.54,27.513,27.613,27.618,27.618,27.681,27.666,27.555,27.639,27.597,27.571,27.471,27.424,27.272,27.103,26.373,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.198,27.377,27.482,27.482,27.508,27.587,27.45,27.566,27.503,27.587,27.503,27.503,27.603,27.477,27.429,27.466,27.466,27.235,26.855,26.755,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.25,27.229,27.324,27.272,27.419,27.482,27.482,27.366,27.424,27.477,27.471,27.377,27.456,27.45,27.429,27.435,27.366,27.092,27.092,26.76,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.25,27.077,27.24,27.224,27.224,27.419,27.492,27.392,27.513,27.477,27.398,27.229,27.456,27.513,27.293,27.429,27.429,27.066,26.755,26.325,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.124,27.293,27.235,27.303,27.35,27.298,27.229,27.392,27.361,27.45,27.24,27.24,27.335,27.261,27.34,27.371,27.203,26.992,26.749,26.325,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.855,27.103,27.235,27.098,27.208,27.335,27.335,27.203,27.314,27.187,27.224,27.182,27.261,27.135,27.135,27.198,26.934,26.807,26.839,26.24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.807,26.971,27.04,26.971,27.082,27.219,27.003,27.024,27.124,27.15,27.166,27.187,27.187,27.214,27.087,26.924,27.008,26.807,26.548,25.953,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.876,26.866,26.844,26.971,26.95,27.024,27.013,27.013,27.029,27.061,26.866,27.061,27.092,26.887,26.95,26.924,26.802,26.707,26.304,26.304,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.606,26.665,26.665,26.918,26.892,26.802,26.876,27.019,26.749,26.913,26.866,26.971,26.881,26.887,26.871,26.881,26.606,26.606,26.532,25.98,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.453,26.548,26.797,26.628,26.686,26.802,26.696,26.776,26.749,26.797,26.659,26.506,26.702,26.606,26.453,26.537,26.628,26.315,26.155,25.611,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.309,26.352,26.58,26.58,26.537,26.617,26.352,26.707,26.702,26.331,26.198,26.506,26.49,26.405,26.373,26.373,26.373,26.171,25.942,25.884,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.272,26.272,26.347,26.537,26.256,26.278,26.352,26.028,26.028,26.331,26.145,26.155,26.246,26.246,26.299,26.24,25.916,26.288,25.942,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.288,26.272,26.118,26.123,26.256,26.203,25.953,25.921,25.921,25.948,25.969,25.75,25.926,26.081,25.809,25.884,25.916,25.852,25.692,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.841,26.06,25.91,25.91,25.969,25.9,25.713,25.756,25.788,25.761,25.734,25.734,25.825,25.772,25.665,25.83,25.841,25.628,25.199,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.809,25.916,25.777,25.873,25.665,25.724,25.611,25.542,25.67,25.67,25.628,25.644,25.435,25.644,25.665,25.505,25.553,25.628,25.376,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.809,25.729,25.537,25.569,25.569,25.563,25.638,25.397,25.397,25.553,25.397,25.403,25.435,25.44,25.392,25.414,25.414,25.531,25.113,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.606,25.51,25.414,25.542,25.553,25.499,25.381,25.397,25.435,25.29,25.306,25.306,25.328,25.231,25.129,25.253,25.365,25.296,25.312,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.451,25.414,25.414,25.397,25.424,25.499,25.274,25.355,25.253,25.253,25.247,25.183,25.151,25.221,25.092,25.172,25.183,25.183,25.328,25.638,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.339,25.269,25.339,25.183,25.269,25.269,25.226,25.253,25.204,25.113,25.022,25.135,25.135,25.081,25.027,24.817,25.102,25.285,25.419,25.745,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.204,25.167,25.119,25.183,25.102,25.172,25.135,25.135,25.156,25.086,24.984,25.07,25.049,25.113,24.834,24.817,24.834,25.226,25.681,25.681,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.188,25.167,25.221,25.124,25.119,25.119,25.151,25.033,25.022,25.113,24.984,25.027,24.801,25.113,24.904,24.817,24.947,24.947,25.355,25.734,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.167,25.119,25.102,25.011,25.076,25.102,25.017,25.038,25.022,25.006,24.984,24.866,24.866,24.887,24.704,24.72,24.893,25.022,25.478,25.969,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.043,25.033,25.049,25.049,25.119,24.898,24.904,24.839,25.011,24.882,24.812,24.909,24.731,24.699,24.71,24.71,24.704,25.14,25.638,25.809,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.006,25.006,24.995,25.027,24.957,24.893,24.904,24.828,24.823,24.882,24.807,24.72,24.758,24.758,24.488,24.499,24.537,24.844,25.638,25.67,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.022,24.893,24.904,24.812,24.957,24.844,24.834,24.758,24.758,24.823,24.715,24.602,24.656,24.569,24.537,24.548,24.537,24.488,25.569,26.049,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.807,24.796,24.812,24.812,24.844,24.758,24.871,24.791,24.855,24.699,24.623,24.602,24.586,24.548,24.305,24.499,24.407,24.218,25.269,25.788,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.796,24.78,24.893,24.704,24.817,24.817,24.737,24.753,24.694,24.694,24.596,24.526,24.461,24.526,24.305,24.326,24.213,24.218,24.569,25.782,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.796,24.812,24.699,24.667,24.667,24.72,24.677,24.634,24.683,24.645,24.51,24.467,24.461,24.37,24.321,24.18,24.18,24.126,25.344,25.777,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.64,24.65,24.623,24.629,24.656,24.694,24.591,24.634,24.623,24.645,24.434,24.434,24.386,24.332,24.332,24.359,24.148,24.012,24.348,25.777,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.667,24.634,24.623,24.607,24.58,24.694,24.58,24.623,24.58,24.58,24.451,24.418,24.391,24.223,24.148,23.969,23.974,23.974,24.11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.618,24.586,24.661,24.64,24.521,24.494,24.537,24.397,24.515,24.537,24.424,24.451,24.451,24.18,23.974,23.876,23.789,23.811,23.979,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.472,24.602,24.677,24.64,24.596,24.483,24.537,24.429,24.526,24.359,24.359,24.25,24.196,23.903,24.001,23.876,23.653,23.719,23.979,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.413,24.602,24.483,24.451,24.537,24.537,24.407,24.445,24.359,24.37,24.305,24.213,24.115,23.903,23.854,23.642,23.68,23.68,23.806,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.478,24.483,24.478,24.461,24.44,24.44,24.391,24.402,24.359,24.288,24.213,24.028,24.028,23.86,23.599,23.468,23.517,23.435,23.686,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.397,24.418,24.418,24.44,24.37,24.321,24.321,24.37,24.196,24.153,24.158,24.158,24.017,23.626,23.653,23.495,23.484,23.571,23.571,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.342,24.342,24.25,24.326,24.364,24.342,24.321,24.25,24.175,24.153,24.104,23.893,23.664,23.664,23.484,23.37,23.113,23.293,23.746,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.38,24.337,24.267,24.185,24.364,24.245,24.207,24.196,24.196,23.996,23.887,23.67,23.719,23.522,23.342,23.118,23.113,23.178,23.806,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.202,24.229,24.267,24.213,24.229,24.12,24.12,24.234,23.974,23.806,23.887,23.67,23.571,23.244,23.342,23.233,23.063,23.058,23.315,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.158,24.196,24.191,24.099,24.207,24.196,24.001,23.969,23.74,23.74,23.582,23.55,23.331,23.277,23.096,23.02,23.025,23.058,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.158,24.131,24.115,24.007,24.007,24.007,24.077,23.762,23.871,23.713,23.402,23.244,23.331,23.211,22.784,22.817,22.817,23.107,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.093,24.115,24.115,24.028,23.947,23.811,23.936,23.762,23.522,23.397,23.402,23.217,23.167,22.976,22.976,22.718,22.8,23.228,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.941,24.001,23.99,23.816,23.865,23.811,23.593,23.468,23.337,23.337,23.184,22.992,22.811,22.767,22.613,22.641,22.811,23.228,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,23.827,23.735,23.67,23.811,23.626,23.408,23.26,23.43,23.2,22.948,22.619,22.619,22.663,22.531,22.437,22.685,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.822,23.729,23.887,23.67,23.588,23.501,23.408,23.31,23.173,22.91,22.91,22.745,22.657,22.487,22.569,22.437,22.106,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.621,23.729,23.604,23.479,23.441,23.441,23.189,23.195,22.811,22.976,22.657,22.536,22.487,22.487,22.448,22.117,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.67,23.631,23.441,23.277,23.31,23.2,23.009,22.872,22.811,22.696,22.536,22.503,22.503,22.25,21.929,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.577,23.364,23.337,23.26,23.069,23.047,23.047,22.888,22.641,22.525,22.547,22.421,22.266,21.957,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.386,23.386,23.271,23.096,22.981,22.992,22.899,22.657,22.547,22.525,22.437,22.178,21.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.49,23.381,23.293,22.992,22.981,22.806,22.734,22.531,22.531,22.547,22.305,21.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.593,23.321,23.293,23.146,22.921,22.729,22.729,22.553,22.459,22.327,22.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.561,23.479,23.293,23.206,22.751,22.674,22.707,22.564,22.338,22.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.561,23.626,23.386,23.206,23.031,22.872,22.657,22.657,22.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.806,23.593,23.593,23.457,23.222,23.271,22.948,22.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.074,23.659,23.626,23.364,23.452,23.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
