0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.434,32.788,31.808,31.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.502,33.526,32.999,33.069,31.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.736,33.724,33.596,33.596,32.987,32.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.852,33.84,33.77,33.852,33.654,33.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.015,33.864,33.864,33.922,33.887,33.864,33.502,33.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.108,34.003,34.003,33.98,33.899,33.864,33.829,33.759,32.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.131,34.096,34.061,33.98,33.945,33.887,33.805,33.677,33.046,32.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.154,34.119,34.085,33.98,33.922,33.887,33.829,33.724,33.502,33.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.166,34.166,34.143,34.038,33.98,33.84,33.747,33.619,33.619,33.677,33.607,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.201,34.201,34.189,34.073,34.073,33.899,33.829,33.666,33.619,33.677,33.502,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.224,34.235,34.189,34.177,34.154,33.945,33.875,33.736,33.736,33.619,33.537,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.259,34.27,34.235,34.224,34.154,34.085,33.98,33.829,33.817,33.712,33.654,33.268,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.27,34.282,34.235,34.166,34.143,34.073,34.015,33.91,33.899,33.805,33.782,33.584,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.282,34.282,34.247,34.177,34.131,34.143,34.015,33.968,33.933,33.852,33.829,33.724,33.596,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.247,34.282,34.247,34.224,34.189,34.177,34.108,34.05,33.933,33.899,33.899,33.794,33.759,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.154,34.259,34.247,34.235,34.224,34.201,34.119,34.073,33.98,33.968,33.899,33.899,33.84,33.561,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.096,34.177,34.189,34.224,34.224,34.212,34.166,34.143,34.05,34.038,33.957,33.84,33.607,33.245,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.015,34.143,34.177,34.201,34.212,34.201,34.177,34.166,34.096,34.096,34.003,33.887,33.607,33.467,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.096,34.189,34.166,34.177,34.201,34.201,34.189,34.166,34.131,34.096,33.992,33.887,33.631,33.631,33.163,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.096,34.154,34.143,34.189,34.247,34.212,34.177,34.154,34.143,34.131,34.061,34.026,33.782,33.572,32.411,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.085,34.108,34.143,34.154,34.212,34.247,34.201,34.154,34.154,34.108,34.061,33.945,33.887,33.642,33.046,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.061,34.108,34.119,34.119,34.224,34.189,34.189,34.166,34.154,34.108,34.026,33.945,33.759,33.607,32.999,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.085,34.131,34.108,34.073,34.131,34.131,34.108,34.119,34.038,33.957,33.957,33.933,33.805,33.607,33.35,32.541,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.154,34.143,34.085,34.05,34.073,34.073,34.108,34.05,33.968,33.899,33.817,33.782,33.689,33.491,33.198,33.198,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.177,34.143,34.096,34.061,34.038,34.003,33.98,33.933,33.887,33.887,33.84,33.794,33.724,33.549,33.456,32.623,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.282,34.131,34.096,34.096,34.05,34.026,33.945,33.922,33.899,33.887,33.829,33.805,33.747,33.619,33.572,33.257,32.541,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.432,34.27,34.235,34.096,34.119,34.154,34.015,34.05,33.957,33.968,33.899,33.887,33.852,33.689,33.619,33.362,32.846,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.548,34.432,34.432,34.177,34.189,34.154,34.177,34.177,34.073,34.05,33.957,33.933,33.852,33.782,33.689,33.526,33.292,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.456,34.479,34.317,34.224,34.235,34.259,34.259,34.177,34.166,34.143,34.038,34.003,33.887,33.794,33.596,33.467,33.467,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.351,34.351,34.247,34.224,34.235,34.247,34.247,34.224,34.189,34.154,34.061,34.061,33.945,33.852,33.712,33.619,33.35,32.975,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.224,34.166,34.212,34.235,34.235,34.235,34.224,34.224,34.177,34.154,34.096,34.015,33.864,33.759,33.677,33.677,33.561,33.385,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.131,34.096,34.177,34.235,34.235,34.201,34.177,34.177,34.154,34.143,34.119,34.015,33.899,33.805,33.677,33.526,33.397,33.198,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.108,34.154,34.235,34.259,34.247,34.189,34.189,34.189,34.189,34.143,34.096,33.98,33.91,33.736,33.736,33.584,33.315,33.233,32.752,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.189,34.235,34.247,34.293,34.224,34.235,34.235,34.247,34.247,34.177,34.143,34.038,33.992,33.852,33.736,33.572,33.268,33.304,33.175,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.282,34.293,34.293,34.34,34.282,34.305,34.305,34.317,34.212,34.166,34.108,34.026,34.026,33.933,33.852,33.572,33.467,33.409,33.304,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.27,34.34,34.398,34.444,34.386,34.375,34.34,34.34,34.259,34.189,34.108,34.05,33.98,33.899,33.864,33.654,33.549,33.409,33.385,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.386,34.375,34.456,34.444,34.444,34.386,34.328,34.247,34.177,34.108,34.061,34.061,34.015,33.945,33.945,33.805,33.724,33.444,33.315,32.846,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.375,34.456,34.502,34.467,34.386,34.386,34.317,34.247,34.166,34.085,34.061,34.05,34.003,33.992,33.933,33.899,33.817,33.596,33.432,33.257,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.351,34.432,34.479,34.479,34.398,34.328,34.27,34.177,34.096,34.085,34.061,34.073,34.038,34.003,33.933,33.805,33.712,33.537,33.42,33.292,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.398,34.456,34.467,34.409,34.409,34.328,34.293,34.212,34.143,34.131,34.119,34.085,33.98,33.91,33.922,33.805,33.712,33.642,33.549,33.339,33.292,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.375,34.432,34.467,34.421,34.386,34.305,34.27,34.189,34.189,34.131,34.177,34.119,33.968,33.899,33.84,33.77,33.701,33.619,33.619,33.444,33.397,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.421,34.456,34.444,34.444,34.386,34.363,34.34,34.247,34.224,34.201,34.143,33.98,33.899,33.899,33.864,33.817,33.712,33.642,33.502,33.432,33.362,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.421,34.432,34.456,34.467,34.467,34.432,34.328,34.293,34.247,34.189,34.131,34.003,33.933,33.899,33.852,33.736,33.642,33.642,33.549,33.479,33.362,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.351,34.351,34.432,34.432,34.49,34.444,34.328,34.247,34.189,34.131,34.085,34.05,33.98,33.922,33.875,33.782,33.666,33.619,33.526,33.444,33.374,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.212,34.235,34.351,34.363,34.398,34.305,34.34,34.247,34.189,34.131,34.096,34.026,33.957,33.887,33.84,33.712,33.712,33.642,33.561,33.491,33.42,33.397,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.131,34.235,34.27,34.293,34.328,34.282,34.247,34.224,34.154,34.119,34.096,34.05,33.992,33.899,33.84,33.77,33.689,33.584,33.514,33.467,33.456,33.42,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.177,34.224,34.259,34.282,34.282,34.259,34.247,34.247,34.189,34.143,34.073,34.003,33.899,33.782,33.736,33.782,33.712,33.596,33.526,33.467,33.432,33.432,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.143,34.235,34.247,34.259,34.235,34.247,34.259,34.235,34.177,34.177,34.085,34.003,33.899,33.782,33.736,33.736,33.701,33.561,33.526,33.491,33.479,33.467,33.35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.119,34.201,34.201,34.247,34.224,34.235,34.247,34.224,34.189,34.131,34.015,33.945,33.829,33.829,33.736,33.759,33.736,33.619,33.584,33.526,33.514,33.42,33.268,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.119,34.131,34.143,34.201,34.212,34.224,34.177,34.224,34.154,34.108,34.061,33.98,33.875,33.84,33.782,33.759,33.677,33.642,33.642,33.596,33.549,33.444,33.374,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.061,34.096,34.143,34.177,34.201,34.212,34.166,34.096,34.061,34.085,34.038,33.968,33.91,33.864,33.805,33.782,33.724,33.677,33.642,33.584,33.479,33.42,33.42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.015,34.073,34.143,34.166,34.189,34.201,34.201,34.096,34.073,34.096,34.085,33.968,33.922,33.922,33.805,33.747,33.747,33.712,33.642,33.607,33.572,33.479,33.456,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.992,34.061,34.096,34.131,34.189,34.212,34.212,34.143,34.131,34.096,34.05,34.026,34.003,34.015,33.875,33.77,33.712,33.712,33.642,33.631,33.561,33.561,33.514,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.061,34.085,34.108,34.143,34.189,34.189,34.212,34.201,34.166,34.096,34.05,34.038,34.05,33.957,33.817,33.817,33.724,33.724,33.689,33.666,33.607,33.549,33.35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.026,34.073,34.108,34.154,34.189,34.224,34.224,34.212,34.119,34.119,34.073,34.038,34.026,33.992,33.875,33.736,33.712,33.677,33.654,33.654,33.631,33.561,33.491,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.038,34.108,34.131,34.131,34.189,34.224,34.247,34.247,34.166,34.108,34.061,34.015,33.992,33.933,33.933,33.77,33.724,33.677,33.631,33.596,33.572,33.561,33.304,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.98,34.085,34.096,34.177,34.224,34.259,34.27,34.247,34.212,34.154,34.061,34.05,34.015,33.957,33.875,33.747,33.701,33.642,33.642,33.631,33.584,33.596,33.385,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.968,34.061,34.061,34.143,34.212,34.259,34.27,34.259,34.201,34.154,34.073,34.038,34.015,33.957,33.887,33.782,33.736,33.701,33.689,33.619,33.619,33.514,33.467,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.922,34.026,34.085,34.189,34.235,34.247,34.235,34.235,34.224,34.177,34.096,34.061,33.98,33.922,33.817,33.759,33.724,33.736,33.712,33.654,33.631,33.514,33.116,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.992,33.992,34.05,34.166,34.201,34.224,34.212,34.224,34.189,34.143,34.085,34.085,34.038,33.98,33.852,33.782,33.736,33.701,33.677,33.642,33.572,33.561,33.362,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.957,33.992,34.096,34.143,34.177,34.201,34.201,34.212,34.201,34.143,34.108,34.073,34.015,33.922,33.817,33.817,33.736,33.712,33.712,33.654,33.572,33.479,33.058,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.922,33.957,34.015,34.073,34.154,34.201,34.201,34.189,34.154,34.119,34.119,34.073,34.026,33.957,33.852,33.829,33.77,33.759,33.677,33.572,33.572,33.514,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.933,33.98,34.026,34.119,34.154,34.201,34.201,34.177,34.131,34.119,34.085,34.038,34.003,33.957,33.899,33.864,33.817,33.805,33.701,33.572,33.526,33.233,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.899,33.968,34.026,34.073,34.166,34.177,34.154,34.085,34.085,34.085,34.061,34.061,34.038,33.957,33.922,33.887,33.852,33.817,33.747,33.631,33.526,33.292,0,0
