0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.784,28.153,28.043,28.618,27.772,27.179,27.944,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.251,28.092,28.777,28.887,28.814,28.618,28.777,28.57,28.557,28.557,27.513,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.316,28.251,28.899,28.984,28.887,28.887,28.899,28.875,28.875,28.911,28.862,28.862,27.526,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.39,28.362,28.899,29.009,29.009,28.972,28.936,28.996,28.972,29.021,29.106,29.118,28.862,28.801,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.809,27.303,27.6,27.994,27.92,27.266,0,0,0,0,0,0,0,27.093,28.325,28.936,29.069,29.021,29.033,29.009,29.009,29.009,29.057,29.13,29.155,29.155,29.106,29.033,28.043,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.129,27.809,28.398,28.288,28.178,28.178,28.043,27.538,27.538,0,0,0,0,0,28.116,28.996,28.936,29.167,29.106,29.021,29.021,29.009,29.045,29.057,29.094,29.155,29.167,29.13,29.033,28.728,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.19,28.582,28.472,28.472,28.337,28.251,28.202,28.018,27.303,0,0,0,0,27.784,29.033,29.033,29.276,29.252,29.252,29.106,29.009,29.009,29.021,29.057,29.045,29.106,29.155,29.155,29.021,28.202,27.6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.907,28.643,28.618,28.582,28.459,28.472,28.325,28.202,28.092,27.661,26.434,0,0,0,28.594,28.911,29.361,29.506,29.434,29.252,29.24,29.069,28.996,28.996,28.996,29.045,29.033,29.106,29.057,28.875,28.521,27.6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.264,28.643,28.618,28.57,28.545,28.423,28.423,28.214,28.116,27.957,27.365,27.055,26.683,26.907,28.043,29.13,29.506,29.506,29.591,29.422,29.361,29.215,29.033,28.984,28.923,28.972,28.948,28.936,28.801,28.801,28.655,28.092,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.414,28.557,28.643,28.643,28.594,28.508,28.398,28.214,28.116,28.018,27.6,26.882,26.882,27.427,28.789,29.252,29.397,29.628,29.628,29.482,29.361,29.227,29.009,28.899,28.899,28.862,28.862,28.728,28.753,28.631,28.508,28.141,27.427,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.259,26.334,25.683,26.084,26.284,27.895,28.178,28.618,28.643,28.557,28.435,28.276,28.276,28.104,27.907,27.821,27.414,27.254,28.104,29.069,29.252,29.446,29.555,29.531,29.531,29.288,29.033,28.887,28.899,28.814,28.753,28.728,28.728,28.594,28.496,28.435,28.435,27.76,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.533,27.043,27.278,26.844,26.084,26.521,27.34,28.313,28.313,28.484,28.386,28.386,28.3,28.141,28.055,28.018,27.821,27.834,28.006,28.104,28.801,29.373,29.506,29.506,29.506,29.337,29.094,29.045,28.887,28.801,28.716,28.753,28.692,28.618,28.472,28.472,28.398,28.337,27.969,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.683,27.328,27.365,27.278,27.353,26.993,26.931,26.931,27.747,28.288,28.178,28.276,28.239,28.129,28.067,28.055,28.043,27.981,27.994,27.994,28.508,28.923,29.349,29.47,29.409,29.349,29.167,29.167,28.923,28.814,28.74,28.716,28.618,28.533,28.435,28.447,28.288,28.141,28.03,28.03,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.633,27.377,27.439,27.39,27.377,27.39,27.241,27.068,27.08,27.538,28.043,28.043,28.067,28.043,27.994,28.03,28.006,27.994,28.043,28.03,28.239,28.704,29.13,29.13,29.3,29.3,29.179,29.203,29.021,28.923,28.777,28.74,28.655,28.508,28.423,28.423,28.276,28.141,27.994,27.981,27.661,27.093,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,26.409,27.142,27.402,27.439,27.402,27.39,27.365,27.365,27.105,27.093,27.105,27.661,28.043,28.018,28.018,27.994,27.969,27.957,27.994,28.03,28.178,28.57,28.57,28.948,29.13,29.13,29.215,29.179,29.106,28.996,28.923,28.826,28.692,28.557,28.557,28.423,28.3,28.153,28.141,27.994,27.834,27.526,27.093,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.67,26.869,27.142,27.266,27.377,27.39,27.39,27.414,27.316,27.254,26.993,27.105,27.068,27.661,28.018,28.043,28.043,27.981,27.981,28.018,28.116,28.239,28.411,28.814,28.923,29.069,29.13,29.155,29.118,29.082,29.082,28.899,28.716,28.631,28.594,28.447,28.325,28.165,28.153,28.018,27.858,27.661,27.661,27.105,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26.496,26.496,27.142,27.303,27.353,27.365,27.39,27.439,27.439,27.254,27.192,26.894,27.043,27.043,27.809,28.141,28.276,28.092,28.018,28.092,28.153,28.239,28.349,28.74,29.045,29.045,29.167,29.142,29.094,29.106,29.057,28.875,28.692,28.692,28.57,28.374,28.264,28.178,28.055,27.994,27.907,27.735,27.612,26.919,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25.658,26.059,26.782,27.291,27.353,27.353,27.377,27.414,27.439,27.464,27.402,27.439,27.192,26.882,27.13,27.969,28.129,28.398,28.411,28.202,28.202,28.178,28.227,28.288,28.459,28.911,29.118,29.203,29.179,29.106,29.069,28.972,28.972,28.789,28.655,28.594,28.484,28.264,28.202,28.104,27.994,27.932,27.735,27.377,27.377,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25.57,26.459,27.155,27.155,27.34,27.377,27.377,27.39,27.439,27.476,27.526,27.439,27.513,27.204,27.587,27.587,28.386,28.557,28.521,28.386,28.202,28.202,28.239,28.288,28.447,28.972,29.203,29.203,29.142,29.069,29.057,29.045,28.899,28.838,28.679,28.594,28.508,28.313,28.202,28.202,28.08,27.858,27.846,27.674,26.969,0,0,0
0,0,0,0,0,0,0,0,0,0,25.796,26.346,26.77,26.907,27.192,27.167,27.34,27.377,27.39,27.439,27.563,27.563,27.612,27.439,27.278,27.155,27.994,28.276,28.557,28.521,28.337,28.141,28.202,28.202,28.264,28.667,28.753,29.118,29.155,29.094,29.009,29.057,29.021,28.911,28.765,28.765,28.606,28.435,28.362,28.276,28.178,28.104,28.006,27.846,27.821,26.944,0,0,0
0,0,0,0,0,0,0,0,0,25.946,26.533,26.795,26.77,26.807,26.919,27.179,27.179,27.377,27.439,27.6,27.575,27.698,27.944,27.747,27.278,27.377,27.883,28.276,28.472,28.508,28.214,28.214,28.141,28.165,28.104,28.276,28.753,28.704,29.057,29.094,29.033,28.972,28.948,28.948,28.826,28.679,28.631,28.533,28.472,28.313,28.178,28.178,28.018,27.846,27.698,27.451,0,0,0
0,0,0,0,0,0,0,0,25.796,26.558,26.558,26.844,26.832,26.832,26.795,26.944,26.993,27.353,27.476,27.612,27.834,27.994,27.994,28.214,27.969,27.969,27.76,28.276,28.472,28.533,28.398,28.264,28.153,28.141,28.141,27.969,28.067,27.895,28.631,29.045,28.972,28.911,28.936,28.887,28.789,28.728,28.728,28.606,28.423,28.362,28.264,28.129,28.092,27.858,27.698,27.414,0,0,0
0,0,0,0,0,0,0,0,26.558,26.583,26.882,26.919,26.882,26.832,26.869,26.844,27.093,27.093,27.489,27.772,27.957,28.006,28.141,28.239,28.178,27.969,27.994,28.276,28.533,28.533,28.374,28.129,28.03,28.129,28.043,27.846,27.526,27.895,27.772,28.631,28.85,28.85,28.85,28.801,28.728,28.753,28.728,28.667,28.545,28.362,28.288,28.19,28.092,28.006,27.784,26.733,0,0,0
0,0,0,0,0,0,0,26.246,26.558,27.068,26.981,26.907,26.907,26.907,26.832,26.745,26.869,27.229,27.402,27.624,27.957,28.129,28.214,28.239,28.288,28.08,28.055,28.055,28.374,28.459,28.214,28.165,28.03,27.957,27.92,27.846,27.612,27.328,27.981,27.981,28.704,28.777,28.753,28.789,28.728,28.667,28.679,28.667,28.533,28.362,28.202,28.202,28.092,27.883,27.76,27.414,0,0,0
0,0,0,0,0,0,0,25.67,26.857,27.031,27.031,26.931,26.907,26.869,26.844,26.745,26.745,27.13,27.402,27.649,28.08,28.251,28.251,28.337,28.288,28.239,28.043,28.092,28.104,28.165,28.214,27.895,27.834,27.883,27.883,27.735,27.39,27.402,27.538,28.459,28.716,28.728,28.753,28.692,28.606,28.594,28.594,28.545,28.423,28.362,28.264,28.129,28.055,27.932,27.932,27.563,0,0,0
0,0,0,0,0,0,0,26.359,26.745,26.956,26.944,26.944,26.882,26.882,26.795,26.695,26.782,26.857,27.402,27.723,28.08,28.214,28.214,28.251,28.264,28.264,28.067,27.895,27.784,27.981,27.834,27.661,27.723,27.809,27.797,27.686,27.464,27.464,27.661,28.459,28.57,28.692,28.679,28.594,28.533,28.545,28.508,28.447,28.447,28.398,28.3,28.153,28.153,27.994,27.944,27.538,0,0,0
0,0,0,0,0,0,0,26.309,26.309,26.919,26.956,26.907,26.894,26.832,26.857,26.795,26.782,27.043,27.489,27.723,27.895,28.055,28.08,28.08,28.08,28.03,27.711,27.797,27.784,27.674,27.661,27.661,27.674,27.747,27.772,27.772,27.649,27.538,27.809,28.018,28.57,28.594,28.606,28.594,28.545,28.533,28.472,28.472,28.386,28.337,28.251,28.227,28.043,27.871,27.711,27.538,0,0,0
0,0,0,0,0,0,0,25.771,26.67,26.745,26.931,26.907,26.857,26.844,26.857,26.981,27.13,27.377,27.377,27.698,27.883,27.747,27.895,27.858,27.649,27.6,27.711,27.526,27.563,27.624,27.624,27.661,27.711,27.76,27.772,27.784,27.834,27.858,27.809,28.19,28.508,28.557,28.557,28.545,28.521,28.484,28.521,28.411,28.313,28.214,28.251,28.153,27.957,27.772,27.772,27.414,0,0,0
0,0,0,0,0,0,25.544,25.971,26.421,26.745,26.757,26.907,26.882,26.882,26.956,27.155,27.34,27.402,27.575,27.587,27.649,27.747,27.55,27.489,27.501,27.501,27.489,27.501,27.538,27.563,27.637,27.674,27.76,27.76,27.834,27.871,27.92,27.92,28.092,28.374,28.325,28.447,28.496,28.423,28.472,28.484,28.423,28.337,28.313,28.178,28.141,28.043,28.043,27.834,27.735,27.538,0,0,0
0,0,0,0,25.771,25.909,25.896,26.146,26.146,26.471,26.782,26.869,26.944,26.969,27.043,27.08,27.34,27.427,27.513,27.513,27.55,27.526,27.439,27.427,27.414,27.39,27.476,27.501,27.55,27.575,27.637,27.637,27.747,27.858,27.957,27.92,27.92,27.944,28.08,28.214,28.227,28.313,28.386,28.386,28.337,28.313,28.239,28.313,28.165,28.043,28.043,28.067,27.92,27.686,27.6,27.6,0,0,0
0,0,0,25.909,26.059,26.059,25.946,25.984,26.021,26.246,26.509,26.67,27.006,27.068,27.068,27.093,27.254,27.291,27.402,27.439,27.365,27.414,27.439,27.39,27.365,27.414,27.414,27.526,27.6,27.612,27.624,27.711,27.797,27.944,27.957,28.018,27.957,27.994,27.994,28.129,28.276,28.386,28.386,28.362,28.288,28.214,28.239,28.178,28.043,27.969,27.969,27.907,27.711,27.538,27.563,27.414,0,0,0
0,0,0,26.046,26.171,26.059,26.034,25.971,26.071,26.071,26.409,26.919,27.055,27.08,27.105,27.167,27.229,27.291,27.241,27.254,27.316,27.316,27.365,27.34,27.291,27.353,27.439,27.476,27.575,27.612,27.6,27.735,27.858,27.858,28.018,28.018,28.067,27.994,28.067,28.19,28.374,28.386,28.447,28.362,28.288,28.251,28.202,28.104,28.104,27.957,27.846,27.661,27.698,27.538,27.439,27.402,0,0,0
0,0,0,26.259,26.259,26.171,26.059,26.134,26.034,26.159,26.334,26.67,27.055,27.068,27.142,27.167,27.229,27.204,27.13,27.13,27.204,27.291,27.266,27.303,27.291,27.303,27.402,27.476,27.513,27.563,27.661,27.661,27.809,27.944,28.043,28.055,28.067,28.165,28.202,28.19,28.337,28.472,28.447,28.447,28.337,28.251,28.202,28.165,28.018,27.883,27.674,27.661,27.538,27.414,27.365,27.365,27.217,0,0
0,0,25.733,26.296,26.321,26.321,26.184,26.134,26.196,26.171,26.334,26.596,26.993,27.08,27.08,27.192,27.204,27.093,27.08,27.105,27.167,27.229,27.266,27.241,27.266,27.34,27.377,27.464,27.526,27.6,27.612,27.735,27.907,28.018,28.018,28.08,28.165,28.239,28.264,28.337,28.435,28.508,28.508,28.533,28.484,28.313,28.313,28.116,27.957,27.834,27.723,27.575,27.538,27.377,27.316,27.217,27.006,0,0
0,0,26.009,26.359,26.396,26.396,26.309,26.284,26.321,26.221,26.409,26.782,27.08,27.068,27.08,27.093,27.08,27.08,27.055,27.117,27.155,27.179,27.204,27.217,27.291,27.34,27.39,27.476,27.563,27.563,27.649,27.846,27.92,27.994,28.067,28.055,28.153,28.239,28.325,28.423,28.435,28.496,28.533,28.557,28.557,28.459,28.239,28.165,28.043,27.834,27.76,27.624,27.538,27.464,27.266,27.179,27.179,0,0
0,0,26.259,26.396,26.396,26.359,26.371,26.396,26.321,26.421,26.633,26.782,26.993,27.068,27.031,27.031,27.018,27.043,27.08,27.093,27.155,27.142,27.179,27.217,27.266,27.328,27.414,27.414,27.489,27.575,27.624,27.723,27.92,27.994,28.067,28.055,28.104,28.276,28.398,28.398,28.484,28.533,28.545,28.545,28.545,28.496,28.325,28.165,28.129,27.907,27.723,27.723,27.563,27.34,27.229,27.192,27.093,0,0
0,0,26.084,26.396,26.446,26.434,26.371,26.459,26.521,26.596,26.596,26.844,27.031,26.956,26.981,26.944,26.944,27.068,27.08,27.105,27.155,27.167,27.167,27.266,27.316,27.353,27.377,27.439,27.476,27.563,27.624,27.711,27.895,28.043,28.043,28.116,28.227,28.325,28.374,28.472,28.508,28.557,28.545,28.533,28.521,28.435,28.435,28.251,28.043,27.92,27.834,27.661,27.55,27.316,27.229,27.142,26.944,0,0
0,25.808,26.221,26.471,26.471,26.471,26.484,26.571,26.695,26.67,26.77,26.907,26.956,26.956,26.857,26.869,27.018,27.018,27.08,27.117,27.13,27.179,27.241,27.303,27.365,27.353,27.402,27.451,27.501,27.501,27.637,27.747,27.907,27.981,28.055,28.165,28.239,28.239,28.374,28.472,28.472,28.521,28.533,28.484,28.508,28.472,28.411,28.227,28.141,27.994,27.797,27.637,27.637,27.427,27.204,27.117,27.08,0,0
0,25.934,26.159,26.434,26.496,26.484,26.533,26.558,26.646,26.782,26.882,26.882,26.931,26.857,26.807,26.82,26.919,26.944,26.969,27.043,27.031,27.142,27.241,27.241,27.34,27.402,27.451,27.439,27.451,27.439,27.637,27.747,27.858,27.994,28.129,28.129,28.19,28.264,28.3,28.398,28.447,28.435,28.459,28.484,28.447,28.435,28.313,28.313,28.08,27.834,27.698,27.686,27.538,27.439,27.192,27.117,27.068,0,0
0,25.934,26.159,26.296,26.446,26.509,26.509,26.596,26.708,26.77,26.832,26.882,26.844,26.82,26.807,26.82,26.882,26.919,26.919,26.969,27.068,27.105,27.179,27.291,27.328,27.414,27.451,27.476,27.427,27.501,27.501,27.76,27.92,27.944,28.055,28.178,28.214,28.276,28.3,28.374,28.423,28.459,28.459,28.447,28.435,28.374,28.362,28.19,28.043,27.747,27.698,27.575,27.501,27.328,27.328,27.105,26.969,0,0
0,25.708,26.209,26.384,26.446,26.484,26.571,26.646,26.733,26.77,26.782,26.82,26.82,26.82,26.82,26.832,26.844,26.882,26.944,27.018,27.068,27.105,27.13,27.254,27.353,27.353,27.464,27.489,27.526,27.464,27.624,27.698,27.834,27.944,28.006,28.19,28.214,28.3,28.398,28.447,28.447,28.484,28.484,28.484,28.447,28.374,28.264,28.129,28.043,27.871,27.624,27.476,27.476,27.377,27.192,27.13,27.055,0,0
0,26.146,26.334,26.421,26.446,26.496,26.608,26.646,26.72,26.757,26.782,26.782,26.807,26.832,26.807,26.82,26.844,26.869,26.981,27.018,27.055,27.08,27.192,27.192,27.303,27.402,27.464,27.513,27.526,27.575,27.637,27.698,27.735,27.907,28.03,28.116,28.3,28.423,28.508,28.484,28.521,28.557,28.521,28.521,28.435,28.3,28.239,28.178,27.994,27.907,27.674,27.538,27.464,27.278,27.167,27.167,27.13,0,0
0,26.221,26.221,26.421,26.471,26.509,26.558,26.683,26.708,26.733,26.757,26.745,26.782,26.807,26.807,26.782,26.832,26.882,26.919,27.031,27.043,27.117,27.142,27.241,27.353,27.439,27.439,27.513,27.575,27.649,27.649,27.698,27.797,27.944,28.03,28.165,28.374,28.508,28.508,28.533,28.57,28.631,28.582,28.484,28.411,28.3,28.239,28.202,28.067,27.834,27.834,27.624,27.39,27.316,27.217,27.167,27.155,0,0
0,25.971,26.421,26.459,26.484,26.509,26.558,26.621,26.67,26.67,26.72,26.745,26.77,26.795,26.782,26.807,26.882,26.882,26.956,27.031,27.08,27.08,27.204,27.34,27.427,27.439,27.513,27.575,27.637,27.649,27.747,27.834,27.92,27.92,28.08,28.288,28.288,28.484,28.557,28.606,28.582,28.631,28.618,28.435,28.411,28.337,28.239,28.165,28.165,27.994,27.76,27.674,27.563,27.316,27.254,27.192,27.155,0,0
0,26.009,26.421,26.459,26.471,26.521,26.571,26.571,26.583,26.658,26.658,26.72,26.77,26.807,26.82,26.807,26.869,26.969,27.018,27.018,27.055,27.155,27.229,27.303,27.427,27.501,27.587,27.575,27.637,27.735,27.858,27.858,27.957,28.043,28.141,28.202,28.423,28.533,28.643,28.606,28.667,28.679,28.521,28.521,28.362,28.276,28.251,28.202,28.104,27.994,27.735,27.674,27.575,27.365,27.241,27.241,27.204,0,0
0,26.259,26.259,26.446,26.496,26.558,26.558,26.558,26.558,26.596,26.658,26.72,26.795,26.832,26.832,26.844,26.931,26.956,27.018,27.031,26.993,27.142,27.229,27.328,27.439,27.563,27.563,27.649,27.711,27.797,27.834,27.957,28.043,28.116,28.141,28.239,28.435,28.618,28.618,28.667,28.667,28.704,28.655,28.582,28.398,28.325,28.325,28.239,28.116,28.03,27.858,27.649,27.612,27.414,27.316,27.303,27.217,0,0
0,25.946,26.296,26.509,26.558,26.558,26.621,26.646,26.67,26.596,26.683,26.82,26.857,26.832,26.869,26.832,26.857,26.857,26.931,26.931,26.919,27.031,27.254,27.316,27.39,27.476,27.513,27.624,27.747,27.747,27.883,28.006,28.006,28.116,28.19,28.276,28.337,28.545,28.618,28.655,28.667,28.643,28.643,28.472,28.472,28.374,28.3,28.276,28.214,28.03,27.981,27.772,27.612,27.538,27.353,27.278,27.278,0,0
0,25.946,26.459,26.459,26.571,26.621,26.683,26.683,26.67,26.72,26.807,26.82,26.869,26.857,26.857,26.857,26.82,26.869,26.882,26.894,26.919,26.981,27.204,27.316,27.328,27.414,27.55,27.55,27.686,27.858,27.957,27.981,28.104,28.202,28.251,28.276,28.362,28.545,28.655,28.655,28.618,28.618,28.594,28.533,28.411,28.398,28.337,28.276,28.251,28.141,27.969,27.969,27.698,27.427,27.377,27.316,27.192,0,0
0,25.996,26.296,26.583,26.683,26.708,26.683,26.757,26.77,26.77,26.77,26.857,26.832,26.82,26.857,26.844,26.869,26.907,26.882,26.907,26.919,27.068,27.068,27.241,27.34,27.39,27.476,27.6,27.686,27.895,27.957,28.043,28.165,28.276,28.276,28.313,28.447,28.508,28.606,28.643,28.631,28.631,28.594,28.57,28.472,28.398,28.398,28.325,28.251,28.264,28.141,27.883,27.723,27.476,27.377,27.402,27.278,0,0
0,25.996,26.434,26.695,26.757,26.757,26.782,26.82,26.869,26.795,26.82,26.844,26.82,26.82,26.844,26.869,26.919,26.919,26.931,26.931,26.981,26.993,27.155,27.217,27.328,27.39,27.451,27.587,27.686,27.797,27.981,28.092,28.092,28.227,28.288,28.264,28.349,28.508,28.533,28.618,28.631,28.631,28.618,28.545,28.545,28.459,28.459,28.423,28.337,28.374,28.19,27.895,27.895,27.612,27.501,27.513,27.414,0,0
