0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26.121,26.658,26.658,26.795,26.807,26.882,26.857,26.931,26.919,26.894,26.894,26.857,26.844,26.869,26.857,26.907,26.907,26.869,26.919,26.931,27.043,27.155,27.155,27.266,27.39,27.464,27.526,27.711,27.846,28.018,28.043,28.08,28.141,28.19,28.19,28.264,28.423,28.435,28.533,28.594,28.594,28.594,28.582,28.557,28.496,28.472,28.472,28.447,28.313,28.178,28.043,27.76,27.686,27.6,27.513,27.464,0,0
0,26.346,26.546,26.807,26.907,26.919,26.919,26.969,27.006,27.043,26.969,26.919,26.907,26.907,26.869,26.882,26.882,26.857,26.857,26.857,26.981,27.031,27.093,27.204,27.241,27.377,27.464,27.55,27.76,27.957,27.957,28.067,28.092,28.116,28.153,28.202,28.251,28.349,28.435,28.447,28.557,28.618,28.618,28.582,28.533,28.533,28.496,28.496,28.472,28.3,28.178,28.043,27.784,27.661,27.661,27.587,27.291,0,0
0,26.046,26.807,26.944,27.006,26.981,27.006,27.093,27.117,27.043,27.055,26.956,26.931,26.931,26.956,26.907,26.956,26.919,26.857,26.882,26.981,27.031,27.093,27.142,27.266,27.266,27.451,27.661,27.661,27.871,28.018,28.055,28.092,28.116,28.178,28.276,28.251,28.325,28.411,28.508,28.508,28.631,28.631,28.631,28.582,28.533,28.521,28.496,28.472,28.374,28.19,27.932,27.932,27.747,27.686,27.686,27.526,0,0
0,26.658,26.931,26.944,27.006,27.055,27.105,27.093,27.167,27.155,27.043,27.043,26.956,26.993,27.006,26.969,26.956,26.981,26.931,26.882,26.944,27.055,27.105,27.105,27.13,27.34,27.464,27.538,27.747,27.834,27.994,28.055,28.08,28.153,28.276,28.276,28.362,28.398,28.447,28.484,28.618,28.679,28.679,28.631,28.606,28.533,28.508,28.508,28.423,28.288,28.239,28.116,28.067,27.883,27.797,27.797,27.6,0,0
0,26.832,26.931,27.043,27.055,27.093,27.093,27.179,27.204,27.179,27.142,27.117,27.018,26.993,26.993,26.981,26.993,27.093,27.006,26.944,26.993,27.105,27.117,27.179,27.204,27.439,27.439,27.575,27.76,27.846,27.92,28.043,28.092,28.165,28.227,28.276,28.362,28.411,28.411,28.459,28.606,28.643,28.692,28.643,28.606,28.545,28.508,28.496,28.398,28.3,28.3,28.214,28.055,28.03,27.907,27.797,27.563,0,0
0,26.521,27.08,27.105,27.08,27.08,27.093,27.167,27.167,27.167,27.167,27.105,27.117,27.031,27.018,27.08,27.155,27.093,27.117,27.018,27.068,27.068,27.204,27.266,27.266,27.402,27.55,27.55,27.661,27.846,27.895,28.043,28.092,28.104,28.202,28.276,28.276,28.349,28.374,28.374,28.496,28.643,28.643,28.618,28.606,28.582,28.545,28.447,28.447,28.337,28.288,28.288,28.19,28.03,27.969,27.809,27.563,0,0
0,26.633,27.08,27.105,27.105,27.068,27.117,27.117,27.155,27.155,27.179,27.167,27.117,27.155,27.142,27.08,27.192,27.192,27.093,27.093,27.08,27.179,27.278,27.291,27.365,27.439,27.501,27.55,27.624,27.834,27.981,27.981,28.092,28.153,28.227,28.214,28.288,28.325,28.325,28.374,28.447,28.582,28.594,28.594,28.606,28.582,28.521,28.484,28.362,28.313,28.325,28.288,28.214,28.018,27.92,27.92,0,0,0
0,0,26.956,27.117,27.117,27.167,27.117,27.167,27.192,27.192,27.179,27.192,27.192,27.204,27.204,27.217,27.241,27.229,27.167,27.13,27.254,27.291,27.278,27.377,27.427,27.489,27.489,27.575,27.784,27.981,27.969,28.104,28.239,28.276,28.227,28.313,28.362,28.362,28.362,28.386,28.496,28.508,28.557,28.582,28.594,28.545,28.521,28.423,28.337,28.3,28.3,28.264,28.067,28.067,27.957,27.772,0,0,0
0,0,27.105,27.179,27.217,27.167,27.241,27.241,27.217,27.217,27.192,27.204,27.241,27.229,27.254,27.278,27.278,27.278,27.278,27.316,27.402,27.353,27.402,27.501,27.464,27.526,27.637,27.735,27.76,27.969,28.165,28.288,28.288,28.362,28.374,28.447,28.398,28.411,28.423,28.435,28.435,28.496,28.521,28.557,28.557,28.545,28.435,28.398,28.374,28.313,28.313,28.227,28.141,28.043,27.92,27.563,0,0,0
0,0,27.192,27.192,27.241,27.291,27.34,27.278,27.241,27.241,27.192,27.192,27.229,27.303,27.303,27.303,27.291,27.316,27.402,27.365,27.402,27.427,27.513,27.501,27.6,27.686,27.772,27.772,27.932,28.153,28.313,28.3,28.398,28.484,28.496,28.447,28.496,28.496,28.472,28.472,28.508,28.533,28.57,28.533,28.545,28.508,28.423,28.398,28.423,28.386,28.313,28.313,28.178,27.981,27.871,27.723,0,0,0
0,0,27.105,27.278,27.353,27.39,27.34,27.353,27.303,27.254,27.254,27.217,27.291,27.34,27.328,27.316,27.34,27.414,27.402,27.439,27.427,27.513,27.513,27.624,27.723,27.858,27.834,27.944,28.141,28.325,28.313,28.423,28.472,28.533,28.533,28.533,28.545,28.594,28.533,28.545,28.643,28.667,28.57,28.631,28.618,28.496,28.496,28.447,28.435,28.423,28.362,28.276,28.202,28.092,27.871,27.649,0,0,0
0,0,27.13,27.377,27.427,27.427,27.451,27.39,27.464,27.365,27.266,27.316,27.328,27.34,27.34,27.34,27.402,27.402,27.476,27.451,27.451,27.501,27.624,27.723,27.723,27.858,28.018,28.202,28.141,28.337,28.496,28.508,28.508,28.545,28.57,28.594,28.557,28.594,28.655,28.692,28.643,28.74,28.728,28.704,28.704,28.643,28.521,28.545,28.484,28.423,28.386,28.276,28.202,28.141,27.895,0,0,0,0
0,0,27.377,27.377,27.439,27.489,27.563,27.489,27.464,27.501,27.414,27.316,27.365,27.365,27.377,27.377,27.39,27.489,27.575,27.513,27.526,27.674,27.735,27.735,27.797,27.944,28.104,28.178,28.337,28.435,28.618,28.606,28.655,28.667,28.655,28.655,28.643,28.679,28.74,28.716,28.777,28.826,28.814,28.765,28.801,28.74,28.618,28.618,28.557,28.447,28.349,28.325,28.214,28.129,27.784,0,0,0,0
0,0,27.254,27.526,27.55,27.6,27.6,27.624,27.575,27.612,27.526,27.476,27.575,27.538,27.439,27.538,27.55,27.624,27.624,27.661,27.723,27.797,27.76,27.784,27.907,28.067,28.104,28.227,28.362,28.557,28.557,28.704,28.74,28.838,28.74,28.704,28.753,28.765,28.74,28.765,28.814,28.85,28.85,28.826,28.826,28.789,28.704,28.594,28.57,28.508,28.349,28.3,28.202,28.129,28.055,0,0,0,0
0,0,27.167,27.612,27.686,27.649,27.723,27.784,27.711,27.612,27.661,27.674,27.674,27.674,27.649,27.637,27.735,27.674,27.698,27.711,27.735,27.797,27.834,27.907,27.907,28.092,28.202,28.325,28.325,28.496,28.728,28.826,28.789,28.838,28.899,28.814,28.753,28.814,28.801,28.789,28.789,28.838,28.85,28.85,28.862,28.789,28.716,28.631,28.57,28.545,28.386,28.3,28.3,28.227,27.895,0,0,0,0
0,0,27.179,27.526,27.686,27.784,27.834,27.784,27.784,27.747,27.711,27.711,27.76,27.747,27.834,27.747,27.735,27.797,27.747,27.711,27.797,27.883,27.907,27.907,28.08,28.239,28.325,28.313,28.447,28.618,28.801,28.826,28.875,28.948,28.899,28.899,28.875,28.887,28.936,28.826,28.801,28.838,28.862,28.85,28.826,28.765,28.692,28.692,28.643,28.521,28.496,28.398,28.313,28.264,27.76,0,0,0,0
0,0,0,27.624,27.784,27.821,27.821,27.821,27.821,27.907,27.784,27.797,27.92,27.932,27.834,27.932,27.883,27.834,27.834,27.834,27.944,28.055,27.969,28.043,28.202,28.362,28.325,28.411,28.545,28.679,28.753,28.85,28.948,29.069,28.996,29.057,29.057,29.045,29.045,28.96,28.887,28.96,28.899,28.875,28.899,28.862,28.765,28.826,28.74,28.643,28.618,28.484,28.325,28.325,28.043,0,0,0,0
0,0,0,27.414,27.735,27.784,27.797,27.858,27.969,27.969,28.018,28.018,28.116,28.03,28.043,28.08,27.981,27.92,27.994,28.043,28.006,28.141,28.129,28.202,28.202,28.374,28.447,28.533,28.508,28.679,28.814,28.948,28.948,29.094,29.167,29.142,29.142,29.13,29.069,29.082,28.984,28.96,29.045,29.021,28.899,28.948,28.948,28.838,28.838,28.728,28.594,28.582,28.447,28.239,28.03,0,0,0,0
0,0,0,27.414,27.624,27.747,27.834,27.834,27.969,28.067,28.141,28.116,28.116,28.178,28.153,28.08,28.08,28.067,28.104,28.104,28.178,28.227,28.325,28.251,28.398,28.57,28.618,28.533,28.667,28.801,28.948,28.948,29.082,29.203,29.252,29.227,29.203,29.227,29.179,29.082,29.106,29.082,29.118,29.118,29.033,29.009,29.009,28.96,28.814,28.789,28.716,28.582,28.521,28.214,27.365,0,0,0,0
0,0,0,27.365,27.698,27.747,27.784,27.92,27.994,28.092,28.141,28.178,28.202,28.214,28.214,28.153,28.129,28.239,28.178,28.227,28.337,28.411,28.325,28.459,28.618,28.716,28.716,28.753,28.85,29.009,28.96,29.082,29.167,29.227,29.252,29.288,29.288,29.276,29.276,29.203,29.155,29.252,29.179,29.118,29.069,29.009,29.009,28.948,28.789,28.789,28.765,28.667,28.374,28.374,27.846,0,0,0,0
0,0,0,27.055,27.674,27.747,27.797,27.92,28.03,28.03,28.141,28.202,28.251,28.251,28.227,28.251,28.19,28.239,28.3,28.3,28.337,28.435,28.496,28.631,28.631,28.789,28.85,28.984,28.936,29.009,29.13,29.191,29.167,29.24,29.288,29.385,29.337,29.361,29.458,29.373,29.252,29.312,29.288,29.191,29.191,29.069,29.069,29.033,28.875,28.753,28.753,28.692,28.57,28.447,27.92,0,0,0,0
0,0,0,0,27.39,27.735,27.797,27.858,27.994,28.067,28.165,28.19,28.227,28.313,28.313,28.313,28.288,28.349,28.411,28.325,28.386,28.508,28.606,28.618,28.765,28.923,29.009,29.009,29.106,29.191,29.264,29.24,29.288,29.361,29.409,29.385,29.446,29.506,29.47,29.47,29.361,29.337,29.325,29.276,29.155,29.13,29.106,29.033,28.923,28.789,28.765,28.765,28.618,28.239,27.723,0,0,0,0
0,0,0,0,27.451,27.809,27.797,27.895,28.03,28.141,28.141,28.214,28.251,28.3,28.325,28.276,28.337,28.472,28.411,28.496,28.545,28.618,28.618,28.728,28.875,28.948,28.984,29.106,29.203,29.276,29.264,29.337,29.397,29.422,29.422,29.458,29.482,29.482,29.506,29.397,29.373,29.361,29.325,29.276,29.155,29.13,29.094,29.009,28.862,28.862,28.814,28.74,28.631,28.459,27.723,0,0,0,0
0,0,0,0,27.784,27.784,27.883,27.981,28.043,28.104,28.202,28.264,28.227,28.3,28.362,28.349,28.337,28.484,28.57,28.618,28.618,28.655,28.716,28.826,28.838,28.948,29.045,29.191,29.203,29.264,29.312,29.385,29.385,29.422,29.446,29.458,29.458,29.482,29.47,29.409,29.373,29.409,29.361,29.227,29.227,29.118,29.045,29.009,28.936,28.838,28.826,28.728,28.631,28.447,27.624,0,0,0,0
0,0,0,0,27.291,27.846,27.846,27.92,28.043,28.141,28.264,28.264,28.313,28.374,28.398,28.398,28.472,28.606,28.679,28.667,28.728,28.826,28.875,28.826,28.948,29.057,29.191,29.191,29.252,29.276,29.312,29.349,29.422,29.482,29.494,29.458,29.47,29.482,29.458,29.458,29.446,29.482,29.482,29.349,29.325,29.227,29.094,29.094,29.009,28.887,28.875,28.777,28.631,28.484,27.587,0,0,0,0
0,0,0,0,0,27.772,27.772,27.895,28.08,28.227,28.251,28.325,28.362,28.411,28.423,28.447,28.533,28.667,28.667,28.777,28.887,29.033,28.96,29.021,29.155,29.252,29.203,29.288,29.276,29.312,29.312,29.373,29.482,29.579,29.555,29.519,29.543,29.519,29.494,29.506,29.47,29.482,29.519,29.434,29.3,29.3,29.179,29.057,29.045,28.996,28.875,28.826,28.631,28.484,28.092,0,0,0,0
0,0,0,0,0,27.612,27.834,27.957,28.178,28.227,28.325,28.374,28.362,28.411,28.472,28.508,28.508,28.655,28.789,28.936,28.911,29.033,29.179,29.215,29.155,29.264,29.349,29.312,29.312,29.349,29.397,29.494,29.446,29.579,29.64,29.628,29.543,29.579,29.555,29.519,29.519,29.47,29.47,29.385,29.349,29.24,29.167,29.045,29.045,29.057,28.972,28.765,28.765,28.435,27.489,0,0,0,0
0,0,0,0,0,27.402,27.883,27.957,28.141,28.288,28.362,28.362,28.423,28.472,28.545,28.545,28.655,28.789,28.936,28.936,29.045,29.167,29.24,29.24,29.24,29.349,29.434,29.385,29.385,29.506,29.579,29.494,29.567,29.64,29.688,29.688,29.676,29.652,29.724,29.615,29.519,29.531,29.434,29.385,29.361,29.312,29.13,29.13,29.069,29.057,29.033,28.936,28.679,28.557,27.711,0,0,0,0
0,0,0,0,0,27.735,27.735,28.08,28.239,28.264,28.3,28.411,28.472,28.521,28.545,28.631,28.777,28.923,28.923,29.021,29.118,29.179,29.215,29.227,29.288,29.446,29.434,29.47,29.482,29.603,29.603,29.628,29.652,29.736,29.724,29.748,29.833,29.773,29.724,29.785,29.7,29.531,29.531,29.434,29.409,29.409,29.288,29.24,29.13,29.082,29.069,28.96,28.74,28.74,28.313,0,0,0,0
0,0,0,0,0,27.439,27.797,28.129,28.19,28.227,28.337,28.496,28.496,28.533,28.594,28.704,28.74,28.899,28.996,29.045,29.057,29.13,29.227,29.288,29.288,29.422,29.506,29.494,29.47,29.543,29.603,29.7,29.688,29.748,29.797,29.845,29.845,29.881,29.845,29.833,29.809,29.676,29.652,29.543,29.47,29.482,29.349,29.203,29.203,29.118,29.009,28.923,28.838,28.631,28.521,0,0,0,0
0,0,0,0,0,27.34,28.018,28.018,28.202,28.3,28.411,28.472,28.57,28.606,28.679,28.704,28.85,28.972,29.069,29.069,29.118,29.227,29.312,29.288,29.373,29.458,29.506,29.494,29.506,29.567,29.676,29.676,29.748,29.785,29.797,29.833,29.881,29.893,29.857,29.833,29.821,29.736,29.615,29.615,29.543,29.434,29.361,29.276,29.167,29.142,29.009,28.923,28.887,28.838,28.178,0,0,0,0
0,0,0,0,0,27.328,27.76,28.153,28.227,28.337,28.411,28.508,28.606,28.667,28.667,28.814,28.936,28.996,29.057,29.142,29.215,29.312,29.312,29.373,29.434,29.494,29.494,29.519,29.555,29.603,29.64,29.736,29.761,29.773,29.797,29.809,29.869,29.893,29.881,29.857,29.797,29.797,29.688,29.615,29.64,29.531,29.361,29.288,29.203,29.142,29.118,28.984,28.911,28.911,28.716,27.637,0,0,0
0,0,0,0,0,27.328,27.883,28.227,28.227,28.276,28.435,28.594,28.594,28.667,28.789,28.899,28.923,28.996,29.082,29.215,29.215,29.288,29.385,29.458,29.458,29.519,29.531,29.567,29.555,29.603,29.64,29.736,29.761,29.761,29.785,29.845,29.845,29.881,29.869,29.893,29.845,29.748,29.712,29.688,29.64,29.628,29.409,29.24,29.24,29.191,29.106,29.094,28.984,29.045,28.875,27.871,0,0,0
0,0,0,0,0,27.241,28.178,28.178,28.251,28.374,28.508,28.557,28.643,28.716,28.862,28.862,29.009,29.069,29.203,29.215,29.3,29.397,29.47,29.47,29.567,29.628,29.615,29.615,29.603,29.628,29.688,29.688,29.748,29.797,29.845,29.833,29.869,29.93,29.93,29.93,29.93,29.809,29.785,29.7,29.688,29.676,29.506,29.337,29.312,29.227,29.167,29.167,29.106,29.106,28.911,28.521,0,0,0
0,0,0,0,0,0,27.735,28.067,28.288,28.447,28.447,28.618,28.692,28.789,28.814,28.996,29.106,29.191,29.203,29.325,29.434,29.506,29.506,29.579,29.664,29.761,29.688,29.652,29.688,29.736,29.688,29.797,29.821,29.797,29.869,29.881,29.918,29.918,29.954,29.966,29.99,29.942,29.785,29.761,29.712,29.676,29.64,29.458,29.3,29.3,29.227,29.167,29.167,29.118,28.911,28.472,0,0,0
0,0,0,0,0,0,27.711,28.251,28.251,28.386,28.557,28.631,28.692,28.789,28.899,29.045,29.106,29.155,29.264,29.409,29.409,29.543,29.615,29.724,29.7,29.761,29.797,29.724,29.688,29.773,29.845,29.869,29.869,29.893,29.905,29.905,29.881,29.942,29.954,29.954,29.99,29.978,29.881,29.761,29.761,29.712,29.591,29.567,29.434,29.312,29.325,29.276,29.167,29.155,28.85,27.994,27.994,0,0
0,0,0,0,0,0,27.723,28.153,28.325,28.362,28.533,28.631,28.716,28.875,28.996,28.996,29.106,29.215,29.264,29.337,29.519,29.628,29.712,29.724,29.797,29.869,29.785,29.785,29.773,29.869,29.942,29.905,29.905,29.954,29.978,29.905,29.93,29.966,29.954,29.954,29.966,29.954,29.918,29.845,29.773,29.785,29.688,29.567,29.543,29.422,29.361,29.361,29.288,29.106,28.996,28.582,27.563,0,0
0,0,0,0,0,0,27.723,28.03,28.239,28.398,28.398,28.606,28.814,28.887,28.96,29.057,29.142,29.24,29.24,29.361,29.543,29.628,29.688,29.724,29.748,29.857,29.857,29.857,29.869,29.954,29.954,29.954,29.954,29.954,30.014,29.99,29.99,29.978,29.99,29.99,29.978,29.966,29.978,29.893,29.821,29.821,29.761,29.652,29.603,29.506,29.397,29.385,29.361,29.276,29.227,28.789,27.784,27.784,0
0,0,0,0,0,0,27.698,28.043,28.153,28.276,28.349,28.582,28.704,28.789,28.948,29.106,29.106,29.24,29.325,29.409,29.47,29.628,29.664,29.688,29.748,29.809,29.881,29.893,29.893,29.954,30.014,30.062,29.99,30.014,30.026,29.99,29.99,29.99,30.014,30.002,30.002,30.002,29.966,29.918,29.857,29.785,29.736,29.676,29.603,29.555,29.446,29.397,29.397,29.337,29.13,28.899,28.386,27.278,0
0,0,0,0,0,0,27.624,28.043,28.067,28.227,28.472,28.472,28.692,28.85,28.936,29.033,29.227,29.312,29.373,29.409,29.458,29.603,29.688,29.688,29.748,29.869,29.93,29.918,29.966,30.05,30.11,30.062,30.098,30.05,29.99,29.99,29.99,30.014,30.014,30.014,30.014,30.014,29.966,29.918,29.869,29.785,29.724,29.724,29.652,29.543,29.579,29.458,29.361,29.312,29.215,28.899,28.533,27.402,0
0,0,0,0,0,0,26.931,27.907,28.104,28.214,28.349,28.606,28.728,28.875,28.936,29.033,29.24,29.361,29.361,29.397,29.482,29.531,29.64,29.712,29.761,29.905,29.93,29.954,30.014,30.05,30.098,30.11,30.086,30.086,30.014,30.014,30.062,30.038,30.014,30.014,30.002,30.014,29.978,29.918,29.833,29.833,29.773,29.761,29.761,29.664,29.579,29.591,29.397,29.312,29.337,29.069,28.055,28.055,0
0,0,0,0,0,0,27.637,28.055,28.067,28.214,28.349,28.631,28.728,28.826,28.948,29.118,29.118,29.288,29.361,29.337,29.385,29.531,29.628,29.724,29.724,29.833,29.918,29.881,29.93,30.038,30.038,30.05,30.086,30.05,30.014,30.05,30.05,30.05,30.002,29.954,29.978,29.966,29.93,29.893,29.881,29.833,29.785,29.785,29.785,29.724,29.664,29.64,29.555,29.422,29.494,29.045,28.618,27.944,0
0,0,0,0,0,0,27.711,27.711,28.153,28.264,28.386,28.496,28.74,28.826,28.948,29.009,29.057,29.203,29.3,29.3,29.409,29.591,29.688,29.7,29.785,29.833,29.881,29.881,29.893,29.99,30.014,30.014,30.002,30.002,29.954,29.99,30.026,29.966,29.93,29.954,29.918,29.893,29.893,29.893,29.857,29.785,29.748,29.748,29.736,29.676,29.628,29.64,29.579,29.506,29.312,29.312,28.398,27.464,0
0,0,0,0,0,0,27.031,27.981,28.116,28.3,28.386,28.508,28.728,28.887,28.887,28.984,29.13,29.215,29.252,29.361,29.494,29.652,29.688,29.724,29.809,29.869,29.869,29.881,29.93,29.93,29.99,29.966,29.942,29.966,29.954,29.93,29.954,29.966,29.93,29.918,29.893,29.893,29.881,29.869,29.857,29.833,29.748,29.724,29.7,29.676,29.628,29.579,29.519,29.519,29.434,28.862,28.362,27.858,0
0,0,0,0,0,0,26.956,27.944,28.116,28.19,28.398,28.618,28.618,28.814,28.923,28.996,29.057,29.215,29.264,29.397,29.494,29.567,29.676,29.761,29.761,29.857,29.881,29.869,29.893,29.942,29.918,29.918,29.942,29.93,29.918,29.93,29.93,29.942,29.93,29.918,29.905,29.881,29.857,29.857,29.857,29.809,29.724,29.7,29.7,29.664,29.591,29.567,29.555,29.494,29.494,28.899,28.362,27.883,0
0,0,0,0,0,0,27.476,27.476,28.043,28.264,28.362,28.496,28.704,28.753,28.911,28.996,29.082,29.215,29.288,29.288,29.446,29.579,29.603,29.7,29.821,29.845,29.857,29.869,29.869,29.881,29.893,29.905,29.905,29.918,29.881,29.881,29.833,29.881,29.905,29.905,29.881,29.833,29.761,29.821,29.797,29.7,29.652,29.676,29.64,29.628,29.567,29.567,29.531,29.494,29.494,29.264,28.337,27.846,0
