0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.501,28.03,28.227,28.227,28.423,28.582,28.631,28.789,28.948,28.96,29.082,29.191,29.215,29.373,29.494,29.494,29.652,29.785,29.785,29.833,29.845,29.845,29.869,29.893,29.905,29.905,29.918,29.918,29.833,29.797,29.797,29.845,29.857,29.785,29.809,29.761,29.7,29.676,29.7,29.628,29.603,29.603,29.603,29.567,29.531,29.482,29.47,29.397,29.203,28.288,27.846,0
0,0,0,0,0,0,0,27.92,27.92,28.116,28.3,28.349,28.459,28.631,28.692,28.838,28.96,28.96,29.106,29.3,29.3,29.397,29.519,29.543,29.688,29.797,29.797,29.821,29.845,29.833,29.857,29.893,29.893,29.905,29.881,29.797,29.773,29.761,29.724,29.748,29.785,29.712,29.664,29.652,29.652,29.615,29.591,29.579,29.591,29.579,29.519,29.458,29.482,29.434,29.385,28.765,28.765,27.797,0
0,0,0,0,0,0,0,27.513,28.006,28.03,28.227,28.349,28.398,28.557,28.74,28.74,28.85,28.972,29.021,29.179,29.337,29.337,29.434,29.543,29.567,29.712,29.773,29.773,29.785,29.773,29.712,29.821,29.845,29.736,29.736,29.797,29.724,29.688,29.688,29.688,29.7,29.676,29.652,29.652,29.628,29.603,29.567,29.579,29.567,29.531,29.446,29.446,29.397,29.361,29.361,29.057,28.141,27.661,0
0,0,0,0,0,0,0,27.464,27.932,28.067,28.067,28.264,28.423,28.459,28.606,28.765,28.777,28.887,29.021,29.057,29.215,29.361,29.361,29.47,29.579,29.579,29.7,29.748,29.712,29.724,29.712,29.652,29.64,29.736,29.603,29.664,29.628,29.688,29.652,29.615,29.603,29.652,29.615,29.603,29.579,29.579,29.555,29.531,29.494,29.531,29.446,29.349,29.264,29.3,29.179,28.838,28.03,28.03,0
0,0,0,0,0,0,0,27.427,27.821,27.957,27.994,28.214,28.313,28.349,28.484,28.667,28.667,28.801,28.936,29.009,29.082,29.264,29.349,29.422,29.482,29.494,29.615,29.676,29.676,29.664,29.603,29.531,29.567,29.506,29.446,29.519,29.628,29.591,29.579,29.555,29.555,29.531,29.555,29.494,29.531,29.519,29.434,29.422,29.494,29.434,29.385,29.264,29.264,29.167,29.033,28.753,28.459,27.711,0
0,0,0,0,0,0,0,27.427,27.649,27.883,28.092,28.092,28.3,28.398,28.484,28.545,28.716,28.801,28.996,29.009,29.069,29.24,29.373,29.373,29.385,29.506,29.519,29.603,29.64,29.603,29.531,29.531,29.47,29.434,29.446,29.446,29.519,29.543,29.494,29.519,29.47,29.434,29.482,29.494,29.446,29.397,29.361,29.361,29.361,29.349,29.349,29.288,29.167,29.069,29.069,28.753,28.374,27.698,0
0,0,0,0,0,0,0,27.266,27.772,27.858,27.957,28.202,28.3,28.472,28.484,28.594,28.704,28.911,28.911,29.045,29.13,29.13,29.312,29.337,29.325,29.385,29.519,29.506,29.555,29.603,29.519,29.458,29.422,29.422,29.409,29.446,29.446,29.494,29.494,29.446,29.409,29.434,29.446,29.458,29.385,29.385,29.349,29.312,29.215,29.264,29.24,29.13,29.069,29.069,28.936,28.606,28.043,0,0
0,0,0,0,0,0,0,0,27.612,27.858,27.932,28.141,28.3,28.398,28.57,28.643,28.643,28.753,28.96,28.936,29.033,29.203,29.276,29.325,29.325,29.361,29.434,29.47,29.47,29.47,29.422,29.397,29.422,29.409,29.385,29.385,29.446,29.434,29.446,29.385,29.397,29.385,29.349,29.373,29.397,29.3,29.24,29.191,29.191,29.082,29.045,28.984,29.033,28.972,28.911,28.631,28.349,0,0
0,0,0,0,0,0,0,0,27.489,27.858,27.932,28.018,28.251,28.349,28.557,28.631,28.643,28.704,28.85,28.85,28.948,29.142,29.167,29.276,29.3,29.276,29.312,29.385,29.337,29.337,29.349,29.349,29.422,29.397,29.349,29.349,29.373,29.349,29.349,29.385,29.312,29.288,29.312,29.312,29.276,29.179,29.069,29.155,29.069,28.96,28.984,28.984,28.936,28.948,28.911,28.838,28.472,0,0
0,0,0,0,0,0,0,0,27.476,27.858,27.932,27.981,28.19,28.411,28.411,28.57,28.655,28.679,28.765,28.875,28.899,29.009,29.167,29.142,29.203,29.276,29.276,29.288,29.3,29.3,29.312,29.397,29.373,29.397,29.349,29.312,29.3,29.349,29.3,29.276,29.227,29.227,29.227,29.227,29.13,29.142,29.069,28.996,28.948,28.96,28.887,28.875,28.911,28.911,28.936,28.74,28.496,0,0
0,0,0,0,0,0,0,0,27.476,27.735,27.92,28.018,28.018,28.239,28.435,28.435,28.57,28.679,28.667,28.765,28.899,28.923,29.045,29.118,29.118,29.215,29.252,29.215,29.264,29.276,29.264,29.325,29.373,29.276,29.264,29.276,29.276,29.252,29.215,29.118,29.179,29.142,29.045,29.082,29.13,29.045,28.96,28.911,28.911,28.85,28.814,28.753,28.838,28.911,28.936,28.74,28.496,0,0
0,0,0,0,0,0,0,0,27.353,27.858,27.907,27.944,28.067,28.104,28.3,28.435,28.447,28.557,28.631,28.631,28.777,28.948,28.936,29.033,29.118,29.082,29.118,29.215,29.179,29.203,29.264,29.264,29.252,29.215,29.191,29.24,29.215,29.106,29.057,29.118,29.021,28.984,28.972,28.972,28.996,28.911,28.948,28.887,28.814,28.74,28.765,28.704,28.789,28.936,28.936,28.899,28.472,0,0
0,0,0,0,0,0,0,0,27.167,27.797,27.797,27.944,28.018,28.092,28.165,28.337,28.386,28.459,28.545,28.557,28.679,28.814,28.826,28.899,28.972,28.972,29.009,29.082,29.082,29.167,29.203,29.203,29.191,29.191,29.142,29.142,29.069,29.069,28.972,28.936,28.875,28.948,28.911,28.838,28.838,28.911,28.826,28.789,28.74,28.74,28.679,28.728,28.838,28.911,28.984,28.972,28.472,0,0
0,0,0,0,0,0,0,0,26.67,27.538,27.907,27.981,28.018,28.092,28.165,28.313,28.386,28.459,28.533,28.594,28.594,28.716,28.801,28.777,28.862,28.911,28.875,28.948,29.082,29.057,29.106,29.142,29.142,29.082,29.082,28.996,29.021,28.923,28.777,28.753,28.875,28.826,28.801,28.753,28.753,28.765,28.753,28.716,28.753,28.704,28.692,28.753,28.838,28.972,29.057,28.765,0,0,0
0,0,0,0,0,0,0,0,0,27.464,27.883,27.981,28.03,28.104,28.239,28.239,28.386,28.496,28.521,28.557,28.631,28.643,28.716,28.777,28.777,28.85,28.875,28.875,28.96,29.021,28.984,29.057,29.021,28.948,28.96,28.996,28.875,28.777,28.692,28.692,28.716,28.74,28.606,28.679,28.667,28.594,28.679,28.716,28.74,28.74,28.692,28.728,28.887,29.069,29.069,28.972,0,0,0
0,0,0,0,0,0,0,0,0,27.698,27.698,27.944,28.055,28.067,28.141,28.288,28.349,28.435,28.521,28.521,28.57,28.643,28.643,28.692,28.777,28.777,28.862,28.887,28.875,28.96,28.984,28.936,28.911,28.948,28.923,28.85,28.74,28.74,28.679,28.643,28.57,28.643,28.606,28.508,28.508,28.594,28.57,28.679,28.728,28.728,28.74,28.74,28.899,29.021,29.106,28.984,0,0,0
0,0,0,0,0,0,0,0,0,27.427,27.846,27.92,27.981,28.006,28.08,28.239,28.239,28.386,28.459,28.447,28.496,28.545,28.508,28.557,28.667,28.643,28.74,28.777,28.777,28.85,28.887,28.765,28.85,28.862,28.753,28.631,28.679,28.557,28.57,28.521,28.521,28.472,28.459,28.411,28.447,28.484,28.484,28.57,28.667,28.594,28.655,28.74,28.74,29.021,29.057,28.655,0,0,0
0,0,0,0,0,0,0,0,0,27.402,27.834,27.834,27.932,28.018,28.043,28.129,28.313,28.362,28.423,28.447,28.447,28.447,28.472,28.472,28.521,28.594,28.545,28.667,28.728,28.679,28.679,28.765,28.606,28.643,28.606,28.606,28.484,28.484,28.374,28.459,28.386,28.3,28.386,28.411,28.337,28.374,28.484,28.459,28.496,28.57,28.57,28.643,28.862,29.009,29.057,28.655,0,0,0
0,0,0,0,0,0,0,0,0,27.328,27.637,27.858,27.821,27.932,28.043,28.08,28.251,28.362,28.386,28.398,28.435,28.435,28.423,28.447,28.423,28.484,28.545,28.496,28.557,28.679,28.606,28.521,28.484,28.484,28.533,28.447,28.3,28.386,28.374,28.239,28.202,28.3,28.239,28.251,28.251,28.251,28.337,28.423,28.435,28.496,28.594,28.667,28.899,29.009,28.887,28.19,0,0,0
0,0,0,0,0,0,0,0,0,27.328,27.538,27.723,27.821,27.846,27.981,28.104,28.104,28.288,28.349,28.276,28.374,28.411,28.362,28.349,28.423,28.374,28.411,28.435,28.435,28.508,28.496,28.398,28.411,28.423,28.362,28.264,28.3,28.165,28.153,28.104,28.104,28.116,28.165,28.067,28.153,28.214,28.239,28.362,28.435,28.496,28.618,28.753,28.753,28.899,28.484,0,0,0,0
0,0,0,0,0,0,0,0,0,27.241,27.6,27.6,27.76,27.92,27.981,28.018,28.03,28.129,28.19,28.19,28.227,28.3,28.227,28.288,28.3,28.276,28.337,28.362,28.337,28.362,28.374,28.374,28.313,28.3,28.239,28.264,28.129,28.018,27.957,28.03,27.92,27.92,28.043,27.969,28.055,28.165,28.165,28.276,28.423,28.459,28.557,28.643,28.692,28.777,28.692,0,0,0,0
0,0,0,0,0,0,0,0,0,26.832,27.402,27.563,27.784,27.858,27.932,28.006,28.043,28.043,28.116,28.165,28.178,28.214,28.227,28.141,28.165,28.276,28.276,28.313,28.313,28.313,28.325,28.288,28.202,28.239,28.239,28.141,28.03,28.018,27.932,27.883,27.846,27.846,27.846,27.969,28.018,28.104,28.19,28.178,28.325,28.459,28.472,28.594,28.74,28.74,28.618,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27.377,27.698,27.698,27.846,27.944,27.92,27.994,28.043,28.067,28.165,28.178,28.141,28.116,28.104,28.104,28.178,28.264,28.227,28.276,28.276,28.227,28.202,28.202,28.116,28.08,28.03,28.03,27.944,27.871,27.834,27.834,27.797,27.784,27.907,28.018,28.006,28.043,28.165,28.165,28.325,28.472,28.472,28.618,28.679,28.484,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27.278,27.575,27.772,27.76,27.834,27.92,27.895,27.969,28.104,28.104,28.129,28.08,28.03,28.08,28.104,28.092,28.141,28.227,28.178,28.165,28.165,28.165,28.116,28.043,27.969,27.994,27.932,27.846,27.883,27.834,27.797,27.772,27.784,27.809,27.907,27.932,27.932,28.006,28.153,28.153,28.325,28.472,28.459,28.459,28.484,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27.278,27.464,27.698,27.76,27.747,27.821,27.883,27.883,27.981,28.067,27.969,28.018,27.957,28.006,28.03,28.03,28.067,28.116,28.092,28.129,28.116,28.067,28.03,28.043,27.981,27.883,27.784,27.784,27.772,27.76,27.686,27.735,27.723,27.686,27.747,27.846,27.797,27.871,27.981,27.981,28.153,28.325,28.276,28.386,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27.13,27.365,27.575,27.686,27.674,27.747,27.821,27.834,27.883,27.932,27.932,27.907,27.944,27.944,27.981,28.018,27.981,28.03,28.092,28.067,28.03,28.006,28.006,27.969,27.895,27.772,27.76,27.711,27.649,27.637,27.686,27.612,27.6,27.649,27.649,27.723,27.784,27.772,27.846,27.944,27.932,28.116,28.276,28.08,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27.068,27.365,27.489,27.6,27.661,27.661,27.76,27.834,27.821,27.883,27.907,27.895,27.907,27.944,27.932,27.944,27.944,27.944,28.006,28.006,27.932,27.969,27.92,27.821,27.76,27.772,27.686,27.612,27.649,27.6,27.587,27.55,27.55,27.563,27.637,27.624,27.711,27.772,27.735,27.784,27.932,27.932,27.994,27.76,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26.683,27.278,27.513,27.513,27.587,27.661,27.674,27.76,27.821,27.834,27.883,27.895,27.883,27.895,27.92,27.92,27.907,27.907,27.883,27.957,27.932,27.834,27.772,27.821,27.723,27.674,27.612,27.612,27.563,27.563,27.464,27.501,27.489,27.464,27.538,27.624,27.6,27.649,27.698,27.698,27.772,27.871,27.747,27.76,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27.117,27.353,27.513,27.526,27.587,27.674,27.686,27.784,27.871,27.871,27.871,27.858,27.858,27.895,27.92,27.907,27.858,27.858,27.834,27.784,27.711,27.735,27.686,27.612,27.587,27.612,27.526,27.439,27.414,27.414,27.34,27.365,27.365,27.451,27.526,27.489,27.526,27.624,27.587,27.661,27.698,27.698,27.563,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26.782,27.266,27.464,27.451,27.513,27.6,27.624,27.76,27.834,27.858,27.858,27.858,27.858,27.895,27.907,27.871,27.883,27.821,27.76,27.686,27.711,27.637,27.587,27.612,27.55,27.526,27.427,27.427,27.353,27.303,27.241,27.278,27.365,27.365,27.451,27.489,27.464,27.513,27.575,27.575,27.637,27.563,27.316,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27.006,27.192,27.377,27.451,27.39,27.501,27.624,27.661,27.797,27.846,27.846,27.871,27.895,27.858,27.871,27.871,27.821,27.772,27.76,27.674,27.612,27.55,27.55,27.501,27.501,27.439,27.451,27.328,27.254,27.241,27.241,27.229,27.254,27.353,27.353,27.414,27.439,27.414,27.501,27.55,27.489,27.34,27.316,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26.882,27.192,27.254,27.278,27.365,27.365,27.538,27.698,27.735,27.797,27.858,27.883,27.871,27.858,27.76,27.76,27.772,27.772,27.674,27.587,27.489,27.526,27.464,27.377,27.377,27.439,27.328,27.217,27.217,27.217,27.204,27.179,27.093,27.204,27.316,27.254,27.303,27.414,27.365,27.427,27.353,27.353,27.08,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27.031,27.192,27.155,27.229,27.39,27.439,27.637,27.735,27.735,27.821,27.846,27.846,27.747,27.698,27.698,27.747,27.686,27.55,27.451,27.489,27.402,27.328,27.328,27.316,27.278,27.155,27.179,27.155,27.142,27.105,27.13,27.031,27.031,27.13,27.13,27.204,27.266,27.254,27.34,27.353,27.167,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26.919,27.093,27.093,27.155,27.278,27.278,27.489,27.624,27.563,27.711,27.784,27.698,27.624,27.661,27.612,27.649,27.587,27.587,27.439,27.377,27.291,27.303,27.254,27.155,27.105,27.155,27.043,27.068,27.068,27.068,26.981,26.956,26.907,27.018,27.105,27.068,27.155,27.254,27.241,27.179,26.857,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26.658,27.018,27.08,27.043,27.155,27.303,27.278,27.402,27.563,27.526,27.612,27.612,27.612,27.563,27.563,27.476,27.55,27.451,27.316,27.266,27.291,27.192,27.117,27.043,27.043,27.006,26.969,26.919,27.006,26.919,26.832,26.844,26.907,26.907,26.993,27.043,27.043,27.142,27.155,26.969,26.894,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26.857,26.894,26.993,27.043,27.018,27.117,27.241,27.241,27.365,27.489,27.439,27.538,27.526,27.439,27.39,27.476,27.353,27.278,27.316,27.229,27.179,27.093,27.093,27.006,26.969,26.931,26.919,26.919,26.894,26.832,26.832,26.82,26.832,26.931,26.931,26.969,27.031,27.043,27.117,26.969,26.633,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26.521,26.894,26.919,26.969,27.006,27.006,27.105,27.229,27.241,27.365,27.439,27.353,27.39,27.439,27.34,27.303,27.241,27.241,27.192,27.179,27.105,27.093,26.993,26.919,26.919,26.931,26.894,26.882,26.857,26.857,26.807,26.757,26.72,26.832,26.832,26.894,26.969,26.969,27.018,26.745,26.334,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.934,26.67,26.844,26.944,26.956,26.944,27.006,27.117,27.117,27.229,27.266,27.254,27.328,27.328,27.266,27.241,27.229,27.179,27.155,27.105,27.105,27.006,26.919,26.832,26.869,26.882,26.807,26.807,26.857,26.807,26.77,26.683,26.683,26.708,26.832,26.82,26.894,26.981,26.869,26.496,26.334,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.771,26.621,26.931,26.931,26.919,26.944,26.931,27.006,27.117,27.093,27.167,27.254,27.291,27.278,27.204,27.204,27.179,27.13,27.13,27.08,26.981,26.869,26.907,26.832,26.782,26.782,26.807,26.77,26.782,26.757,26.757,26.708,26.658,26.708,26.745,26.82,26.795,26.844,26.869,26.633,26.121,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,26.171,26.82,26.907,26.882,26.894,26.931,26.931,26.993,27.093,27.055,27.155,27.217,27.217,27.13,27.142,27.055,27.105,27.043,26.907,26.832,26.869,26.782,26.757,26.745,26.745,26.745,26.745,26.695,26.733,26.695,26.658,26.708,26.708,26.72,26.72,26.782,26.782,26.72,26.271,25.846,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,26.409,26.471,26.832,26.882,26.882,26.894,26.919,26.919,26.956,27.018,26.956,27.093,27.055,26.944,26.981,27.055,26.944,26.869,26.795,26.795,26.745,26.72,26.67,26.708,26.695,26.633,26.646,26.695,26.608,26.583,26.646,26.646,26.708,26.67,26.658,26.708,26.683,26.509,25.946,25.946,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25.871,26.071,26.558,26.869,26.869,26.869,26.894,26.869,26.832,26.844,26.844,26.882,26.882,26.882,26.894,26.907,26.795,26.832,26.77,26.695,26.658,26.683,26.646,26.596,26.546,26.546,26.571,26.571,26.471,26.521,26.533,26.471,26.583,26.67,26.621,26.621,26.546,26.546,26.109,25.632,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.071,26.384,26.795,26.869,26.82,26.832,26.82,26.82,26.782,26.807,26.757,26.82,26.82,26.757,26.745,26.795,26.695,26.67,26.633,26.633,26.596,26.558,26.434,26.471,26.471,26.409,26.409,26.471,26.359,26.359,26.434,26.434,26.533,26.546,26.484,26.546,26.296,25.971,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.846,26.633,26.633,26.807,26.77,26.72,26.782,26.77,26.72,26.708,26.757,26.708,26.708,26.67,26.67,26.633,26.608,26.533,26.596,26.546,26.434,26.384,26.434,26.309,26.309,26.321,26.321,26.284,26.296,26.271,26.321,26.396,26.371,26.409,26.484,26.396,26.084,25.632,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.121,26.77,26.795,26.733,26.72,26.695,26.695,26.72,26.658,26.646,26.67,26.67,26.633,26.558,26.459,26.533,26.533,26.459,26.396,26.434,26.321,26.271,26.209,26.209,26.221,26.196,26.121,26.209,26.271,26.234,26.259,26.371,26.309,26.321,26.109,26.109,25.658,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.582,26.459,26.459,26.733,26.695,26.683,26.67,26.646,26.583,26.521,26.608,26.583,26.571,26.446,26.446,26.396,26.421,26.384,26.384,26.296,26.234,26.196,26.184,26.109,26.084,26.059,26.059,26.084,26.146,26.046,26.146,26.196,26.084,26.009,26.071,25.67,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.808,26.496,26.484,26.67,26.683,26.608,26.621,26.509,26.509,26.484,26.558,26.509,26.496,26.384,26.359,26.359,26.384,26.321,26.234,26.196,26.196,26.146,26.059,26.034,26.034,26.021,25.971,25.971,26.046,25.984,26.009,25.971,25.971,25.733,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.034,26.409,26.409,26.459,26.459,26.459,26.521,26.434,26.371,26.484,26.509,26.421,26.309,26.359,26.321,26.271,26.221,26.221,26.146,26.134,26.071,26.059,26.034,26.021,25.971,25.971,25.934,25.934,25.959,25.959,25.959,25.821,25.544,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.896,26.084,25.582,26.059,26.234,25.971,26.209,26.371,26.334,26.396,26.296,26.296,26.246,26.246,26.159,26.171,26.109,26.034,26.071,26.071,26.034,26.034,25.984,25.984,25.921,25.909,25.909,25.934,25.946,25.909,25.632,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.154,25.343,25.141,25.771,26.096,25.946,26.109,26.284,26.134,26.146,26.159,26.159,26.071,25.984,25.909,26.009,26.034,25.959,25.971,25.984,25.896,25.871,25.871,25.871,25.884,25.846,25.645,25.67,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.507,25.946,25.771,25.921,25.996,25.996,26.046,26.059,25.921,25.959,25.909,25.884,25.934,25.959,25.909,25.871,25.846,25.846,25.858,25.871,25.833,25.821,25.645,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.557,25.343,25.708,25.808,25.62,25.771,25.921,25.758,25.771,25.896,25.896,25.871,25.858,25.783,25.821,25.858,25.846,25.808,25.833,25.62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.507,25.507,25.632,25.632,25.557,25.771,25.833,25.67,25.683,25.783,25.683,25.746,25.733,25.733,25.57,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.532,25.444,25.456,25.507,25.507,25.532,25.532,25.406,25.57,25.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
