0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.191,29.103,28.974,28.875,28.787,28.673,28.699,28.517,28.35,28.157,28.021,28.011,27.88,27.886,27.571,27.66,27.624,27.519,27.728,27.65,27.466,27.471,27.487,27.498,27.519,27.456,27.503,27.408,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.984,28.72,28.725,28.714,28.714,28.527,28.527,28.454,28.293,28.116,27.933,28.1,27.88,27.713,27.681,27.681,27.692,27.576,27.634,27.461,27.487,27.529,27.487,27.498,27.54,27.387,27.371,27.398,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.844,28.855,28.72,28.751,28.532,28.491,28.314,28.246,28.063,28.11,27.99,27.833,27.765,27.791,27.791,27.576,27.576,27.492,27.597,27.45,27.676,27.571,27.555,27.55,27.377,27.408,27.55,27.398,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.844,28.714,28.647,28.626,28.512,28.491,28.361,28.267,28.147,28.053,27.859,27.938,27.849,27.624,27.749,27.566,27.613,27.487,27.492,27.519,27.513,27.513,27.498,27.398,27.398,27.414,27.498,27.482,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.865,28.803,28.564,28.657,28.439,28.48,28.366,28.241,28.095,27.959,27.859,27.776,27.776,27.671,27.692,27.566,27.608,27.445,27.545,27.55,27.487,27.466,27.471,27.529,27.477,27.398,27.392,27.056,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.891,28.829,28.673,28.506,28.361,28.288,28.23,28.189,28.11,28.147,27.77,27.781,27.844,27.597,27.54,27.629,27.555,27.571,27.529,27.582,27.487,27.529,27.424,27.461,27.414,27.398,27.377,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.595,28.584,28.527,28.527,28.267,28.267,28.157,28.079,27.985,27.948,27.98,27.802,27.749,27.603,27.634,27.618,27.487,27.524,27.545,27.597,27.519,27.461,27.477,27.597,27.461,27.508,27.456,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.709,28.48,28.496,28.272,28.236,28.189,28.032,28.042,27.896,27.781,27.917,27.797,27.555,27.555,27.555,27.519,27.513,27.582,27.519,27.482,27.498,27.54,27.477,27.482,27.461,27.624,27.382,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.532,28.564,28.288,28.236,28.256,28.011,28.089,28.089,27.823,27.77,27.781,27.545,27.55,27.477,27.424,27.555,27.639,27.445,27.571,27.603,27.419,27.387,27.403,27.403,27.424,27.435,27.398,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.47,28.428,28.314,28.246,28.131,28.079,28.006,27.901,27.828,27.786,27.697,27.592,27.524,27.545,27.513,27.398,27.55,27.519,27.487,27.482,27.419,27.461,27.435,27.471,27.392,27.471,26.998,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.371,28.449,28.178,28.001,28.037,28.042,28.021,27.844,27.744,27.723,27.718,27.555,27.503,27.366,27.387,27.329,27.429,27.566,27.345,27.335,27.398,27.382,27.398,27.429,27.092,27.366,27.066,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.303,28.11,28.121,28.121,28.032,28.048,27.817,27.828,27.655,27.529,27.566,27.513,27.456,27.35,27.519,27.534,27.697,27.461,27.513,27.456,27.361,27.345,27.34,27.214,27.161,27.287,27.024,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.131,28.126,28.121,28.011,27.912,27.838,27.849,27.613,27.629,27.571,27.487,27.398,27.414,27.414,27.382,27.382,27.461,27.371,27.187,27.198,27.392,27.261,27.098,27.156,27.066,27.056,26.823,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.147,28.131,27.974,27.896,27.912,27.828,27.655,27.676,27.608,27.419,27.508,27.35,27.482,27.277,27.345,27.282,27.108,27.245,27.177,27.198,27.235,27.182,27.145,27.145,27.098,27.082,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.079,28.11,27.943,27.849,27.786,27.886,27.671,27.503,27.419,27.419,27.513,27.361,27.371,27.392,27.345,27.256,27.203,27.145,27.04,27.029,27.082,27.103,27.114,26.955,26.807,26.633,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.954,27.854,27.969,27.886,27.88,27.676,27.629,27.545,27.613,27.503,27.419,27.287,27.371,27.156,27.203,27.214,27.266,27.145,27.045,27.029,27.103,27.15,26.998,26.823,26.807,26.665,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.969,27.844,27.844,27.823,27.728,27.624,27.65,27.529,27.555,27.424,27.498,27.314,27.329,27.235,27.24,27.261,27.208,27.145,27.087,27.124,27.119,27.013,26.945,26.702,26.823,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.833,27.828,27.765,27.749,27.718,27.603,27.424,27.419,27.303,27.277,27.219,27.298,27.298,27.187,27.171,27.04,27.061,26.95,26.95,26.887,26.934,26.575,26.823,26.575,26.776,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.006,27.728,27.65,27.576,27.592,27.582,27.387,27.277,27.245,27.129,27.171,27.193,26.966,26.987,27.077,27.034,26.939,26.966,26.844,26.744,26.717,26.665,26.665,26.643,26.67,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.681,27.671,27.666,27.55,27.545,27.545,27.414,27.298,27.166,27.203,27.034,27.077,26.887,26.85,26.918,26.934,26.902,26.744,26.696,26.823,26.834,26.575,26.612,26.479,26.421,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.671,27.629,27.513,27.466,27.503,27.435,27.34,27.235,27.14,27.224,27.103,26.908,26.918,26.728,27.019,26.749,26.691,26.76,26.728,26.781,26.67,26.262,26.553,26.484,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.634,27.513,27.513,27.429,27.435,27.371,27.287,27.277,27.108,27.092,26.871,26.961,26.902,26.797,26.86,26.755,26.622,26.707,26.675,26.601,26.362,26.028,26.368,26.299,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.482,27.482,27.403,27.303,27.219,27.161,27.008,26.939,26.871,26.871,26.866,26.728,26.728,26.559,26.823,26.823,26.606,26.522,26.405,26.548,26.341,26.315,26.431,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.519,27.398,27.303,27.303,27.335,27.098,27.029,26.807,26.839,26.802,26.733,26.633,26.458,26.585,26.606,26.575,26.293,26.251,26.251,26.15,26.368,26.394,26.394,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.361,27.261,27.208,27.282,27.119,27.045,26.902,26.887,26.839,26.675,26.59,26.5,26.378,26.585,26.458,26.256,26.347,26.118,26.373,26.293,26.155,26.193,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.282,27.214,27.108,27.177,27.061,26.955,26.897,26.802,26.749,26.569,26.474,26.522,26.262,26.596,26.463,26.256,26.075,26.113,26.373,26.198,26.07,26.065,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.092,27.092,27.045,27.034,27.14,26.95,26.728,26.712,26.675,26.553,26.522,26.378,26.405,26.315,26.251,26.309,25.948,26.129,26.166,26.15,25.798,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.056,26.934,26.998,26.971,26.712,26.723,26.659,26.654,26.484,26.421,26.299,26.299,26.177,26.373,26.256,26.113,26.07,26.049,26.091,25.894,25.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.797,26.818,26.913,26.786,26.76,26.68,26.617,26.416,26.585,26.389,26.299,26.177,26.139,26.214,26.012,25.884,25.969,25.772,25.798,25.804,25.724,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.839,26.755,26.654,26.691,26.702,26.389,26.543,26.405,26.373,26.24,26.07,26.203,26.054,26.028,25.916,25.9,25.772,25.676,25.702,25.782,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.802,26.67,26.606,26.765,26.686,26.394,26.4,26.309,26.299,26.134,26.118,25.98,25.942,25.734,25.809,25.782,25.601,25.611,25.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.776,26.776,26.506,26.553,26.416,26.426,26.299,26.315,26.267,26.123,26.118,25.846,25.974,25.921,25.676,25.654,25.51,25.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.532,26.458,26.495,26.421,26.421,26.272,26.315,26.075,26.028,25.809,25.782,25.782,25.756,25.697,25.537,25.59,25.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.559,26.431,26.495,26.357,26.331,26.23,26.107,26.171,25.985,25.83,25.777,25.729,25.547,25.494,25.537,25.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.325,26.325,26.325,26.208,26.299,26.081,26.177,26.171,25.985,25.905,25.825,25.761,25.547,25.472,25.467,25.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.198,26.262,26.251,26.272,25.985,26.033,25.916,26.044,25.953,25.798,25.67,25.531,25.542,25.537,25.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.224,26.224,26.224,26.091,26.06,26.06,26.044,25.782,25.836,25.702,25.665,25.542,25.488,25.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.283,26.07,26.214,25.99,26.012,25.937,25.772,25.846,25.686,25.606,25.531,25.531,25.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.123,26.113,25.98,26.113,25.9,25.905,25.852,25.868,25.841,25.579,25.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.41,26.145,26.134,26.07,25.9,25.814,25.788,25.756,25.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.331,26.208,26.118,26.054,25.985,25.804,25.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.193,25.921,26.208,25.852,25.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
