0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25.097,24.963,24.909,24.941,24.936,24.823,24.898,24.882,24.812,24.93,24.941,25.017,25.017,25.097,25.086,25.081,25.204,25.135,25.317,25.21,25.355,25.365,25.435,25.371,25.414,25.306,25.333,25.221,25.339,25.247,25.28,25.312,25.349,25.317,25.247,25.258,25.317,25.258,25.285,25.231,25.253,25.339,25.113,25.119,24.747,24.175,24.034,23.664,23.724,23.67,23.299,22.866,22.8,22.701,22.547,22.459,22.443,22.371,22.288,22.161,0,0
0,0,0,25.124,25.011,25.017,24.93,24.877,24.925,24.877,24.909,24.866,24.941,25,24.979,25.129,25.119,25.145,25.145,25.231,25.328,25.349,25.285,25.446,25.44,25.462,25.44,25.317,25.403,25.349,25.237,25.355,25.408,25.301,25.215,25.237,25.333,25.258,25.242,25.242,25.204,25.253,25.312,25.344,25.344,25.414,25.204,24.968,24.629,24.332,24.034,24.05,23.626,23.195,22.976,22.905,22.817,22.613,22.608,22.569,22.399,22.344,22.426,0,0
0,0,0,25.065,25.102,25.033,24.92,24.909,24.914,24.893,24.979,24.93,24.93,25.124,25.102,25.172,25.237,25.199,25.221,25.263,25.339,25.333,25.301,25.355,25.483,25.365,25.472,25.376,25.376,25.387,25.221,25.392,25.408,25.392,25.381,25.28,25.392,25.296,25.328,25.397,25.221,25.226,25.135,25.124,25.253,25.119,25.188,25.076,25.006,24.58,24.31,24.305,23.773,23.151,23.009,22.877,22.811,22.844,22.641,22.668,22.476,22.586,22.525,0,0
0,0,0,25.194,25.102,24.952,24.957,24.871,24.914,24.92,25.086,25.033,25.043,25.049,25.097,25.237,25.14,25.231,25.355,25.29,25.467,25.44,25.488,25.376,25.472,25.456,25.414,25.397,25.36,25.467,25.387,25.344,25.414,25.349,25.344,25.285,25.285,25.349,25.21,25.28,25.274,25.231,25.076,25.162,25.237,25.135,25.194,25.21,25.162,24.952,24.764,24.467,23.729,23.729,23.271,23.189,22.822,22.981,22.866,22.674,22.652,22.619,22.734,0,0
0,0,25.231,25.178,25.033,24.941,24.936,24.984,24.936,25.011,24.968,25.043,25.119,25.253,25.135,25.162,25.322,25.435,25.355,25.478,25.467,25.451,25.392,25.467,25.488,25.446,25.462,25.456,25.622,25.521,25.456,25.483,25.505,25.51,25.488,25.451,25.301,25.381,25.392,25.29,25.253,25.178,25.263,25.151,25.086,24.957,25.102,25.054,25.14,25.178,24.99,25.076,24.769,23.936,23.528,23.052,23.069,22.926,22.866,22.844,22.712,22.668,22.729,22.679,0
0,0,25.102,25.215,25.14,25.06,24.936,24.974,24.952,25.097,25.081,25.054,25.076,25.167,25.167,25.21,25.29,25.494,25.419,25.419,25.462,25.419,25.43,25.601,25.563,25.526,25.521,25.494,25.537,25.478,25.542,25.483,25.51,25.654,25.542,25.478,25.494,25.381,25.521,25.499,25.306,25.151,25.221,25.086,25.086,25.017,25.033,25.092,25.092,25.049,25.183,25.167,24.769,24.082,23.446,23.244,23.102,22.981,22.948,22.926,22.915,22.976,22.718,22.679,0
0,0,25.253,25.274,25.274,25.162,25.043,24.92,24.952,24.898,25.022,25.124,25.129,25.365,25.392,25.387,25.381,25.483,25.494,25.617,25.654,25.515,25.526,25.526,25.595,25.462,25.488,25.526,25.622,25.569,25.569,25.654,25.563,25.617,25.472,25.462,25.531,25.505,25.462,25.43,25.424,25.296,25.21,25.162,25.017,24.984,24.968,25.027,25.065,25.086,25.231,25.237,24.807,24.175,23.642,23.359,23.228,23.129,22.932,23.058,22.899,22.91,22.943,22.701,0
0,0,25.339,25.365,25.269,25.188,25.06,25.043,25.102,25.043,25.097,25.108,25.253,25.505,25.419,25.478,25.617,25.521,25.713,25.724,25.644,25.708,25.724,25.563,25.59,25.601,25.505,25.483,25.708,25.697,25.697,25.638,25.622,25.569,25.569,25.67,25.483,25.579,25.494,25.322,25.328,25.29,25.081,25.172,25.011,24.968,25.038,24.909,25.06,25.124,25.231,25.253,25.108,24.472,24.05,23.61,23.353,23.211,23.178,23.113,23.074,22.932,22.943,22.734,0
0,0,25.296,25.253,25.274,25.296,25.226,25.263,25.113,25.102,25.172,25.242,25.387,25.542,25.478,25.526,25.67,25.708,25.697,25.676,25.697,25.66,25.521,25.686,25.601,25.569,25.574,25.494,25.649,25.761,25.724,25.718,25.713,25.729,25.756,25.66,25.553,25.537,25.483,25.408,25.451,25.263,25.162,25.076,24.974,24.99,25.011,25.011,24.941,25.054,25.178,25.215,25.086,24.553,24.18,23.838,23.452,23.233,23.206,23.129,23.167,22.965,23.014,22.597,0
0,25.36,25.306,25.339,25.333,25.269,25.178,25.162,25.178,25.226,25.312,25.355,25.397,25.595,25.697,25.729,25.793,25.697,25.841,25.809,25.777,25.862,25.579,25.83,25.681,25.681,25.569,25.617,25.836,25.857,25.793,25.761,25.734,25.777,25.724,25.676,25.681,25.649,25.397,25.478,25.419,25.424,25.242,25.092,25.065,25.006,24.93,25.097,25,24.984,25.097,25.065,25.054,24.855,24.569,24.088,23.713,23.571,23.342,23.282,23.2,23.266,23.031,22.272,0
0,25.36,25.408,25.408,25.322,25.226,25.296,25.247,25.247,25.263,25.392,25.505,25.521,25.681,25.825,25.665,25.953,25.878,25.916,25.916,25.926,25.921,25.756,25.734,25.729,25.718,25.814,25.734,25.809,25.814,25.9,25.884,25.814,25.942,25.729,25.628,25.686,25.547,25.505,25.435,25.237,25.376,25.333,25.135,24.99,25.027,25.022,24.968,25.022,24.974,25.017,25.172,25.038,25.038,24.882,24.472,23.963,23.708,23.49,23.419,23.304,23.239,22.998,22.305,0
0,25.499,25.483,25.312,25.435,25.253,25.36,25.306,25.365,25.28,25.553,25.569,25.686,25.836,25.724,25.83,25.91,25.953,26.129,25.889,26.086,25.958,25.921,25.889,25.964,25.926,26.044,25.852,26.028,26.049,26.022,25.894,25.841,25.926,25.676,25.729,25.644,25.67,25.478,25.569,25.494,25.317,25.242,25.199,25.065,25.022,24.984,24.979,24.99,24.952,24.974,25.049,25.027,24.904,25.022,24.634,24.256,23.985,23.719,23.539,23.386,23.386,22.767,22.056,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.996,25.836,25.996,26.118,26.044,26.054,26.07,26.118,25.98,25.937,25.82,25.756,25.734,25.633,25.638,25.537,25.462,25.494,25.247,25.247,25.151,25.092,25.097,24.99,25.022,24.877,24.785,24.855,25.038,25.065,24.796,24.855,24.699,24.38,24.001,23.708,23.599,23.441,23.321,22.575,21.951,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07,26.022,26.102,26.086,26.086,26.075,26.24,26.246,25.99,26.022,25.889,25.814,25.729,25.718,25.547,25.521,25.456,25.494,25.231,25.199,25.135,25.156,25.076,24.936,24.968,24.898,24.742,24.731,24.731,24.801,24.823,24.704,24.807,24.623,24.575,24.148,23.952,23.806,23.561,23.348,22.586,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.272,26.182,26.214,26.299,26.107,26.278,26.267,26.272,26.017,26.017,26.075,26.038,25.889,25.841,25.649,25.563,25.483,25.381,25.392,25.397,25.231,25.199,24.995,25.092,25.017,24.974,24.947,24.952,24.791,24.791,24.828,24.613,24.672,24.569,24.553,24.37,24.148,23.958,23.849,23.375,22.492,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.442,26.41,26.447,26.309,26.347,26.389,26.299,26.309,26.235,26.038,26.24,25.996,26.001,25.814,25.67,25.611,25.676,25.526,25.51,25.376,25.247,25.263,25.178,24.968,25.135,25.006,24.85,24.796,24.715,24.764,24.548,24.553,24.434,24.434,24.407,24.223,24.164,24.039,23.871,23.413,22.646,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.559,26.68,26.612,26.49,26.495,26.548,26.532,26.463,26.442,26.139,26.193,26.118,26.006,25.9,25.798,25.697,25.734,25.628,25.397,25.414,25.43,25.172,25.172,25.221,25.011,25.017,24.914,24.877,24.823,24.731,24.656,24.424,24.472,24.413,24.326,24.126,24.169,24.039,24.045,23.49,22.685,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.728,26.813,26.622,26.823,26.765,26.537,26.484,26.458,26.341,26.336,26.331,26.113,26.086,25.942,25.745,25.718,25.638,25.579,25.521,25.376,25.424,25.269,25.285,25.178,25.129,25.038,24.904,24.861,24.839,24.715,24.569,24.478,24.494,24.37,24.207,24.24,24.148,24.093,24.023,23.561,22.806,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.823,26.839,26.696,26.818,26.77,26.866,26.77,26.463,26.463,26.278,26.187,26.171,26.102,26.022,25.878,25.82,25.729,25.59,25.558,25.333,25.36,25.199,25.221,25.221,25.151,25.011,25.076,24.866,24.893,24.65,24.488,24.505,24.467,24.24,24.202,24.142,24.18,23.996,24.072,23.767,23.151,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.918,26.887,26.755,27.003,26.813,26.829,26.844,26.628,26.511,26.357,26.331,26.203,25.948,25.969,25.91,25.91,25.75,25.558,25.558,25.435,25.424,25.322,25.199,25.167,25.027,24.909,24.952,24.844,24.629,24.656,24.542,24.564,24.407,24.278,24.234,24.126,24.12,24.017,24.001,23.936,23.266,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.918,26.966,27.045,26.913,26.929,26.834,26.797,26.707,26.532,26.442,26.368,26.304,26.012,25.98,25.958,25.836,25.622,25.633,25.574,25.392,25.317,25.344,25.221,25.151,25.049,25.011,24.904,24.844,24.672,24.688,24.445,24.461,24.434,24.272,24.245,24.191,24.185,24.099,24.099,24.023,23.321,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.902,27.077,27.092,27.04,26.976,26.987,26.807,26.659,26.543,26.442,26.389,26.315,26.145,26.038,26.033,25.777,25.83,25.628,25.574,25.365,25.322,25.36,25.387,25.178,25.086,25.06,24.92,24.882,24.677,24.774,24.515,24.434,24.332,24.218,24.12,24.164,24.158,24.05,23.974,24.007,23.582,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.008,27.14,26.998,27.029,26.95,26.934,26.881,26.797,26.606,26.484,26.389,26.331,26.224,26.155,26.033,25.937,25.878,25.676,25.558,25.483,25.328,25.274,25.221,25.247,25.108,25.065,25.065,24.85,24.861,24.737,24.548,24.429,24.472,24.272,24.278,24.218,24.218,24.229,24.034,24.082,23.631,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.124,27.229,27.171,27.208,27.05,27.056,26.892,26.786,26.638,26.612,26.362,26.4,26.272,26.272,26.022,25.894,25.873,25.547,25.521,25.478,25.328,25.322,25.344,25.167,25.065,25.06,25.043,25.043,24.974,24.801,24.661,24.623,24.467,24.386,24.234,24.348,24.223,24.153,24.137,24.126,24.05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.182,27.34,27.166,27.145,27.029,27.045,26.887,26.887,26.717,26.744,26.511,26.484,26.389,26.278,26.208,26.139,25.926,25.916,25.697,25.628,25.494,25.44,25.36,25.355,25.221,25.178,25.102,24.952,24.941,24.817,24.758,24.526,24.505,24.51,24.31,24.326,24.24,24.12,24.153,24.142,24.137,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.282,27.392,27.214,27.319,27.245,27.245,27.061,26.961,26.902,26.717,26.569,26.596,26.421,26.267,26.198,26.086,26.054,25.889,25.649,25.505,25.494,25.462,25.339,25.419,25.408,25.178,24.99,24.984,25.011,25.027,24.758,24.559,24.424,24.418,24.359,24.24,24.148,24.207,24.104,24.11,24.045,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.324,27.382,27.366,27.398,27.282,27.272,27.071,27.034,26.929,26.691,26.522,26.569,26.537,26.384,26.097,26.054,25.921,25.814,25.638,25.66,25.462,25.579,25.606,25.446,25.296,25.274,25.14,25.054,25.054,24.807,24.715,24.494,24.353,24.353,24.294,24.278,24.191,24.115,24.099,24.18,24.045,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.54,27.482,27.461,27.445,27.503,27.177,27.156,27.056,26.945,26.929,26.723,26.575,26.522,26.368,26.224,26.081,25.91,25.878,25.782,25.628,25.563,25.579,25.59,25.499,25.365,25.247,25.145,24.914,24.909,24.99,24.688,24.548,24.537,24.386,24.375,24.223,24.158,24.104,24.126,24.202,24.045,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.513,27.498,27.461,27.435,27.356,27.398,27.198,27.008,27.082,26.792,26.659,26.696,26.527,26.484,26.421,26.123,25.948,25.926,25.868,25.638,25.622,25.67,25.387,25.403,25.333,25.215,25.178,25.027,24.92,24.909,24.656,24.553,24.413,24.342,24.402,24.261,24.175,24.153,24.12,24.082,24.104,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.603,27.587,27.524,27.634,27.387,27.387,27.24,27.114,27.003,26.929,26.807,26.707,26.59,26.479,26.336,26.214,26.044,25.985,25.75,25.724,25.563,25.494,25.579,25.505,25.36,25.269,25.258,25.011,24.952,24.866,24.715,24.65,24.456,24.288,24.451,24.18,24.294,24.153,24.185,24.25,24.137,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.713,27.765,27.597,27.66,27.613,27.45,27.371,27.272,27.082,26.924,26.876,26.755,26.744,26.527,26.32,26.293,26.049,26.102,25.878,25.772,25.531,25.553,25.419,25.397,25.333,25.113,25.092,24.861,24.801,24.855,24.677,24.667,24.526,24.418,24.38,24.218,24.267,24.093,24.072,24.18,24.099,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.833,27.838,27.791,27.639,27.686,27.508,27.519,27.203,27.177,27.04,26.929,26.902,26.792,26.564,26.453,26.347,26.193,26.129,25.964,25.948,25.644,25.644,25.317,25.36,25.204,25.231,25.022,24.947,24.877,24.726,24.694,24.586,24.548,24.402,24.37,24.283,24.169,24.11,24.088,24.261,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.006,27.891,27.77,27.791,27.702,27.645,27.44,27.314,27.145,27.171,27.013,26.982,26.739,26.76,26.606,26.368,26.309,26.054,26.001,25.868,25.793,25.734,25.526,25.371,25.237,25.247,25.006,24.979,24.957,24.817,24.526,24.661,24.505,24.348,24.305,24.256,24.299,24.223,24.185,24.223,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.969,27.791,27.901,27.833,27.718,27.681,27.529,27.382,27.287,27.198,27.082,27.019,26.712,26.829,26.537,26.484,26.304,26.208,26.001,25.889,25.777,25.547,25.547,25.414,25.231,25.231,25.188,25.065,24.995,24.769,24.747,24.677,24.629,24.51,24.591,24.413,24.299,24.213,24.196,24.24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.938,27.974,28.032,27.901,27.718,27.718,27.749,27.718,27.576,27.34,27.324,27.25,27.019,26.945,26.792,26.67,26.49,26.293,26.139,26.166,26.182,25.921,25.734,25.542,25.478,25.285,25.076,25.038,25.07,24.92,24.785,24.753,24.677,24.591,24.44,24.305,24.278,24.272,24.055,24.223,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.964,28.142,28.016,27.912,28.011,27.875,27.87,27.671,27.456,27.419,27.335,27.135,27.05,26.961,26.934,26.665,26.575,26.442,26.347,26.246,26.134,25.985,25.825,25.745,25.467,25.387,25.296,25.081,25.081,24.92,24.812,24.747,24.607,24.515,24.51,24.256,24.375,24.337,24.288,24.305,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.964,28.168,28.037,28.063,27.964,27.838,27.749,27.76,27.77,27.513,27.461,27.092,27.24,27.029,27.05,26.707,26.802,26.596,26.495,26.304,26.113,26.06,25.884,25.686,25.521,25.435,25.355,25.124,25.017,24.963,24.914,24.753,24.726,24.586,24.564,24.386,24.445,24.305,24.278,24.315,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.011,28.204,28.074,28.11,28.215,28.006,27.791,27.749,27.66,27.498,27.371,27.361,27.135,27.214,27.024,26.797,26.77,26.617,26.532,26.442,26.198,26.155,26.012,25.734,25.611,25.456,25.242,25.36,25.017,24.995,24.904,24.71,24.661,24.677,24.532,24.505,24.526,24.359,24.294,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.053,28.225,28.147,28.126,28.048,27.948,27.87,27.755,27.676,27.624,27.529,27.366,27.282,27.056,26.924,26.945,26.76,26.622,26.49,26.362,26.203,26.086,25.916,25.777,25.75,25.686,25.371,25.344,25.156,24.995,25.06,25.043,24.801,24.861,24.688,24.418,24.488,24.37,24.391,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.189,28.225,28.069,28.215,28.105,27.995,27.938,27.933,27.77,27.608,27.508,27.408,27.282,27.14,27.203,26.982,26.829,26.765,26.617,26.426,26.288,26.017,25.953,25.793,25.825,25.595,25.649,25.333,25.237,25.188,25.011,25.054,24.877,24.688,24.629,24.645,24.58,24.575,24.537,0,0,0
