0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.634,24.661,24.72,24.861,24.936,24.914,24.99,24.925,24.92,24.979,24.715,24.623,24.569,24.402,24.418,24.429,24.386,24.272,24.061,24.007,23.92,23.822,23.893,23.762,23.833,23.762,23.762,23.582,23.719,23.571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.893,24.817,24.963,25.081,24.968,25.049,25.038,25.07,24.963,24.904,24.85,24.672,24.602,24.65,24.607,24.494,24.391,24.402,24.25,24.099,24.077,23.844,23.86,23.925,23.854,23.659,23.789,23.61,23.67,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.925,25.006,25,25.049,25.006,25.151,25.108,25.167,25.102,24.952,24.93,24.817,24.834,24.731,24.559,24.613,24.364,24.261,24.294,24.202,24.148,23.985,23.909,23.903,23.86,23.767,23.648,23.522,23.67,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.979,25.07,25.204,25.312,25.274,25.371,25.28,25.258,25.221,25.183,25.076,24.936,24.785,24.715,24.699,24.656,24.445,24.386,24.283,24.164,24.12,24.18,23.974,23.86,23.789,23.735,23.67,23.631,23.626,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.07,25.204,25.183,25.172,25.194,25.317,25.333,25.344,25.237,25.301,25.135,24.963,24.963,24.774,24.823,24.667,24.699,24.461,24.391,24.24,24.093,24.088,24.034,24.017,23.947,23.789,23.724,23.626,23.626,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.312,25.322,25.478,25.392,25.456,25.403,25.408,25.301,25.296,25.44,25.183,25.113,25.108,25.006,24.925,24.71,24.618,24.607,24.505,24.397,24.099,24.158,23.936,23.969,23.941,23.827,23.751,23.637,23.664,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.424,25.499,25.376,25.628,25.483,25.505,25.537,25.488,25.44,25.344,25.296,25.162,25.076,24.979,24.952,24.85,24.661,24.731,24.661,24.31,24.207,24.034,23.947,23.931,23.914,23.882,23.778,23.631,23.664,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.569,25.542,25.606,25.67,25.563,25.681,25.611,25.558,25.488,25.403,25.317,25.269,25.172,25.204,24.952,24.855,24.769,24.58,24.542,24.413,24.326,24.137,24.093,23.963,23.947,23.903,23.833,23.653,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.606,25.638,25.777,25.692,25.66,25.777,25.745,25.67,25.563,25.558,25.467,25.355,25.194,25.226,24.99,24.99,24.699,24.542,24.667,24.483,24.402,24.305,24.115,23.99,23.903,23.838,23.865,23.659,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.644,25.708,25.617,25.713,25.74,25.686,25.713,25.724,25.558,25.681,25.542,25.349,25.306,25.167,25.027,24.93,24.747,24.672,24.575,24.515,24.402,24.294,24.072,24.082,23.909,23.969,23.865,23.719,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.862,25.777,25.74,25.841,25.921,25.804,25.809,25.729,25.772,25.67,25.628,25.387,25.344,25.215,24.898,24.968,24.861,24.747,24.65,24.58,24.548,24.305,24.153,24.104,23.925,23.914,23.92,23.806,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.814,25.83,25.942,25.905,25.953,25.857,25.878,25.846,25.841,25.638,25.665,25.376,25.365,25.151,25.124,24.887,24.871,24.85,24.618,24.494,24.267,24.24,24.137,24.148,23.931,23.963,23.898,23.751,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.772,25.852,25.985,25.884,25.958,25.873,25.873,25.884,25.777,25.804,25.676,25.435,25.381,25.317,25.119,25.076,24.85,24.823,24.694,24.672,24.548,24.321,24.18,24.18,24.093,24.061,24.072,23.767,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.782,25.857,25.82,25.782,25.91,25.932,25.9,25.969,25.793,25.665,25.724,25.537,25.43,25.188,25.113,24.952,24.893,24.78,24.683,24.548,24.618,24.267,24.272,24.191,24.18,24.082,24.077,23.735,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.82,25.964,25.948,25.953,25.974,25.974,26.017,25.953,25.916,25.798,25.702,25.585,25.478,25.258,25.113,24.979,25.011,24.914,24.683,24.569,24.451,24.294,24.256,24.229,24.137,24.153,24.077,23.67,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.868,25.83,25.836,25.99,26.028,26.086,25.948,25.916,25.916,25.894,25.708,25.59,25.387,25.408,25.167,24.979,24.877,24.974,24.791,24.526,24.429,24.348,24.267,24.158,24.169,24.023,24.055,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.852,25.916,25.958,26.012,25.964,25.985,26.075,25.905,25.937,25.788,25.718,25.644,25.494,25.36,25.183,25.156,24.887,24.947,24.731,24.683,24.58,24.299,24.38,24.229,24.24,24.12,24.039,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.905,26.022,25.98,25.953,26.134,26.065,26.033,25.942,25.916,25.868,25.708,25.569,25.558,25.312,25.274,25.033,24.947,24.914,24.715,24.548,24.467,24.456,24.348,24.294,24.213,24.191,24.082,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.054,26.081,26.049,26.086,26.038,26.155,26.054,26.091,26.044,25.921,25.857,25.494,25.579,25.312,25.156,25.038,24.904,24.925,24.726,24.629,24.499,24.424,24.386,24.321,24.288,24.223,24.142,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.107,26.065,26.123,26.166,26.155,26.155,26.081,26.044,25.942,25.878,25.665,25.478,25.51,25.322,25.263,25.011,24.925,24.882,24.796,24.58,24.494,24.488,24.461,24.472,24.294,24.294,24.261,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.102,26.102,26.145,26.113,26.171,26.107,25.969,26.171,25.969,25.82,25.814,25.649,25.451,25.322,25.038,24.995,24.914,24.742,24.72,24.602,24.537,24.445,24.342,24.305,24.256,24.294,24.185,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.129,26.235,26.182,26.155,26.145,26.161,26.139,26.097,25.804,25.83,25.697,25.542,25.494,25.312,25.194,25.092,25.043,24.817,24.688,24.586,24.564,24.456,24.332,24.38,24.299,24.261,24.158,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.102,26.166,26.177,26.166,26.193,26.251,26.177,25.969,25.878,25.878,25.692,25.67,25.66,25.355,25.14,24.995,24.92,24.828,24.742,24.526,24.58,24.434,24.299,24.24,24.321,24.25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.075,26.166,26.107,26.171,25.996,25.953,26.017,25.804,25.868,25.756,25.537,25.521,25.403,25.349,25.263,24.99,24.866,24.78,24.683,24.515,24.51,24.353,24.315,24.359,24.299,24.234,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.123,26.012,26.15,26.118,25.985,25.958,25.985,25.798,25.702,25.724,25.563,25.515,25.333,25.204,25.076,24.904,24.769,24.661,24.618,24.58,24.353,24.364,24.288,24.191,24.223,24.245,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.932,25.974,25.926,25.964,25.932,25.841,25.82,25.66,25.558,25.708,25.601,25.499,25.253,25.231,25.06,25.022,24.807,24.656,24.434,24.413,24.38,24.315,24.278,24.223,24.191,24.142,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.953,25.948,25.99,25.841,25.793,25.846,25.745,25.617,25.622,25.628,25.521,25.397,25.317,25.183,24.941,24.941,24.844,24.726,24.58,24.386,24.213,24.299,24.185,24.137,24.223,24.148,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.82,25.782,25.884,25.782,25.724,25.681,25.563,25.644,25.569,25.59,25.456,25.424,25.296,25.215,25.043,24.963,24.65,24.607,24.478,24.397,24.267,24.31,24.267,24.169,24.175,24.153,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.83,25.777,25.665,25.697,25.606,25.697,25.638,25.472,25.553,25.467,25.456,25.328,25.156,25.167,24.984,24.758,24.737,24.645,24.694,24.38,24.424,24.196,24.158,24.207,24.196,24.072,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.745,25.814,25.505,25.628,25.595,25.521,25.547,25.397,25.376,25.328,25.269,25.167,25.204,25.065,24.909,24.85,24.602,24.683,24.542,24.461,24.261,24.267,24.223,24.185,24.18,24.093,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
