0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.696,21.746,21.724,21.763,21.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.78,21.863,22.001,21.829,21.946,21.763,21.774,21.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21.658,21.935,21.818,21.807,22.056,22.106,21.973,21.973,21.846,21.78,21.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21.896,22.051,22.045,22.034,22.018,21.951,22.123,22.051,21.996,21.913,21.962,21.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21.841,21.935,22.018,21.973,22.051,22.106,22.062,22.134,22.156,22.073,22.095,21.962,21.929,22.007,21.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21.929,21.901,22.156,22.134,22.034,22.106,22.128,22.15,22.112,22.134,22.195,22.106,22.128,22.156,21.94,21.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21.979,22.067,22.007,22.261,22.283,22.156,22.211,22.167,22.255,22.206,22.305,22.266,22.172,22.189,22.123,21.957,22.04,21.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21.985,22.051,22.117,22.277,22.327,22.299,22.299,22.217,22.432,22.322,22.261,22.344,22.322,22.217,22.128,22.25,22.156,21.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.702,22.106,22.228,22.233,22.377,22.344,22.305,22.41,22.294,22.404,22.432,22.404,22.366,22.288,22.299,22.294,22.355,22.244,22.145,21.658,0,0,0,0,21.363,21.335,21.29,21.173,21.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22.112,22.228,22.305,22.349,22.366,22.404,22.393,22.487,22.459,22.575,22.432,22.465,22.481,22.47,22.338,22.244,22.316,22.167,22.178,21.563,17.92,0,21.201,21.129,21.302,21.296,21.218,21.329,21.352,21.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21.929,22.195,22.239,22.349,22.371,22.454,22.575,22.437,22.47,22.52,22.443,22.426,22.492,22.487,22.481,22.437,22.349,22.432,22.355,22.233,21.768,19.407,21.474,21.624,21.452,21.508,21.508,21.251,21.352,21.363,21.268,21.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22.178,22.503,22.316,22.586,22.558,22.459,22.503,22.388,22.619,22.509,22.553,22.542,22.487,22.591,22.503,22.459,22.459,22.333,22.283,22.228,21.913,21.173,21.707,21.619,21.602,21.541,21.485,21.48,21.329,21.363,21.419,21.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22.184,22.261,22.404,22.52,22.564,22.569,22.531,22.569,22.575,22.531,22.646,22.602,22.613,22.509,22.575,22.536,22.443,22.299,22.393,22.459,22.377,22.388,21.807,21.752,21.802,21.719,21.641,21.608,21.53,21.463,21.48,21.552,21.457,21.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22.31,22.564,22.547,22.63,22.586,22.525,22.63,22.597,22.762,22.619,22.542,22.63,22.74,22.481,22.591,22.536,22.679,22.597,22.454,22.514,22.382,22.316,22.172,21.968,21.841,21.901,21.685,21.585,21.691,21.591,21.574,21.552,21.474,21.485,21.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22.172,22.564,22.597,22.8,22.674,22.729,22.712,22.74,22.729,22.729,22.734,22.619,22.608,22.547,22.558,22.679,22.608,22.674,22.564,22.602,22.47,22.597,22.211,22.189,22.073,21.979,21.89,21.846,21.835,21.707,21.591,21.541,21.58,21.585,21.463,21.212,18.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22.344,22.745,22.663,22.723,22.795,22.718,22.641,22.756,22.773,22.701,22.569,22.597,22.712,22.646,22.608,22.635,22.641,22.586,22.514,22.668,22.443,22.679,22.382,22.25,22.101,22.04,21.841,21.774,21.757,21.78,21.791,21.791,21.813,21.652,21.602,21.38,21.296,21.774,21.674,21.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22.591,22.778,22.718,22.745,22.718,22.839,22.926,22.773,22.817,22.756,22.674,22.718,22.762,22.767,22.811,22.707,22.635,22.707,22.635,22.624,22.591,22.564,22.481,22.189,21.968,21.979,22.079,22.051,22.067,21.962,21.824,21.846,21.935,21.846,21.879,21.846,21.791,21.857,21.73,21.813,21.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,22.498,22.52,22.679,22.784,22.872,22.828,22.899,22.97,22.806,22.839,22.85,22.828,22.921,22.828,22.833,22.767,22.926,22.674,22.762,22.905,22.69,22.729,22.635,22.117,21.99,22.178,22.084,22.233,22.117,22.123,22.184,22.128,21.874,21.907,22.045,22.117,21.962,21.929,21.818,21.846,21.846,21.841,21.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,22.767,22.712,22.817,22.839,22.998,22.965,23.014,22.981,23.02,22.833,22.937,22.883,22.745,22.932,22.915,22.778,22.817,22.729,22.915,22.822,22.839,22.734,22.525,20.866,21.913,22.299,22.233,22.195,22.128,22.117,22.222,22.051,21.979,22.117,22.15,22.244,22.117,21.929,21.94,22.001,21.962,21.829,21.707,21.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,22.756,22.839,22.954,23.047,22.998,23.003,22.992,22.926,22.926,22.998,22.948,22.915,22.762,22.976,22.866,22.795,22.872,22.899,22.91,22.861,22.926,22.861,22.63,20.53,22.217,22.266,22.443,22.299,22.161,22.156,22.195,22.244,22.222,22.283,22.377,22.228,22.261,22.112,22.012,21.99,22.023,21.901,22.007,21.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,22.729,22.937,23.036,23.063,23.08,23.025,23.014,23.014,23.025,23.02,22.976,22.91,22.85,23.069,22.998,23.02,22.899,22.883,23.025,22.883,22.855,23.031,22.195,21.112,23.069,22.679,22.756,22.613,22.415,22.509,22.294,22.454,22.481,22.707,22.47,22.261,22.266,22.012,22.079,22.145,22.195,22.012,22.023,21.918,21.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22.542,22.905,22.806,23.036,23.156,23.195,23.167,23.058,23.249,23.036,23.107,23.102,23.036,23.14,23.184,23.178,23.052,23.063,23.02,23.173,23.113,23.096,22.932,20.978,22.481,23.631,23.473,23.239,22.926,22.74,22.734,22.91,22.822,23.014,22.888,22.8,22.437,22.217,22.299,22.266,22.305,22.128,22.045,22.051,22.117,21.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22.712,22.943,23.052,23.14,23.304,23.146,23.124,23.288,23.353,23.299,23.096,23.102,23.085,23.135,23.096,23.364,23.228,23.14,23.151,23.386,23.118,23.146,22.806,20.294,23.642,23.838,23.909,23.631,23.626,23.321,23.217,23.462,23.321,23.402,22.811,22.866,22.613,22.415,22.404,22.338,22.355,22.277,22.327,22.189,22.018,21.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22.547,23.003,23.124,23.189,23.151,23.315,23.271,23.364,23.211,23.244,23.293,23.282,23.233,23.156,23.364,23.386,23.397,23.528,23.167,23.408,23.37,23.069,21.48,21.051,24.153,24.099,24.391,24.099,23.974,23.778,23.664,23.729,23.827,23.914,23.424,23.173,22.696,22.575,22.525,22.443,22.222,22.366,22.393,22.261,22.217,21.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22.734,23.211,23.282,23.184,23.381,23.364,23.321,23.43,23.501,23.43,23.446,23.321,23.621,23.49,23.719,23.637,23.517,23.642,23.571,23.528,23.342,22.954,19.162,22.646,24.586,24.575,24.704,24.688,24.537,24.397,24.321,24.272,24.386,24.283,23.724,23.156,23.003,22.74,22.619,22.564,22.542,22.52,22.388,22.377,22.299,21.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22.828,23.271,23.189,23.381,23.484,23.55,23.457,23.353,23.495,23.512,23.402,23.452,23.419,23.588,23.773,23.659,23.762,23.86,23.713,23.68,23.495,21.469,18.041,23.571,24.629,24.861,24.855,24.774,24.828,24.737,24.656,24.613,24.737,24.747,23.941,23.457,23.124,22.8,22.756,22.569,22.575,22.492,22.657,22.531,22.536,21.508,19.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22.861,23.43,23.424,23.462,23.621,23.626,23.621,23.664,23.751,23.827,23.876,23.762,23.816,23.67,23.893,23.729,23.909,23.865,23.827,23.822,23.118,18.127,17.765,23.947,24.92,24.979,25.049,25.097,24.925,24.866,24.855,24.941,24.952,24.807,23.985,23.577,23.222,23.085,22.894,22.619,22.679,22.613,22.734,22.965,23.091,22.641,22.514,22.388,21.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22.773,23.506,23.462,23.691,23.719,23.762,23.822,23.778,23.871,23.816,23.811,23.947,23.865,23.795,23.958,23.947,24.126,24.131,24.017,23.99,21.296,0,18.598,24.397,25.011,25.129,25.162,25.253,25.237,25.119,25.054,25.086,24.893,24.667,23.539,23.941,23.806,23.381,23.091,22.926,22.806,22.63,23.173,23.321,22.976,22.877,22.817,22.745,22.525,21.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22.789,23.381,23.691,23.702,23.806,23.985,23.958,23.909,23.914,23.936,23.996,23.947,24.077,24.077,24.104,24.072,24.169,24.332,24.196,23.441,18.426,0,19.384,24.553,25.28,25.371,25.424,25.365,25.221,25.285,25.328,25.258,25.312,23.844,24.196,24.397,24.158,23.865,23.37,23.135,22.97,23.096,23.364,23.222,23.025,23.042,22.937,22.943,22.674,22.635,22.161,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22.998,23.484,23.784,23.871,23.925,23.947,24.099,23.985,24.055,24.11,24.131,23.947,24.082,24.072,24.234,24.294,24.337,24.586,24.283,21.519,0,0,19.877,24.909,25.515,25.579,25.617,25.488,25.542,25.51,25.456,25.547,25.306,23.675,24.93,24.737,24.726,24.418,23.925,23.713,23.8,23.381,23.293,23.184,23.058,23.003,23.009,22.915,22.822,22.734,22.613,21.824,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,23.211,23.865,23.914,24.12,24.023,24.191,24.185,24.115,24.278,24.11,24.315,24.299,24.25,24.288,24.586,24.478,24.677,24.855,24.267,19.43,0,0,20.091,25.178,25.387,25.531,25.638,25.649,25.633,25.628,25.574,25.547,25,23.811,25.006,25.102,25.108,24.844,24.667,24.342,23.974,23.599,23.43,23.271,23.085,23.26,23.025,22.872,22.822,22.718,22.641,22.443,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,23.239,23.893,24.126,24.158,24.25,24.342,24.288,24.283,24.305,24.413,24.467,24.413,24.348,24.532,24.51,24.817,24.898,24.99,24.672,0,0,15.977,21.196,25.339,25.777,25.846,25.724,25.745,25.729,25.638,25.601,25.611,24.742,24.456,25.505,25.258,25.365,25.231,24.855,24.677,24.332,23.8,23.533,23.419,23.402,23.167,23.036,22.992,22.888,22.74,22.701,22.729,21.785,0,0,0,0,0,0,0,0,0,0,0
0,0,0,23.304,24.028,24.332,24.288,24.38,24.451,24.483,24.467,24.478,24.483,24.434,24.548,24.494,24.526,24.51,24.904,25.199,25.306,25.011,19.288,0,16.276,22.04,25.44,25.836,25.852,25.745,25.809,25.777,25.761,25.772,25.836,24.957,25.097,25.734,25.665,25.387,25.563,25.237,24.936,24.191,23.68,23.484,23.457,23.321,23.304,23.375,23.14,23.113,22.91,22.866,22.729,22.481,0,0,0,0,0,0,0,0,0,0,0
0,0,0,23.566,24.104,24.332,24.407,24.402,24.58,24.586,24.613,24.634,24.483,24.564,24.688,24.629,24.764,24.699,25.167,25.301,25.521,25.312,20.057,17.012,16.563,22.007,25.419,26.001,25.82,25.724,25.793,25.873,25.75,25.782,26.028,25.296,25.686,25.985,25.91,25.734,25.638,25.424,25.033,24.467,23.941,23.713,23.435,23.375,23.381,23.304,23.249,23.151,23.107,22.987,22.959,22.69,21.424,21.508,21.852,0,0,0,0,0,0,0,0
0,0,0,23.757,24.283,24.505,24.629,24.596,24.645,24.623,24.731,24.629,24.72,24.801,24.764,24.764,24.974,25.033,25.129,25.478,25.681,25.756,22.261,18.053,16.983,22.465,25.494,25.852,25.83,25.852,25.9,25.868,25.868,25.761,25.814,26.001,26.033,26.017,26.075,26.086,25.905,25.798,25.633,25.43,24.634,24.077,23.871,23.621,23.495,23.392,23.413,23.364,23.003,22.937,22.943,22.97,22.734,22.47,22.437,22.266,0,0,0,0,0,0,0
0,0,0,21.179,23.86,24.451,24.618,24.65,24.602,24.64,24.704,24.764,24.807,24.882,24.887,24.844,24.855,25.097,25.221,25.102,25.221,25.355,25.36,24.413,21.763,20.547,23.947,25.574,25.75,25.83,25.766,25.836,25.809,25.793,25.788,25.825,25.969,26.017,25.98,26.075,25.878,25.804,25.793,25.622,24.85,24.418,23.979,23.903,23.593,23.577,23.544,23.397,23.375,23.151,22.987,22.937,22.817,22.591,22.426,22.371,22.255,0,0,0,0,0,0
0,0,0,22.233,24.142,24.607,24.688,24.85,24.925,24.963,24.936,24.882,25.038,24.968,24.941,25.006,25.065,25.113,25.156,25.135,25.054,25.306,25.263,25.371,25.344,25.494,25.424,25.665,25.756,25.82,25.66,25.798,25.756,25.649,25.686,25.777,25.579,25.836,25.889,25.809,25.894,25.889,25.857,25.809,25.333,24.963,24.278,23.969,23.8,23.664,23.582,23.517,23.31,23.173,23.042,22.822,22.531,22.52,22.547,22.514,22.239,0,0,0,0,0,0
0,0,0,23.277,24.38,24.742,24.807,24.979,24.947,24.893,25.033,25.011,24.984,24.947,25.049,25.06,24.984,24.957,24.984,25.081,25.14,25.221,25.247,25.21,25.339,25.36,25.537,25.617,25.606,25.692,25.585,25.515,25.579,25.777,25.676,25.595,25.622,25.644,25.798,25.804,25.788,25.777,25.873,25.958,25.798,25.36,24.747,24.305,24.115,23.898,23.593,23.648,23.659,23.255,22.888,23.014,22.701,22.52,22.569,22.437,22.476,22.277,0,0,0,0,0
0,0,0,23.795,24.607,24.941,24.925,25.011,25.054,24.947,24.995,24.995,24.898,25.017,25.017,24.99,24.99,25.038,24.984,24.984,25,25.253,25.231,25.247,25.242,25.328,25.339,25.424,25.558,25.542,25.499,25.702,25.611,25.611,25.563,25.611,25.595,25.617,25.606,25.676,25.697,25.745,25.862,25.948,26.033,25.777,25.086,24.715,24.483,24.272,23.914,24.045,23.795,23.211,23.107,22.998,22.839,22.564,22.701,22.591,22.498,22.448,0,0,0,0,0
0,0,0,24.283,24.661,24.941,24.936,25.011,24.979,25.033,25.043,24.952,25.092,25.027,24.93,24.974,24.898,24.957,24.93,24.963,24.974,25.183,25.043,25.237,25.242,25.339,25.328,25.44,25.435,25.488,25.456,25.505,25.579,25.515,25.611,25.585,25.43,25.569,25.483,25.526,25.59,25.772,25.798,25.9,26.001,26.07,25.628,25.274,25.054,24.769,24.704,24.564,23.985,23.299,23.184,22.976,22.948,22.745,22.773,22.668,22.619,22.558,22.426,0,0,0,0
0,0,0,24.51,24.893,25.065,25.097,25.081,25.076,25.043,24.963,25.043,25.124,24.855,24.909,24.887,24.882,24.974,24.957,24.941,25.049,25.049,25.092,25.129,25.301,25.242,25.258,25.296,25.499,25.526,25.515,25.601,25.569,25.515,25.467,25.494,25.579,25.633,25.499,25.611,25.558,25.633,25.75,25.804,26.091,26.033,25.878,25.729,25.66,25.344,25.033,25.167,24.164,23.642,23.315,23.146,22.987,22.91,22.652,22.646,22.701,22.437,22.498,0,0,0,0
0,0,0,24.688,24.893,24.99,25.092,25.172,25.081,25.108,25.102,24.984,24.995,25.033,25.017,25.006,25.011,24.984,25.017,25.092,24.99,25.086,25.086,25.237,25.285,25.285,25.322,25.392,25.317,25.505,25.494,25.617,25.601,25.595,25.563,25.553,25.537,25.424,25.547,25.569,25.483,25.638,25.574,25.777,25.862,25.729,25.884,25.841,25.75,25.718,25.654,25.263,24.424,23.675,23.288,23.167,23.025,23.02,22.959,22.811,22.839,22.822,22.668,0,0,0,0
0,0,0,24.909,25.022,25.092,25.14,25.151,25.108,25.129,25.081,24.92,25.124,24.861,24.974,25.038,24.995,24.947,25.033,25.07,25.027,25.237,25.194,25.199,25.199,25.333,25.242,25.376,25.371,25.483,25.585,25.537,25.51,25.483,25.51,25.553,25.537,25.505,25.467,25.547,25.574,25.611,25.713,25.628,25.793,25.617,25.793,25.788,25.878,25.868,25.777,25.825,24.817,23.925,23.68,23.321,23.195,23.14,23.08,22.943,22.921,22.8,22.839,22.454,0,0,0
0,0,0,25.033,25.135,25.21,25.108,25.231,25.129,25.194,25.011,24.974,24.974,24.995,24.995,25.006,25.022,25.027,25.108,25.043,25.033,25.145,25.204,25.408,25.231,25.392,25.419,25.44,25.494,25.521,25.472,25.515,25.483,25.531,25.494,25.499,25.537,25.606,25.547,25.66,25.708,25.579,25.644,25.558,25.601,25.628,25.606,25.622,25.798,25.734,25.836,25.857,25.07,24.104,23.67,23.626,23.337,23.293,23.162,22.97,23.129,23.009,22.833,22.773,0,0,0
0,0,0,24.893,25.06,25.21,25.242,25.076,25.145,25.135,25.102,25.06,25.113,25.113,25.081,25.172,25.102,25.038,25.049,25.188,25.119,25.344,25.226,25.43,25.36,25.44,25.43,25.478,25.638,25.499,25.585,25.606,25.574,25.51,25.644,25.579,25.419,25.553,25.579,25.601,25.595,25.67,25.585,25.601,25.569,25.526,25.601,25.542,25.569,25.553,25.985,26.001,25.312,24.456,23.893,23.708,23.561,23.331,23.167,23.26,23.162,22.866,22.91,22.855,0,0,0
0,0,0,25.156,25.124,25.274,25.242,25.231,25.301,25.145,25.14,25.049,25.097,25.011,25.097,25.017,25.017,25.006,25.097,25.226,25.301,25.285,25.269,25.376,25.328,25.526,25.446,25.483,25.488,25.467,25.611,25.542,25.638,25.595,25.515,25.558,25.569,25.574,25.686,25.633,25.59,25.617,25.595,25.59,25.531,25.521,25.611,25.628,25.595,25.547,25.788,26.07,25.713,24.742,24.25,24.045,23.708,23.615,23.381,23.173,23.266,23.14,23.135,22.976,0,0,0
0,0,24.78,25.183,25.145,25.231,25.269,25.199,25.194,25.14,25.194,25.221,25.178,25.102,25.129,25.102,25.076,25.033,25.253,25.451,25.274,25.521,25.499,25.478,25.446,25.451,25.601,25.638,25.633,25.606,25.702,25.686,25.638,25.649,25.686,25.633,25.553,25.654,25.483,25.563,25.622,25.654,25.628,25.558,25.611,25.601,25.483,25.483,25.59,25.515,25.611,25.67,25.788,25.162,24.623,24.104,23.849,23.697,23.561,23.506,23.468,23.282,23.271,23.151,0,0,0
0,0,24.963,25.328,25.263,25.322,25.344,25.269,25.387,25.199,25.274,25.145,25.113,25.199,25.188,25.204,25.113,25.204,25.221,25.306,25.312,25.494,25.494,25.494,25.59,25.515,25.456,25.595,25.617,25.601,25.574,25.729,25.622,25.713,25.66,25.74,25.59,25.681,25.66,25.692,25.537,25.606,25.579,25.59,25.488,25.606,25.553,25.601,25.531,25.483,25.67,25.814,25.985,25.537,25.076,24.623,24.126,23.822,23.816,23.642,23.397,23.304,23.31,23.107,0,0,0
0,0,24.904,25.06,25.274,25.306,25.333,25.376,25.322,25.344,25.215,25.263,25.269,25.065,25.355,25.14,25.194,25.183,25.317,25.414,25.435,25.488,25.488,25.515,25.569,25.611,25.702,25.745,25.697,25.697,25.665,25.644,25.74,25.713,25.67,25.67,25.665,25.676,25.713,25.633,25.649,25.665,25.67,25.494,25.644,25.558,25.644,25.488,25.51,25.531,25.697,25.553,25.814,25.734,25.355,25.178,24.559,24.429,24.305,23.811,23.849,23.512,23.571,23.249,0,0,0
0,0,25.14,25.36,25.237,25.344,25.446,25.247,25.328,25.328,25.247,25.263,25.274,25.194,25.226,25.183,25.151,25.322,25.381,25.397,25.526,25.611,25.547,25.601,25.686,25.756,25.67,25.825,25.868,25.782,25.825,25.841,25.782,25.718,25.74,25.772,25.713,25.772,25.724,25.756,25.702,25.713,25.611,25.622,25.574,25.542,25.558,25.558,25.569,25.531,25.537,25.483,25.563,25.681,25.563,25.462,25.011,24.683,24.407,24.31,24.034,23.92,23.544,23.293,0,0,0
0,0,25.204,25.387,25.322,25.419,25.43,25.462,25.462,25.333,25.296,25.274,25.29,25.301,25.29,25.269,25.322,25.349,25.376,25.499,25.611,25.67,25.59,25.67,25.702,25.772,25.814,25.894,25.761,25.862,25.937,25.932,25.873,25.846,25.857,25.665,25.681,25.74,25.948,25.793,25.686,25.654,25.633,25.601,25.547,25.537,25.51,25.483,25.574,25.483,25.526,25.563,25.59,25.585,25.601,25.574,25.301,25.151,24.699,24.299,24.31,24.045,23.914,23.533,0,0,0
0,0,25.349,25.44,25.488,25.446,25.563,25.456,25.392,25.478,25.365,25.317,25.317,25.349,25.237,25.312,25.312,25.403,25.505,25.729,25.563,25.697,25.745,25.697,25.724,25.862,25.91,25.942,26.001,26.049,26.038,25.969,25.996,25.83,25.884,25.985,25.916,25.985,25.889,25.782,25.649,25.926,25.782,25.718,25.702,25.734,25.595,25.644,25.563,25.526,25.462,25.472,25.371,25.371,25.505,25.51,25.397,25.392,25.113,24.817,24.591,24.288,23.936,23.457,0,0,0
0,25.017,25.36,25.585,25.494,25.51,25.478,25.574,25.376,25.488,25.349,25.424,25.462,25.51,25.274,25.488,25.462,25.467,25.611,25.702,25.681,25.841,25.836,25.82,25.926,26.006,25.953,25.942,25.99,26.086,25.91,25.985,26.049,26.017,26.001,25.98,25.958,25.905,25.937,25.9,25.809,25.724,25.66,25.756,25.713,25.638,25.51,25.579,25.611,25.601,25.569,25.542,25.365,25.43,25.478,25.558,25.424,25.414,25.145,24.855,24.764,24.58,24.207,23.337,0,0,0
0,25.215,25.547,25.44,25.563,25.574,25.611,25.505,25.424,25.515,25.472,25.478,25.563,25.387,25.494,25.467,25.462,25.563,25.579,25.729,25.814,25.692,25.846,25.75,26.022,25.964,25.969,26.006,26.145,25.996,26.06,25.996,26.118,26.044,26.075,26.044,26.028,26.054,25.996,26.006,25.98,25.942,25.782,25.788,25.761,25.772,25.66,25.617,25.718,25.381,25.606,25.467,25.451,25.397,25.392,25.419,25.215,25.113,25.07,25.06,25.011,24.618,24.342,23.452,0,0,0
0,25.199,25.446,25.595,25.542,25.542,25.547,25.59,25.574,25.606,25.595,25.521,25.574,25.499,25.44,25.515,25.515,25.606,25.793,25.83,25.729,25.9,25.825,26.006,26.123,26.102,26.075,26.177,26.166,26.118,26.193,26.198,26.219,26.028,26.161,26.097,26.012,25.948,25.953,25.98,25.932,25.868,25.852,25.878,25.649,25.708,25.665,25.601,25.692,25.553,25.633,25.43,25.467,25.424,25.29,25.178,25.124,25.038,25.178,25.049,25.108,24.941,24.478,23.746,0,0,0
0,25.274,25.595,25.622,25.638,25.601,25.628,25.644,25.644,25.681,25.569,25.553,25.595,25.654,25.483,25.665,25.601,25.708,25.708,25.782,25.788,25.83,25.921,26.075,26.097,26.081,26.07,26.15,26.193,26.278,26.155,26.283,26.113,26.134,25.98,26.06,26.086,26.118,26.102,25.958,25.969,25.985,25.964,25.692,25.798,25.793,25.793,25.862,25.67,25.595,25.542,25.446,25.462,25.456,25.269,25.424,25.167,25.102,25.038,25.097,24.979,24.979,24.753,24.066,0,0,0
0,25.274,25.526,25.681,25.628,25.67,25.66,25.708,25.644,25.686,25.622,25.569,25.798,25.686,25.617,25.681,25.574,25.724,25.814,25.745,25.836,25.953,26.033,26.054,26.293,26.134,26.198,26.224,26.299,26.325,26.315,26.299,26.325,26.304,26.134,26.23,26.161,26.145,26.145,26.134,26.044,26.07,25.932,25.708,25.809,25.836,25.745,25.788,25.692,25.617,25.547,25.462,25.414,25.462,25.226,25.269,25.204,25.188,25.162,25.065,24.979,24.936,24.726,24.31,0,0,0
0,25.344,25.59,25.777,25.708,25.804,25.788,25.563,25.697,25.74,25.74,25.638,25.761,25.718,25.702,25.681,25.766,25.66,25.804,25.942,26.028,26.208,26.081,26.166,26.293,26.123,26.325,26.437,26.474,26.453,26.389,26.331,26.347,26.384,26.24,26.315,26.23,26.24,26.113,26.139,25.98,26.102,25.974,26.022,25.905,25.809,25.814,25.788,25.852,25.638,25.692,25.563,25.424,25.301,25.317,25.312,25.231,25.162,25.06,25.194,24.979,25.092,24.764,24.342,0,0,0
