0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.355,25.654,25.702,25.718,25.761,25.74,25.798,25.734,25.734,25.756,25.809,25.782,25.75,25.777,25.809,25.761,25.793,25.873,25.985,25.969,26.134,26.113,26.15,26.23,26.278,26.32,26.4,26.394,26.543,26.474,26.495,26.522,26.437,26.447,26.347,26.378,26.214,26.214,26.278,26.203,26.06,26.038,26.091,25.9,25.766,25.782,25.873,25.772,25.676,25.515,25.547,25.563,25.414,25.296,25.215,25.188,25.129,25.145,24.995,25.049,24.979,24.742,24.694,0,0,0
0,25.339,25.644,25.724,25.761,25.836,25.868,25.825,25.793,25.852,25.868,25.841,25.697,25.804,25.761,25.814,25.83,25.852,25.937,26.028,26.044,26.24,26.198,26.161,26.293,26.246,26.49,26.41,26.495,26.532,26.575,26.537,26.537,26.5,26.416,26.357,26.219,26.384,26.352,26.325,26.251,26.091,25.953,26.081,26.113,25.942,26.001,26.033,25.884,25.766,25.724,25.558,25.553,25.414,25.376,25.306,25.183,25.151,25.097,25.027,25.065,25.043,24.898,24.807,0,0,0
0,25.414,25.67,25.825,25.75,25.857,25.772,25.916,25.894,25.873,25.798,25.894,25.884,25.862,25.756,25.841,25.793,25.857,26.049,26.097,26.129,26.139,26.304,26.251,26.262,26.453,26.341,26.453,26.522,26.527,26.628,26.537,26.5,26.638,26.548,26.352,26.49,26.389,26.368,26.272,26.278,26.309,26.182,26.086,26.118,25.969,26.054,26.044,25.953,25.734,25.67,25.681,25.579,25.424,25.387,25.333,25.306,25.21,25.167,25.092,24.909,24.995,25.006,24.952,0,0,0
0,25.456,25.579,25.83,25.974,25.9,25.926,25.948,25.9,25.846,25.942,25.846,25.9,25.964,25.916,25.905,25.82,25.964,26.006,26.113,26.075,26.15,26.389,26.4,26.463,26.484,26.575,26.765,26.813,26.675,26.68,26.686,26.606,26.569,26.575,26.543,26.548,26.458,26.421,26.224,26.32,26.203,26.251,26.134,26.123,26.054,26.022,26.006,25.814,25.873,25.873,25.756,25.702,25.686,25.558,25.414,25.376,25.301,25.172,25.237,25.129,25.065,25.065,25,25,0,0
0,0,25.424,25.505,25.91,25.868,25.873,25.932,25.969,25.884,25.91,25.926,25.953,25.9,25.969,26.001,25.953,26.044,26.044,26.086,26.161,26.118,26.278,26.32,26.453,26.437,26.532,26.612,26.601,26.755,26.707,26.744,26.702,26.675,26.654,26.553,26.58,26.368,26.463,26.41,26.484,26.272,26.193,26.123,26.134,26.198,26.075,26.065,26.022,25.996,25.969,25.836,25.74,25.649,25.451,25.397,25.451,25.328,25.328,25.301,25.129,25.027,25.017,25.113,25.086,0,0
0,0,25.371,25.9,25.99,25.937,25.937,25.91,26.001,25.921,26.006,25.932,26.001,26.022,25.942,26.028,26.06,25.99,26.033,26.139,26.293,26.272,26.272,26.41,26.479,26.543,26.575,26.643,26.765,26.765,26.76,26.792,26.712,26.744,26.723,26.712,26.537,26.575,26.474,26.437,26.384,26.405,26.293,26.198,26.134,26.171,26.24,26.118,26.038,26.022,26.033,25.734,25.804,25.67,25.595,25.467,25.505,25.397,25.183,25.172,25.226,25.145,25.167,25.108,25.119,0,0
0,0,25.387,25.884,25.772,25.953,26.07,25.942,26.012,25.964,26.028,26.107,26.171,26.001,26.012,26.044,26.054,26.012,26.086,26.246,26.171,26.278,26.394,26.484,26.458,26.622,26.649,26.749,26.797,26.807,26.818,26.86,26.807,26.818,26.776,26.733,26.606,26.453,26.622,26.516,26.416,26.336,26.272,26.283,26.193,26.166,26.182,26.139,26.028,25.996,25.9,25.873,25.889,25.665,25.595,25.542,25.435,25.322,25.333,25.221,25.253,25.135,25.21,25.086,25.043,0,0
0,0,25.119,25.697,25.958,26.129,25.99,25.985,25.98,26.049,26.022,26.065,26.145,26.097,26.081,26.086,26.012,26.102,26.017,26.214,26.267,26.331,26.442,26.458,26.437,26.59,26.712,26.797,26.818,26.818,26.839,26.871,26.866,26.823,26.712,26.755,26.686,26.543,26.617,26.596,26.617,26.516,26.458,26.278,26.32,26.246,26.208,26.118,26.086,26.182,25.884,25.916,25.857,25.676,25.692,25.644,25.488,25.456,25.333,25.296,25.29,25.194,25.199,25.167,25.172,0,0
0,0,0,26.07,26.049,26.203,26.102,26.171,26.113,26.091,26.091,26.113,26.102,26.028,26.113,26.06,26.118,26.171,26.288,26.405,26.283,26.378,26.426,26.575,26.511,26.67,26.755,26.871,26.786,26.844,26.892,26.955,26.85,26.792,26.77,26.77,26.802,26.717,26.797,26.537,26.41,26.511,26.384,26.41,26.331,26.426,26.182,26.134,26.06,26.118,26.012,26.075,25.825,25.702,25.814,25.633,25.494,25.537,25.515,25.301,25.296,25.408,25.215,25.231,25.145,25.097,0
0,0,0,25.921,26.075,26.256,26.214,26.166,26.23,26.107,26.256,26.177,26.166,26.049,26.022,26.155,26.145,26.23,26.299,26.336,26.368,26.516,26.606,26.559,26.76,26.749,26.834,26.818,26.955,26.934,26.961,26.998,26.95,26.834,26.871,26.818,26.776,26.765,26.781,26.659,26.548,26.527,26.463,26.336,26.347,26.347,26.283,26.23,26.15,26.086,26.065,26.001,25.873,25.862,25.777,25.66,25.601,25.51,25.515,25.371,25.344,25.317,25.215,25.226,25.221,25.204,0
0,0,0,25.857,26.203,26.065,26.246,26.246,26.262,26.203,26.235,26.166,26.246,26.086,26.304,26.219,26.272,26.23,26.357,26.389,26.416,26.559,26.479,26.628,26.702,26.871,26.924,26.998,27.05,27.029,27.056,27.013,27.003,26.924,26.908,26.913,26.807,26.887,26.755,26.76,26.559,26.612,26.394,26.553,26.362,26.331,26.251,26.097,26.187,26.118,25.905,26.033,25.905,25.878,25.798,25.654,25.606,25.606,25.424,25.494,25.435,25.376,25.408,25.247,25.322,25.167,0
0,0,0,25.862,26.23,26.161,26.224,26.251,26.293,26.203,26.177,26.097,26.293,26.267,26.208,26.442,26.267,26.373,26.352,26.506,26.484,26.622,26.58,26.649,26.776,26.717,26.881,26.966,26.929,27.219,27.024,27.145,26.992,26.924,26.992,26.95,26.908,26.781,26.739,26.792,26.665,26.585,26.622,26.559,26.373,26.331,26.283,26.368,26.262,26.102,26.006,25.937,25.942,25.921,25.788,25.836,25.756,25.649,25.537,25.312,25.51,25.531,25.381,25.312,25.349,25.221,0
0,0,0,0,26.044,26.182,26.32,26.288,26.304,26.378,26.309,26.272,26.23,26.299,26.278,26.357,26.384,26.362,26.463,26.569,26.484,26.649,26.638,26.749,26.733,26.887,26.971,27.124,27.14,27.103,27.14,27.103,27.114,27.019,27.003,26.976,27.019,26.902,26.749,26.728,26.76,26.749,26.691,26.569,26.463,26.357,26.262,26.267,26.187,26.113,26.065,26.001,25.942,25.9,25.99,25.82,25.82,25.724,25.66,25.681,25.435,25.435,25.365,25.392,25.274,25.113,0
0,0,0,0,25.942,26.267,26.362,26.41,26.373,26.431,26.458,26.368,26.416,26.341,26.331,26.431,26.458,26.352,26.394,26.569,26.559,26.67,26.818,26.871,26.902,27.013,26.913,27.05,27.229,27.082,27.145,27.198,27.135,27.103,27.029,27.008,27.14,26.966,26.881,26.866,26.765,26.686,26.728,26.59,26.5,26.41,26.421,26.278,26.315,26.118,26.113,26.107,26.038,26.001,25.964,25.889,25.852,25.67,25.633,25.697,25.601,25.499,25.392,25.424,25.247,25.172,0
0,0,0,0,25.841,26.198,26.341,26.325,26.431,26.416,26.357,26.495,26.426,26.5,26.553,26.537,26.527,26.49,26.67,26.643,26.755,26.802,26.866,26.855,26.987,27.061,27.145,27.066,27.135,27.224,27.203,27.382,27.298,27.145,27.266,27.171,27.119,27.103,26.998,26.955,26.85,26.717,26.696,26.691,26.479,26.389,26.378,26.357,26.182,26.123,26.123,26.049,25.884,25.841,25.766,25.932,25.862,25.782,25.777,25.574,25.617,25.537,25.414,25.414,25.43,25.247,0
0,0,0,0,25.702,26.373,26.368,26.405,26.559,26.585,26.596,26.612,26.612,26.49,26.638,26.638,26.5,26.548,26.739,26.739,26.807,26.728,26.955,26.802,26.945,27.14,27.214,27.266,27.314,27.335,27.356,27.324,27.403,27.308,27.277,27.335,27.103,27.119,26.876,26.924,26.961,26.902,26.728,26.596,26.596,26.421,26.416,26.288,26.325,26.214,26.203,26.049,26.028,25.974,25.905,25.852,25.841,25.772,25.868,25.601,25.606,25.649,25.462,25.43,25.387,25.247,0
0,0,0,0,0,26.161,26.474,26.479,26.686,26.633,26.765,26.675,26.643,26.712,26.654,26.569,26.606,26.649,26.654,26.712,26.876,26.987,27.003,27.15,27.187,27.187,27.177,27.324,27.414,27.498,27.435,27.513,27.277,27.319,27.335,27.329,27.319,27.319,27.103,27.156,27.056,27.04,26.871,26.786,26.633,26.606,26.378,26.4,26.315,26.283,26.118,26.102,26.06,26.091,26.006,25.894,25.857,25.809,25.654,25.628,25.59,25.644,25.499,25.499,25.488,25.199,0
0,0,0,0,0,26.315,26.421,26.559,26.712,26.728,26.712,26.728,26.792,26.781,26.696,26.733,26.686,26.765,26.876,26.881,26.887,26.987,27.066,26.95,27.187,27.129,27.272,27.435,27.545,27.55,27.671,27.466,27.466,27.466,27.282,27.319,27.198,27.214,27.261,27.129,27.024,26.939,26.913,26.712,26.786,26.601,26.559,26.437,26.405,26.161,26.198,26.118,26.06,26.086,25.873,25.921,25.894,25.814,25.814,25.649,25.665,25.67,25.515,25.537,25.376,25.258,0
0,0,0,0,0,25.814,26.389,26.575,26.596,26.749,26.876,26.781,26.844,26.749,26.675,27.008,26.696,26.855,26.844,27.066,27.05,27.208,27.161,27.24,27.335,27.403,27.492,27.329,27.618,27.534,27.618,27.618,27.702,27.576,27.576,27.54,27.566,27.345,27.229,27.092,27.108,26.955,27.045,26.77,26.638,26.654,26.564,26.506,26.362,26.368,26.251,26.134,26.235,26.081,25.974,26.022,25.969,25.948,25.878,25.686,25.702,25.526,25.531,25.526,25.521,25.247,0
0,0,0,0,0,0,26.442,26.659,26.691,26.887,26.887,26.807,26.881,26.887,26.913,26.908,26.839,26.802,26.913,27.193,27.161,27.266,27.256,27.293,27.445,27.477,27.634,27.66,27.624,27.723,27.702,27.728,27.671,27.603,27.707,27.592,27.513,27.287,27.366,27.235,27.177,27.14,27.003,27.034,26.797,26.638,26.532,26.527,26.405,26.49,26.304,26.23,26.182,26.23,26.139,25.916,25.932,25.857,25.788,25.713,25.558,25.617,25.478,25.408,25.381,25.237,0
0,0,0,0,0,0,26.208,26.458,26.649,27.087,27.087,27.066,26.95,27.103,27.019,26.866,27.082,26.982,27.119,27.25,27.356,27.382,27.329,27.545,27.613,27.702,27.655,27.797,27.833,27.817,27.927,27.865,27.833,27.707,27.77,27.723,27.545,27.477,27.387,27.377,27.387,27.14,26.971,26.929,26.818,26.776,26.654,26.553,26.537,26.516,26.336,26.347,26.145,26.091,26.113,25.958,25.99,25.937,25.878,25.841,25.697,25.681,25.595,25.644,25.392,25.011,0
0,0,0,0,0,0,25.633,26.463,26.802,26.955,27.145,27.124,27.103,27.024,27.161,27.045,27.145,27.135,27.303,27.482,27.482,27.503,27.655,27.776,27.828,27.891,27.854,27.974,28.016,27.969,28.021,28.074,27.995,27.87,27.807,27.776,27.718,27.545,27.366,27.371,27.366,27.193,27.14,27.003,26.728,26.77,26.622,26.643,26.474,26.5,26.495,26.283,26.288,26.193,26.246,25.996,25.985,25.926,25.889,25.846,25.628,25.686,25.601,25.403,25.467,25.306,0
0,0,0,0,0,0,0,26.198,26.733,26.945,27.077,27.05,27.145,27.171,27.177,27.282,27.398,27.366,27.456,27.503,27.624,27.671,27.718,27.807,27.906,27.823,27.948,27.995,28.126,27.99,28.163,28.142,28.089,28.032,27.87,27.802,27.896,27.634,27.582,27.414,27.377,27.361,27.024,26.992,27.103,26.876,26.749,26.728,26.628,26.564,26.516,26.447,26.272,26.214,26.214,26.075,25.926,25.852,25.846,25.836,25.777,25.622,25.585,25.44,25.419,25.172,0
0,0,0,0,0,0,0,25.889,26.739,26.829,27.245,27.114,27.235,27.293,27.182,27.35,27.356,27.508,27.618,27.634,27.828,27.786,27.985,28.021,28.011,28.136,28.126,28.173,28.209,28.267,28.241,28.157,28.152,27.99,28.021,27.755,27.786,27.629,27.639,27.618,27.387,27.135,27.187,27.214,27.024,26.929,26.913,26.686,26.617,26.659,26.511,26.4,26.315,26.315,26.193,26.102,26.06,25.841,25.82,25.793,25.633,25.788,25.649,25.43,25.531,25.145,0
0,0,0,0,0,0,0,25.515,26.405,27.034,27.008,27.129,27.298,27.398,27.424,27.424,27.477,27.587,27.739,27.828,27.854,27.859,28.121,27.954,28.199,28.178,28.282,28.189,28.277,28.236,28.319,28.34,28.288,28.267,28.063,28.089,27.995,27.812,27.739,27.576,27.482,27.371,27.245,27.161,27.029,26.971,26.834,26.823,26.823,26.686,26.585,26.458,26.272,26.293,26.251,26.044,26.044,26.001,25.926,25.937,25.873,25.74,25.569,25.526,25.387,24.877,0
0,0,0,0,0,0,0,0,26.506,26.844,27.161,27.114,27.214,27.429,27.398,27.529,27.503,27.624,27.713,27.88,27.901,28.027,28.131,28.163,28.267,28.303,28.262,28.449,28.34,28.402,28.449,28.387,28.309,28.288,28.163,28.095,27.99,27.891,27.797,27.697,27.597,27.498,27.282,27.219,26.998,27.092,26.961,26.797,26.686,26.733,26.622,26.733,26.453,26.262,26.171,26.224,26.166,26.113,26.022,25.974,25.756,25.825,25.649,25.601,25.419,25.124,0
0,0,0,0,0,0,0,0,25.98,26.749,27.114,27.214,27.224,27.456,27.466,27.519,27.681,27.802,27.755,28.053,28.095,28.136,28.173,28.173,28.23,28.34,28.371,28.387,28.439,28.522,28.538,28.465,28.34,28.361,28.345,28.142,28.116,27.844,27.77,27.755,27.655,27.566,27.477,27.324,27.224,27.098,27.108,26.966,26.797,26.596,26.717,26.606,26.447,26.527,26.447,26.23,26.065,26.107,26.049,25.878,25.804,25.926,25.622,25.601,25.633,24.925,0
0,0,0,0,0,0,0,0,25.809,26.659,26.913,27.224,27.298,27.466,27.576,27.718,27.828,27.723,27.781,27.933,28.048,28.152,28.142,28.262,28.309,28.428,28.46,28.668,28.673,28.616,28.548,28.486,28.324,28.491,28.163,28.095,28.136,28.042,27.844,27.88,27.634,27.592,27.387,27.466,27.203,27.282,27.108,27.04,26.918,26.765,26.696,26.543,26.437,26.522,26.293,26.325,26.15,25.974,25.862,25.878,25.905,25.772,25.777,25.574,25.488,24.925,0
0,0,0,0,0,0,0,0,0,26.585,26.924,27.019,27.277,27.508,27.419,27.513,27.676,27.676,27.912,27.948,28.032,28.126,28.314,28.382,28.423,28.46,28.569,28.678,28.72,28.59,28.522,28.558,28.475,28.501,28.434,28.293,28.282,28.079,28.084,27.828,27.744,27.545,27.555,27.471,27.214,27.235,27.108,27.208,27.045,26.982,26.829,26.733,26.696,26.543,26.32,26.267,26.24,26.251,26.07,25.884,25.884,25.873,25.825,25.66,25.403,24.737,0
0,0,0,0,0,0,0,0,0,26.24,26.776,26.998,27.208,27.293,27.371,27.603,27.702,27.817,27.912,28.048,28.142,28.303,28.382,28.444,28.48,28.486,28.512,28.631,28.678,28.657,28.631,28.626,28.579,28.558,28.475,28.136,28.288,28.236,28.152,28.006,27.828,27.875,27.597,27.419,27.324,27.229,27.356,27.256,27.087,27.14,26.913,26.733,26.839,26.442,26.373,26.299,26.315,26.134,26.065,26.081,26.054,25.857,25.91,25.611,25.681,0,0
0,0,0,0,0,0,0,0,0,26.182,26.876,26.929,27.156,27.361,27.461,27.545,27.707,27.77,27.927,28.173,28.152,28.215,28.382,28.366,28.444,28.475,28.496,28.579,28.694,28.694,28.688,28.553,28.714,28.548,28.47,28.491,28.512,28.152,28.225,27.98,27.786,27.849,27.639,27.466,27.519,27.414,27.324,27.187,27.182,27.119,26.998,26.86,26.68,26.569,26.495,26.405,26.193,26.309,26.224,26.139,25.889,25.953,25.878,25.74,25.419,0,0
0,0,0,0,0,0,0,0,0,26.193,26.95,26.998,27.287,27.266,27.266,27.44,27.666,27.666,27.749,27.854,28.027,28.136,28.246,28.303,28.355,28.402,28.486,28.439,28.699,28.553,28.725,28.818,28.605,28.709,28.558,28.522,28.558,28.392,28.324,28.324,28.048,28.079,27.938,27.655,27.65,27.503,27.54,27.471,27.319,27.224,27.045,27.056,26.897,26.744,26.675,26.59,26.336,26.474,26.251,26.134,26.134,26.033,26.161,26.017,25.852,0,0
0,0,0,0,0,0,0,0,0,0,25.67,26.76,26.934,27.266,27.287,27.524,27.545,27.655,27.828,27.849,28.063,28.011,28.241,28.408,28.35,28.418,28.496,28.564,28.694,28.787,28.74,28.72,28.668,28.808,28.714,28.527,28.605,28.491,28.418,28.34,28.173,28.131,27.964,27.859,27.702,27.645,27.529,27.482,27.524,27.293,27.108,26.918,26.897,26.739,26.68,26.575,26.527,26.4,26.447,26.347,26.214,26.198,26.086,26.001,25.809,0,0
0,0,0,0,0,0,0,0,0,0,25.676,26.691,26.95,27.298,27.361,27.54,27.576,27.681,27.739,27.906,28.063,27.98,28.225,28.262,28.303,28.397,28.579,28.694,28.621,28.72,28.72,28.72,28.756,28.699,28.647,28.6,28.574,28.486,28.434,28.298,28.157,28.084,28.053,27.922,27.676,27.645,27.519,27.477,27.414,27.392,27.124,26.934,26.961,26.908,26.675,26.691,26.458,26.484,26.32,26.357,26.453,26.198,26.187,25.958,25.686,0,0
0,0,0,0,0,0,0,0,0,0,25.83,26.67,26.918,27.156,27.198,27.382,27.534,27.681,27.802,27.854,27.875,28.021,28.189,28.22,28.298,28.376,28.569,28.605,28.574,28.636,28.725,28.694,28.657,28.808,28.823,28.553,28.522,28.6,28.382,28.267,28.262,28.001,28.089,27.933,27.781,27.545,27.519,27.54,27.371,27.319,27.256,27.061,26.976,26.86,26.86,26.649,26.5,26.596,26.453,26.442,26.4,26.224,26.224,26.07,25.953,0,0
0,0,0,0,0,0,0,0,0,0,25.478,26.628,26.955,27.15,27.272,27.456,27.555,27.639,27.702,27.828,27.98,28.058,28.183,28.408,28.366,28.355,28.439,28.621,28.647,28.72,28.631,28.797,28.751,28.72,28.704,28.61,28.564,28.543,28.392,28.392,28.236,28.173,28.058,27.959,27.776,27.776,27.739,27.576,27.329,27.361,27.261,27.171,27.05,26.765,26.813,26.77,26.527,26.601,26.522,26.447,26.362,26.293,26.288,26.246,26.012,0,0
0,0,0,0,0,0,0,0,0,0,25.878,26.696,26.961,27.319,27.34,27.414,27.582,27.77,27.66,27.786,28.063,28.11,28.173,28.251,28.371,28.434,28.402,28.616,28.735,28.579,28.704,28.709,28.761,28.662,28.74,28.652,28.569,28.527,28.475,28.371,28.246,28.079,28.116,28.079,27.865,27.645,27.791,27.624,27.582,27.361,27.35,27.182,27.04,27.034,26.765,26.76,26.622,26.564,26.527,26.585,26.479,26.278,26.341,26.378,25.958,0,0
0,0,0,0,0,0,0,0,0,0,25.9,26.612,27.04,27.214,27.403,27.382,27.587,27.671,27.817,27.828,27.859,28.089,28.173,28.293,28.277,28.376,28.408,28.6,28.605,28.579,28.668,28.725,28.756,28.725,28.694,28.771,28.621,28.579,28.631,28.491,28.408,28.209,28.194,28.152,27.87,27.891,27.865,27.576,27.561,27.508,27.303,27.256,27.166,27.013,26.966,26.807,26.691,26.755,26.553,26.484,26.548,26.463,26.219,26.299,26.086,0,0
0,0,0,0,0,0,0,0,0,0,26.118,26.945,27.219,27.498,27.392,27.445,27.65,27.859,27.927,27.98,27.933,28.058,28.262,28.241,28.236,28.387,28.522,28.673,28.579,28.61,28.777,28.714,28.647,28.636,28.756,28.595,28.673,28.564,28.574,28.444,28.209,28.194,28.163,28.142,28.016,27.854,27.87,27.587,27.561,27.34,27.487,27.25,27.229,27.135,27.013,26.823,26.781,26.654,26.696,26.601,26.543,26.463,26.564,26.299,25.91,0,0
0,0,0,0,0,0,0,0,0,0,26.102,26.807,27.235,27.613,27.645,27.723,27.702,27.948,27.886,27.875,27.964,28.089,28.272,28.387,28.444,28.376,28.418,28.636,28.626,28.694,28.668,28.73,28.73,28.678,28.642,28.662,28.47,28.647,28.423,28.47,28.35,28.319,28.267,28.1,27.912,27.927,27.917,27.424,27.429,27.382,27.408,27.177,27.219,27.161,27.024,26.913,26.939,26.717,26.67,26.458,26.58,26.437,26.537,26.315,25.894,0,0
0,0,0,0,0,0,0,0,0,0,0,27.04,27.356,27.676,27.671,27.755,27.833,27.718,27.791,28.042,28.136,28.027,28.183,28.288,28.408,28.418,28.506,28.564,28.636,28.678,28.673,28.855,28.662,28.652,28.709,28.704,28.642,28.652,28.449,28.423,28.335,28.267,28.262,27.948,28.084,27.886,27.707,27.597,27.576,27.503,27.182,27.261,27.145,27.008,27.008,26.866,26.918,26.638,26.781,26.606,26.553,26.532,26.4,26.299,26.139,0,0
0,0,0,0,0,0,0,0,0,0,0,26.992,27.203,27.55,27.739,27.718,27.985,27.98,28.037,28.032,28.032,28.147,28.288,28.329,28.319,28.46,28.564,28.652,28.673,28.694,28.631,28.797,28.673,28.673,28.662,28.642,28.771,28.538,28.548,28.423,28.454,28.256,28.246,28.116,27.969,27.859,27.723,27.639,27.445,27.382,27.377,27.214,27.045,27.166,27.034,26.813,26.818,26.781,26.67,26.628,26.617,26.575,26.495,26.299,25.873,0,0
0,0,0,0,0,0,0,0,0,0,0,27.224,27.314,27.707,27.702,27.749,27.891,28.001,28.006,28.032,28.069,28.199,28.277,28.501,28.439,28.532,28.486,28.527,28.558,28.642,28.6,28.756,28.694,28.709,28.668,28.522,28.538,28.491,28.423,28.491,28.418,28.262,28.189,28.037,27.922,27.823,27.686,27.597,27.555,27.482,27.277,27.224,27.161,27.05,26.955,26.971,26.802,26.739,26.755,26.622,26.638,26.442,26.378,26.357,25.884,0,0
0,0,0,0,0,0,0,0,0,0,0,27.219,27.429,27.844,27.597,27.891,27.922,27.98,28.027,28.147,27.99,28.23,28.262,28.48,28.434,28.548,28.543,28.668,28.569,28.605,28.642,28.647,28.642,28.59,28.517,28.605,28.647,28.428,28.423,28.548,28.282,28.23,28.277,28.063,27.812,27.734,27.692,27.66,27.529,27.461,27.24,27.198,26.976,27.087,27.013,26.86,26.992,26.829,26.675,26.516,26.601,26.553,26.511,26.198,25.825,0,0
0,0,0,0,0,0,0,0,0,0,0,27.056,27.561,27.812,27.802,27.906,28.001,27.917,28.095,28.058,28.058,28.329,28.329,28.387,28.564,28.496,28.496,28.558,28.662,28.709,28.558,28.61,28.694,28.522,28.553,28.584,28.584,28.475,28.46,28.397,28.22,28.236,28.147,28.048,27.875,27.828,27.697,27.466,27.587,27.513,27.272,27.277,27.114,27.077,26.961,26.749,26.786,26.834,26.617,26.575,26.617,26.447,26.532,26.293,25.756,0,0
0,0,0,0,0,0,0,0,0,0,0,26.95,27.582,27.681,27.886,27.917,27.985,28.189,28.079,28.136,28.246,28.402,28.376,28.449,28.454,28.574,28.569,28.517,28.642,28.642,28.636,28.642,28.579,28.72,28.683,28.517,28.522,28.465,28.444,28.387,28.303,28.215,28.006,28.074,27.912,27.728,27.723,27.524,27.435,27.44,27.345,27.177,27.135,27.071,26.829,26.961,26.802,26.723,26.765,26.638,26.691,26.612,26.495,26.458,25.644,0,0
0,0,0,0,0,0,0,0,0,0,0,27.235,27.702,27.849,27.854,27.849,27.969,28.095,28.152,28.256,28.168,28.35,28.402,28.428,28.517,28.553,28.59,28.652,28.538,28.631,28.647,28.657,28.538,28.694,28.579,28.501,28.527,28.324,28.558,28.319,28.251,28.282,28.079,28.037,27.88,27.791,27.498,27.456,27.377,27.419,27.45,27.098,27.082,27.056,26.839,26.834,26.797,26.807,26.633,26.76,26.617,26.453,26.442,26.347,25.515,0,0
0,0,0,0,0,0,0,0,0,0,0,27.05,27.676,27.98,27.807,28.042,28.105,28.131,28.116,28.173,28.157,28.303,28.382,28.392,28.543,28.501,28.538,28.543,28.569,28.605,28.61,28.662,28.595,28.496,28.564,28.584,28.491,28.434,28.314,28.298,28.251,28.131,28.042,27.838,27.728,27.624,27.666,27.508,27.419,27.371,27.293,27.24,27.193,27.024,26.982,26.998,26.829,26.813,26.638,26.596,26.596,26.638,26.548,26.347,25.403,0,0
0,0,0,0,0,0,0,0,0,0,0,27.15,27.44,27.786,27.838,27.886,28.089,28.074,28.037,28.095,28.256,28.402,28.418,28.361,28.428,28.48,28.491,28.569,28.48,28.6,28.517,28.642,28.465,28.584,28.548,28.46,28.532,28.486,28.371,28.329,28.152,28.178,28.116,27.875,27.702,27.603,27.603,27.398,27.534,27.324,27.166,27.166,27.092,27.071,27.029,26.913,26.786,26.654,26.665,26.733,26.638,26.474,26.463,26.155,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27.513,27.817,27.859,27.964,28.021,28.189,28.142,28.345,28.262,28.319,28.527,28.454,28.439,28.501,28.569,28.413,28.558,28.569,28.439,28.564,28.564,28.574,28.449,28.522,28.35,28.366,28.366,28.215,28.147,28.189,27.954,27.865,27.896,27.692,27.613,27.445,27.408,27.361,27.15,27.198,26.998,27.024,26.955,26.95,26.844,26.818,26.707,26.691,26.543,26.569,26.453,26.033,0,0,0
