0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27.55,27.645,27.969,27.969,28.042,28.121,28.116,28.324,28.35,28.324,28.355,28.454,28.423,28.423,28.428,28.491,28.652,28.48,28.496,28.475,28.465,28.486,28.439,28.47,28.392,28.324,28.335,28.215,28.116,28.157,28.058,27.886,27.87,27.755,27.461,27.466,27.387,27.324,27.066,27.235,27.177,26.955,26.976,26.945,26.813,26.818,26.665,26.702,26.537,26.564,26.506,25.958,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27.513,27.529,27.886,27.906,28.048,28.089,28.319,28.262,28.246,28.277,28.402,28.34,28.418,28.517,28.361,28.439,28.553,28.439,28.408,28.418,28.543,28.382,28.303,28.355,28.402,28.251,28.236,28.22,28.246,28.126,27.974,27.948,27.849,27.65,27.723,27.429,27.44,27.335,27.156,27.04,27.098,26.913,26.871,26.881,26.887,26.829,26.659,26.495,26.633,26.431,26.293,25.83,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27.445,27.477,27.707,27.755,28.11,28.105,28.089,28.147,28.204,28.298,28.376,28.355,28.423,28.329,28.355,28.449,28.496,28.475,28.251,28.434,28.423,28.355,28.324,28.423,28.293,28.246,28.189,28.168,28.142,28.126,27.99,27.859,27.77,27.613,27.597,27.477,27.329,27.335,27.314,27.171,26.987,26.987,26.976,26.955,26.802,26.807,26.807,26.617,26.532,26.336,26.193,25.9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27.392,27.634,27.713,27.828,27.948,27.974,28.006,28.183,28.272,28.267,28.225,28.288,28.319,28.423,28.314,28.392,28.434,28.512,28.439,28.309,28.34,28.382,28.355,28.387,28.408,28.168,28.256,28.236,28.116,28.095,27.974,27.823,27.692,27.744,27.592,27.445,27.377,27.208,27.219,27.066,26.934,27.071,27.061,26.829,26.797,26.781,26.733,26.67,26.479,26.203,26.155,25.462,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27.755,27.786,27.859,27.969,27.964,28.016,27.954,28.136,28.204,28.236,28.293,28.355,28.366,28.392,28.486,28.335,28.303,28.288,28.34,28.293,28.34,28.288,28.418,28.22,28.262,28.236,28.23,28.194,27.974,27.875,27.964,27.707,27.728,27.686,27.429,27.403,27.214,27.135,27.171,27.193,27.019,26.966,26.844,26.866,26.792,26.749,26.548,26.559,26.373,25.974,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27.618,27.88,27.776,27.922,28.126,27.959,27.964,28.074,28.236,28.147,28.215,28.303,28.329,28.324,28.241,28.293,28.277,28.454,28.303,28.288,28.194,28.345,28.408,28.236,28.23,28.157,28.215,28.037,28.1,27.833,27.812,27.791,27.713,27.624,27.66,27.414,27.324,27.224,27.214,27.129,27.061,26.987,26.86,26.86,26.802,26.765,26.59,26.643,26.32,25.985,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27.508,27.671,27.823,27.938,27.933,27.912,28.006,28.142,28.288,28.152,28.277,28.236,28.34,28.324,28.361,28.371,28.34,28.282,28.402,28.413,28.241,28.277,28.209,28.272,28.194,28.173,28.069,28.063,27.98,27.959,27.901,27.739,27.692,27.613,27.424,27.387,27.35,27.235,27.193,27.14,27.045,26.961,26.902,26.818,26.707,26.67,26.469,26.516,26.235,25.841,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27.613,27.765,27.728,27.901,27.886,27.943,28.021,28.037,28.163,28.204,28.303,28.262,28.303,28.293,28.335,28.293,28.262,28.366,28.35,28.282,28.267,28.267,28.189,28.23,28.225,28.183,28.058,28.042,28.037,27.865,28.006,27.77,27.645,27.713,27.461,27.35,27.408,27.124,27.124,27.098,27.082,27.013,26.945,26.765,26.818,26.675,26.628,26.495,26.309,25.681,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27.377,27.739,27.713,27.807,27.849,27.875,27.98,27.99,28.126,28.23,28.173,28.183,28.298,28.335,28.345,28.277,28.194,28.11,28.11,28.298,28.183,28.246,28.199,28.241,28.063,28.194,28.089,28.089,28.058,28.016,27.901,27.77,27.755,27.692,27.592,27.545,27.387,27.382,27.219,27.166,27.145,26.987,26.95,26.802,26.85,26.717,26.717,26.702,26.405,26.293,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.503,27.676,27.734,27.838,27.875,27.797,28.063,28.053,28.1,28.142,28.22,28.189,28.262,28.272,28.142,28.319,28.225,28.11,28.251,28.189,28.209,28.1,28.142,28.074,28.084,28.027,27.933,27.974,27.875,27.781,27.697,27.718,27.671,27.477,27.477,27.398,27.187,27.193,27.177,27.103,27.224,27.013,26.813,26.887,26.67,26.776,26.638,26.389,26.123,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.166,27.755,27.666,27.948,27.812,27.865,28.011,28.027,28.095,28.074,28.142,28.163,28.314,28.11,28.22,28.168,28.157,28.163,28.199,28.209,28.1,28.021,28.116,28.016,28.032,27.98,28.011,28.001,27.786,27.692,27.718,27.634,27.534,27.44,27.582,27.461,27.403,27.319,27.187,27.029,27.082,26.961,26.881,26.871,26.728,26.585,26.516,26.394,25.756,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.34,27.513,27.634,27.734,27.713,27.671,27.728,27.938,27.933,27.974,28.084,28.063,28.147,28.121,28.152,28.163,28.079,28.063,28.027,28.121,28.048,28.22,28.011,28.016,27.948,27.854,27.854,27.838,27.702,27.686,27.755,27.571,27.519,27.471,27.408,27.435,27.35,27.177,27.256,27.119,27.024,26.945,26.892,26.77,26.802,26.728,26.5,26.214,25.515,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.129,27.445,27.498,27.713,27.817,27.624,27.749,27.797,27.875,27.954,28.032,28.032,28.131,28.116,28.142,28.1,28.121,28.027,28.058,28.021,27.99,27.912,27.917,27.88,27.906,27.77,27.76,27.765,27.666,27.618,27.592,27.624,27.487,27.466,27.377,27.403,27.366,27.377,27.156,27.166,27.103,26.945,26.945,26.765,26.744,26.638,26.575,26.208,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.203,27.435,27.519,27.692,27.676,27.692,27.697,27.702,27.99,27.875,27.943,28.105,28.074,28.058,27.959,28.027,28.001,27.995,27.985,27.974,27.948,27.917,27.954,27.865,27.797,27.797,27.765,27.749,27.781,27.582,27.582,27.45,27.387,27.329,27.335,27.272,27.256,27.161,27.034,27.05,26.934,26.929,26.834,26.924,26.696,26.59,26.5,25.985,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.272,27.414,27.408,27.723,27.681,27.529,27.734,27.749,27.739,27.823,27.844,27.896,27.985,27.901,27.948,27.901,27.964,27.912,27.807,27.807,27.76,27.823,27.865,27.791,27.791,27.723,27.671,27.676,27.487,27.477,27.371,27.319,27.256,27.392,27.203,27.208,27.166,27.187,27.066,27.119,26.829,26.85,26.818,26.813,26.569,26.484,26.341,25.921,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.092,27.272,27.356,27.555,27.718,27.408,27.629,27.676,27.671,27.681,27.812,27.755,27.828,27.807,27.838,27.865,27.697,27.802,27.838,27.786,27.797,27.828,27.681,27.65,27.624,27.587,27.513,27.503,27.529,27.566,27.398,27.319,27.24,27.277,27.229,27.193,27.219,27.129,27.045,26.876,26.876,26.881,26.717,26.543,26.58,26.564,26.203,25.98,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.129,27.25,27.513,27.435,27.513,27.498,27.624,27.645,27.613,27.692,27.833,27.744,27.749,27.776,27.707,27.718,27.686,27.77,27.791,27.66,27.613,27.728,27.561,27.697,27.477,27.534,27.618,27.498,27.456,27.329,27.345,27.303,27.24,27.193,27.098,27.077,27.14,27.003,27.024,26.887,26.844,26.76,26.744,26.765,26.649,26.479,26.315,25.841,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.087,27.35,27.272,27.524,27.519,27.419,27.414,27.545,27.566,27.655,27.576,27.838,27.702,27.765,27.692,27.676,27.734,27.561,27.608,27.555,27.676,27.534,27.571,27.44,27.403,27.424,27.314,27.45,27.361,27.361,27.298,27.098,27.114,27.045,27.04,27.098,27.092,26.955,26.829,26.85,26.902,26.585,26.569,26.522,26.548,26.469,26.182,25.622,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.082,27.34,27.261,27.382,27.34,27.419,27.419,27.487,27.445,27.482,27.666,27.702,27.624,27.692,27.524,27.534,27.582,27.466,27.608,27.456,27.471,27.513,27.44,27.387,27.419,27.293,27.356,27.392,27.25,27.24,27.277,27.219,27.045,26.992,26.998,26.939,26.855,26.813,26.86,26.85,26.818,26.569,26.638,26.506,26.596,26.5,26.219,25.285,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.955,27.287,27.214,27.272,27.377,27.229,27.177,27.461,27.414,27.471,27.513,27.576,27.445,27.45,27.471,27.587,27.456,27.445,27.445,27.377,27.366,27.314,27.329,27.282,27.287,27.329,27.229,27.203,27.25,27.077,27.071,27.066,27.05,26.908,27.013,26.855,26.871,26.776,26.733,26.792,26.649,26.622,26.612,26.612,26.511,26.378,26.065,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.966,27.229,27.14,27.308,27.356,27.193,27.177,27.235,27.24,27.261,27.282,27.529,27.456,27.392,27.272,27.35,27.534,27.45,27.203,27.387,27.161,27.166,27.235,27.214,27.161,27.135,27.245,27.166,27.282,27.061,26.966,27.029,27.029,26.871,26.823,26.823,26.829,26.702,26.744,26.85,26.675,26.59,26.622,26.569,26.516,26.4,25.99,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.955,27.15,27.045,27.256,27.119,27.145,27.135,27.082,27.161,27.303,27.193,27.329,27.329,27.308,27.256,27.34,27.293,27.208,27.156,27.224,27.14,27.077,27.245,27.019,27.019,26.976,27.066,27.098,27.082,26.971,27.003,26.924,26.939,26.797,26.887,26.86,26.712,26.654,26.702,26.749,26.675,26.421,26.569,26.347,26.453,26.304,25.953,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.823,27.214,27.008,27.261,27.156,26.987,27.077,26.982,26.95,26.971,27.124,27.256,27.156,27.24,27.119,27.187,27.045,27.171,27.087,26.976,26.982,27.024,26.95,27.071,27.061,26.982,26.955,26.966,26.908,26.987,26.792,26.76,26.702,26.68,26.617,26.744,26.622,26.553,26.643,26.585,26.58,26.612,26.622,26.437,26.283,26.262,25.734,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,26.976,27.166,27.003,26.998,26.992,26.85,26.992,26.844,26.908,26.924,26.971,26.934,26.982,27.029,26.945,26.939,26.866,26.987,26.939,26.823,26.939,26.866,26.871,26.807,26.939,26.855,26.839,26.855,26.781,26.649,26.723,26.897,26.702,26.702,26.585,26.628,26.601,26.643,26.447,26.575,26.511,26.421,26.378,26.278,26.256,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.309,26.86,26.781,26.786,26.934,26.717,26.712,26.797,26.797,26.887,26.802,26.834,26.834,26.717,26.792,26.717,26.797,26.77,26.829,26.86,26.908,26.807,26.85,26.755,26.818,26.855,26.781,26.739,26.691,26.744,26.728,26.702,26.728,26.617,26.643,26.495,26.569,26.596,26.463,26.421,26.548,26.522,26.373,26.384,26.431,26.203,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.729,26.511,26.744,26.744,26.834,26.575,26.543,26.755,26.776,26.823,26.723,26.643,26.717,26.585,26.728,26.575,26.802,26.675,26.691,26.601,26.823,26.792,26.68,26.797,26.628,26.839,26.786,26.622,26.654,26.633,26.675,26.532,26.527,26.357,26.426,26.378,26.469,26.442,26.453,26.5,26.315,26.256,26.347,26.299,26.336,26.177,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.596,26.527,26.537,26.58,26.431,26.495,26.516,26.559,26.776,26.702,26.654,26.5,26.553,26.575,26.606,26.601,26.59,26.633,26.564,26.781,26.723,26.675,26.601,26.728,26.622,26.585,26.59,26.633,26.426,26.606,26.416,26.537,26.469,26.362,26.495,26.453,26.389,26.421,26.341,26.315,26.421,26.315,26.299,26.378,26.262,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.405,26.4,26.421,26.458,26.431,26.58,26.41,26.553,26.49,26.41,26.357,26.405,26.389,26.394,26.511,26.426,26.431,26.384,26.511,26.601,26.633,26.633,26.596,26.612,26.453,26.458,26.469,26.49,26.41,26.516,26.405,26.421,26.331,26.357,26.341,26.341,26.357,26.262,26.362,26.4,26.24,26.357,26.357,26.278,26.022,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.161,26.177,26.384,26.447,26.357,26.362,26.278,26.474,26.267,26.299,26.278,26.262,26.309,26.272,26.325,26.469,26.426,26.548,26.368,26.336,26.506,26.426,26.506,26.373,26.463,26.4,26.384,26.4,26.447,26.416,26.331,26.378,26.283,26.299,26.155,26.32,26.262,26.187,26.368,26.267,26.4,26.251,26.256,26.251,25.894,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.862,26.155,26.384,26.246,26.272,26.362,26.177,26.299,26.304,26.198,26.299,26.251,26.224,26.251,26.389,26.347,26.315,26.283,26.267,26.426,26.368,26.426,26.458,26.416,26.362,26.394,26.447,26.4,26.437,26.389,26.325,26.118,26.214,26.129,26.208,26.15,26.081,26.193,26.054,26.187,26.251,26.129,26.262,26.315,25.894,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.644,25.969,26.161,26.203,26.129,26.288,26.198,26.272,26.091,26.262,26.214,26.075,26.145,26.203,26.06,26.118,26.288,26.309,26.256,26.214,26.155,26.161,26.352,26.352,26.309,26.251,26.32,26.293,26.113,26.235,26.123,26.113,26.107,26.033,26.139,26.15,26.07,26.145,26.155,26.097,26.299,26.166,26.187,26.091,25.601,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.521,25.884,25.9,26.123,25.964,26.028,26.081,25.996,26.075,26.065,26.054,26.214,25.974,26.086,26.187,26.118,26.272,26.193,26.028,26.049,26.283,26.129,26.145,26.166,26.145,26.214,26.315,26.219,26.129,26.129,26.102,26.102,26.044,26.001,26.028,26.118,26.123,26.155,26.001,26.044,26.193,26.251,26.091,26.06,25.547,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.135,25.926,26.097,26.086,25.921,26.054,26.006,26.017,25.98,25.953,26.075,25.974,26.065,26.049,25.996,26.049,26.23,26.049,26.033,26.081,26.07,26.107,26.15,26.145,26.134,26.129,26.123,26.107,25.969,26.272,26.081,26.097,26.022,26.022,26.017,25.99,25.948,26.134,26.001,26.075,26.166,26.224,26.171,26.145,25.301,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.887,25.595,25.814,25.884,25.841,26.022,25.958,25.884,25.937,25.958,25.926,25.937,25.884,26.07,26.006,26.065,26.097,25.996,26.028,26.086,26.044,26.038,26.001,26.065,26.139,26.113,25.948,26.07,26.155,26.107,26.15,26.075,25.921,26.001,25.948,25.926,25.83,25.873,26.028,25.99,26.06,26.091,25.974,25.969,25.145,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.531,25.841,26.038,25.841,25.916,25.921,25.889,25.729,25.814,25.756,25.953,25.921,25.841,25.889,25.884,25.948,25.889,25.916,25.985,26.033,26.017,26.028,26.006,25.937,25.969,25.985,26.097,25.894,26.028,25.932,25.782,25.745,25.873,25.825,25.916,25.921,25.91,25.958,25.969,26.054,25.964,25.996,25.857,25.102,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.585,25.862,26.006,25.814,25.958,25.83,25.777,25.804,25.868,25.729,25.878,25.932,25.75,25.83,25.782,25.937,25.868,25.916,25.932,25.788,25.985,25.9,25.985,25.942,25.937,26.017,25.926,25.825,26.022,25.996,25.761,25.729,25.884,25.884,25.793,25.884,25.814,25.926,25.857,25.894,25.82,26.006,25.948,25.708,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.65,25.59,25.793,25.83,25.734,25.782,25.777,25.83,25.729,25.814,25.782,25.846,25.611,25.825,25.804,25.708,25.745,25.868,25.793,25.713,25.894,25.788,25.75,25.804,25.814,25.905,25.825,25.91,25.9,25.932,25.836,25.59,25.734,25.756,25.798,25.734,25.82,25.729,25.825,25.974,25.942,25.889,25.809,25.729,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.704,25.521,25.836,25.894,25.724,25.884,25.692,25.772,25.638,25.644,25.718,25.681,25.745,25.766,25.681,25.633,25.782,25.676,25.574,25.734,25.809,25.766,25.772,25.777,25.788,25.681,25.628,25.777,25.713,25.633,25.692,25.702,25.681,25.697,25.713,25.75,25.772,25.766,25.841,25.814,25.825,25.74,25.782,25.601,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.817,25.59,25.718,25.857,25.809,25.724,25.761,25.606,25.654,25.665,25.558,25.665,25.681,25.708,25.628,25.644,25.622,25.665,25.579,25.734,25.75,25.558,25.633,25.772,25.809,25.665,25.702,25.686,25.697,25.804,25.579,25.681,25.681,25.681,25.676,25.708,25.782,25.729,25.745,25.718,25.766,25.75,25.873,25.414,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,25.553,25.686,25.905,25.531,25.718,25.729,25.66,25.665,25.75,25.75,25.686,25.617,25.638,25.628,25.537,25.622,25.478,25.376,25.521,25.563,25.633,25.51,25.553,25.59,25.622,25.649,25.553,25.697,25.644,25.558,25.595,25.718,25.718,25.734,25.542,25.761,25.644,25.558,25.601,25.585,25.708,25.75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.737,25.333,25.766,25.697,25.547,25.697,25.681,25.676,25.638,25.569,25.628,25.419,25.467,25.494,25.51,25.521,25.419,25.542,25.488,25.403,25.483,25.51,25.579,25.756,25.654,25.574,25.665,25.628,25.392,25.569,25.622,25.681,25.537,25.526,25.563,25.729,25.563,25.611,25.633,25.569,25.649,25.617,25.686,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.505,25.676,25.692,25.574,25.537,25.579,25.537,25.531,25.563,25.467,25.51,25.44,25.387,25.333,25.408,25.403,25.365,25.317,25.371,25.408,25.381,25.446,25.488,25.435,25.403,25.531,25.435,25.488,25.553,25.467,25.526,25.563,25.499,25.472,25.456,25.322,25.435,25.542,25.542,25.505,25.649,25.355,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.365,25.467,25.499,25.472,25.467,25.499,25.456,25.569,25.521,25.446,25.43,25.28,25.355,25.387,25.478,25.285,25.328,25.135,25.456,25.397,25.263,25.36,25.349,25.531,25.494,25.472,25.488,25.403,25.446,25.472,25.44,25.435,25.462,25.472,25.376,25.296,25.451,25.537,25.467,25.333,25.306,25.231,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.247,25.472,25.547,25.349,25.451,25.403,25.403,25.43,25.483,25.397,25.419,25.397,25.312,25.408,25.29,25.226,25.167,25.258,25.151,25.237,25.113,25.349,25.44,25.221,25.269,25.317,25.28,25.226,25.258,25.28,25.253,25.253,25.408,25.258,25.306,25.381,25.312,25.333,25.199,25.333,25.301,25.285,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.963,25.403,25.472,25.237,25.51,25.44,25.43,25.44,25.392,25.43,25.269,25.414,25.306,25.242,25.258,25.215,25.269,25.21,25.194,25.108,25.215,25.258,25.274,25.215,25.269,25.226,25.312,25.242,25.215,25.322,25.221,25.204,25.301,25.145,25.253,25.135,25.231,25.14,25.269,25.145,25.188,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.791,25.392,25.387,25.151,25.365,25.237,25.296,25.221,25.36,25.333,25.156,25.076,25.194,25.049,25.194,25.14,25.065,25.06,25.119,24.957,25.145,25.017,25.258,25.14,25.076,25.14,25.081,25.049,25.145,25.167,25.113,25.097,25.102,25.108,25.102,25.221,25.194,25.162,25.124,25.038,24.984,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.893,25.28,25.151,25.054,25.21,25.221,25.242,25.242,25.317,25.28,25.28,25.21,25.21,25.108,25.124,25.097,25.033,25.07,25.135,24.904,24.995,24.893,24.99,24.941,25.054,25.108,24.984,25.06,25.119,25.033,25.043,25.06,25.221,25.076,25.247,25.027,25.054,25.027,24.963,25.113,25.092,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.984,25.151,24.979,25.199,25.076,25.376,25.129,25.231,25.221,25.194,25.178,25.162,25.124,25.038,25.097,25,24.968,24.941,25.027,25,24.979,25,24.887,24.92,24.968,25.054,24.99,24.936,24.887,24.925,24.974,24.979,25.092,24.99,25.054,24.93,25.097,24.936,24.882,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.747,24.904,24.785,24.887,24.898,25.221,25.102,25.247,25.21,25.204,25.188,25.178,25.156,25.167,25.065,24.979,24.887,24.963,24.952,24.925,24.936,24.995,24.968,24.93,24.974,24.898,24.877,24.995,24.952,24.952,24.936,24.866,24.963,24.877,24.93,24.947,24.774,24.887,24.791,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.769,24.882,24.882,24.866,24.947,24.968,25,25.14,25.151,25.119,25.145,24.957,24.984,24.984,24.947,24.909,24.947,24.866,24.963,24.871,24.866,24.812,24.904,25.017,24.92,24.93,24.947,24.941,24.882,24.909,24.823,24.914,24.791,24.887,24.887,24.801,24.65,24.844,24.71,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.478,24.774,24.58,24.699,24.726,24.855,24.974,25.124,24.99,25.113,25.065,25.076,25.07,24.925,24.92,24.844,24.861,24.887,24.801,24.796,24.861,24.909,24.823,24.92,24.839,24.817,24.941,24.968,24.823,24.834,24.812,24.925,24.828,24.844,24.785,24.726,24.645,24.699,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.656,24.526,24.683,24.634,24.774,24.995,24.984,24.984,24.995,25.102,24.925,25.102,24.861,24.963,24.737,24.844,24.78,24.753,24.796,24.769,24.893,24.769,24.747,24.877,24.785,24.817,24.839,24.796,24.661,24.764,24.715,24.548,24.634,24.564,24.704,24.559,24.532,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.483,24.451,24.704,24.586,24.791,24.871,24.914,24.898,24.828,24.974,24.893,25.027,24.85,24.844,24.796,24.882,24.909,24.758,24.764,24.807,24.828,24.753,24.78,24.823,24.72,24.817,24.71,24.866,24.613,24.699,24.634,24.575,24.596,24.645,24.467,24.537,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.256,24.407,24.375,24.623,24.521,24.602,24.812,24.817,24.887,24.904,24.817,24.839,24.823,24.796,24.828,24.704,24.613,24.78,24.656,24.645,24.58,24.591,24.569,24.645,24.796,24.715,24.64,24.699,24.564,24.467,24.542,24.348,24.315,24.37,24.321,24.38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.099,24.288,24.488,24.499,24.591,24.667,24.812,24.758,24.72,24.645,24.71,24.699,24.78,24.667,24.688,24.613,24.699,24.629,24.623,24.758,24.483,24.602,24.515,24.553,24.548,24.537,24.521,24.483,24.505,24.38,24.483,24.397,24.294,24.386,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.012,24.072,24.283,24.505,24.37,24.494,24.699,24.607,24.542,24.726,24.667,24.667,24.559,24.618,24.645,24.645,24.688,24.661,24.472,24.623,24.661,24.559,24.548,24.461,24.575,24.461,24.488,24.288,24.424,24.229,24.261,24.218,24.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.936,24.278,24.234,24.397,24.553,24.526,24.569,24.515,24.521,24.521,24.645,24.591,24.623,24.64,24.575,24.64,24.505,24.526,24.548,24.472,24.397,24.424,24.564,24.37,24.461,24.283,24.229,24.202,24.191,24.072,24.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.202,24.072,24.294,24.223,24.451,24.488,24.575,24.321,24.38,24.629,24.288,24.407,24.37,24.44,24.494,24.359,24.234,24.38,24.359,24.429,24.337,24.353,24.299,24.391,24.213,24.05,24.088,24.077,24.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.137,24.082,24.283,24.283,24.072,24.256,24.348,24.321,24.31,24.31,24.332,24.229,24.267,24.397,24.348,24.131,24.12,24.164,24.218,24.12,24.223,24.185,24.218,24.218,23.914,24.028,23.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.974,24.202,24.066,24.061,24.11,24.055,24.245,24.088,24.137,24.082,24.305,24.007,24.034,23.958,23.974,23.925,23.914,23.936,23.925,23.887,23.969,23.941,23.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.985,24.175,24.007,23.996,24.072,23.979,23.941,23.99,24.007,23.969,24.055,23.985,23.757,23.876,23.887,23.958,23.963,23.86,23.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.816,23.833,23.849,23.893,23.729,23.854,23.811,23.642,23.724,23.751,23.724,23.588,23.664,23.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
