0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.773,22.63,22.751,22.564,22.117,21.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.926,22.806,22.762,22.74,22.712,22.652,22.619,22.217,21.535,21.441,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.905,22.861,22.773,22.646,22.707,22.58,22.619,22.547,22.531,22.184,21.552,21.363,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.091,22.97,22.937,22.701,22.69,22.729,22.63,22.641,22.635,22.591,22.542,22.575,22.415,21.413,21.396,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.73,21.874,22.2,22.437,22.503,22.641,0,0,0,22.981,23.052,22.943,22.883,22.8,22.828,22.685,22.63,22.69,22.586,22.525,22.619,22.569,22.586,22.217,21.519,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.502,21.807,22.084,22.492,22.828,22.905,22.8,23.003,23.047,0,22.872,23.178,23.085,23.02,22.817,22.905,22.839,22.707,22.734,22.674,22.553,22.646,22.564,22.685,22.624,22.668,22.04,21.535,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.524,21.73,22.349,22.734,22.778,22.778,22.784,22.937,23.074,23.222,23.293,23.288,23.156,23.069,23.003,22.817,22.943,22.866,22.943,22.8,22.602,22.646,22.674,22.729,22.751,22.707,22.63,22.696,21.968,21.457,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.541,21.691,22.15,22.729,22.723,22.789,22.861,22.855,22.976,23.195,23.244,23.512,23.353,23.08,23.129,22.932,22.937,22.894,22.937,23.003,22.937,22.729,22.701,22.729,22.806,22.734,22.69,22.833,22.773,22.685,21.829,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.713,22.095,22.31,22.299,22.415,22.756,22.767,22.866,22.8,22.85,22.943,23.091,23.162,23.528,23.375,23.222,23.074,23.184,22.998,23.08,22.921,22.926,22.828,22.8,22.756,22.932,22.778,22.723,22.872,22.789,22.806,22.866,22.619,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.228,22.569,22.8,22.899,22.888,22.811,22.734,22.778,22.778,22.844,23.003,22.905,23.146,23.402,23.653,23.642,23.266,23.266,23.08,23.14,23.217,22.959,22.921,22.85,22.926,22.817,22.883,22.833,22.839,22.833,22.883,22.943,22.976,22.954,22.377,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21.652,22.184,22.734,22.959,22.866,22.91,22.921,22.97,22.745,22.668,22.839,22.926,23.009,23.096,23.217,23.452,23.806,23.735,23.348,23.288,23.217,23.217,23.107,23.217,23.156,22.899,22.877,22.828,22.915,22.855,22.822,22.844,22.965,23.085,23.047,23.036,22.817,21.841,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21.602,22.045,22.597,22.762,22.773,22.959,23.014,23.052,23.058,22.943,22.855,22.855,22.91,22.998,23.184,23.156,23.571,23.8,23.974,23.435,23.31,23.233,23.222,23.244,23.146,23.233,23.184,23.102,22.91,22.855,22.866,22.91,22.937,22.937,23.069,23.337,23.167,23.118,22.509,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21.907,22.492,22.778,22.855,22.981,22.976,23.135,23.135,23.271,23.162,22.861,22.937,22.926,23.135,23.244,23.479,23.621,23.757,23.963,23.702,23.315,23.37,23.342,23.288,23.315,23.277,23.293,23.162,23.14,23.091,23.02,23.003,23.085,23.036,23.195,23.228,23.424,23.37,23.025,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21.552,21.946,22.861,22.861,22.921,22.937,23.173,23.173,23.162,23.222,23.359,23.222,23.211,23.118,23.249,23.353,23.512,23.751,24.007,24.24,23.773,23.533,23.315,23.37,23.31,23.359,23.353,23.321,23.31,23.107,23.129,23.025,22.992,23.063,23.025,23.239,23.321,23.441,23.359,23.146,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21.341,21.663,22.079,22.861,22.877,23.052,23.118,23.102,23.195,23.211,23.381,23.664,23.621,23.386,23.37,23.359,23.452,23.599,23.865,24.196,24.402,23.958,23.762,23.512,23.506,23.517,23.561,23.473,23.43,23.31,23.31,23.397,23.189,23.222,23.31,23.342,23.419,23.446,23.468,23.637,23.462,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.63,21.94,22.073,22.377,23.02,23.255,23.211,23.211,23.211,23.381,23.381,23.43,23.729,23.909,23.806,23.653,23.566,23.621,23.86,24.034,24.488,24.769,24.424,23.849,23.468,23.561,23.506,23.675,23.642,23.555,23.441,23.468,23.506,23.304,23.419,23.452,23.457,23.413,23.555,23.719,23.642,23.67,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21.663,22.128,22.674,22.905,23.135,23.206,23.288,23.266,23.239,23.2,23.413,23.441,23.528,23.762,24.196,24.494,24.093,23.92,24.088,24.045,24.31,24.855,25.28,24.963,23.958,23.795,23.648,23.664,23.577,23.621,23.561,23.637,23.604,23.599,23.533,23.441,23.462,23.49,23.653,23.724,23.882,23.871,23.789,0,0,0,0,0,0,0
0,0,0,0,0,0,21.608,21.979,22.707,22.932,22.932,22.992,23.211,23.501,23.375,23.359,23.331,23.528,23.653,23.631,23.882,24.515,24.995,25.022,24.791,24.629,24.753,24.974,25.456,25.772,25.462,24.234,23.898,23.8,23.8,23.898,23.822,23.757,23.806,23.626,23.566,23.604,23.626,23.637,23.691,23.724,23.86,23.882,23.974,23.816,0,0,0,0,0,0,0
0,0,0,0,0,0,21.73,22.371,22.905,22.91,22.872,23.003,23.156,23.195,23.484,23.702,23.61,23.653,23.713,23.931,24.077,24.882,25.98,26.102,25.756,25.595,25.611,25.932,26.017,26.044,25.852,24.898,24.137,24.012,23.985,23.903,23.969,24.05,23.762,23.746,23.773,23.816,23.686,23.691,23.778,23.887,23.969,24.148,24.142,23.996,0,0,0,0,0,0,0
0,0,0,0,0,21.491,22.023,22.707,23.02,22.767,22.888,23.14,23.085,23.146,23.386,23.659,24.001,23.767,23.99,24.11,24.505,25.446,26.4,26.955,26.336,26.177,26.038,26.118,26.113,26.278,26.272,25.467,24.645,24.407,24.207,24.11,24.137,24.017,23.893,23.914,23.854,23.833,23.757,24.007,24.001,24.017,24.12,24.196,24.234,24.175,0,0,0,0,0,0,0
0,0,0,0,21.63,21.724,22.184,22.888,22.926,22.877,22.872,23.063,23.052,23.228,23.353,23.773,24.164,24.429,24.472,24.553,25.07,26.028,26.755,27.214,26.786,26.522,26.32,26.278,26.416,26.5,26.628,26.278,25.29,24.844,24.51,24.397,24.169,24.267,24.131,24.017,24.099,24.007,24.082,24.256,24.24,24.315,24.359,24.499,24.51,24.494,24.034,0,0,0,0,0,0
0,0,0,21.58,21.901,22.2,22.349,22.778,23.047,22.888,23.042,23.031,23.102,23.222,23.49,23.784,24.386,25.011,25.263,25.462,25.868,26.606,26.939,27.666,27.272,26.855,26.707,26.575,26.49,26.537,26.723,26.702,25.98,25.183,24.887,24.672,24.602,24.413,24.44,24.456,24.488,24.445,24.623,24.731,24.747,24.667,24.656,24.78,24.747,24.78,24.44,0,0,0,0,0,0
0,0,0,21.707,21.913,22.067,22.255,22.382,22.817,23.003,23.08,23.063,23.375,23.315,23.473,23.909,24.37,25.51,26.182,26.155,26.532,26.829,27.024,27.618,27.466,26.908,26.564,26.421,26.421,26.543,26.612,26.68,26.293,25.344,25.349,25.038,25.011,25.027,24.882,24.893,24.963,24.99,25.043,25.07,25.145,25.006,24.947,25.124,25.043,25.162,24.839,0,0,0,0,0,0
0,0,21.752,21.78,21.935,21.907,21.935,22.239,22.547,22.998,23.124,23.195,23.337,23.582,23.582,24.12,24.629,25.964,26.733,26.707,26.717,26.939,27.182,27.335,27.187,26.601,26.421,26.304,26.357,26.315,26.431,26.659,26.633,25.344,25.408,25.713,25.606,25.521,25.483,25.376,25.365,25.339,25.355,25.312,25.376,25.355,25.28,25.178,25.274,25.365,25.188,0,0,0,0,0,0
0,0,21.763,21.818,21.791,21.868,21.957,22.012,22.266,22.575,23.217,23.413,23.495,23.773,23.865,24.429,25.301,26.5,26.966,26.707,26.765,26.765,26.786,26.776,26.601,26.437,26.309,26.256,26.24,26.384,26.389,26.59,26.744,26.58,24.979,26.267,26.309,26.038,26.028,25.937,25.649,25.638,25.579,25.579,25.713,25.638,25.66,25.601,25.569,25.44,25.269,0,0,0,0,0,0
0,21.713,21.685,21.791,21.807,21.807,21.907,21.979,22.31,22.388,22.822,23.544,23.822,24.055,24.321,25.033,26.091,27.24,27.061,26.702,26.352,26.368,26.309,26.378,26.134,26.107,26.049,26.288,26.182,26.251,26.421,26.5,26.622,26.717,26.596,27.061,27.503,27.161,26.892,26.304,26.224,26.006,25.942,25.718,25.772,25.638,25.595,25.628,25.505,25.446,25.355,25.022,0,0,0,0,0
0,21.768,21.774,21.785,21.757,21.78,21.774,22.062,22.172,22.426,22.905,23.697,24.391,24.499,25.097,25.964,26.939,27.293,26.945,26.373,26.134,26.086,26.123,26.091,25.953,25.996,26.001,26.028,26.208,26.283,26.304,26.41,26.601,26.733,26.887,26.929,27.119,26.955,26.929,26.744,26.421,26.187,26.224,26.091,25.953,25.841,25.708,25.697,25.595,25.638,25.28,25.247,0,0,0,0,0
0,21.913,21.763,21.624,21.724,21.752,21.796,22.029,22.195,22.569,23.118,24.093,25.414,25.419,25.82,26.569,27.256,27.208,26.5,26.278,26.097,25.974,25.985,26.065,25.964,25.916,25.926,25.937,25.996,25.98,26.182,26.208,26.299,26.484,26.654,26.617,26.601,26.601,26.49,26.421,26.224,26.15,26.102,26.075,25.974,25.846,25.809,25.611,25.825,25.59,25.563,25.424,0,0,0,0,0
0,21.929,21.774,21.663,21.724,21.802,21.868,22.106,22.316,22.806,23.506,24.952,26.049,26.161,26.532,27.008,27.013,26.559,26.091,26.075,26.049,25.958,25.942,26.033,25.964,25.9,25.91,25.857,26.086,26.038,26.102,26.171,26.129,26.267,26.405,26.447,26.416,26.447,26.315,26.246,26.203,26.161,26.081,26.017,25.996,25.921,25.894,25.884,25.793,25.793,25.606,25.462,0,0,0,0,0
0,22.051,21.785,21.757,21.846,21.846,22.056,22.25,22.597,23.069,23.996,25.852,26.463,26.654,26.818,26.712,26.405,25.948,25.985,25.83,26.022,25.921,25.969,25.884,26.017,25.852,26.006,25.873,26.017,26.166,26.07,26.139,26.235,26.336,26.309,26.331,26.352,26.442,26.272,26.325,26.139,26.081,26.081,26.049,26.134,25.878,25.91,25.942,25.814,25.798,25.814,25.51,25.162,0,0,0,0
0,22.095,21.996,21.985,21.985,22.007,22.261,22.432,22.833,23.664,25.119,26.59,26.665,26.643,26.606,26.182,25.921,25.777,25.798,25.905,25.878,25.98,25.942,26.028,25.916,25.99,25.969,25.942,25.884,26.097,26.065,26.171,26.267,26.235,26.187,26.304,26.394,26.384,26.208,26.24,26.193,26.134,26.07,26.081,26.049,25.985,26.044,25.932,25.98,25.862,25.814,25.628,25.317,0,0,0,0
0,22.25,22.277,22.106,22.195,22.288,22.41,22.663,23.31,24.37,26.267,26.744,26.675,26.331,26.06,25.777,25.606,25.841,25.777,25.814,25.772,25.937,26.017,26.091,26.044,25.98,25.921,25.916,26.091,26.07,26.219,26.187,26.166,26.134,26.208,26.293,26.336,26.198,26.336,26.203,26.102,26.081,26.129,26.07,26.033,25.974,26.033,26.033,26.006,26.086,25.852,25.649,25.478,0,0,0,0
0,22.608,22.31,22.536,22.514,22.663,22.817,23.315,23.871,25.446,26.606,26.728,26.235,25.932,25.633,25.756,25.649,25.713,25.692,25.756,25.841,26.006,26.028,25.974,26.028,26.017,25.948,25.921,26.006,26.134,26.214,26.203,26.32,26.373,26.368,26.389,26.362,26.315,26.293,26.251,26.155,26.155,26.224,26.086,26.129,26.086,25.985,26.091,25.974,25.985,25.793,25.777,25.419,25.242,0,0,0
0,22.866,22.597,22.591,22.784,22.987,23.392,23.789,24.64,25.745,26.575,26.309,25.98,25.766,25.606,25.686,25.574,25.526,25.644,25.814,25.857,26.028,26.06,26.075,26.161,26.288,26.198,26.075,26.044,26.219,26.219,26.469,26.479,26.384,26.543,26.463,26.479,26.437,26.304,26.235,26.262,26.123,26.219,26.325,26.113,26.123,26.086,26.118,26.033,26.081,25.905,25.836,25.585,25.44,0,0,0
0,22.965,22.992,23.003,23.321,23.588,23.936,24.758,25.526,26.044,26.081,25.91,25.74,25.611,25.531,25.606,25.553,25.644,25.708,25.852,25.836,25.958,26.102,26.246,26.267,26.309,26.304,26.283,26.267,26.299,26.283,26.469,26.543,26.469,26.559,26.601,26.527,26.458,26.447,26.405,26.4,26.235,26.272,26.049,26.145,26.161,26.15,26.166,26.091,26.097,26.054,25.793,25.569,25.478,0,0,0
0,23.255,23.397,23.446,23.631,23.882,24.586,25.392,26.06,26.235,25.948,25.724,25.542,25.505,25.595,25.777,25.633,25.611,25.686,25.74,25.702,26.075,26.129,26.262,26.219,26.272,26.384,26.378,26.416,26.511,26.336,26.548,26.511,26.58,26.686,26.733,26.728,26.633,26.575,26.447,26.405,26.362,26.288,26.23,26.262,26.32,26.097,26.049,26.123,26.107,26.113,25.884,25.611,25.43,25.397,0,0
0,0,23.506,23.746,23.947,24.353,25.033,25.708,26.065,25.926,25.553,25.569,25.344,25.558,25.574,25.601,25.66,25.708,25.692,25.836,25.862,25.98,26.102,26.278,26.283,26.352,26.426,26.569,26.601,26.537,26.702,26.638,26.643,26.696,26.792,26.86,26.818,26.829,26.707,26.749,26.453,26.548,26.373,26.378,26.368,26.384,26.278,26.113,26.107,26.113,26.001,25.964,25.846,25.638,25.376,0,0
0,0,23.941,23.952,24.11,24.667,25.162,25.563,25.579,25.296,25.381,25.51,25.456,25.456,25.574,25.788,25.595,25.692,25.83,25.878,26.044,26.107,26.224,26.208,26.336,26.511,26.59,26.68,26.495,26.633,26.691,26.622,26.829,26.881,26.955,26.939,27.034,26.924,26.834,26.691,26.717,26.643,26.506,26.484,26.463,26.32,26.267,26.24,26.331,26.198,25.921,25.99,25.846,25.724,25.478,0,0
0,0,24.11,24.202,24.429,24.683,24.893,25.054,25.124,25.178,25.301,25.414,25.521,25.472,25.526,25.724,25.836,25.862,25.921,25.91,26.044,26.235,26.251,26.431,26.601,26.649,26.643,26.712,26.68,26.749,26.792,26.839,26.897,27.071,27.103,27.145,27.214,27.124,27.045,26.966,26.781,26.733,26.776,26.543,26.585,26.617,26.458,26.373,26.357,26.203,26.235,26.006,25.814,25.585,25.724,0,0
0,0,24.104,24.418,24.445,24.596,24.672,24.785,24.979,25.006,25.135,25.414,25.488,25.456,25.622,25.75,25.9,25.894,25.921,26.033,26.07,26.256,26.325,26.564,26.665,26.717,26.813,26.85,26.955,26.908,26.939,27.019,27.082,27.245,27.235,27.256,27.224,27.161,27.071,27.287,27.14,26.939,26.887,26.77,26.786,26.59,26.516,26.378,26.315,26.309,26.224,26.028,26.113,25.814,25.66,25.494,0
0,0,24.38,24.402,24.532,24.586,24.764,24.801,24.866,24.974,25.129,25.322,25.446,25.617,25.692,25.841,25.761,25.836,25.974,26.033,26.086,26.341,26.585,26.5,26.728,26.876,26.844,26.908,26.971,26.897,27.103,27.208,27.25,27.256,27.229,27.298,27.308,27.287,27.261,27.219,27.108,27.182,26.913,26.913,26.723,26.707,26.723,26.596,26.368,26.447,26.171,26.251,26.075,25.862,25.857,25.665,0
0,24.229,24.391,24.386,24.586,24.667,24.715,24.694,24.823,24.817,25.092,25.306,25.51,25.558,25.75,25.878,25.921,25.942,26.054,26.246,26.251,26.537,26.606,26.723,26.876,26.902,26.976,26.992,27.193,27.114,27.214,27.387,27.398,27.477,27.513,27.534,27.503,27.445,27.45,27.445,27.303,27.177,27.092,27.008,26.908,26.797,26.76,26.686,26.659,26.49,26.347,26.283,26.224,26.123,25.862,25.766,0
0,24.37,24.359,24.472,24.58,24.645,24.715,24.661,24.909,24.974,25.076,25.355,25.446,25.595,25.745,25.964,25.916,26.06,26.283,26.219,26.384,26.633,26.712,26.67,26.945,26.934,27.156,27.182,27.261,27.161,27.208,27.477,27.624,27.445,27.566,27.54,27.582,27.524,27.456,27.503,27.435,27.35,27.235,27.182,26.976,26.818,26.786,26.813,26.596,26.659,26.416,26.341,26.299,26.283,26.166,25.798,0
0,24.559,24.488,24.434,24.602,24.623,24.661,24.844,24.844,25.097,25.188,25.451,25.553,25.628,25.836,25.868,25.98,26.256,26.341,26.262,26.4,26.569,26.829,27.019,27.04,27.124,27.324,27.114,27.166,27.256,27.387,27.508,27.671,27.776,27.713,27.797,27.728,27.676,27.718,27.66,27.498,27.566,27.45,27.256,27.15,27.008,26.855,26.792,26.76,26.633,26.49,26.537,26.384,26.304,26.293,25.98,0
0,24.564,24.505,24.526,24.569,24.645,24.828,24.952,25.043,25.065,25.312,25.365,25.611,25.66,25.889,25.985,26.028,26.187,26.527,26.389,26.49,26.902,26.823,27.013,27.124,27.277,27.319,27.414,27.366,27.403,27.498,27.571,27.77,27.859,27.838,27.938,27.954,27.849,27.823,27.755,27.744,27.666,27.561,27.403,27.272,27.092,27.077,26.908,26.813,26.792,26.696,26.575,26.453,26.474,26.251,26.049,0
0,24.461,24.391,24.591,24.623,24.715,24.839,24.855,25.081,25.119,25.29,25.526,25.628,25.654,25.974,26.161,26.256,26.23,26.469,26.447,26.723,26.844,26.992,27.087,27.214,27.403,27.492,27.561,27.503,27.508,27.487,27.744,27.917,27.859,28.058,28.032,28.053,28.011,27.948,28.021,27.802,27.781,27.776,27.498,27.35,27.272,27.129,27.024,26.897,26.839,26.744,26.638,26.447,26.437,26.479,25.932,0
0,24.629,24.623,24.575,24.64,24.753,24.844,24.957,25.113,25.022,25.221,25.44,25.579,25.654,25.948,26.091,26.299,26.256,26.49,26.585,26.749,26.881,27.124,27.235,27.345,27.356,27.524,27.555,27.723,27.681,27.666,27.802,28.021,28.168,28.116,28.189,28.016,28.021,28.027,28.006,28.011,27.817,27.765,27.587,27.555,27.35,27.277,27.129,27.008,26.939,26.728,26.792,26.665,26.638,26.532,25.974,0
0,24.629,24.526,24.548,24.667,24.855,24.823,25.124,25.108,25.188,25.306,25.408,25.729,25.793,25.996,26.214,26.177,26.484,26.575,26.649,26.77,26.971,27.171,27.198,27.329,27.519,27.55,27.624,27.812,27.776,27.833,28.032,28.173,28.163,28.236,28.288,28.272,28.267,28.277,28.215,27.927,28.058,27.833,27.744,27.608,27.34,27.308,27.166,27.061,26.961,26.918,26.834,26.638,26.659,26.479,26.028,0
0,24.65,24.656,24.704,24.742,24.957,25.038,25.027,25.188,25.269,25.462,25.51,25.585,25.692,25.948,26.139,26.373,26.511,26.59,26.77,26.897,27.056,27.14,27.314,27.566,27.634,27.634,27.802,27.88,27.817,27.954,28.163,28.293,28.288,28.298,28.241,28.387,28.423,28.298,28.215,28.016,28.037,27.886,27.744,27.545,27.618,27.44,27.193,27.124,26.992,27.124,26.871,26.807,26.807,26.553,0,0
0,24.661,24.694,24.828,24.861,25,24.941,25.097,25.178,25.397,25.478,25.521,25.59,25.83,25.974,26.145,26.442,26.516,26.67,26.802,26.998,27.124,27.377,27.545,27.571,27.666,27.838,27.844,28.027,28.142,28.126,28.272,28.366,28.444,28.527,28.434,28.527,28.491,28.413,28.387,28.241,28.178,28.027,27.859,27.823,27.671,27.629,27.366,27.366,27.324,27.129,27.077,26.781,26.855,26.543,0,0
0,24.64,24.672,24.758,24.855,25.043,25.086,25.167,25.253,25.44,25.44,25.665,25.638,25.857,26.06,26.219,26.479,26.543,26.755,26.733,27.034,27.308,27.398,27.55,27.707,27.791,27.964,28.069,28.074,28.194,28.329,28.345,28.439,28.475,28.522,28.47,28.543,28.475,28.408,28.418,28.225,28.183,28.079,27.969,27.838,27.744,27.629,27.519,27.456,27.408,27.356,27.161,27.024,27.003,0,0,0
0,24.602,24.726,24.812,24.93,24.914,25.135,25.322,25.242,25.371,25.397,25.595,25.644,25.873,26.001,26.251,26.431,26.628,26.707,26.955,27.145,27.24,27.513,27.613,27.728,27.828,28.021,28.126,28.199,28.246,28.324,28.569,28.392,28.574,28.475,28.491,28.454,28.491,28.413,28.444,28.288,28.303,28.069,28.079,27.901,27.88,27.776,27.713,27.555,27.566,27.445,27.329,27.045,26.755,0,0,0
0,24.688,24.634,24.898,24.893,25.038,25.156,25.237,25.344,25.339,25.478,25.649,25.793,25.793,26.028,26.246,26.325,26.612,26.871,26.913,27.119,27.319,27.524,27.676,27.88,27.959,28.136,28.319,28.277,28.204,28.366,28.522,28.522,28.506,28.616,28.61,28.595,28.595,28.475,28.522,28.397,28.288,28.142,28.089,28.089,27.891,27.933,27.817,27.697,27.697,27.272,27.282,27.092,26.357,0,0,0
0,24.694,24.925,24.85,24.984,25.07,25.247,25.312,25.387,25.483,25.606,25.644,25.825,25.98,26.097,26.304,26.416,26.606,26.755,27.071,27.235,27.45,27.587,27.645,27.954,27.985,28.204,28.215,28.303,28.449,28.543,28.61,28.61,28.626,28.678,28.6,28.735,28.636,28.522,28.626,28.574,28.496,28.34,28.157,28.173,28.136,28.1,27.896,27.807,27.713,27.482,27.335,26.86,0,0,0,0
0,24.683,24.78,24.941,25.156,24.995,25.199,25.215,25.339,25.505,25.563,25.611,25.841,26.033,26.06,26.219,26.431,26.654,26.85,27.034,27.24,27.524,27.571,27.781,27.938,28.027,28.267,28.329,28.402,28.517,28.46,28.616,28.548,28.605,28.699,28.6,28.574,28.808,28.605,28.642,28.59,28.46,28.282,28.293,28.126,28.116,28.121,27.922,27.76,27.697,27.392,27.256,26.347,0,0,0,0
0,24.78,24.774,24.979,25.076,25.178,25.172,25.317,25.462,25.553,25.558,25.814,25.782,25.916,25.948,26.389,26.458,26.797,26.818,27.103,27.266,27.419,27.671,27.943,28.074,28.063,28.324,28.35,28.501,28.564,28.553,28.61,28.662,28.73,28.714,28.922,28.735,28.803,28.699,28.678,28.543,28.538,28.444,28.46,28.314,28.183,28.142,28.1,27.828,27.739,27.456,27.019,0,0,0,0,0
0,24.817,24.817,25.049,25.086,25.247,25.28,25.247,25.569,25.553,25.644,25.692,25.788,25.985,26.166,26.341,26.553,26.77,26.918,27.066,27.182,27.471,27.666,27.833,28.084,28.23,28.267,28.434,28.616,28.668,28.699,28.818,28.818,28.906,28.865,28.937,28.751,28.891,28.787,28.636,28.636,28.631,28.527,28.491,28.392,28.314,28.189,27.969,27.933,27.838,27.477,0,0,0,0,0,0
0,24.618,24.807,24.952,25.162,25.269,25.301,25.472,25.387,25.574,25.622,25.889,25.862,25.948,26.171,26.384,26.601,26.749,26.813,27.05,27.277,27.571,27.686,27.922,28.037,28.168,28.355,28.454,28.662,28.808,28.746,28.818,28.901,28.969,28.922,28.834,28.896,28.906,28.88,28.751,28.642,28.662,28.517,28.538,28.418,28.335,28.293,28.204,27.98,27.692,26.86,0,0,0,0,0,0
0,24.683,24.785,25.043,25.247,25.183,25.333,25.537,25.553,25.622,25.75,25.852,25.884,26.075,26.208,26.389,26.622,26.844,27.013,27.119,27.272,27.555,27.713,27.974,28.084,28.241,28.486,28.558,28.771,28.756,28.906,28.994,29.031,29.057,28.886,28.963,28.958,29.031,28.891,28.808,28.626,28.657,28.699,28.595,28.517,28.506,28.314,28.178,28.006,27.498,0,0,0,0,0,0,0
