0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24.65,24.774,24.963,25.162,25.258,25.371,25.451,25.654,25.654,25.798,25.873,25.932,26.177,26.283,26.373,26.548,26.723,27.024,27.145,27.308,27.555,27.723,27.964,28.157,28.35,28.522,28.626,28.855,29.077,28.943,29.15,29.238,29.191,29.124,29.046,29.108,29.077,29.067,28.994,28.937,28.875,28.818,28.605,28.61,28.538,28.387,28.058,27.896,27.403,0,0,0,0,0,0,0
0,0,24.947,24.952,25.317,25.301,25.322,25.595,25.665,25.825,25.91,25.964,26.001,26.23,26.4,26.569,26.686,26.918,27.087,27.314,27.55,27.786,27.938,28.011,28.392,28.517,28.59,28.797,28.958,29.155,29.119,29.248,29.269,29.263,29.201,29.32,29.274,29.222,29.129,29.098,29.165,28.855,28.984,28.829,28.792,28.543,28.449,28.121,27.66,0,0,0,0,0,0,0,0
0,0,24.839,25.027,25.269,25.269,25.542,25.51,25.766,25.878,25.889,25.98,26.134,26.267,26.431,26.633,26.744,26.95,27.156,27.335,27.487,27.713,27.985,28.251,28.35,28.569,28.735,28.922,29.093,29.181,29.15,29.289,29.408,29.336,29.356,29.429,29.336,29.269,29.196,29.119,29.15,29.046,28.932,28.839,28.709,28.46,28.288,28.058,27.697,0,0,0,0,0,0,0,0
0,0,24.984,25.204,25.21,25.312,25.531,25.606,25.793,25.846,25.921,26.214,26.177,26.426,26.394,26.612,26.908,26.982,27.24,27.445,27.597,27.927,28.069,28.236,28.553,28.74,28.901,28.943,29.248,29.217,29.325,29.408,29.418,29.393,29.325,29.439,29.325,29.284,29.253,29.305,29.093,29.062,28.969,28.813,28.792,28.574,28.371,27.99,27.671,0,0,0,0,0,0,0,0
0,0,25.033,25.253,25.215,25.36,25.558,25.708,25.676,25.857,26.033,26.23,26.251,26.416,26.606,26.643,26.802,26.908,27.256,27.398,27.666,27.954,28.1,28.319,28.605,28.735,28.963,29.176,29.232,29.377,29.377,29.367,29.455,29.47,29.475,29.284,29.48,29.429,29.346,29.181,29.129,29.114,29.051,28.834,28.714,28.366,28.251,28.001,27.702,0,0,0,0,0,0,0,0
0,0,25.188,25.247,25.317,25.451,25.579,25.761,25.905,26.038,26.06,26.182,26.251,26.442,26.585,26.702,26.881,27.103,27.45,27.471,27.666,27.938,28.277,28.616,28.699,28.87,29.155,29.331,29.429,29.351,29.516,29.583,29.583,29.655,29.547,29.465,29.413,29.439,29.372,29.418,29.114,29.103,28.932,28.657,28.303,28.142,28.131,28.042,27.592,0,0,0,0,0,0,0,0
0,0,25.204,25.28,25.306,25.515,25.772,25.9,25.766,26.049,26.129,26.15,26.506,26.447,26.606,26.85,26.913,27.029,27.335,27.513,27.817,28.069,28.204,28.48,28.797,29,29.072,29.289,29.47,29.558,29.48,29.599,29.537,29.589,29.702,29.542,29.527,29.455,29.346,29.356,29.145,28.943,28.953,28.564,28.538,28.303,28.236,27.797,27.571,0,0,0,0,0,0,0,0
0,0,25.231,25.579,25.488,25.611,25.601,25.772,25.836,26.06,26.208,26.193,26.389,26.532,26.723,26.929,26.998,27.203,27.314,27.582,27.812,28.189,28.256,28.538,28.751,28.984,29.165,29.346,29.475,29.511,29.599,29.609,29.63,29.583,29.589,29.604,29.506,29.501,29.439,29.201,29.046,28.958,28.849,28.59,28.303,28.34,28.011,27.755,0,0,0,0,0,0,0,0,0
0,0,0,25.686,25.644,25.585,25.846,25.857,25.969,26.065,26.193,26.32,26.469,26.506,26.617,26.881,27.029,27.203,27.366,27.66,27.844,28.194,28.423,28.553,28.823,29.026,29.263,29.372,29.465,29.475,29.532,29.661,29.722,29.712,29.697,29.645,29.439,29.387,29.305,29.191,29.129,28.901,28.704,28.558,28.298,28.246,28.053,27.88,0,0,0,0,0,0,0,0,0
0,0,0,25.692,25.729,25.745,25.761,25.942,26.012,25.985,26.203,26.315,26.421,26.617,26.691,26.929,27.05,27.177,27.471,27.676,27.943,28.079,28.277,28.662,28.849,28.994,29.119,29.491,29.491,29.542,29.733,29.589,29.676,29.722,29.697,29.573,29.578,29.341,29.217,29.165,29.098,28.891,28.808,28.548,28.48,28.147,28.037,28.267,0,0,0,0,0,0,0,0,0
0,0,0,25.697,25.798,25.777,25.82,25.98,25.937,26.246,26.267,26.256,26.4,26.596,26.717,26.934,27.056,27.193,27.429,27.603,27.912,28.241,28.486,28.631,28.839,28.963,29.15,29.258,29.47,29.501,29.697,29.655,29.655,29.697,29.707,29.707,29.563,29.377,29.17,29.227,28.979,28.823,28.506,28.47,28.376,28.183,28.288,28.548,0,0,0,0,0,0,0,0,0
0,0,0,25.889,26.012,25.74,25.857,26.054,26.054,26.256,26.208,26.357,26.628,26.559,26.712,26.855,27.003,27.193,27.45,27.718,27.88,28.126,28.538,28.631,28.771,29.046,29.217,29.341,29.403,29.583,29.63,29.753,29.692,29.774,29.717,29.681,29.558,29.449,29.367,29.176,28.937,28.813,28.735,28.72,28.564,28.6,28.642,0,0,0,0,0,0,0,0,0,0
0,0,0,25.777,26.129,25.974,25.793,26.081,25.985,26.208,26.203,26.384,26.421,26.5,26.612,26.876,26.95,27.25,27.45,27.744,27.823,28.236,28.423,28.626,28.839,29.046,29.165,29.305,29.341,29.589,29.496,29.671,29.702,29.655,29.65,29.625,29.516,29.475,29.387,29.449,29.201,29.124,29.02,28.818,28.849,28.808,29.196,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26.352,26.166,26.091,26.182,26.145,26.23,26.331,26.389,26.532,26.612,26.77,26.887,27.008,27.256,27.466,27.587,27.77,28.204,28.371,28.657,28.834,29.145,29.238,29.372,29.522,29.558,29.625,29.599,29.671,29.666,29.563,29.666,29.496,29.568,29.496,29.491,29.465,29.346,29.176,29.15,29.077,29.362,29.429,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26.262,26.203,26.022,26.081,26.129,26.235,26.384,26.463,26.469,26.559,26.691,26.829,26.998,27.182,27.45,27.566,27.896,28.163,28.371,28.423,28.678,29.005,29.181,29.372,29.506,29.558,29.625,29.686,29.63,29.748,29.728,29.671,29.64,29.583,29.63,29.676,29.496,29.496,29.408,29.47,29.48,29.506,29.537,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26.362,26.421,26.288,26.123,26.049,26.091,26.357,26.362,26.596,26.575,26.675,26.855,26.902,27.177,27.277,27.477,27.781,27.964,28.147,28.444,28.626,28.984,29.124,29.418,29.418,29.547,29.604,29.707,29.702,29.779,29.784,29.825,29.753,29.784,29.8,29.748,29.583,29.594,29.465,29.563,29.645,29.64,29.697,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26.267,26.575,26.315,26.203,26.166,26.081,26.394,26.315,26.516,26.622,26.675,26.823,26.945,27.082,27.287,27.466,27.592,27.713,28.053,28.319,28.506,28.886,29.212,29.362,29.444,29.506,29.542,29.676,29.733,29.769,29.856,29.8,29.784,29.712,29.8,29.712,29.748,29.655,29.697,29.712,29.758,29.712,29.686,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26.251,26.527,26.373,26.203,26.187,26.113,26.262,26.442,26.421,26.458,26.537,26.659,26.86,26.982,27.187,27.319,27.471,27.844,28.058,28.136,28.501,28.958,29.088,29.181,29.413,29.46,29.558,29.661,29.81,29.733,29.805,29.686,29.743,29.794,29.789,29.753,30.005,30.082,29.877,29.918,29.717,29.692,29.614,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26.463,26.426,26.177,26.086,26.123,26.06,26.315,26.331,26.394,26.628,26.633,26.749,26.77,27.029,27.103,27.361,27.634,27.875,28.173,28.454,28.797,28.963,29.222,29.418,29.491,29.516,29.64,29.619,29.625,29.764,29.913,29.887,29.841,30.061,30.036,29.974,29.969,29.861,29.866,29.717,29.609,29.547,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26.516,26.532,26.293,26.118,26.075,25.996,26.001,26.24,26.283,26.378,26.58,26.596,26.606,26.839,27.077,27.15,27.487,27.854,28.157,28.496,28.579,28.782,29.103,29.227,29.465,29.506,29.604,29.8,29.712,29.866,29.866,29.985,30.031,30.046,30.061,29.892,29.943,29.943,29.82,29.661,29.666,29.511,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26.506,26.612,26.256,26.065,25.846,25.99,25.921,25.969,26.049,26.224,26.278,26.373,26.559,26.622,26.829,26.998,27.429,27.54,27.906,28.272,28.538,28.771,29.015,29.222,29.362,29.465,29.681,29.728,29.738,29.877,30.02,30.051,30,30.097,30.041,30.067,29.902,29.83,29.681,29.547,29.516,29.351,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26.315,26.553,26.325,26.102,25.809,25.74,25.905,25.841,25.916,26.054,26.251,26.315,26.41,26.596,26.696,27.082,27.282,27.634,27.912,28.105,28.517,28.792,28.932,29.01,29.227,29.398,29.609,29.779,29.784,29.836,29.887,30.056,29.959,30.041,30.067,30.051,29.8,29.625,29.578,29.434,29.289,29.238,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25.98,26.553,26.331,26.028,25.82,25.74,25.681,25.729,25.948,25.964,26.065,26.219,26.23,26.416,26.67,26.844,27.024,27.387,27.603,27.943,28.173,28.486,28.72,28.917,29.248,29.201,29.475,29.676,29.686,29.779,29.923,29.82,29.907,30.103,29.995,29.902,29.743,29.614,29.491,29.155,29.057,29.051,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26.569,26.336,26.033,25.82,25.681,25.697,25.766,25.798,25.889,26.065,26.065,26.171,26.384,26.458,26.543,26.881,27.214,27.513,27.849,28.168,28.376,28.699,28.994,29.067,29.243,29.403,29.64,29.619,29.666,29.722,29.943,29.81,29.979,29.882,29.815,29.655,29.537,29.196,29.082,28.896,28.849,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26.24,26.421,26.203,25.958,25.756,25.772,25.718,25.638,25.793,25.83,25.969,26.086,26.214,26.357,26.421,26.823,27.045,27.371,27.707,28.142,28.449,28.569,28.984,29.015,29.201,29.3,29.418,29.542,29.63,29.594,29.686,29.681,29.728,29.697,29.702,29.589,29.232,29.093,28.808,28.626,28.595,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26.182,26.362,26.219,25.921,25.878,25.686,25.606,25.59,25.745,25.761,25.74,25.942,26.028,26.091,26.394,26.601,26.887,27.298,27.592,27.922,28.225,28.423,28.787,28.963,28.979,29.098,29.305,29.48,29.501,29.506,29.614,29.712,29.666,29.547,29.429,29.434,29.077,28.932,28.636,28.22,28.215,28.335,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,25.611,26.532,26.437,26.118,25.766,25.676,25.633,25.622,25.638,25.724,25.852,25.937,26.017,26.283,26.299,26.691,26.855,27.198,27.566,27.718,28.048,28.23,28.569,28.756,28.963,28.963,29.134,29.17,29.3,29.315,29.263,29.32,29.418,29.434,29.196,29.057,28.849,28.694,28.34,28.147,27.959,28.199,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.5,26.24,26.267,25.974,25.729,25.692,25.558,25.702,25.745,25.82,25.889,26.065,26.187,26.309,26.596,26.802,27.008,27.129,27.508,27.755,28.152,28.267,28.475,28.584,28.73,28.683,28.979,28.979,29.336,29.031,29.336,29.201,29.139,29.077,28.865,28.657,28.444,27.995,27.912,27.943,28.021,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.352,26.585,26.262,26.06,25.969,25.617,25.692,25.59,25.649,25.846,25.804,25.985,26.129,26.246,26.516,26.532,26.818,27.066,27.256,27.508,27.776,28.001,28.267,28.303,28.564,28.699,28.896,28.792,28.958,29.077,29.072,29.036,28.979,28.834,28.61,28.355,28.027,27.655,27.597,27.529,27.833,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.012,26.617,26.463,26.187,25.884,25.745,25.628,25.734,25.724,25.873,25.969,26.044,26.028,26.219,26.389,26.5,26.776,26.786,27.256,27.582,27.849,27.943,28.147,28.262,28.402,28.564,28.626,28.756,28.87,29.062,28.865,28.834,28.891,28.501,28.157,27.838,27.414,27.456,27.398,27.319,27.592,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,25.403,26.622,26.511,26.304,26.097,25.852,25.766,25.788,25.82,25.857,25.964,25.937,26.086,26.214,26.384,26.368,26.575,26.776,27.071,27.519,27.676,27.838,27.969,27.985,28.136,28.35,28.59,28.61,28.673,28.631,28.605,28.59,28.657,28.126,27.933,27.461,27.319,27.171,27.235,27.198,27.597,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26.606,26.5,26.4,26.283,25.916,25.9,25.862,25.804,25.804,25.937,26.06,26.102,26.203,26.373,26.479,26.569,26.765,27.034,27.277,27.477,27.613,27.749,27.765,27.974,28.157,28.439,28.564,28.558,28.491,28.439,28.163,28.089,27.844,27.435,27.277,26.95,26.85,26.897,26.966,27.461,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26.4,26.553,26.352,26.246,26.006,25.894,25.825,25.91,25.9,25.905,26.049,26.081,26.219,26.283,26.32,26.585,26.728,27.14,27.208,27.261,27.424,27.608,27.666,27.854,28.058,28.225,28.163,28.121,28.131,27.974,27.823,27.744,27.513,27.045,26.876,26.659,26.606,26.659,26.976,27.424,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26.278,26.511,26.362,26.214,26.134,25.905,25.937,25.958,25.937,25.953,26.06,26.017,26.214,26.283,26.341,26.516,26.755,26.892,27.003,27.019,27.335,27.366,27.398,27.776,27.791,27.906,27.875,27.974,27.728,27.686,27.749,27.477,27.214,26.797,26.601,26.49,26.416,26.469,26.707,27.219,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.708,26.67,26.325,26.283,26.022,25.857,25.852,25.921,25.985,25.884,25.969,26.001,26.155,26.24,26.23,26.484,26.643,26.686,26.802,26.871,27.082,27.193,27.371,27.54,27.645,27.555,27.634,27.645,27.624,27.371,27.356,27.171,26.871,26.686,26.41,26.235,26.394,26.384,26.585,26.998,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.108,26.548,26.299,26.171,26.166,25.9,25.889,25.884,25.948,25.926,25.974,26.001,26.15,26.288,26.315,26.5,26.58,26.686,26.649,26.834,26.961,26.929,27.024,27.345,27.392,27.392,27.345,27.424,27.345,27.161,27.156,26.866,26.569,26.431,26.198,26.155,26.06,26.246,26.389,26.76,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24.817,26.203,26.145,26.283,26.166,25.942,25.889,25.884,25.804,25.809,25.948,25.948,26.102,26.224,26.325,26.458,26.543,26.527,26.691,26.739,26.939,26.823,26.955,27.119,26.998,27.193,27.166,27.219,27.119,27.029,26.971,26.76,26.262,26.251,26.081,25.873,25.841,26.07,26.065,26.405,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26.107,26.262,26.166,26.139,25.921,25.862,25.964,25.729,25.862,25.809,26.033,26.028,26.102,26.288,26.299,26.368,26.479,26.506,26.569,26.744,26.776,26.918,26.908,26.913,27.103,27.019,26.913,26.939,26.871,26.638,26.32,26.278,26.118,25.932,25.702,25.702,25.846,25.772,25.916,26.065,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26.022,26.256,26.161,25.964,25.814,25.841,25.756,25.761,25.836,25.814,26.001,26.028,26.129,26.224,26.203,26.272,26.458,26.352,26.522,26.527,26.654,26.649,26.76,26.813,26.913,26.871,26.744,26.675,26.691,26.522,26.299,26.033,25.985,25.777,25.772,25.798,25.713,25.67,25.846,26.325,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.98,26.325,26.134,25.916,25.809,25.766,25.745,25.798,25.814,25.932,25.798,25.99,26.049,26.187,26.06,26.091,26.267,26.426,26.368,26.516,26.506,26.612,26.68,26.659,26.606,26.67,26.575,26.532,26.41,26.32,26.113,26.017,25.772,25.676,25.558,25.542,25.638,25.601,25.633,26.102,26.559,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26.278,26.495,26.155,25.942,25.718,25.718,25.809,25.777,25.814,25.878,25.916,25.83,25.942,26.044,26.123,26.145,26.193,26.224,26.304,26.336,26.394,26.474,26.643,26.596,26.617,26.389,26.431,26.304,26.347,26.145,26.033,25.91,25.825,25.766,25.515,25.446,25.494,25.328,25.553,25.852,26.362,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26.575,26.262,25.884,25.595,25.67,25.686,25.697,25.809,25.793,25.745,25.889,25.9,26.017,26.086,26.075,26.208,26.129,26.187,26.384,26.357,26.479,26.426,26.416,26.368,26.293,26.267,26.24,26.193,26.07,25.948,25.745,25.676,25.542,25.515,25.296,25.296,25.296,25.328,25.606,25.974,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26.643,26.347,25.948,25.644,25.622,25.686,25.558,25.665,25.782,25.692,25.74,25.809,25.916,26.017,25.969,26.118,26.129,26.187,26.214,26.262,26.272,26.208,26.304,26.214,26.07,26.102,26.134,26.017,26.022,25.857,25.633,25.633,25.403,25.339,25.188,25.097,25.129,25.178,25.344,25.606,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26.881,26.325,25.948,25.563,25.601,25.499,25.451,25.547,25.574,25.51,25.708,25.814,25.846,25.905,26.017,26.049,26.075,26.06,26.139,26.203,25.985,26.139,26.065,26.022,25.958,26.017,26.017,25.942,25.804,25.686,25.585,25.344,25.183,25.215,25.022,24.968,25,25.017,25.145,25.397,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26.918,26.352,26.06,25.542,25.585,25.462,25.424,25.611,25.483,25.595,25.569,25.692,25.798,25.862,25.884,25.974,26.006,25.846,25.857,26.06,25.958,26.012,25.804,25.948,25.9,25.857,25.852,25.846,25.676,25.644,25.488,25.371,25.263,25.113,24.947,24.947,24.968,24.914,25.022,25.07,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26.902,26.548,26.081,25.686,25.451,25.403,25.505,25.478,25.403,25.424,25.579,25.553,25.692,25.628,25.74,25.595,25.756,25.83,25.788,25.862,25.958,25.798,25.761,25.782,25.745,25.878,25.585,25.745,25.515,25.574,25.43,25.247,25.231,25.043,24.871,24.85,24.812,24.85,24.882,24.844,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26.971,26.929,26.32,25.772,25.483,25.43,25.451,25.494,25.43,25.36,25.392,25.472,25.633,25.59,25.708,25.798,25.809,25.852,25.729,25.718,25.692,25.724,25.59,25.638,25.601,25.617,25.579,25.579,25.505,25.44,25.306,25.263,25.183,25.108,24.828,24.855,24.817,24.785,24.758,24.72,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26.421,26.59,26.24,25.905,25.558,25.488,25.355,25.424,25.269,25.28,25.414,25.381,25.499,25.585,25.526,25.702,25.665,25.59,25.708,25.718,25.537,25.558,25.628,25.542,25.563,25.601,25.574,25.563,25.494,25.435,25.344,25.221,24.974,24.898,24.764,24.731,24.753,24.65,24.602,24.586,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26.262,26.272,25.82,25.756,25.424,25.381,25.333,25.215,25.199,25.306,25.301,25.414,25.462,25.515,25.488,25.472,25.558,25.542,25.494,25.472,25.488,25.606,25.488,25.531,25.451,25.414,25.322,25.339,25.312,25.226,25.135,24.979,24.823,24.737,24.629,24.683,24.461,24.337,24.51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25.841,25.921,25.889,25.734,25.494,25.29,25.317,25.269,25.328,25.306,25.333,25.237,25.333,25.322,25.414,25.521,25.36,25.456,25.414,25.435,25.456,25.339,25.36,25.376,25.483,25.237,25.349,25.403,25.199,25.076,25.038,24.914,24.817,24.704,24.402,24.424,24.348,24.31,24.315,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25.371,25.692,25.852,25.676,25.446,25.349,25.263,25.162,25.027,25.054,25.108,25.06,25.301,25.376,25.328,25.371,25.424,25.392,25.344,25.365,25.414,25.355,25.258,25.29,25.317,25.178,25.221,25.221,25.119,25.054,24.914,24.774,24.758,24.515,24.472,24.37,24.31,24.229,24.196,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25.414,25.649,25.633,25.365,25.194,25.076,25.054,25.027,24.995,25.06,25.006,25.188,25.151,25.215,25.258,25.253,25.371,25.29,25.274,25.301,25.274,25.28,25.29,25.242,25.086,25.204,25.129,25.086,24.995,24.753,24.694,24.505,24.402,24.537,24.256,24.175,24.093,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24.979,25.237,25.611,25.349,25.097,24.963,24.979,25.038,24.984,24.893,24.974,25.065,25.081,25.167,25.076,25.167,25.102,25.258,25.162,25.312,25.258,25.119,25.204,25.183,25.129,25.081,24.979,24.957,24.834,24.78,24.602,24.472,24.321,24.288,24.283,24.158,24.18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24.817,25.092,25.36,25.365,25.113,24.909,24.936,24.909,24.871,24.887,24.909,24.974,24.941,24.99,25.006,25.086,25.07,25.097,25.054,25.017,25.124,25.145,25.027,25.124,25.038,25.124,25.086,24.909,24.893,24.688,24.569,24.37,24.532,24.207,24.126,24.007,24.05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24.742,24.887,25.129,25.328,25.14,24.957,24.823,24.796,24.753,24.737,24.887,24.893,24.747,25.027,24.957,24.844,24.979,25.022,25.086,25.065,24.984,25.092,25.049,25.006,25,24.984,24.93,24.855,24.823,24.564,24.613,24.456,24.218,24.223,24.072,23.871,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24.591,24.828,25.14,25.086,24.963,24.834,24.645,24.694,24.683,24.667,24.699,24.785,24.742,24.839,24.861,24.893,24.995,25.033,25.017,25.07,25.038,25.017,24.995,24.904,25.038,24.839,24.871,24.791,24.478,24.413,24.294,24.342,24.11,24.034,24.001,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24.413,24.596,24.941,25.038,24.941,24.807,24.747,24.548,24.65,24.623,24.607,24.72,24.737,24.834,24.764,24.957,24.807,24.887,24.882,24.952,24.941,24.936,25,24.898,24.952,24.812,24.683,24.607,24.656,24.494,24.348,24.148,24.169,23.974,24.066,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24.434,24.596,24.844,24.936,24.817,24.607,24.521,24.58,24.575,24.559,24.537,24.623,24.704,24.688,24.764,24.796,24.817,24.796,24.887,24.887,24.914,24.801,24.764,24.726,24.677,24.64,24.478,24.375,24.315,24.332,24.142,24.093,23.99,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24.261,24.315,24.472,24.925,24.688,24.618,24.526,24.451,24.424,24.391,24.586,24.483,24.505,24.688,24.688,24.65,24.715,24.742,24.694,24.828,24.801,24.769,24.699,24.661,24.623,24.575,24.478,24.397,24.359,24.11,24.055,23.969,23.947,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.131,24.229,24.521,24.623,24.478,24.424,24.44,24.478,24.31,24.456,24.326,24.391,24.559,24.467,24.483,24.629,24.64,24.499,24.613,24.785,24.742,24.65,24.613,24.505,24.564,24.353,24.326,24.278,24.093,24.001,23.882,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.158,24.353,24.413,24.467,24.397,24.375,24.375,24.342,24.407,24.332,24.375,24.299,24.461,24.397,24.526,24.694,24.607,24.645,24.753,24.607,24.494,24.532,24.537,24.44,24.342,24.288,24.169,23.99,23.893,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.925,24.131,24.348,24.305,24.299,24.37,24.288,24.12,24.207,24.321,24.234,24.499,24.359,24.445,24.537,24.397,24.451,24.613,24.575,24.256,24.38,24.515,24.305,24.261,24.05,23.985,23.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.979,24.185,24.31,24.245,24.131,24.164,24.185,24.137,24.169,24.126,24.191,24.337,24.25,24.25,24.407,24.413,24.397,24.326,24.196,24.142,24.088,24.267,24.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.131,24.202,24.099,24.088,24.061,24.012,24.055,24.077,24.142,24.245,24.142,24.272,24.115,24.223,24.229,24.191,24.093,24.05,24.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.153,23.963,24.028,23.936,24.077,23.963,24.104,24.18,24.142,24.142,24.05,23.952,24.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
