0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.218,22.437,23.156,21.901,21.857,21.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.386,22.795,23.304,23.402,23.402,23.129,23.195,23.206,22.899,20.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.939,22.415,20.905,22.2,22.481,22.674,20.114,0,0,0,0,0,0,0,22.685,23.582,23.675,23.582,23.577,23.626,23.599,23.484,23.321,23.462,23.299,22.542,22.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.515,21.968,22.795,22.894,22.734,23.009,23.031,22.674,22.481,22.255,20.721,0,0,0,0,23.566,23.664,23.653,23.751,23.691,23.61,23.61,23.615,23.512,23.577,23.501,23.462,23.321,23.036,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.189,22.189,22.437,22.652,22.987,22.894,22.981,23.091,23.009,23.009,23.058,22.954,22.773,18.196,19.145,0,23.816,23.762,23.61,23.68,23.871,23.604,23.724,23.74,23.648,23.528,23.631,23.544,23.539,23.462,23.326,23.326,21.99,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.624,22.905,22.926,23.014,22.976,23.096,22.965,23.025,23.167,22.921,23.031,23.08,23.135,20.995,21.179,23.457,23.816,23.816,23.827,23.92,23.882,23.806,23.838,23.686,23.702,23.582,23.691,23.664,23.539,23.452,23.468,23.277,22.619,21.19,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.244,22.97,22.959,23.036,23.069,22.932,23.052,23.118,23.113,23.244,23.167,23.26,23.184,23.364,22.899,23.838,24.055,24.055,23.969,23.735,23.865,23.876,23.762,23.871,23.816,23.702,23.746,23.67,23.653,23.621,23.691,23.512,23.55,23.255,22.767,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.619,22.915,22.894,22.976,22.948,22.932,23.124,23.091,23.178,23.184,23.156,23.342,23.277,23.501,23.735,24.12,23.947,23.844,23.963,23.931,23.903,23.838,23.92,23.762,23.844,23.659,23.816,23.751,23.735,23.55,23.653,23.522,23.642,23.468,23.386,23.009,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.333,22.8,23.003,23.003,23.003,23.042,22.981,23.151,23.2,23.195,23.211,23.249,23.31,23.31,23.364,23.8,24.093,24.104,23.844,23.974,23.909,23.969,23.757,23.865,23.909,23.876,23.849,23.691,23.865,23.746,23.724,23.719,23.702,23.566,23.697,23.49,23.501,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.079,22.839,22.817,22.987,22.965,23.042,23.047,23.266,23.156,23.266,23.293,23.441,23.441,23.435,23.364,23.691,24.001,24.223,23.963,24.028,23.882,23.909,23.931,23.882,23.844,23.925,23.773,23.893,23.833,23.86,23.757,23.729,23.784,23.593,23.637,23.539,23.648,23.381,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.345,22.255,22.811,22.987,23.085,22.965,23.151,23.249,23.195,23.249,23.293,23.381,23.675,23.588,23.74,24.153,24.37,24.294,23.985,24.05,24.05,24.093,23.887,23.795,24.099,24.045,23.844,23.806,23.903,23.876,23.789,23.816,23.762,23.854,23.708,23.593,23.577,23.637,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.799,20.586,22.371,22.85,23.031,22.998,23.151,23.359,23.217,23.239,23.375,23.331,23.462,23.631,23.925,24.196,24.402,24.38,24.066,24.001,24.061,24.077,24.11,23.974,23.99,24.061,24.055,24.055,23.833,23.865,23.8,23.806,23.757,23.767,23.865,23.621,23.724,23.637,23.331,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.553,22.641,22.69,20.114,19.696,20.833,22.894,23.031,22.959,22.959,23.124,23.135,23.195,23.299,23.211,23.364,23.473,23.648,23.8,24.055,24.532,24.348,24.077,24.18,24.175,24.153,24.072,24.088,24.023,24.061,23.979,23.898,24.061,23.882,23.8,23.827,23.844,23.74,23.735,23.735,23.778,23.599,23.517,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,22.844,22.981,22.976,22.531,22.36,21.846,22.399,23.025,22.987,23.08,23.156,23.282,23.441,23.331,23.43,23.517,23.691,23.691,23.816,24.445,24.429,24.461,24.207,24.148,24.202,24.202,24.061,24.169,24.261,24.023,24.077,24.066,24.055,23.882,23.893,23.92,23.969,23.729,23.713,23.746,23.767,23.621,23.659,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.811,22.767,22.877,23.031,22.976,23.036,23.074,22.965,21.696,22.608,22.998,23.195,23.167,23.299,23.359,23.446,23.637,23.838,23.903,24.104,24.375,24.267,24.51,24.445,24.202,24.261,24.115,24.115,24.229,24.175,24.012,24.023,24.18,24.072,24.202,24.082,24.028,23.985,23.974,23.795,23.936,23.827,23.963,23.724,23.702,23.664,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.948,23.091,23.091,23.151,23.096,23.178,23.178,23.02,23.146,22.817,22.018,22.272,23.009,23.375,23.479,23.599,23.735,23.778,23.974,24.11,24.229,24.342,24.645,24.618,24.564,24.337,24.294,24.245,24.12,24.185,24.229,24.115,24.196,24.234,24.202,24.202,24.234,24.039,24.077,24.055,23.99,23.963,23.849,24.104,23.8,23.8,23.708,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.97,22.992,23.085,22.877,22.976,23.195,23.102,23.173,23.342,23.156,22.001,21.924,23.299,23.457,23.599,23.844,23.931,23.909,24.169,24.342,24.451,24.607,24.828,24.758,24.564,24.413,24.467,24.402,24.218,24.148,24.191,24.158,24.202,24.305,24.234,24.169,24.11,24.299,24.137,24.104,23.941,23.99,24.077,24.077,23.8,23.876,23.795,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22.762,23.036,23.052,22.91,23.058,23.091,23.222,23.189,23.173,23.222,23.173,22.959,22.167,22.492,23.876,24.12,24.467,24.569,24.461,24.505,24.791,24.758,24.758,24.947,24.941,24.618,24.564,24.434,24.478,24.386,24.413,24.364,24.434,24.202,24.202,24.267,24.31,24.283,24.299,24.218,24.218,23.985,24.034,23.985,24.023,23.92,23.936,23.789,23.664,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22.674,23.042,23.074,23.02,23.085,23.217,23.293,23.299,23.364,23.348,23.277,23.26,23.282,22.734,24.158,24.434,24.791,24.569,24.596,24.801,24.871,24.925,24.952,25.113,25.033,24.65,24.521,24.515,24.494,24.364,24.364,24.483,24.434,24.359,24.158,24.359,24.353,24.218,24.256,24.169,24.164,24.191,24.137,24.061,24.023,23.941,23.958,23.844,23.844,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23.074,23.052,23.189,23.206,23.156,23.239,23.222,23.271,23.271,23.413,23.364,23.506,23.631,22.734,23.882,24.72,24.677,24.758,24.92,25.043,25.06,25.011,25.119,25.194,25.135,24.904,24.72,24.704,24.758,24.499,24.472,24.483,24.456,24.37,24.359,24.342,24.37,24.461,24.375,24.456,24.164,24.164,24.158,24.185,24.023,24.028,24.099,24.137,23.909,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22.778,23.052,23.058,23.189,23.206,23.288,23.233,23.364,23.31,23.26,23.528,23.914,23.648,23.626,24.64,24.64,25.135,24.957,25.135,25.199,25.129,25.076,25.349,25.333,25.242,25.14,24.909,24.78,24.893,24.618,24.64,24.737,24.478,24.418,24.44,24.429,24.37,24.391,24.478,24.364,24.326,24.37,24.321,24.191,24.24,24.24,24.066,24.088,24.082,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22.531,23.003,23.085,23.107,23.189,23.288,23.282,23.277,23.402,23.484,23.664,23.996,23.74,23.091,24.034,25.258,25.403,25.392,25.226,25.253,25.387,25.21,25.574,25.574,25.488,25.253,25.065,25.113,24.93,24.812,24.78,24.683,24.478,24.618,24.602,24.613,24.559,24.548,24.505,24.515,24.359,24.364,24.424,24.397,24.175,24.196,24.099,24.326,23.958,23.941,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23.031,23.003,23.118,23.233,23.277,23.315,23.288,23.331,23.249,23.381,23.719,24.007,24.104,22.751,22.591,24.898,25.505,25.478,25.617,25.526,25.515,25.537,25.633,25.665,25.638,25.092,24.753,24.764,24.984,24.979,24.85,24.85,24.699,24.688,24.758,24.694,24.64,24.726,24.65,24.785,24.418,24.564,24.559,24.575,24.38,24.213,24.267,24.288,24.223,24.088,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20.76,23.042,23.167,23.26,23.397,23.37,23.315,23.419,23.462,23.762,23.561,23.74,24.137,24.342,23.43,21.129,23.342,25.472,25.777,25.814,25.74,25.676,25.611,25.686,25.798,25.82,25.349,23.941,23.936,24.898,24.979,25.054,24.898,24.828,24.893,24.882,24.941,24.769,24.812,24.812,24.828,24.758,24.71,24.667,24.656,24.413,24.499,24.397,24.451,24.278,24.218,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20.53,22.828,23.359,23.446,23.49,23.533,23.539,23.484,23.561,23.702,23.887,24.045,24.386,24.64,24.947,22.123,21.246,24.434,25.793,25.793,25.921,25.942,25.91,25.766,25.793,25.809,25.82,25.467,23.893,21.962,24.742,25.054,25.135,25.145,24.861,24.99,24.984,25.07,24.979,24.974,25.043,24.936,24.92,24.747,24.78,24.677,24.586,24.472,24.472,24.515,24.37,24.31,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20.496,23.003,23.473,23.424,23.484,23.566,23.566,23.561,23.767,23.963,24.039,24.234,24.137,24.688,24.85,25.221,24.532,22.018,22.564,25.595,25.974,26.075,26.155,25.926,25.932,25.985,25.926,25.857,25.804,24.909,22.079,23.419,24.645,25.221,25.365,25.253,25.156,25.119,25.135,25.043,25.178,25.081,25.086,25.108,25.129,24.828,24.904,24.855,24.564,24.694,24.461,24.299,24.38,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23.31,23.37,23.424,23.359,23.462,23.517,23.517,23.571,23.746,23.729,23.903,24.272,24.607,24.731,25.081,25.387,25.542,25.242,24.11,21.624,25.595,26.129,26.272,26.267,26.044,25.926,26.123,26.155,25.942,25.804,24.153,20.788,22.613,24.532,25.167,25.408,25.355,25.301,25.183,25.274,25.124,25.274,25.414,25.371,25.086,25.14,24.92,24.904,24.753,24.618,24.823,24.553,24.542,24.175,0,0,0,0,0
0,0,0,0,0,0,0,0,22.288,23.381,23.501,23.479,23.528,23.539,23.566,23.495,23.588,23.729,23.811,24.061,24.451,24.914,25.306,25.306,25.563,25.542,25.622,25.333,22.855,23.958,26.001,26.431,26.272,26.06,26.171,26.177,26.293,26.134,25.974,25.478,23.195,19.69,22.685,24.796,25.606,25.585,25.488,25.456,25.569,25.408,25.419,25.483,25.371,25.231,25.119,25.119,24.85,24.855,24.877,24.85,24.645,24.607,24.559,0,0,0,0,0
0,0,0,0,0,0,0,0,22.784,23.528,23.522,23.593,23.539,23.495,23.441,23.522,23.68,23.773,23.686,23.767,24.185,24.914,25.595,25.622,25.846,25.9,25.761,24.963,22.123,25.215,26.463,26.463,26.458,26.267,26.283,26.161,26.235,26.219,26.113,26.038,25.263,19.973,20.215,22.685,24.785,25.756,25.772,25.756,25.569,25.558,25.547,25.419,25.296,25.258,25.221,25.119,25.076,24.914,24.861,24.887,24.844,24.65,24.629,0,0,0,0,0
0,0,0,0,0,0,0,0,23.501,23.501,23.506,23.522,23.599,23.659,23.593,23.648,23.637,23.773,23.811,23.958,24.164,24.941,25.75,25.83,26.017,25.974,26.15,25.841,24.521,24.072,26.532,26.362,26.368,26.262,26.219,26.193,26.177,26.171,26.171,26.07,25.948,22.998,21.023,20.95,24.785,25.804,25.884,25.974,25.713,25.74,25.66,25.499,25.344,25.403,25.167,25.28,25.14,25.027,25.097,24.99,24.882,24.656,24.656,0,0,0,0,0
0,0,0,0,0,0,0,22.833,23.746,23.512,23.544,23.631,23.522,23.588,23.642,23.68,23.68,23.871,23.827,24.007,24.25,24.774,25.585,25.974,26.113,26.177,26.208,26.293,26.166,24.326,26.304,26.347,26.368,26.389,26.24,26.198,26.193,26.246,26.091,26.208,25.188,24.169,22.921,22.646,25.654,26.416,26.416,26.341,25.836,25.766,25.745,25.814,25.553,25.483,25.371,25.344,25.263,25.253,25.108,25.049,25,24.828,24.812,0,0,0,0,0
0,0,0,0,0,0,0,22.602,23.577,23.512,23.713,23.637,23.735,23.708,23.719,23.767,23.735,23.903,24.045,24.348,24.93,25.729,26.177,26.357,26.357,26.368,26.304,26.293,26.537,26.123,26.293,26.288,26.177,26.214,26.145,26.075,26.193,26.262,26.129,26.187,25.99,25.82,25.563,24.984,25.07,26.649,26.553,26.41,26.081,25.926,25.809,25.777,25.595,25.595,25.435,25.435,25.424,25.221,25.237,25.215,25.06,24.936,24.99,24.402,0,0,0,0
0,0,0,0,0,0,0,22.167,23.484,23.566,23.61,23.68,23.816,23.767,23.767,23.931,23.947,23.898,24.072,24.494,24.812,25.873,26.389,26.5,26.426,26.442,26.325,26.41,26.293,26.267,26.235,26.044,26.177,26.102,26.028,26.081,26.161,26.113,26.267,26.102,26.155,26.07,26.15,26.107,25.836,26.59,26.876,26.86,26.325,26.177,26.06,25.82,25.638,25.654,25.515,25.606,25.424,25.36,25.29,25.21,25.156,25.156,24.957,24.715,0,0,0,0
0,0,0,0,0,0,0,23.566,23.833,23.822,23.822,23.849,23.844,23.691,23.762,23.854,23.985,23.969,24.234,24.629,25.081,26.129,26.431,26.612,26.442,26.357,26.41,26.198,26.293,26.129,26.065,26.054,26.017,26.054,26.054,26.081,25.99,26.091,26.028,26.028,26.065,26.028,26.219,25.958,26.458,26.437,26.553,26.612,26.601,26.458,26.357,26.145,25.974,25.772,25.772,25.606,25.558,25.462,25.499,25.365,25.306,25.049,25.022,24.505,0,0,0,0
0,0,0,0,0,0,0,23.206,23.865,23.74,23.86,23.893,23.806,23.893,23.985,23.974,24.256,23.99,24.305,24.737,25.462,26.373,26.633,26.649,26.442,26.256,26.251,26.325,26.246,26.145,26.038,26.022,25.964,26.022,26.091,26.017,26.006,26.001,26.113,26.049,26.134,26.017,26.049,26.075,26.208,26.198,26.267,26.267,26.59,26.368,26.32,26.224,26.075,25.969,25.814,25.729,25.75,25.66,25.654,25.28,25.199,25.397,25.204,24.871,0,0,0,0
0,0,0,0,0,0,0,22.707,23.811,23.914,23.936,23.925,24.007,24.001,24.061,24.191,24.342,24.521,24.947,25.558,26.431,26.807,26.522,26.405,26.352,26.352,26.23,26.07,26.049,26.038,25.916,25.985,26.006,25.996,26.017,26.006,26.118,26.022,26.102,26.091,25.916,26.022,26.107,26.028,26.075,26.145,26.07,26.065,26.118,26.012,26.097,26.155,26.118,25.734,25.734,25.745,25.756,25.766,25.676,25.59,25.542,25.446,25.371,25.054,24.731,0,0,0
0,0,0,0,0,0,20.586,22.767,23.501,23.931,23.963,24.082,24.24,24.229,24.272,24.515,24.342,24.796,25.355,25.563,26.129,26.612,26.431,26.426,26.384,26.293,26.097,26.081,26.075,26.022,25.958,25.98,25.98,25.98,26.028,26.054,26.07,26.091,26.022,26.001,26.065,26.044,25.974,25.932,25.985,25.974,25.905,26.065,26.102,25.894,25.91,25.809,25.836,25.804,25.729,25.766,25.745,25.628,25.745,25.628,25.521,25.376,25.376,25.151,25.017,0,0,0
0,0,0,0,0,22.855,23.348,23.468,23.462,23.806,23.887,23.887,24.24,24.51,24.785,25.135,24.791,25.204,25.884,26.07,24.855,25.921,26.442,26.378,26.315,26.262,26.182,26.15,25.9,26.07,26.054,26.07,25.98,26.001,26.001,26.081,25.99,26.113,25.98,26.022,26.001,26.017,25.99,25.932,25.836,25.9,26.028,25.873,25.953,25.852,25.809,25.724,25.665,25.734,25.585,25.67,25.622,25.66,25.66,25.734,25.617,25.51,25.43,25.237,24.564,0,0,0
0,0,0,0,23.167,23.408,23.424,23.331,23.462,23.506,23.462,23.795,24.553,25.07,25.569,25.836,25.878,26.288,26.267,26.267,24.909,25.958,26.118,26.187,26.161,26.193,26.155,26.113,26.049,26.022,26.022,25.873,25.996,25.974,26.022,25.969,26.107,25.964,25.916,26.022,26.049,26.017,25.889,25.921,25.884,25.98,25.958,25.905,25.905,25.974,25.873,25.788,25.734,25.649,25.729,25.66,25.59,25.574,25.595,25.51,25.542,25.456,25.403,25.349,24.936,0,0,0
0,0,0,0,23.167,23.522,23.452,23.424,23.457,23.501,23.539,23.517,24.028,24.677,25.467,25.98,26.123,26.373,26.299,26.198,26.187,26.086,25.948,26.022,26.113,26.006,26.006,26.06,26.086,26.038,26.134,26.049,26.123,26.054,26.049,25.969,26.044,25.969,26.033,26.049,26.06,26.198,25.932,26.012,25.98,25.852,25.98,25.985,25.857,25.766,25.857,25.793,25.611,25.761,25.676,25.66,25.585,25.611,25.505,25.521,25.435,25.355,25.403,25.499,25.038,0,0,0
0,0,0,23.331,23.2,23.539,23.506,23.473,23.495,23.528,23.473,23.55,23.68,24.05,24.559,25.788,26.193,26.315,26.256,25.98,26.065,26.012,26.028,26.006,26.177,26.07,25.958,26.081,26.06,26.091,26.054,26.017,26.118,26.171,26.171,26.07,26.001,26.102,26.129,26.012,26.001,26.097,25.969,26.06,25.878,25.958,25.974,25.996,25.894,25.9,25.878,25.766,25.718,25.697,25.617,25.595,25.569,25.542,25.542,25.478,25.51,25.349,25.462,25.462,25.07,0,0,0
0,0,0,23.375,23.55,23.457,23.468,23.512,23.582,23.49,23.561,23.626,23.648,23.996,24.218,25.194,26.267,26.368,25.98,25.969,25.953,25.996,25.98,25.868,26.038,26.028,26.097,26.081,26.081,26.113,26.155,26.097,26.091,26.081,26.118,26.07,26.123,26.049,25.98,26.129,26.081,26.081,26.044,26.044,25.921,26.006,26.022,25.953,25.926,25.921,25.9,25.756,25.745,25.809,25.617,25.521,25.59,25.51,25.499,25.494,25.494,25.537,25.483,25.162,24.957,0,0,0
0,0,22.822,23.528,23.512,23.555,23.457,23.702,23.588,23.599,23.512,23.746,23.833,24.088,24.887,26.309,26.315,26.028,25.91,25.868,25.894,25.825,25.942,25.868,26.054,26.07,26.075,26.017,26.033,26.15,26.091,26.134,26.129,26.251,26.123,26.038,26.208,26.054,26.113,26.219,26.224,26.091,26.102,26.134,26.06,26.139,26.065,25.884,26.038,26.038,25.9,25.878,25.772,25.841,25.638,25.66,25.606,25.606,25.521,25.531,25.472,25.494,25.563,25.381,25.129,0,0,0
0,0,23.233,23.697,23.571,23.648,23.561,23.599,23.582,23.588,23.55,23.822,23.789,24.126,24.844,26.038,26.267,25.985,25.83,25.868,25.809,26.001,25.932,26.107,25.9,25.98,26.081,26.044,26.065,26.139,26.177,26.107,26.182,26.171,26.251,26.155,26.177,26.182,26.224,26.113,26.107,26.198,26.15,26.091,26.166,26.203,26.065,26.15,26.006,26.086,25.964,25.889,25.836,25.857,25.606,25.644,25.644,25.606,25.59,25.628,25.606,25.553,25.478,25.531,25.499,25.07,0,0
0,23.244,23.571,23.762,23.582,23.582,23.571,23.691,23.664,23.571,23.865,23.909,23.822,24.169,24.731,26.038,26.091,25.974,25.836,25.846,25.905,25.894,25.921,25.964,25.974,26.155,26.091,26.054,26.044,26.134,26.091,26.182,26.373,26.208,26.198,26.219,26.182,26.368,26.177,26.161,26.182,26.139,26.15,26.145,26.182,26.177,26.102,26.139,26.155,26.129,25.99,26.022,25.996,25.766,25.708,25.756,25.745,25.585,25.595,25.713,25.601,25.649,25.579,25.333,25.333,25.178,0,0
