0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23.074,23.713,23.702,23.724,23.659,23.697,23.806,23.784,23.8,23.963,23.893,24.175,24.175,24.952,26.161,26.107,25.916,25.852,25.836,25.809,25.868,25.878,26.006,25.926,26.075,26.107,26.038,26.198,26.107,26.24,26.198,26.309,26.288,26.293,26.198,26.224,26.177,26.219,26.123,26.187,26.299,26.171,26.224,26.177,26.283,26.288,26.193,26.155,26.145,25.926,26.006,26.001,25.846,25.798,25.766,25.697,25.681,25.601,25.644,25.697,25.611,25.51,25.51,25.462,25.076,0,0
0,22.668,23.767,23.8,23.811,23.784,23.974,23.806,23.86,23.925,24.055,24.061,24.234,25.102,26.325,26.065,26.06,25.964,25.862,25.798,25.836,25.836,25.894,25.878,26.054,26.022,26.193,26.065,26.251,26.224,26.267,26.278,26.267,26.315,26.293,26.193,26.134,26.203,26.155,26.198,26.373,26.325,26.097,26.256,26.256,26.336,26.256,26.246,26.155,26.208,26.06,26.107,25.996,26.054,25.905,25.868,25.836,25.809,25.708,25.697,25.628,25.654,25.628,25.633,25.403,25.076,0,0
0,22.001,23.577,23.8,23.751,23.882,23.92,23.941,23.941,23.903,24.164,24.039,24.332,25.167,26.203,26.022,25.894,25.804,25.798,25.873,25.868,25.889,25.98,25.974,26.081,26.171,26.283,26.267,26.267,26.198,26.267,26.256,26.394,26.49,26.484,26.299,26.325,26.288,26.293,26.214,26.32,26.23,26.24,26.23,26.32,26.437,26.325,26.368,26.224,26.336,26.357,26.129,26.086,26.049,25.969,25.926,25.793,25.862,25.75,25.708,25.74,25.654,25.692,25.638,25.505,25.242,0,0
0,23.599,23.963,23.925,23.914,24.137,24.137,24.023,24.012,24.055,24.202,24.185,24.704,25.29,26.145,26.028,25.958,25.809,25.793,25.974,25.83,26.017,26.028,26.081,26.044,26.049,26.283,26.23,26.315,26.107,26.336,26.362,26.431,26.463,26.24,26.293,26.293,26.341,26.347,26.293,26.336,26.283,26.251,26.293,26.24,26.368,26.484,26.352,26.325,26.368,26.177,26.15,26.171,26.065,26.001,25.953,25.889,25.862,25.729,25.745,25.74,25.82,25.66,25.574,25.542,25.365,0,0
0,23.282,24.082,23.99,24.099,24.153,24.18,24.234,24.234,24.472,24.904,24.898,25.419,25.857,25.857,25.91,25.809,25.814,25.804,25.793,25.916,25.969,26.028,26.075,26.139,26.23,26.145,26.203,26.331,26.325,26.299,26.511,26.453,26.633,26.442,26.474,26.4,26.442,26.304,26.352,26.368,26.304,26.304,26.304,26.373,26.479,26.331,26.469,26.511,26.458,26.352,26.214,26.214,26.065,26.113,25.969,25.846,25.878,25.724,25.83,25.777,25.66,25.761,25.644,25.537,25.092,24.494,0
0,21.624,23.778,24.082,24.207,24.25,24.553,24.402,24.386,24.882,25.478,25.537,25.724,25.702,25.713,25.59,25.83,25.873,25.884,25.985,25.91,26.006,26.054,26.075,26.113,26.187,26.203,26.304,26.283,26.484,26.421,26.516,26.617,26.553,26.527,26.49,26.548,26.5,26.4,26.341,26.543,26.416,26.569,26.643,26.537,26.537,26.416,26.469,26.453,26.394,26.421,26.421,26.389,26.177,26.097,26.134,25.9,25.862,25.91,25.793,25.734,25.862,25.644,25.649,25.606,25.349,24.726,0
0,0,23.468,24.288,24.202,24.467,24.564,24.602,24.812,25.242,25.756,25.718,25.873,25.537,25.617,25.611,25.75,25.878,25.862,25.926,25.958,25.98,25.99,26.166,26.155,26.107,26.262,26.331,26.331,26.331,26.463,26.442,26.495,26.686,26.665,26.691,26.717,26.686,26.511,26.49,26.58,26.564,26.585,26.654,26.617,26.537,26.527,26.654,26.601,26.516,26.405,26.246,26.256,26.123,26.145,26.006,26.049,26.017,25.857,25.857,25.809,25.889,25.814,25.926,25.708,25.66,25.006,0
0,0,24.283,24.559,24.613,24.85,25.119,25.274,25.274,25.542,25.611,25.654,25.617,25.542,25.617,25.756,25.75,25.75,25.868,25.916,25.98,26.075,26.155,26.113,26.214,26.267,26.262,26.447,26.373,26.596,26.516,26.612,26.585,26.702,26.765,26.649,26.733,26.733,26.601,26.717,26.649,26.564,26.665,26.548,26.755,26.717,26.755,26.802,26.569,26.569,26.484,26.511,26.347,26.315,26.166,26.091,26.006,25.964,25.868,25.857,25.82,25.798,25.825,25.921,25.745,25.312,25.312,0
0,0,23.958,24.65,24.936,25.167,25.242,25.472,25.355,25.36,25.483,25.456,25.44,25.676,25.756,25.756,25.74,25.809,25.916,25.905,25.809,26.129,26.086,26.177,26.325,26.278,26.384,26.469,26.384,26.543,26.585,26.612,26.638,26.818,26.802,26.855,26.823,26.728,26.755,26.712,26.844,26.765,26.68,26.755,26.755,26.823,26.792,26.829,26.797,26.628,26.617,26.553,26.469,26.331,26.299,26.171,26.075,26.044,25.958,25.926,25.83,25.841,25.777,25.74,25.745,25.558,25.081,0
0,0,22.8,24.758,25.054,25.29,25.242,25.355,25.253,25.44,25.36,25.456,25.494,25.537,25.499,25.75,25.745,25.82,25.889,26.017,26.113,26.097,26.134,26.134,26.198,26.283,26.405,26.426,26.49,26.665,26.702,26.617,26.739,26.818,26.76,26.86,26.955,26.802,26.85,26.966,27.019,26.866,26.776,27.061,27.008,27.034,26.855,27.077,26.866,26.643,26.532,26.606,26.606,26.384,26.325,26.304,26.166,26.001,26.001,25.953,25.83,25.83,25.894,25.809,25.74,25.585,25.215,0
0,0,22.8,24.791,25.038,25.231,25.333,25.381,25.317,25.199,25.387,25.285,25.483,25.371,25.515,25.633,25.793,25.804,25.91,25.926,26.033,26.15,26.182,26.309,26.389,26.4,26.394,26.41,26.606,26.58,26.58,26.67,26.786,26.945,26.918,26.786,27.087,26.913,27.024,26.971,26.992,27.034,27.045,27.061,27.145,27.019,26.939,26.902,26.934,26.802,26.776,26.739,26.596,26.416,26.336,26.208,26.118,25.974,26.139,26.171,25.953,25.953,25.884,25.889,25.964,25.761,25.435,0
0,0,24.834,25.119,25.29,25.178,25.258,25.221,25.296,25.296,25.322,25.462,25.446,25.29,25.558,25.569,25.729,25.814,25.846,25.98,26.054,26.155,26.113,26.368,26.357,26.4,26.537,26.511,26.585,26.67,26.717,26.913,26.881,27.008,27.077,27.071,27.256,27.156,27.156,27.171,27.214,27.156,27.135,27.177,27.103,27.071,27.019,27.034,27.308,26.918,26.755,26.691,26.596,26.553,26.479,26.315,26.171,26.208,26.102,26.038,25.974,25.964,26.022,25.958,25.841,25.547,25.274,0
0,0,24.407,25.065,25.022,25.221,25.221,25.263,25.226,25.269,25.328,25.408,25.387,25.392,25.638,25.788,25.788,25.67,25.82,26.001,26.049,26.155,26.161,26.352,26.458,26.453,26.553,26.479,26.564,26.628,26.887,26.892,26.976,26.939,26.987,27.156,27.277,27.224,27.135,27.266,27.261,27.229,27.224,27.282,27.272,27.156,27.224,27.335,27.308,27.024,26.866,26.987,26.601,26.606,26.447,26.453,26.187,26.054,26.129,26.081,25.98,25.964,26.033,25.964,25.974,25.841,25.419,0
0,0,23.844,25.102,25.113,25.172,25.135,25.188,25.237,25.221,25.285,25.274,25.397,25.44,25.595,25.59,25.793,25.788,25.926,26.054,26.134,26.278,26.368,26.442,26.442,26.469,26.543,26.527,26.659,26.839,26.749,26.971,26.945,26.887,27.129,27.24,27.319,27.293,27.272,27.266,27.498,27.298,27.35,27.408,27.272,27.203,27.356,27.198,27.224,26.945,27.019,26.924,26.76,26.76,26.596,26.394,26.315,26.283,26.219,26.331,26.091,26.102,26.091,26.107,25.996,25.841,25.574,0
0,0,23.211,25.097,25.172,25.349,25.263,25.231,25.215,25.344,25.215,25.306,25.414,25.44,25.628,25.729,25.718,25.777,25.82,25.98,26.129,26.198,26.251,26.421,26.442,26.543,26.601,26.649,26.881,26.786,26.855,26.855,26.987,27.077,27.156,27.24,27.435,27.45,27.519,27.634,27.498,27.44,27.498,27.471,27.461,27.461,27.419,27.387,27.198,27.156,27.077,26.892,26.749,26.633,26.527,26.278,26.177,26.331,26.214,26.193,26.267,26.267,26.166,26.23,26.017,25.905,25.686,0
0,0,24.85,25.204,25.183,25.371,25.237,25.306,25.204,25.226,25.226,25.44,25.36,25.355,25.606,25.622,25.681,25.814,25.937,26.107,26.097,26.102,26.193,26.347,26.5,26.527,26.601,26.844,26.924,26.844,27.061,27.024,27.161,27.272,27.35,27.424,27.524,27.597,27.603,27.603,27.618,27.613,27.592,27.65,27.582,27.54,27.534,27.524,27.187,27.256,27.256,26.976,26.813,26.781,26.638,26.606,26.347,26.309,26.347,26.341,26.177,26.193,26.224,26.139,26.081,25.846,25.306,0
0,0,24.898,25.065,25.194,25.371,25.253,25.306,25.247,25.317,25.333,25.312,25.435,25.563,25.617,25.788,25.777,25.814,25.894,25.99,26.123,26.315,26.219,26.357,26.458,26.569,26.622,26.855,26.892,27.04,27.019,27.193,27.161,27.245,27.498,27.676,27.503,27.744,27.655,27.786,27.713,27.749,27.817,27.87,27.576,27.508,27.634,27.634,27.408,27.34,27.293,27.008,26.908,26.749,26.76,26.617,26.569,26.431,26.522,26.394,26.283,26.278,26.357,26.139,26.24,26.07,25.617,0
0,0,24.785,25.301,25.199,25.296,25.231,25.296,25.387,25.344,25.403,25.312,25.333,25.644,25.558,25.718,25.825,25.926,26.065,26.23,26.272,26.341,26.299,26.362,26.654,26.622,26.559,26.871,26.955,27.008,27.198,27.282,27.272,27.34,27.566,27.597,27.634,27.723,27.781,27.797,27.676,27.807,27.886,27.901,27.786,27.797,27.681,27.534,27.571,27.456,27.245,27.177,26.955,26.961,26.961,26.818,26.532,26.522,26.564,26.394,26.442,26.442,26.442,26.278,26.357,26.134,0,0
0,0,25.167,25.167,25.392,25.36,25.349,25.36,25.376,25.312,25.381,25.424,25.526,25.644,25.558,25.75,25.9,25.905,25.974,26.145,26.06,26.262,26.309,26.543,26.548,26.59,26.85,26.961,27.008,27.124,27.303,27.298,27.272,27.555,27.524,27.571,27.676,27.686,27.838,27.954,27.854,27.859,28.006,28.063,27.917,27.901,27.765,27.692,27.519,27.461,27.403,27.345,27.171,26.966,27.003,26.707,26.675,26.844,26.77,26.712,26.469,26.575,26.575,26.564,26.479,26.431,0,0
0,0,25.274,25.29,25.349,25.317,25.456,25.451,25.322,25.371,25.36,25.36,25.446,25.617,25.649,25.809,25.868,25.798,26.006,25.948,26.123,26.278,26.389,26.389,26.548,26.76,26.887,26.998,27.187,27.166,27.324,27.287,27.461,27.634,27.634,27.88,27.781,27.87,27.927,28.021,27.922,28.001,28.032,28.021,28.063,27.859,27.859,27.786,27.671,27.487,27.587,27.345,27.303,27.198,27.135,26.871,27.024,26.987,26.945,26.67,26.85,26.728,26.686,26.495,26.5,26.012,0,0
0,0,25.199,25.408,25.376,25.333,25.408,25.456,25.403,25.419,25.456,25.472,25.633,25.654,25.793,25.841,25.852,25.996,25.996,26.006,26.123,26.262,26.4,26.437,26.633,26.807,26.902,27.05,27.135,27.171,27.329,27.303,27.477,27.519,27.755,27.749,27.922,27.927,28.095,28.037,28.006,28.147,28.178,28.006,28.058,27.933,27.927,27.686,27.686,27.744,27.471,27.256,27.356,27.182,27.277,27.14,27.077,27.15,27.013,26.939,26.844,26.918,26.744,26.665,26.606,26.038,0,0
0,0,25.199,25.403,25.403,25.451,25.414,25.494,25.392,25.43,25.467,25.488,25.558,25.681,25.692,25.74,25.852,26.075,26.038,26.001,26.267,26.405,26.32,26.585,26.755,26.902,26.902,27.077,27.045,27.161,27.387,27.508,27.456,27.503,27.707,27.886,27.954,27.969,28.1,28.22,28.168,28.22,28.116,28.006,28.089,28.069,27.99,27.77,27.739,27.597,27.545,27.356,27.408,27.382,27.229,27.15,27.156,27.045,27.071,26.908,27.029,27.029,27.029,26.723,26.733,26.447,0,0
0,0,25.397,25.563,25.563,25.451,25.494,25.451,25.526,25.424,25.563,25.628,25.558,25.585,25.681,25.766,25.889,25.921,25.889,26.038,26.23,26.357,26.474,26.5,26.622,26.781,26.987,27.177,27.272,27.429,27.398,27.629,27.545,27.545,27.77,27.969,27.969,27.985,28.173,28.22,28.236,28.209,28.408,28.142,28.095,28.209,28.079,27.985,28.011,27.823,27.707,27.503,27.492,27.356,27.403,27.182,27.308,27.272,27.293,27.071,27.045,27.024,27.066,26.802,26.717,26.5,0,0
0,0,25.419,25.569,25.51,25.494,25.43,25.622,25.574,25.547,25.718,25.644,25.606,25.66,25.793,25.905,25.958,26.022,25.958,26.065,26.022,26.293,26.453,26.458,26.628,26.844,26.829,27.092,27.298,27.335,27.392,27.44,27.55,27.697,27.802,28.011,28.032,28.256,28.277,28.23,28.319,28.319,28.392,28.241,28.267,28.204,28.116,27.985,27.948,27.943,27.938,27.561,27.461,27.482,27.487,27.335,27.282,27.403,27.335,27.266,27.266,27.266,27.066,27.061,26.691,26.001,0,0
0,0,25.339,25.542,25.51,25.521,25.515,25.628,25.649,25.644,25.595,25.649,25.681,25.729,25.761,25.75,25.937,26.033,26.118,26.118,26.161,26.304,26.405,26.41,26.691,26.659,26.945,27.013,27.219,27.287,27.429,27.44,27.645,27.859,27.943,28.011,28.069,28.319,28.376,28.324,28.413,28.553,28.309,28.35,28.303,28.189,28.209,28.095,28.116,28.116,27.943,27.802,27.776,27.692,27.571,27.435,27.555,27.545,27.335,27.345,27.345,27.414,27.272,27.198,26.945,0,0,0
0,0,25.113,25.526,25.467,25.638,25.633,25.606,25.654,25.595,25.622,25.836,25.814,25.809,25.873,25.905,25.974,25.948,26.107,26.118,26.293,26.32,26.506,26.58,26.839,26.966,27.098,27.013,27.256,27.335,27.361,27.524,27.765,27.65,27.917,28.084,28.142,28.402,28.408,28.423,28.673,28.564,28.553,28.48,28.46,28.397,28.35,28.215,28.063,28.084,28.016,27.781,27.686,27.734,27.624,27.618,27.618,27.676,27.666,27.566,27.477,27.45,27.429,27.25,26.892,0,0,0
0,0,25.414,25.654,25.51,25.51,25.595,25.702,25.622,25.708,25.75,25.761,25.782,25.841,25.82,25.846,25.969,26.022,26.07,26.246,26.32,26.315,26.431,26.58,26.844,26.924,27.103,27.182,27.445,27.408,27.445,27.692,27.865,28.084,28.084,28.069,28.189,28.293,28.48,28.574,28.704,28.72,28.683,28.527,28.574,28.527,28.548,28.408,28.361,28.215,28.016,27.891,28.037,27.797,27.734,27.723,27.65,27.844,27.702,27.645,27.524,27.477,27.25,27.182,27.182,0,0,0
0,0,25.306,25.563,25.563,25.628,25.729,25.766,25.729,25.681,25.788,25.921,25.9,25.9,25.894,26.081,26.065,26.134,26.267,26.246,26.341,26.405,26.426,26.633,26.876,26.939,27.056,27.161,27.371,27.445,27.576,27.749,27.917,28.079,28.147,28.251,28.48,28.642,28.725,28.818,28.678,28.714,28.714,28.621,28.61,28.652,28.548,28.454,28.376,28.293,28.121,28.063,27.964,27.906,27.865,27.875,27.77,27.807,27.655,27.634,27.634,27.492,27.403,27.14,26.506,0,0,0
0,0,25.167,25.617,25.745,25.628,25.713,25.75,25.788,25.905,25.9,25.9,25.889,26.049,26.097,26.065,26.006,26.171,26.171,26.288,26.288,26.352,26.469,26.527,26.876,26.945,26.971,27.303,27.403,27.45,27.555,27.692,27.88,28.1,28.168,28.282,28.538,28.818,28.74,28.917,28.787,28.834,28.953,28.709,28.756,28.657,28.6,28.527,28.444,28.402,28.376,28.204,28.116,28.131,27.964,27.906,27.954,27.906,27.645,27.681,27.734,27.582,27.435,27.272,0,0,0,0
0,0,24.683,25.419,25.59,25.825,25.67,25.814,25.884,25.926,25.958,25.9,26.065,26.038,26.203,26.07,26.118,26.288,26.182,26.426,26.431,26.522,26.728,26.86,26.998,27.166,27.119,27.429,27.429,27.424,27.582,27.807,27.995,28.021,28.168,28.392,28.579,28.74,28.906,28.901,28.906,28.974,28.953,28.803,28.963,28.803,28.605,28.704,28.512,28.538,28.35,28.335,28.152,28.089,28.058,27.98,28.021,28.021,27.865,27.833,27.812,27.791,27.66,27.466,0,0,0,0
0,0,25.296,25.595,25.67,25.836,25.836,25.814,25.868,25.83,25.964,25.98,25.921,25.91,26.198,26.123,26.134,26.065,26.23,26.256,26.426,26.463,26.543,26.876,26.976,27.161,27.208,27.308,27.503,27.755,27.723,27.995,28.183,28.189,28.486,28.569,28.569,28.771,28.906,28.932,28.979,29.02,28.932,28.984,28.974,29.01,28.782,28.834,28.688,28.574,28.47,28.428,28.251,28.173,28.105,28.042,28.084,28.048,27.87,27.906,27.776,27.697,27.534,26.85,0,0,0,0
0,0,25.339,25.595,25.745,25.745,25.702,25.964,25.788,25.932,25.985,25.996,26.134,26.06,26.06,26.134,26.187,26.224,26.283,26.288,26.453,26.659,26.728,26.839,26.987,27.061,27.224,27.398,27.487,27.597,27.901,28.163,28.199,28.444,28.486,28.86,28.87,28.958,28.922,29.072,29.186,29.108,29.062,29.062,29.088,29.108,28.979,28.937,28.792,28.72,28.626,28.392,28.465,28.355,28.199,28.157,28.157,28.048,27.959,27.985,27.954,27.697,27.592,27.003,0,0,0,0
0,0,24.861,25.745,25.686,25.809,25.788,25.846,25.857,25.974,25.942,26.091,26.161,26.033,26.139,26.182,26.299,26.32,26.506,26.553,26.569,26.569,26.67,26.792,26.939,27.193,27.324,27.477,27.54,27.739,27.901,28.131,28.335,28.496,28.439,28.829,28.901,28.948,29.057,29.176,29.212,29.377,29.217,29.139,29.186,29.134,28.948,28.875,28.735,28.725,28.642,28.642,28.543,28.444,28.454,28.355,28.241,28.048,28.1,28.053,27.985,27.776,27.534,0,0,0,0,0
0,0,23.931,25.606,25.836,25.798,25.75,25.91,25.852,25.868,25.862,26.065,26.065,26.081,26.129,26.07,26.166,26.431,26.368,26.559,26.638,26.797,26.876,27.24,27.208,27.314,27.471,27.597,27.744,27.744,27.917,28.11,28.309,28.47,28.548,28.771,28.855,29.046,29.129,29.212,29.294,29.387,29.279,29.238,29.191,29.181,29.145,28.932,28.896,28.839,28.673,28.46,28.621,28.532,28.309,28.298,28.382,28.1,28.1,28.173,28.163,27.849,27.671,0,0,0,0,0
0,0,25.21,25.846,25.766,25.788,25.798,25.884,25.884,25.846,26.012,26.012,26.044,26.203,26.129,26.256,26.32,26.463,26.511,26.702,26.617,26.929,26.876,27.045,27.208,27.224,27.529,27.681,27.739,28.053,28.293,28.428,28.574,28.647,28.994,28.891,29.072,29.072,29.155,29.201,29.377,29.465,29.393,29.46,29.408,29.362,29.093,29.155,29.026,28.839,28.678,28.74,28.662,28.475,28.423,28.434,28.387,28.157,28.168,28.183,27.901,27.734,27.324,0,0,0,0,0
0,0,25.011,25.66,25.724,25.852,25.788,25.841,25.873,25.91,26.118,26.033,26.198,26.15,26.293,26.288,26.357,26.484,26.511,26.649,26.675,26.776,27.04,27.156,27.298,27.445,27.624,27.76,27.959,28.209,28.189,28.319,28.574,28.709,28.937,28.932,29.17,29.274,29.367,29.393,29.594,29.475,29.331,29.516,29.516,29.362,29.227,29.201,29.088,28.912,28.694,28.704,28.631,28.579,28.558,28.558,28.392,28.35,28.058,28.23,28.173,27.776,27.408,0,0,0,0,0
0,0,24.148,25.846,25.857,25.894,25.857,25.942,25.953,26.107,26.017,26.054,26.161,26.235,26.293,26.458,26.532,26.601,26.702,26.733,26.945,26.955,27.114,27.14,27.282,27.545,27.603,27.692,27.99,28.215,28.392,28.491,28.631,28.88,28.963,29.062,29.279,29.429,29.424,29.522,29.46,29.475,29.532,29.372,29.444,29.269,29.16,29.093,29.057,28.932,28.771,28.73,28.73,28.678,28.579,28.657,28.439,28.408,28.22,28.355,28.126,27.88,27.645,0,0,0,0,0
