0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.167,25.649,25.798,25.926,25.948,25.868,25.926,25.942,26.017,26.15,26.23,26.187,26.405,26.389,26.585,26.612,26.596,26.728,26.961,27.193,27.24,27.298,27.524,27.555,27.713,27.906,28.282,28.34,28.34,28.366,28.522,28.87,28.974,29.3,29.403,29.429,29.48,29.542,29.558,29.542,29.552,29.599,29.558,29.429,29.232,29.17,29.103,28.989,29.01,28.886,28.673,28.647,28.579,28.6,28.475,28.355,28.34,28.34,28.236,27.969,0,0,0,0,0,0
0,0,25.424,25.905,25.91,26.022,25.91,26.129,26.129,26.123,26.065,26.07,26.278,26.357,26.352,26.4,26.447,26.601,26.728,26.807,26.908,27.077,27.156,27.303,27.466,27.723,27.755,27.896,28.225,28.428,28.626,28.647,28.927,29.145,29.16,29.439,29.455,29.558,29.558,29.506,29.728,29.614,29.635,29.63,29.63,29.506,29.253,29.181,29.176,28.865,28.88,28.963,28.787,28.621,28.657,28.506,28.548,28.397,28.465,28.366,28.048,27.917,0,0,0,0,0,0
0,0,25.424,25.804,26.006,25.985,26.038,26.139,26.097,26.15,26.187,26.251,26.32,26.495,26.421,26.559,26.559,26.675,26.723,26.76,26.945,27.14,27.235,27.356,27.587,27.723,27.912,27.896,28.178,28.428,28.569,28.74,28.87,29.139,29.139,29.346,29.491,29.547,29.681,29.712,29.758,29.728,29.702,29.599,29.501,29.537,29.367,29.269,29.181,29.114,29.077,29.015,28.917,28.792,28.678,28.662,28.564,28.522,28.382,28.35,28.157,27.969,0,0,0,0,0,0
0,0,25.204,25.916,26.081,26.107,26.102,26.107,25.99,26.235,26.086,26.224,26.341,26.484,26.474,26.511,26.617,26.712,26.797,26.934,27.198,27.398,27.356,27.356,27.435,27.723,27.76,28.006,28.163,28.376,28.558,28.735,28.943,29.114,29.263,29.403,29.491,29.552,29.774,29.702,29.728,29.712,29.619,29.728,29.599,29.48,29.403,29.253,29.253,29.103,28.979,28.963,29.041,28.963,28.849,28.746,28.564,28.47,28.413,28.371,28.189,27.906,0,0,0,0,0,0
0,0,24.272,25.953,25.932,26.012,25.974,26.107,26.166,26.161,26.193,26.187,26.352,26.394,26.564,26.622,26.665,26.77,26.823,26.982,27.282,27.398,27.403,27.461,27.765,27.781,28.011,28.236,28.423,28.74,28.787,28.787,28.886,29.057,29.238,29.413,29.532,29.614,29.712,29.764,29.794,29.851,29.697,29.619,29.522,29.542,29.475,29.331,29.201,29.108,29.181,29.108,29.041,28.766,28.74,28.626,28.626,28.564,28.444,28.251,28.22,0,0,0,0,0,0,0
0,0,25.729,26.044,26.102,26.123,26.182,26.171,26.193,26.193,26.171,26.352,26.378,26.426,26.516,26.628,26.649,26.77,26.966,26.934,27.182,27.198,27.461,27.466,27.797,27.797,28.053,28.241,28.418,28.678,28.662,28.896,29.031,29.274,29.372,29.568,29.614,29.666,29.784,29.784,29.866,29.753,29.686,29.722,29.542,29.511,29.537,29.346,29.201,29.16,29.191,29,28.948,28.849,28.751,28.714,28.694,28.766,28.475,28.329,27.954,0,0,0,0,0,0,0
0,0,25.301,26.113,26.224,26.224,26.214,26.272,26.389,26.23,26.405,26.453,26.484,26.463,26.691,26.654,26.77,26.755,26.855,26.955,27.219,27.419,27.466,27.555,27.755,27.922,28.021,28.267,28.382,28.626,28.668,28.969,29.181,29.129,29.413,29.527,29.614,29.686,29.81,29.81,29.764,29.892,29.8,29.707,29.594,29.506,29.506,29.465,29.31,29.196,29.212,29.191,29,28.937,28.922,28.787,28.631,28.652,28.548,28.288,27.995,0,0,0,0,0,0,0
0,0,0,26.208,26.304,26.288,26.155,26.357,26.315,26.23,26.283,26.4,26.453,26.575,26.596,26.59,26.855,26.839,26.887,27.135,27.361,27.534,27.603,27.744,27.859,27.943,28.095,28.23,28.236,28.6,28.829,28.849,29.119,29.15,29.418,29.599,29.563,29.666,29.861,29.841,29.764,29.83,29.769,29.789,29.573,29.599,29.552,29.382,29.294,29.103,29.186,29.062,28.912,28.875,28.875,28.746,28.683,28.699,28.527,28.361,0,0,0,0,0,0,0,0
0,0,0,25.9,26.331,26.288,26.378,26.426,26.368,26.458,26.453,26.617,26.612,26.548,26.675,26.834,26.839,26.924,27.003,27.187,27.161,27.456,27.576,27.639,27.713,28.016,28.11,28.267,28.636,28.626,28.823,29.02,29.02,29.16,29.398,29.408,29.563,29.619,29.779,29.82,29.805,29.825,29.846,29.81,29.655,29.578,29.496,29.465,29.346,29.279,29.238,29.165,28.963,28.948,28.823,28.87,28.704,28.548,28.366,28.032,0,0,0,0,0,0,0,0
0,0,0,26.283,26.347,26.293,26.336,26.431,26.41,26.458,26.458,26.622,26.612,26.643,26.649,26.823,26.892,26.887,27.013,27.114,27.245,27.435,27.597,27.529,27.55,27.886,28.163,28.314,28.584,28.621,28.927,28.927,29.176,29.325,29.382,29.594,29.671,29.676,29.692,29.995,29.815,29.81,29.882,29.764,29.707,29.501,29.547,29.429,29.341,29.32,29.201,29.196,29.072,29.057,28.932,28.937,28.647,28.543,28.329,28.032,0,0,0,0,0,0,0,0
0,0,0,26.262,26.357,26.442,26.458,26.5,26.612,26.527,26.649,26.707,26.733,26.792,26.792,26.982,26.998,26.998,26.998,27.198,27.324,27.498,27.519,27.555,27.65,27.891,28.016,28.329,28.584,28.574,28.725,28.912,29.082,29.31,29.294,29.522,29.722,29.774,29.753,29.8,29.892,29.774,29.918,29.769,29.753,29.599,29.48,29.48,29.393,29.387,29.294,29.263,29.036,29.124,28.948,28.937,28.709,28.584,28.34,28.011,0,0,0,0,0,0,0,0
0,0,0,25.969,26.219,26.426,26.442,26.469,26.543,26.622,26.601,26.643,26.755,26.733,26.818,27.05,26.818,26.982,27.203,27.293,27.371,27.508,27.76,27.713,27.927,28.168,28.168,28.147,28.522,28.574,28.72,28.792,29.082,29.176,29.263,29.475,29.661,29.692,29.748,29.743,29.764,29.784,29.892,29.758,29.712,29.743,29.594,29.46,29.325,29.393,29.15,29.067,28.963,29.015,28.969,28.984,28.73,28.72,28.309,28.1,0,0,0,0,0,0,0,0
0,0,0,26.246,26.246,26.575,26.469,26.691,26.643,26.665,26.643,26.702,26.665,26.765,26.887,27.024,26.95,26.971,27.219,27.303,27.371,27.55,27.524,27.776,27.859,28.058,28.142,28.298,28.376,28.683,28.704,29.067,29.124,29.124,29.362,29.444,29.527,29.661,29.64,29.707,29.82,29.872,29.748,29.769,29.774,29.552,29.619,29.46,29.527,29.491,29.165,29.134,29.124,28.984,28.974,28.829,28.657,28.329,28.121,27.66,0,0,0,0,0,0,0,0
0,0,0,26.203,26.463,26.59,26.633,26.59,26.712,26.739,26.839,26.839,26.723,26.86,26.86,26.876,26.95,27.082,27.256,27.335,27.371,27.482,27.529,27.645,27.77,27.849,28.136,28.251,28.449,28.569,28.782,29.041,29.176,29.274,29.491,29.455,29.63,29.65,29.738,29.697,29.733,29.733,29.748,29.769,29.769,29.64,29.434,29.408,29.475,29.331,29.212,29.119,29.139,29.015,28.958,28.73,28.631,28.449,28.314,27.718,0,0,0,0,0,0,0,0
0,0,0,25.782,26.453,26.59,26.665,26.792,26.755,26.675,26.696,26.776,26.834,26.792,26.918,27.087,27.008,27.087,27.24,27.24,27.34,27.487,27.508,27.634,27.776,27.917,27.99,28.267,28.303,28.543,28.771,28.994,29.108,29.15,29.341,29.351,29.594,29.578,29.599,29.697,29.815,29.8,29.769,29.81,29.702,29.542,29.47,29.475,29.475,29.294,29.294,29.279,29.103,28.994,28.891,28.901,28.631,28.595,28.267,27.886,0,0,0,0,0,0,0,0
0,0,0,25.033,26.278,26.665,26.59,26.68,26.755,26.765,26.765,26.765,26.829,26.908,27.024,27.092,27.034,27.15,27.198,27.382,27.519,27.508,27.44,27.906,27.933,27.974,28.199,28.199,28.298,28.574,28.636,29,29.098,29.124,29.305,29.351,29.578,29.568,29.692,29.666,29.717,29.8,29.661,29.748,29.635,29.614,29.532,29.439,29.32,29.325,29.258,29.098,29.108,29.108,28.906,28.746,28.746,28.465,28.423,28.032,0,0,0,0,0,0,0,0
0,0,0,26.006,26.474,26.474,26.59,26.739,26.728,26.776,26.792,26.781,26.818,26.998,27.04,27.05,27.14,27.219,27.235,27.287,27.44,27.513,27.571,27.854,27.943,28.042,28.105,28.319,28.538,28.746,28.74,29.051,29.088,29.17,29.17,29.305,29.506,29.702,29.712,29.712,29.645,29.82,29.589,29.707,29.655,29.619,29.552,29.501,29.48,29.346,29.238,29.119,29.098,29.02,28.875,28.725,28.647,28.522,28.314,27.906,0,0,0,0,0,0,0,0
0,0,0,25.585,26.426,26.59,26.807,26.866,26.744,26.839,26.829,26.823,26.765,26.839,26.987,27.077,27.087,27.208,27.266,27.387,27.471,27.545,27.686,27.713,27.969,27.865,28.074,28.319,28.465,28.688,28.714,29.046,29.124,29.222,29.232,29.496,29.485,29.48,29.527,29.779,29.758,29.712,29.712,29.8,29.645,29.614,29.491,29.537,29.424,29.393,29.248,29.253,29.051,29.041,28.855,28.735,28.574,28.694,28.314,28.194,0,0,0,0,0,0,0,0
0,0,0,0,26.431,26.564,26.654,26.702,26.924,26.939,26.797,26.797,26.945,27.061,27.04,27.156,27.161,27.25,27.256,27.272,27.487,27.466,27.634,27.713,27.859,27.99,28.058,28.189,28.397,28.595,28.756,28.87,29.036,29.046,29.181,29.3,29.393,29.511,29.527,29.599,29.753,29.599,29.671,29.578,29.516,29.47,29.341,29.547,29.367,29.367,29.372,29.258,29.294,29.165,28.855,28.891,28.725,28.647,28.361,28.178,0,0,0,0,0,0,0,0
0,0,0,0,26.091,26.431,26.707,26.755,26.807,26.702,26.855,26.913,26.976,27.034,26.955,27.029,27.182,27.208,27.371,27.261,27.44,27.624,27.707,27.901,27.854,28.079,28.199,28.371,28.371,28.491,28.595,28.855,28.927,29.134,29.191,29.248,29.356,29.418,29.578,29.47,29.609,29.578,29.563,29.547,29.568,29.47,29.506,29.48,29.413,29.413,29.341,29.341,29.243,29.134,28.948,28.756,28.777,28.777,28.136,28.183,27.954,0,0,0,0,0,0,0
0,0,0,0,26.378,26.622,26.622,26.712,26.855,26.887,26.807,26.95,26.887,26.834,26.982,27.077,27.224,27.177,27.308,27.261,27.445,27.524,27.692,27.776,27.786,27.98,28.032,28.262,28.543,28.558,28.673,28.901,29.005,29.108,29.294,29.279,29.263,29.315,29.444,29.573,29.491,29.475,29.465,29.578,29.573,29.449,29.506,29.506,29.537,29.563,29.403,29.351,29.32,29.274,29.031,28.953,28.694,28.564,28.225,28.209,27.917,0,0,0,0,0,0,0
0,0,0,0,26.442,26.617,26.76,26.723,26.934,26.77,26.961,26.844,27.034,26.95,26.95,27.077,27.177,27.15,27.245,27.261,27.371,27.414,27.613,27.65,27.728,27.922,28.053,28.204,28.387,28.595,28.595,28.886,28.969,28.953,29.067,29.331,29.408,29.506,29.645,29.449,29.537,29.604,29.542,29.542,29.547,29.573,29.537,29.578,29.522,29.491,29.393,29.418,29.274,29.207,29.119,28.922,28.792,28.538,28.423,28.355,28.152,0,0,0,0,0,0,0
0,0,0,0,25.83,26.416,26.479,26.691,26.844,26.744,26.866,26.844,26.897,26.86,27.003,27.061,27.066,27.256,27.298,27.319,27.477,27.477,27.55,27.671,27.854,27.906,28.016,28.116,28.366,28.397,28.595,28.746,28.974,29.005,29.16,29.258,29.305,29.398,29.645,29.444,29.532,29.542,29.527,29.599,29.681,29.697,29.65,29.712,29.645,29.496,29.356,29.398,29.284,29.305,29.124,29.005,28.963,28.771,28.595,28.465,28.282,0,0,0,0,0,0,0
0,0,0,0,25.718,26.4,26.622,26.691,26.834,26.829,26.887,26.976,26.976,26.992,26.992,27.024,27.108,27.219,27.245,27.324,27.456,27.576,27.571,27.681,27.906,27.886,27.933,28.236,28.418,28.418,28.574,28.709,28.917,28.865,29.16,29.284,29.294,29.351,29.413,29.532,29.506,29.547,29.748,29.547,29.542,29.712,29.784,29.65,29.599,29.537,29.382,29.325,29.377,29.222,29.134,29.124,29.015,28.855,28.766,28.465,28.408,28.157,0,0,0,0,0,0
0,0,0,0,0,26.543,26.638,26.665,26.887,26.755,26.823,26.908,26.807,26.902,27.008,27.05,27.087,27.071,27.361,27.387,27.503,27.445,27.466,27.655,27.865,27.776,27.985,28.194,28.277,28.595,28.777,28.803,28.891,28.953,29.331,29.362,29.362,29.294,29.434,29.449,29.604,29.594,29.568,29.758,29.686,29.65,29.63,29.547,29.516,29.722,29.48,29.583,29.387,29.31,29.227,29.057,29.015,28.855,28.673,28.621,28.319,27.995,0,0,0,0,0,0
0,0,0,0,0,26.453,26.717,26.733,26.744,26.85,26.934,26.913,26.892,26.971,27.087,27.008,27.108,27.066,27.187,27.324,27.324,27.45,27.519,27.608,27.597,27.817,27.985,28.163,28.335,28.496,28.694,28.782,28.797,28.917,29.088,29.227,29.346,29.367,29.527,29.377,29.47,29.408,29.558,29.558,29.558,29.573,29.64,29.594,29.794,29.733,29.614,29.547,29.398,29.31,29.191,29.062,29.057,28.969,28.72,28.735,28.475,28.116,0,0,0,0,0,0
0,0,0,0,0,26.24,26.532,26.649,26.744,26.892,26.781,26.866,26.807,26.707,26.913,27.092,27.013,27.114,27.229,27.356,27.319,27.387,27.519,27.608,27.655,27.859,27.927,28.199,28.272,28.361,28.569,28.714,28.74,28.875,29.093,29.067,29.212,29.238,29.429,29.32,29.331,29.331,29.537,29.429,29.413,29.661,29.65,29.619,29.676,29.558,29.589,29.589,29.563,29.398,29.3,29.263,29.129,29.041,28.891,28.906,28.678,28.324,0,0,0,0,0,0
0,0,0,0,0,26.054,26.416,26.633,26.717,26.739,26.749,26.945,26.866,26.839,26.961,27.04,27.066,27.124,27.229,27.208,27.235,27.319,27.471,27.618,27.686,27.886,28.142,28.183,28.319,28.449,28.626,28.694,28.751,28.787,28.896,29.108,29.15,29.139,29.284,29.248,29.279,29.274,29.315,29.398,29.455,29.661,29.65,29.692,29.563,29.63,29.537,29.609,29.563,29.403,29.424,29.145,29.207,28.937,28.87,28.87,28.704,28.361,28.095,0,0,0,0,0
0,0,0,0,0,26.309,26.447,26.649,26.649,26.723,26.765,26.702,26.712,26.892,26.961,26.982,26.966,27.219,27.166,27.282,27.103,27.35,27.44,27.629,27.686,27.77,28.147,28.032,28.376,28.376,28.475,28.621,28.636,28.834,28.891,28.974,29.16,29.16,29.186,29.248,29.212,29.274,29.367,29.377,29.506,29.506,29.666,29.542,29.506,29.63,29.619,29.532,29.578,29.475,29.434,29.336,29.15,29.217,29.088,28.849,28.506,28.236,27.938,0,0,0,0,0
0,0,0,0,0,25.942,26.495,26.628,26.495,26.59,26.728,26.712,26.755,26.871,26.939,26.818,26.818,27.029,27.066,27.145,27.319,27.303,27.487,27.613,27.634,27.713,28.006,27.98,28.23,28.402,28.569,28.579,28.808,28.777,29.041,29.005,29.072,29.196,29.176,29.201,29.336,29.367,29.429,29.418,29.413,29.625,29.671,29.552,29.589,29.661,29.635,29.532,29.424,29.516,29.356,29.398,29.46,28.958,28.974,28.839,28.673,28.309,27.959,0,0,0,0,0
0,0,0,0,0,25.82,26.495,26.453,26.506,26.606,26.781,26.717,26.76,26.802,26.966,26.871,26.998,27.087,27.25,27.177,27.308,27.371,27.587,27.587,27.513,27.66,27.943,27.974,28.136,28.314,28.522,28.683,28.709,28.756,28.927,28.958,29.067,29.067,29.165,29.186,29.258,29.294,29.393,29.475,29.614,29.511,29.599,29.625,29.552,29.563,29.63,29.599,29.485,29.403,29.372,29.243,29.232,29.114,29.051,28.829,28.751,28.246,28.11,0,0,0,0,0
0,0,0,0,0,0,26.155,26.325,26.416,26.442,26.612,26.543,26.68,26.776,26.813,26.934,26.961,26.892,27.087,27.124,27.24,27.219,27.524,27.461,27.498,27.76,27.995,28.095,28.309,28.434,28.59,28.59,28.6,28.756,28.86,28.865,29.02,29.005,29.103,29.227,29.072,29.3,29.331,29.294,29.48,29.475,29.542,29.516,29.511,29.444,29.522,29.439,29.393,29.424,29.3,29.258,29.098,28.937,28.922,28.813,28.751,28.48,28.246,0,0,0,0,0
0,0,0,0,0,0,26.256,26.304,26.447,26.447,26.628,26.522,26.569,26.675,26.792,26.649,26.834,26.95,27.066,26.971,27.193,27.219,27.414,27.34,27.387,27.713,27.781,28.1,28.215,28.434,28.397,28.423,28.642,28.87,28.761,28.901,28.979,28.834,28.834,29.005,29.082,29.103,29.201,29.248,29.294,29.439,29.465,29.522,29.362,29.516,29.403,29.516,29.408,29.305,29.284,29.356,29.098,28.932,29.036,28.777,28.569,28.204,28.027,0,0,0,0,0
0,0,0,0,0,0,26.171,26.299,26.325,26.495,26.437,26.628,26.675,26.628,26.823,27.008,26.871,26.871,26.924,27.092,27.171,27.066,27.345,27.387,27.34,27.713,27.786,27.948,28.11,28.178,28.491,28.277,28.569,28.725,28.735,28.937,28.782,28.891,28.953,28.958,28.927,29.082,29.243,29.248,29.207,29.351,29.351,29.439,29.351,29.516,29.527,29.372,29.408,29.279,29.181,29.098,29.072,29.036,28.948,28.829,28.538,28.314,28.074,0,0,0,0,0
0,0,0,0,0,0,25.788,26.325,26.224,26.208,26.309,26.612,26.638,26.617,26.702,26.744,26.839,26.871,27.003,26.998,27.082,27.14,27.208,27.445,27.445,27.718,27.624,27.87,27.964,28.199,28.272,28.413,28.408,28.574,28.579,28.662,28.662,28.834,28.844,28.901,28.958,29.031,29.093,29.093,29.181,29.227,29.294,29.284,29.346,29.393,29.258,29.269,29.356,29.062,29.062,29.217,29.062,29.067,29.005,28.761,28.579,28.324,28.079,0,0,0,0,0
0,0,0,0,0,0,25.483,25.98,26.198,26.246,26.453,26.426,26.633,26.532,26.68,26.829,26.823,26.871,26.85,27.024,26.929,27.145,27.114,27.361,27.435,27.645,27.807,27.927,28.089,28.282,28.402,28.413,28.413,28.621,28.652,28.621,28.61,28.797,28.787,28.813,28.912,29.082,29.093,29.01,29.181,29.181,29.176,29.243,29.17,29.238,29.16,29.176,29.238,29.103,29.124,29.082,28.87,28.891,28.787,28.543,28.293,28.293,28.027,0,0,0,0,0
0,0,0,0,0,0,25.857,26.123,26.203,26.24,26.362,26.495,26.601,26.532,26.665,26.601,26.665,26.85,26.902,26.908,26.934,27.045,27.156,27.366,27.503,27.608,27.807,27.922,27.959,28.225,28.225,28.402,28.355,28.6,28.605,28.574,28.657,28.683,28.818,28.818,28.912,28.823,28.937,29.02,29.191,29.258,29.108,29.046,29.165,29.072,29.093,29.02,29.093,29.082,28.912,28.875,28.865,28.958,28.787,28.652,28.314,28.006,27.954,0,0,0,0,0
0,0,0,0,0,0,0,26.161,26.155,26.24,26.368,26.41,26.522,26.601,26.606,26.628,26.691,26.813,26.813,26.971,26.913,27.066,27.103,27.266,27.408,27.608,27.671,27.906,27.859,28.095,28.251,28.319,28.262,28.402,28.444,28.553,28.657,28.642,28.605,28.668,28.771,28.829,28.922,28.984,29.108,29.124,28.937,28.937,29.145,28.958,29.134,28.896,29.005,28.875,28.839,28.829,28.875,28.787,28.714,28.486,28.256,28.063,27.87,0,0,0,0,0
0,0,0,0,0,0,0,25.836,25.937,26.256,26.203,26.421,26.458,26.548,26.537,26.606,26.633,26.691,26.802,26.892,26.955,27.219,27.324,27.219,27.498,27.445,27.576,27.786,27.686,27.974,28.042,28.131,28.262,28.324,28.366,28.434,28.413,28.61,28.704,28.584,28.704,28.818,28.777,28.725,28.803,28.849,28.886,28.932,28.896,28.948,28.834,28.896,28.797,28.87,28.668,28.668,28.787,28.652,28.631,28.486,28.314,27.98,27.817,0,0,0,0,0
0,0,0,0,0,0,0,25.381,26.033,26.107,26.278,26.32,26.421,26.437,26.495,26.564,26.585,26.76,26.813,26.897,26.924,27.077,27.25,27.303,27.335,27.482,27.487,27.671,27.985,27.943,28.089,28.262,28.199,28.199,28.361,28.491,28.444,28.47,28.522,28.527,28.564,28.569,28.683,28.751,28.704,28.808,28.901,28.72,28.839,28.746,28.803,28.771,28.813,28.72,28.668,28.694,28.766,28.569,28.475,28.178,28.152,27.823,27.823,0,0,0,0,0
0,0,0,0,0,0,0,25.836,26.123,26.235,26.336,26.336,26.336,26.463,26.49,26.463,26.522,26.781,26.68,26.749,27.013,27.082,27.15,27.219,27.335,27.387,27.508,27.582,27.812,27.88,28.011,28.074,28.241,28.303,28.319,28.251,28.428,28.517,28.397,28.512,28.465,28.46,28.605,28.558,28.673,28.642,28.777,28.553,28.673,28.72,28.642,28.771,28.616,28.616,28.522,28.647,28.59,28.439,28.309,28.11,28.001,27.707,27.492,0,0,0,0,0
