0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,25.601,25.974,26.177,26.362,26.331,26.469,26.532,26.506,26.453,26.511,26.686,26.665,26.665,27.013,27.077,27.05,27.224,27.303,27.303,27.597,27.566,27.744,27.891,27.922,27.969,28.1,28.236,28.204,28.178,28.371,28.121,28.392,28.376,28.532,28.564,28.418,28.626,28.673,28.584,28.558,28.428,28.548,28.683,28.454,28.647,28.6,28.548,28.506,28.454,28.449,28.392,28.23,28.163,27.933,27.666,27.419,0,0,0,0,0
0,0,0,0,0,0,0,24.909,25.782,26.134,26.272,26.214,26.304,26.357,26.463,26.479,26.511,26.649,26.617,26.781,26.939,26.929,26.987,27.277,27.382,27.519,27.519,27.587,27.749,27.838,27.875,28.095,28.131,28.032,28.173,28.084,28.147,28.194,28.256,28.366,28.434,28.361,28.314,28.361,28.434,28.454,28.439,28.428,28.496,28.506,28.465,28.387,28.402,28.241,28.194,28.324,28.324,28.173,28.194,28.074,27.781,27.624,27.345,0,0,0,0,0
0,0,0,0,0,0,0,0,25.676,25.996,26.038,26.24,26.304,26.331,26.41,26.362,26.633,26.532,26.702,26.807,26.897,26.945,27.098,27.129,27.282,27.34,27.487,27.508,27.755,27.728,27.823,27.87,28.131,27.959,27.959,27.875,28.089,28.157,28.194,28.189,28.314,28.34,28.387,28.361,28.408,28.355,28.387,28.324,28.298,28.382,28.402,28.418,28.225,28.246,27.99,28.22,28.1,28.032,27.943,27.781,27.424,27.324,27.224,0,0,0,0,0
0,0,0,0,0,0,0,0,26.022,26.278,26.107,26.246,26.272,26.325,26.357,26.474,26.347,26.728,26.638,26.792,26.866,26.945,26.998,27.156,27.203,27.335,27.561,27.566,27.582,27.639,27.791,27.807,28.095,27.954,27.906,28.048,28.105,28.136,28.189,28.262,28.382,28.163,28.163,28.361,28.157,28.319,28.303,28.335,28.225,28.189,28.246,28.168,28.209,28.152,28.236,28.22,28.163,27.995,27.76,27.692,27.403,27.335,26.945,0,0,0,0,0
0,0,0,0,0,0,0,0,25.873,26.113,26.086,26.299,26.362,26.278,26.384,26.32,26.479,26.569,26.67,26.717,26.686,26.818,27.092,27.05,27.266,27.308,27.35,27.382,27.498,27.671,27.765,27.666,27.948,27.807,27.886,28.048,28.074,28.131,28.032,28.194,28.246,28.079,28.021,28.194,28.074,28.053,28.042,28.246,28.079,28.079,28.131,28.157,28.116,27.954,28.001,27.99,27.823,27.76,27.707,27.597,27.414,27.119,26.945,0,0,0,0,0
0,0,0,0,0,0,0,0,25.766,25.98,26.091,26.198,26.251,26.336,26.352,26.442,26.511,26.5,26.606,26.792,26.902,27.008,27.024,27.145,27.245,27.214,27.272,27.272,27.429,27.723,27.65,27.666,27.65,27.817,27.802,27.954,27.886,28.032,27.938,28.037,28.074,28.048,27.995,28.037,28.089,28.006,27.98,28.032,28.1,28.11,27.943,27.959,27.933,27.912,27.854,27.959,27.797,27.797,27.707,27.65,27.308,27.103,27.05,0,0,0,0,0
0,0,0,0,0,0,0,0,25.408,26.017,26.145,26.208,26.07,26.293,26.315,26.336,26.553,26.543,26.786,26.68,26.68,26.955,27.024,26.982,27.161,27.203,27.329,27.377,27.424,27.587,27.681,27.728,27.739,27.765,27.776,27.901,27.901,28.037,27.891,27.938,27.99,27.833,27.854,27.906,27.917,27.933,27.849,27.933,27.938,27.954,27.854,28.048,27.728,27.938,27.854,27.786,27.807,27.519,27.414,27.298,27.098,26.987,26.67,0,0,0,0,0
0,0,0,0,0,0,0,0,25.857,26.044,26.166,26.299,26.23,26.23,26.256,26.447,26.447,26.484,26.612,26.649,26.797,26.86,26.971,26.982,27.04,26.987,27.208,27.314,27.44,27.561,27.555,27.66,27.534,27.576,27.76,27.797,27.812,27.791,27.692,27.859,27.807,27.854,27.655,27.87,27.974,27.749,27.765,27.875,27.791,27.817,27.854,27.776,27.718,27.755,27.676,27.618,27.55,27.366,27.308,27.103,27.114,26.728,26.728,0,0,0,0,0
0,0,0,0,0,0,0,0,25.788,25.958,26.118,26.081,26.256,26.262,26.347,26.272,26.458,26.59,26.564,26.733,26.823,26.823,26.792,27.024,27.05,27.187,27.245,27.329,27.392,27.366,27.377,27.587,27.655,27.603,27.597,27.744,27.681,27.65,27.513,27.844,27.666,27.718,27.624,27.838,27.713,27.791,27.702,27.618,27.702,27.587,27.755,27.666,27.576,27.608,27.566,27.571,27.498,27.329,27.198,27.119,26.95,26.839,26.5,0,0,0,0,0
0,0,0,0,0,0,0,0,25.488,25.948,26.145,26.203,26.219,26.256,26.352,26.272,26.426,26.548,26.495,26.585,26.728,26.649,26.866,26.939,27.177,27.25,27.203,27.35,27.35,27.356,27.335,27.508,27.561,27.513,27.608,27.765,27.571,27.639,27.471,27.618,27.692,27.524,27.624,27.802,27.671,27.624,27.618,27.639,27.571,27.45,27.508,27.503,27.314,27.377,27.329,27.377,27.245,27.056,27.182,27.214,26.85,26.643,26.511,0,0,0,0,0
0,0,0,0,0,0,0,0,24.968,25.916,26.086,26.203,26.129,26.256,26.251,26.352,26.41,26.453,26.421,26.628,26.712,26.665,26.707,26.881,27.034,27.108,27.013,27.214,27.229,27.24,27.298,27.466,27.356,27.592,27.608,27.561,27.561,27.508,27.471,27.54,27.482,27.392,27.702,27.603,27.545,27.576,27.686,27.356,27.477,27.266,27.392,27.229,27.329,27.298,27.229,27.103,27.061,26.966,27.003,26.802,26.643,26.437,26.214,0,0,0,0,0
0,0,0,0,0,0,0,0,25.574,25.98,25.926,26.065,26.129,26.075,26.075,26.203,26.331,26.251,26.405,26.537,26.553,26.59,26.797,26.892,26.929,26.992,27.098,27.092,27.229,27.119,27.14,27.335,27.314,27.298,27.608,27.429,27.477,27.471,27.529,27.371,27.44,27.477,27.503,27.487,27.487,27.266,27.329,27.366,27.282,27.114,27.266,27.272,27.282,27.25,27.235,27.103,27.082,26.939,26.871,26.707,26.643,26.368,26.182,0,0,0,0,0
0,0,0,0,0,0,0,0,25.333,25.74,25.782,25.964,26.097,26.283,26.214,26.304,26.315,26.325,26.347,26.527,26.606,26.659,26.659,26.76,26.881,26.924,26.95,27.082,27.103,27.04,27.14,27.224,27.203,27.282,27.371,27.24,27.256,27.34,27.508,27.435,27.461,27.519,27.387,27.308,27.087,27.145,27.166,27.171,27.045,26.961,27.156,27.156,27.061,27.013,27.119,27.103,26.887,26.86,26.786,26.601,26.447,26.368,26.097,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.478,25.729,26.006,26.044,26.113,26.145,26.155,26.32,26.336,26.288,26.431,26.548,26.617,26.569,26.966,26.834,26.829,26.866,26.86,26.971,26.971,27.124,27.266,27.198,27.203,27.261,27.356,27.314,27.24,27.356,27.429,27.356,27.287,27.308,27.261,27.156,27.103,27.156,27.092,27.082,27.05,27.04,27.145,27.013,26.897,26.945,26.871,26.823,26.755,26.532,26.532,26.278,26.41,25.921,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.253,25.617,25.868,25.98,26.038,26.235,26.102,26.299,26.262,26.278,26.256,26.469,26.527,26.569,26.813,26.675,26.807,26.85,26.908,26.918,26.929,27.161,26.961,27.029,27.061,27.135,27.229,27.203,27.203,27.356,27.303,27.314,27.282,27.224,27.171,27.14,27.003,27.061,26.998,27.003,26.982,27.003,26.781,26.823,26.897,26.702,26.823,26.585,26.601,26.601,26.437,25.98,25.974,25.937,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.36,25.718,25.889,25.868,26.107,26.065,26.145,26.097,26.113,26.278,26.373,26.4,26.458,26.474,26.553,26.564,26.786,26.834,26.765,26.871,26.85,26.855,27.019,27.119,26.998,27.071,27.135,27.193,27.208,27.266,27.187,27.019,27.082,27.056,27.108,27.082,27.082,26.902,27.071,26.897,26.982,26.971,26.839,26.755,26.818,26.659,26.686,26.527,26.564,26.336,26.214,26.006,25.878,25.953,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.237,25.483,25.692,25.964,26.028,26.065,26.123,26.203,26.214,26.315,26.325,26.405,26.49,26.543,26.543,26.691,26.76,26.76,26.77,26.77,26.818,26.998,26.897,27.04,26.887,26.987,27.171,27.082,27.077,27.219,27.235,27.029,27.045,27.119,26.976,27.082,27.008,26.839,26.929,26.765,26.728,26.723,26.691,26.691,26.68,26.702,26.601,26.49,26.484,26.262,26.177,25.969,25.82,25.921,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.135,25.574,25.67,25.793,25.953,25.91,26.208,26.123,26.118,26.272,26.235,26.41,26.431,26.389,26.543,26.596,26.696,26.717,26.797,26.955,26.85,26.792,26.792,26.792,26.77,27.045,27.003,27.04,26.913,27.182,27.034,27.077,27.045,26.929,26.902,26.892,26.871,26.897,26.77,26.733,26.76,26.622,26.617,26.49,26.585,26.649,26.32,26.394,26.235,26.24,26.028,26.028,26.012,25.974,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24.995,25.574,25.702,25.756,25.836,25.948,25.969,25.953,26.075,26.139,26.166,26.357,26.304,26.426,26.537,26.532,26.649,26.649,26.702,26.749,26.76,26.876,26.844,26.918,26.945,26.971,26.924,27.024,27.013,27.013,27.103,26.987,27.024,26.807,26.855,26.897,26.76,26.77,26.728,26.606,26.781,26.686,26.495,26.506,26.495,26.495,26.384,26.208,26.198,26.065,26.028,25.948,26.129,26.357,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.29,25.521,25.772,25.814,25.756,25.937,25.948,25.948,26.006,26.161,26.113,26.283,26.315,26.251,26.537,26.537,26.469,26.559,26.431,26.654,26.739,26.776,26.675,26.813,26.945,26.945,26.85,26.902,26.971,27.019,26.887,26.866,26.871,26.792,26.844,26.739,26.77,26.77,26.702,26.532,26.58,26.474,26.585,26.341,26.506,26.41,26.288,26.24,26.315,26.054,26.001,25.948,26.091,26.617,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24.904,25.424,25.681,25.665,25.724,25.83,25.969,25.958,25.99,26.044,26.102,26.113,26.235,26.421,26.315,26.315,26.469,26.522,26.67,26.643,26.739,26.612,26.792,26.659,26.739,26.881,26.691,26.813,26.881,26.834,26.776,26.834,26.823,26.818,26.717,26.707,26.612,26.596,26.506,26.431,26.463,26.431,26.166,26.219,26.224,26.331,26.187,26.24,26.309,25.974,26.028,25.99,26.182,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25.247,25.547,25.478,25.622,25.825,25.846,25.772,25.82,25.98,25.98,26.075,26.102,26.267,26.352,26.341,26.548,26.484,26.5,26.58,26.606,26.691,26.802,26.802,26.702,26.638,26.749,26.691,26.728,26.876,26.844,26.765,26.86,26.728,26.728,26.622,26.733,26.638,26.41,26.474,26.522,26.251,26.171,26.219,26.283,26.166,26.145,26.006,26.198,26.028,26.006,26.166,26.166,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25.076,25.349,25.526,25.483,25.665,25.756,25.729,25.83,26.033,25.873,26.091,26.102,26.214,26.288,26.278,26.479,26.431,26.458,26.469,26.68,26.596,26.559,26.638,26.712,26.712,26.649,26.675,26.77,26.702,26.702,26.792,26.696,26.776,26.744,26.665,26.638,26.516,26.421,26.474,26.256,26.272,26.113,26.235,26.24,26.038,26.054,26.012,26.097,25.942,25.942,26.155,26.945,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25.21,25.392,25.414,25.654,25.718,25.782,25.846,25.83,25.793,25.91,25.98,26.145,26.262,26.193,26.304,26.442,26.315,26.431,26.41,26.532,26.511,26.548,26.553,26.622,26.643,26.659,26.59,26.739,26.612,26.723,26.617,26.76,26.606,26.67,26.49,26.516,26.362,26.362,26.469,26.246,26.256,26.251,26.033,26.07,26.075,26.017,26.028,26.038,25.921,25.942,26.23,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24.963,25.162,25.317,25.654,25.665,25.676,25.74,25.804,25.782,26.022,26.065,26.086,26.038,26.309,26.288,26.309,26.474,26.389,26.341,26.511,26.537,26.511,26.522,26.68,26.537,26.606,26.601,26.717,26.633,26.643,26.617,26.686,26.649,26.506,26.49,26.479,26.182,26.262,26.23,26.278,26.171,26.091,26.07,26.065,26.065,25.948,25.985,25.974,25.996,25.894,26.15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25.172,25.312,25.424,25.494,25.622,25.676,25.734,25.836,25.804,25.953,26.054,26.118,26.081,26.177,26.299,26.336,26.293,26.373,26.5,26.553,26.41,26.4,26.702,26.553,26.5,26.601,26.696,26.58,26.585,26.675,26.5,26.463,26.32,26.272,26.447,26.198,26.193,26.198,26.272,26.134,25.953,26.038,26.097,25.9,25.724,25.836,25.734,25.756,25.948,26.707,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24.952,25.199,25.408,25.44,25.617,25.531,25.713,25.708,25.788,25.782,26.006,25.921,26.107,26.102,26.336,26.198,26.198,26.304,26.362,26.474,26.4,26.4,26.506,26.601,26.437,26.559,26.516,26.58,26.463,26.548,26.484,26.458,26.246,26.299,26.272,26.256,26.187,26.129,26.161,26.017,26.097,26.049,25.873,25.766,25.772,25.836,25.681,25.713,25.734,26.469,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25.049,25.102,25.419,25.403,25.521,25.494,25.542,25.542,25.654,25.697,25.82,25.884,25.932,25.916,26.139,26.336,26.283,26.304,26.442,26.357,26.368,26.389,26.4,26.495,26.431,26.463,26.506,26.453,26.352,26.384,26.341,26.219,26.256,26.315,26.246,26.208,26.06,26.219,26.134,25.953,25.857,25.772,25.777,25.804,25.622,25.772,25.585,25.515,25.734,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24.861,25.06,25.226,25.376,25.419,25.397,25.601,25.681,25.563,25.74,25.884,25.905,25.932,25.969,26.15,26.15,26.15,26.24,26.283,26.272,26.155,26.416,26.463,26.352,26.315,26.336,26.331,26.4,26.198,26.41,26.224,26.171,26.161,26.198,26.208,26.145,25.98,25.996,25.98,25.846,25.702,25.654,25.665,25.628,25.622,25.734,25.574,25.558,25.708,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24.952,25.162,25.129,25.183,25.242,25.414,25.542,25.617,25.494,25.772,25.766,25.884,25.969,26.028,26.022,26.001,26.129,26.203,26.145,26.134,26.251,26.373,26.373,26.235,26.384,26.278,26.123,26.081,26.214,26.081,26.161,26.113,26.044,26.033,25.99,25.985,25.985,25.852,25.862,25.702,25.611,25.66,25.505,25.633,25.36,25.414,25.408,25.692,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24.774,25.027,25.129,25.162,25.119,25.371,25.301,25.451,25.494,25.601,25.553,25.633,25.868,25.809,26.017,26.006,26.038,26.033,26.033,25.969,26.091,26.091,26.193,26.054,26.102,26.187,26.065,25.953,26.113,26.113,26.044,26.06,25.99,26.123,25.921,25.985,25.83,25.708,25.708,25.708,25.665,25.585,25.558,25.478,25.392,25.263,25.237,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24.753,25.038,25.145,25.108,25.21,25.355,25.306,25.456,25.547,25.553,25.537,25.59,25.798,25.804,25.857,25.782,26.081,26.044,25.932,25.974,26.086,26.134,26.049,26.129,26.086,25.953,25.884,25.852,25.948,25.846,25.761,25.878,25.884,25.75,25.67,25.67,25.708,25.708,25.702,25.67,25.638,25.414,25.408,25.499,25.162,25.188,25.07,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24.812,25.06,25.049,25.167,25.317,25.285,25.231,25.617,25.451,25.579,25.542,25.761,25.766,25.745,25.745,25.974,25.889,25.873,25.841,25.905,26.097,25.916,25.948,25.905,25.942,25.857,25.852,25.857,25.798,25.777,25.82,25.713,25.654,25.66,25.697,25.553,25.43,25.472,25.51,25.397,25.258,25.274,25.21,25.21,25.226,25.07,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24.801,24.93,24.893,25.049,25.022,25.145,25.156,25.242,25.43,25.456,25.419,25.563,25.644,25.606,25.724,25.884,25.788,25.83,25.772,25.889,25.82,25.74,25.948,25.974,25.868,25.868,25.878,25.809,25.82,25.761,25.814,25.74,25.601,25.526,25.585,25.521,25.488,25.467,25.349,25.355,25.194,25.172,25.247,25.108,25.006,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24.623,24.758,24.72,24.769,24.979,25.119,25.06,25.156,25.226,25.312,25.253,25.451,25.729,25.617,25.617,25.601,25.804,25.654,25.772,25.761,25.82,25.676,25.82,25.74,25.745,25.644,25.681,25.622,25.772,25.772,25.515,25.542,25.542,25.547,25.451,25.333,25.253,25.328,25.301,25.199,25.167,25.06,25.14,24.974,24.904,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.817,24.855,24.914,24.92,24.974,24.979,25.156,25.156,25.199,25.188,25.451,25.44,25.44,25.617,25.526,25.542,25.681,25.734,25.777,25.67,25.67,25.708,25.628,25.595,25.606,25.414,25.483,25.446,25.553,25.563,25.424,25.344,25.221,25.371,25.344,25.188,25.188,25.108,25.06,25.011,25.06,25.086,24.979,24.823,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.483,24.656,24.834,24.968,24.839,24.764,25.07,25.167,25.151,25.328,25.376,25.339,25.274,25.505,25.505,25.446,25.494,25.558,25.633,25.59,25.633,25.547,25.644,25.531,25.451,25.692,25.472,25.451,25.387,25.521,25.381,25.237,25.28,25.221,25.178,25.022,25.038,25.033,25.092,24.753,25.006,24.694,24.699,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.591,24.823,24.769,24.823,24.764,24.807,25.049,24.979,25.124,25.167,25.328,25.29,25.371,25.29,25.43,25.339,25.478,25.456,25.638,25.371,25.521,25.521,25.371,25.349,25.435,25.43,25.322,25.355,25.258,25.328,25.21,25.28,25.221,25.129,25.017,24.941,24.855,24.887,24.861,24.812,24.764,24.607,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.591,24.607,24.715,24.537,24.623,24.78,24.817,24.947,25.065,24.995,25.081,25.183,25.221,25.344,25.167,25.108,25.462,25.355,25.44,25.306,25.392,25.44,25.344,25.178,25.221,25.285,25.14,25.145,25.226,25.242,25.038,24.995,24.984,24.898,24.882,24.791,24.85,24.71,24.704,24.672,24.586,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.526,24.44,24.542,24.559,24.742,24.72,24.72,24.947,24.893,24.904,24.92,25.194,25.156,25.156,25.167,25.215,25.312,25.365,25.129,25.29,25.194,25.108,25.07,25.237,25.215,24.99,25.145,25.038,25.027,24.925,24.941,24.861,24.726,24.683,24.796,24.796,24.596,24.618,24.613,24.478,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.375,24.261,24.445,24.478,24.683,24.694,24.672,24.844,24.769,24.839,24.974,24.861,24.861,24.936,25.21,25.188,25.156,25.065,25.247,25.081,25.027,25.07,24.995,25.043,25.054,25,24.963,24.871,24.812,24.812,24.742,24.758,24.542,24.596,24.569,24.634,24.386,24.44,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.18,24.375,24.321,24.515,24.386,24.618,24.65,24.607,24.634,24.925,24.974,24.747,24.817,25.049,24.877,24.839,25.081,24.984,25.006,25.006,25.049,25,24.866,24.963,24.877,24.893,24.839,24.758,24.839,24.672,24.461,24.494,24.521,24.461,24.472,24.267,24.272,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.218,24.288,24.326,24.478,24.526,24.515,24.424,24.769,24.823,24.699,24.817,24.877,24.807,24.785,24.947,24.855,24.861,24.807,24.904,24.909,24.715,24.683,24.661,24.855,24.855,24.758,24.645,24.532,24.537,24.375,24.542,24.386,24.25,24.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.131,24.418,24.337,24.397,24.424,24.429,24.488,24.467,24.715,24.753,24.548,24.602,24.796,24.591,24.715,24.629,24.71,24.602,24.71,24.58,24.667,24.688,24.44,24.564,24.488,24.461,24.321,24.31,24.342,24.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.11,24.191,24.364,24.288,24.413,24.359,24.505,24.451,24.353,24.461,24.688,24.613,24.569,24.58,24.65,24.688,24.58,24.618,24.559,24.499,24.315,24.38,24.315,24.337,24.115,24.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.305,24.25,24.153,24.38,24.337,24.429,24.402,24.424,24.461,24.564,24.456,24.564,24.521,24.532,24.386,24.569,24.31,24.391,24.38,24.158,24.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
